time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.413,6.248,6.176,6.482,5.601,6.852,37.772
125,6.229,6.174,6.163,6.56,5.765,6.904,37.795
250,6.364,6.309,5.865,6.656,5.773,6.785,37.752
375,6.366,6.185,6.096,6.484,5.82,6.844,37.795
500,6.271,6.048,6.117,6.558,5.911,6.901,37.806
625,6.299,6.318,6.011,6.505,5.614,6.876,37.623
750,6.353,6.396,6.196,6.512,5.742,6.949,38.148
875,6.452,6.298,6.078,6.42,5.634,6.947,37.829
1000,6.084,6.426,5.877,6.352,5.89,6.942,37.571
1125,6.302,6.31,6.073,6.248,5.738,6.839,37.51
1250,6.11,6.241,6.076,6.499,5.81,6.76,37.496
1375,6.183,6.16,6.042,6.507,5.712,7.011,37.615
1500,6.437,6.106,5.961,6.56,5.677,6.982,37.723
1625,6.416,6.157,6.143,6.484,5.653,6.948,37.801
1750,6.32,6.483,6.111,6.429,5.936,6.803,38.082
1875,6.122,6.226,6.032,6.477,5.671,6.609,37.137
2000,6.344,6.281,6.419,6.462,5.389,6.894,37.789
2125,6.335,6.082,6.16,6.379,5.598,6.953,37.507
2250,6.216,6.126,5.913,6.458,5.786,7.031,37.53
2375,6.375,6.338,6.068,6.548,5.765,6.738,37.832
2500,6.446,6.243,6.021,6.532,5.804,6.926,37.972
2625,6.41,6.223,6.133,6.478,5.817,6.949,38.01
2750,6.483,6.055,6.093,6.404,5.948,6.78,37.763
2875,6.298,6.273,5.817,6.4,5.647,6.929,37.364
3000,6.329,6.177,6.023,6.623,5.794,6.989,37.935
3125,6.347,6.33,6.143,6.597,5.882,6.792,38.091
3250,6.12,6.327,6.078,6.33,5.777,6.893,37.525
3375,6.191,6.22,5.909,6.189,5.774,6.885,37.168
3500,6.138,6.007,6.077,6.493,5.687,6.87,37.272
3625,6.154,6.279,6.136,6.513,5.729,6.884,37.695
3750,6.396,6.347,6.008,6.583,5.814,6.854,38.002
3875,6.3,6.165,6.164,6.388,5.683,6.736,37.436
4000,6.333,6.215,6.209,6.45,5.656,6.886,37.749
4125,6.266,6.359,6.176,6.547,5.655,6.725,37.728
4250,6.071,6.114,6.386,6.538,5.716,6.777,37.602
4375,6.134,6.312,6.029,6.495,5.792,6.837,37.599
4500,6.155,6.183,5.985,6.493,5.73,7.016,37.562
4625,6.527,6.194,6.155,6.498,5.817,6.844,38.035
4750,6.204,6.189,6.022,6.46,5.811,6.808,37.494
4875,6.345,6.149,6.069,6.301,5.686,7.156,37.706
5000,6.181,6.1,5.968,6.518,5.717,6.939,37.423
5125,6.07,6.109,6.088,6.399,5.984,6.772,37.422
5250,6.035,6.168,6.162,6.443,5.683,6.892,37.383
5375,6.127,6.112,5.653,6.461,5.693,6.89,36.936
5500,6.233,6.238,6.011,6.547,5.884,6.886,37.799
5625,6.299,6.36,6.014,6.555,5.789,6.904,37.921
5750,6.217,5.948,6.066,6.526,5.982,6.846,37.585
5875,6.241,6.091,6.081,6.452,5.757,7.031,37.653
6000,6.176,6.241,6.122,6.38,5.801,7.056,37.776
6125,6.313,6.104,6.079,6.308,5.885,6.879,37.568
6250,6.337,6.07,6.01,6.378,5.787,6.785,37.367
6375,6.296,6.297,6.122,6.446,5.809,6.692,37.662
6500,6.197,5.932,5.942,6.369,5.808,7.081,37.329
6625,6.026,6.138,6.166,6.641,5.889,6.916,37.776
6750,6.049,6.105,6.136,6.529,5.914,6.993,37.726
6875,6.238,6.221,6.015,6.46,5.661,6.855,37.45
