time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.35,5.962,6.329,6.139,6.657,6.038,37.475
125,6.255,6.074,6.424,6.207,6.652,5.955,37.567
250,6.391,6.182,6.213,6.321,6.661,5.881,37.649
375,6.506,6.02,6.29,6.228,6.441,5.931,37.416
500,6.236,6.139,6.268,6.133,6.728,6.085,37.589
625,6.407,6.358,6.415,6.181,6.647,6.084,38.092
750,6.225,5.991,6.501,6.231,6.528,6.023,37.499
875,6.41,6.1,6.189,6.278,6.638,6.113,37.728
1000,6.501,6.118,6.463,6.206,6.786,6.133,38.207
1125,6.395,6.148,6.521,6.107,6.536,5.958,37.665
1250,6.343,6.143,6.295,6.326,6.789,5.88,37.776
1375,6.443,6.102,6.333,6.043,6.68,5.887,37.488
1500,6.225,6.202,6.441,6.233,6.672,5.933,37.706
1625,6.321,6.151,6.421,6.261,6.63,6.084,37.868
1750,6.506,6.139,6.35,5.982,6.738,6.031,37.746
1875,6.453,6.159,6.45,6.142,6.616,6.151,37.971
2000,6.108,6.014,6.568,6.102,6.6,6.019,37.411
2125,6.568,6.163,6.416,6.11,6.538,6.032,37.827
2250,6.437,6.199,6.446,6.396,6.763,5.944,38.185
2375,6.486,6.194,6.348,6.109,6.458,6.106,37.701
2500,6.428,6.211,6.392,6.288,6.708,6.072,38.099
2625,6.221,6.155,6.352,6.043,6.477,5.992,37.24
2750,6.412,6.034,6.429,6.095,6.615,5.853,37.438
2875,6.272,5.953,6.391,6.253,6.588,6.019,37.476
3000,6.326,6.15,6.514,6.313,6.497,5.953,37.753
3125,6.405,6.078,6.433,6.327,6.83,6.012,38.085
3250,6.468,5.95,6.26,6.035,6.569,6.058,37.34
3375,6.242,6.111,6.447,6.111,6.754,6.008,37.673
3500,6.215,6.104,6.383,6.258,6.687,6.238,37.885
3625,6.355,6.042,6.346,6.085,6.703,6.082,37.613
3750,6.239,6.08,6.227,5.986,6.563,6.047,37.142
3875,6.34,5.953,6.307,6.116,6.689,5.944,37.349
4000,6.257,6.215,6.526,6.297,6.658,5.951,37.904
4125,6.171,6.042,6.434,6.349,6.874,5.859,37.729
4250,6.32,6.101,6.305,6.274,6.48,5.978,37.458
4375,6.329,6.202,6.3,6.115,6.509,6.106,37.561
4500,6.302,6.086,6.442,6.113,6.64,6.153,37.736
4625,6.324,6.107,6.383,6.132,6.302,6.09,37.338
4750,6.256,6.086,6.598,5.987,6.611,6.056,37.594
4875,6.394,5.853,6.315,6.093,6.661,6.13,37.446
5000,6.587,5.917,6.291,6.277,6.769,5.788,37.629
5125,6.407,6.151,6.5,6.24,6.953,5.923,38.174
5250,6.395,6.133,6.474,6.222,6.57,6.18,37.974
5375,6.31,5.922,6.569,6.151,6.662,5.967,37.581
5500,6.308,6.19,6.521,6.092,6.852,6.069,38.032
5625,6.373,6.188,6.488,6.078,6.622,6.034,37.783
5750,6.366,6.202,6.529,6.124,6.808,6.176,38.205
5875,6.466,6.276,6.31,6.005,6.788,6.008,37.853
6000,6.332,6.081,6.536,5.923,6.701,6.197,37.77
6125,6.253,5.995,6.493,6.073,6.578,5.9,37.292
6250,6.291,6.073,6.296,6.183,6.581,6.051,37.475
6375,6.088,6.195,6.424,6.085,6.698,6.112,37.602
6500,6.238,6.301,6.414,5.948,6.691,6.045,37.637
6625,6.213,5.989,6.354,6.11,6.662,5.937,37.265
6750,6.329,6.02,6.315,5.971,6.665,6.194,37.494
6875,6.239,5.884,6.239,6.004,6.708,6.188,37.262
7000,6.083,5.987,6.221,6.068,6.532,5.957,36.848
7125,6.435,6.02,6.408,6.221,6.607,6.153,37.844
7250,6.446,5.98,6.352,6.034,6.75,5.985,37.547
7375,6.316,5.81,6.197,6.14,6.673,5.952,37.088
7500,6.255,6.157,6.48,6.121,6.825,6.07,37.908
7625,6.238,5.995,6.362,6.128,6.629,6.027,37.379
7750,6.245,5.888,6.383,5.944,6.69,6.033,37.183
7875,6.31,6.136,6.366,6.093,6.807,6.087,37.799
8000,6.333,6.063,6.356,6.305,6.831,6.111,37.999
8125,6.051,6.032,6.535,6.312,6.825,6.106,37.861
8250,6.224,5.955,6.449,6.175,6.822,6.063,37.688
8375,6.414,5.966,6.613,6.144,6.778,6.119,38.034
8500,6.179,5.808,6.308,6.177,6.717,5.837,37.026
8625,6.245,5.973,6.181,6.171,6.864,6.058,37.492
8750,6.095,5.97,6.305,6.195,6.669,6.254,37.488
8875,6.292,5.88,6.393,6.129,6.649,6.052,37.395
9000,6.432,6.307,6.175,6.093,6.462,6.107,37.576
9125,6.118,5.979,6.272,6.307,6.722,6.115,37.513
9250,6.28,6.001,6.295,6.122,6.746,6.001,37.445
9375,6.363,6.122,6.233,6.077,6.553,5.951,37.299
9500,6.301,6.051,6.396,6.299,6.686,6.154,37.887
9625,6.433,5.981,6.297,6.133,6.721,6.033,37.598
9750,6.417,5.953,6.324,6.117,6.706,6.055,37.572
9875,6.19,6.065,6.321,6.127,6.866,6.089,37.658
10000,6.198,5.776,6.38,6.141,6.67,6.079,37.244
10125,6.431,5.725,6.296,6.19,6.915,6.275,37.832
10250,6.283,5.882,6.269,5.9,6.68,6.247,37.261
10375,6.218,6.149,6.446,6.259,6.722,6.124,37.918
10500,6.286,5.922,6.36,5.979,6.75,6.022,37.319
10625,6.221,5.849,6.294,6.043,6.726,6.37,37.503
10750,6.14,5.917,6.24,6.092,6.847,5.995,37.231
10875,5.974,5.85,6.424,6.201,6.738,6.031,37.218
11000,6.33,5.777,6.184,6.126,6.835,6.107,37.359
11125,6.202,5.899,6.365,6.023,6.831,6.066,37.386
11250,6.262,5.872,6.541,6.271,6.75,6.217,37.913
11375,6.184,6.13,6.304,6.083,6.898,6.126,37.725
11500,6.043,5.861,6.285,6.031,6.83,5.978,37.028
11625,6.117,5.958,6.221,6.261,6.72,6.11,37.387
11750,6.067,5.801,6.431,6.075,6.867,6.209,37.45
11875,6.19,6.162,6.316,6.26,6.652,5.952,37.532
12000,6.316,6.055,6.392,6.114,6.838,6.189,37.904
12125,5.918,5.798,6.091,6.083,6.831,6.248,36.969
12250,6.109,5.693,6.347,6.213,6.589,6.114,37.065
12375,6.032,5.782,6.211,6.141,6.877,6.124,37.167
12500,6.151,5.768,6.369,6.025,6.712,5.934,36.959
12625,6.872,5.855,6.097,6.184,6.887,5.973,37.868
12750,6.096,5.735,6.314,5.922,6.83,6.146,37.043
12875,6.048,5.719,6.207,6.089,6.784,6.032,36.879
13000,5.966,5.818,6.194,6.147,6.656,6.216,36.997
13125,5.99,5.889,6.363,6.045,6.843,6.226,37.356
13250,6.204,5.975,6.41,6.29,6.721,6.143,37.743
13375,6.117,5.856,6.336,6.091,6.706,6.289,37.395
13500,6.042,5.801,6.37,6.066,6.907,5.933,37.119
13625,6.057,5.837,6.415,6.122,6.843,6.34,37.614
13750,5.948,5.76,6.455,6.129,6.604,6.116,37.012
13875,6.29,5.84,6.305,5.903,6.837,6.035,37.21
14000,6.066,5.843,6.216,6.111,6.762,6.071,37.069
14125,5.933,6.033,6.249,5.796,6.767,6.286,37.064
14250,6.019,5.912,6.44,5.973,6.825,6.005,37.174
