time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.61,6.072,6.332,6.167,6.726,6.284,38.191
125,6.462,6.142,6.399,6.055,6.403,6.007,37.468
250,6.447,6.26,6.311,6.225,6.258,6.218,37.719
375,6.446,6.182,6.459,6.214,6.57,5.957,37.828
500,6.311,6.226,6.288,6.233,6.494,6.028,37.58
625,6.61,6.202,6.334,6.314,6.408,6.212,38.08
750,6.372,6.183,6.541,6.222,6.477,6.18,37.975
875,6.361,6.216,6.361,6.346,6.37,6.272,37.926
1000,6.437,6.153,6.146,6.227,6.444,6.115,37.522
1125,6.603,6.414,6.259,6.086,6.342,6.084,37.788
1250,6.503,6.256,6.462,6.27,6.563,6.068,38.122
1375,6.326,6.268,6.214,6.192,6.301,6.013,37.314
1500,6.572,6.238,6.249,6.401,6.6,6.154,38.214
1625,6.479,6.203,6.155,6.194,6.444,6.12,37.595
1750,6.442,5.937,6.338,6.259,6.471,6.141,37.588
1875,6.464,6.301,6.415,6.203,6.482,6.096,37.961
2000,6.163,6.162,6.549,6.24,6.532,6.251,37.897
2125,6.26,6.077,6.424,6.144,6.515,6.102,37.522
2250,6.466,6.188,6.287,6.219,6.223,6.111,37.494
2375,6.402,6.233,6.232,6.172,7.258,6.202,38.499
2500,6.444,5.984,6.421,6.283,6.67,6.106,37.908
2625,6.492,5.988,6.395,6.271,6.311,6.224,37.681
2750,6.212,5.955,6.359,6.11,6.436,6.109,37.181
2875,6.383,6.084,6.342,6.287,6.58,6.182,37.858
3000,6.354,6.07,6.356,6.177,6.526,6.094,37.577
3125,6.409,5.949,6.222,6.254,6.401,6.168,37.403
3250,6.329,6.269,6.267,6.078,6.545,6.247,37.735
3375,6.273,6.172,6.321,6.142,6.628,6.181,37.717
3500,6.336,6.159,6.339,6.447,6.376,6.152,37.809
3625,6.494,6.107,6.311,6.295,6.34,6.085,37.632
3750,6.323,6.007,6.103,6.267,6.452,5.945,37.097
3875,6.328,6.114,6.428,6.308,6.423,6.246,37.847
4000,6.239,6.15,6.267,6.115,6.576,6.056,37.403
4125,6.26,6.148,6.292,6.246,6.597,6.185,37.728
4250,6.425,6.116,6.337,6.245,6.401,6.282,37.806
4375,6.6,6.086,6.307,6.184,6.354,6.304,37.835
4500,6.475,6.095,6.377,6.106,6.58,6.208,37.841
4625,6.498,6.177,6.385,6.189,6.476,6.001,37.726
4750,6.455,6.26,6.319,6.312,6.429,6.053,37.828
4875,6.247,6.031,6.318,6.235,6.399,6.279,37.509
5000,6.292,6.074,6.224,6.398,6.465,6.047,37.5
5125,6.427,5.994,6.148,6.088,6.45,6.055,37.162
5250,6.384,6.069,6.518,5.98,6.309,5.998,37.258
5375,6.446,6.182,6.24,6.227,6.401,5.988,37.484
5500,6.268,5.91,6.398,6.11,6.526,6.067,37.279
5625,6.239,6.027,6.398,6.365,6.51,6.097,37.636
5750,6.307,6.097,6.243,6.301,6.385,6.076,37.409
5875,6.357,6.118,6.407,6.267,6.209,6.231,37.589
6000,6.407,5.977,6.472,5.965,6.603,6.181,37.605
6125,6.168,5.905,6.415,6.415,6.585,6.229,37.717
6250,6.268,6.057,6.345,6.044,6.575,6.175,37.464
6375,6.439,6.146,6.321,6.061,6.431,6.185,37.583
6500,6.181,6.201,6.342,6.113,6.541,6.197,37.575
6625,6.297,6.244,6.131,6.123,6.757,6.282,37.834
