time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.29,6.127,6.189,6.56,5.479,6.825,37.47
125,6.024,6.386,6.253,6.218,5.968,6.774,37.623
250,6.218,6.223,6.195,6.501,5.642,6.789,37.568
375,6.093,6.205,6.088,6.411,5.834,6.859,37.49
500,6.351,6.323,6.176,6.534,5.782,6.813,37.979
625,6.32,6.2,6.171,6.398,5.723,6.61,37.422
750,6.17,6.364,6.215,6.344,5.788,6.761,37.642
875,6.431,6.272,6.2,6.594,5.788,6.801,38.086
1000,6.359,6.347,6.252,6.491,5.796,6.717,37.962
1125,6.273,6.519,5.958,6.603,5.809,6.778,37.94
1250,6.193,6.343,6.136,6.405,5.749,6.765,37.591
1375,6.333,6.238,6.106,6.495,5.665,6.919,37.756
1500,6.567,6.375,6.034,6.283,5.779,6.89,37.928
1625,6.169,6.217,6.032,6.61,5.795,6.693,37.516
1750,6.33,6.319,6.176,6.539,5.745,6.862,37.971
1875,6.149,6.209,6.039,6.486,5.653,6.795,37.331
2000,6.189,6.192,6.04,6.638,5.871,6.941,37.871
2125,6.373,6.186,6.011,6.555,5.717,6.758,37.6
2250,6.286,6.347,5.918,6.5,5.627,6.769,37.447
2375,6.409,6.221,5.994,6.358,5.865,6.874,37.721
2500,6.175,6.063,6.349,6.604,5.814,6.737,37.742
2625,6.245,6.556,6.027,6.395,5.762,6.838,37.823
2750,6.161,6.258,6.089,6.369,5.696,6.694,37.267
2875,6.306,6.325,6.119,6.582,5.82,6.891,38.043
3000,6.148,6.368,6.24,6.499,5.726,6.827,37.808
3125,6.197,6.177,6.031,6.332,5.739,6.885,37.361
3250,6.143,6.256,5.997,6.487,5.958,6.897,37.738
3375,6.355,6.301,5.859,6.419,5.844,6.81,37.588
3500,6.234,6.357,6.036,6.462,5.603,6.911,37.603
3625,6.201,6.445,5.975,6.332,5.978,6.676,37.607
3750,6.263,6.148,6.116,6.374,5.986,6.796,37.683
3875,6.261,6.301,6.158,6.32,5.906,6.767,37.713
4000,6.162,6.294,6.044,6.398,5.895,6.813,37.606
4125,6.158,6.246,6.027,6.451,5.856,6.841,37.579
4250,6.112,6.361,6.113,6.378,5.785,6.82,37.569
4375,6.22,6.396,5.974,6.565,5.862,6.872,37.889
4500,5.99,6.215,6.188,6.426,5.881,7.014,37.714
4625,6.317,6.361,6.103,6.522,5.843,6.806,37.952
4750,5.971,6.107,6.139,6.409,6.021,6.737,37.384
4875,6.172,6.343,5.864,6.383,5.903,6.803,37.468
5000,6.295,6.336,6.282,6.199,5.911,6.817,37.84
5125,6.2,6.291,6.137,6.623,5.876,6.788,37.915
5250,6.059,6.271,6.05,6.354,5.824,6.801,37.359
5375,6.321,6.187,6.039,6.33,5.838,6.834,37.549
5500,5.987,6.166,5.884,6.279,6.075,6.876,37.267
5625,6.283,6.256,6.139,6.392,5.909,6.795,37.774
5750,6.447,6.009,5.929,6.56,5.842,6.768,37.555
5875,6.083,6.259,6.137,6.504,6.003,6.682,37.668
6000,6.196,6.024,6.029,6.335,5.872,6.795,37.251
6125,6.079,6.141,5.946,6.497,6.083,6.896,37.642
6250,6.13,6.291,6.263,6.551,5.76,6.792,37.787
6375,6.102,6.244,6.178,6.551,6.039,6.798,37.912
6500,6.239,6.252,6.195,6.446,5.884,6.952,37.968
6625,6.214,6.127,6.041,6.289,5.863,6.82,37.354
6750,6.335,6.171,6.212,6.427,5.728,6.831,37.704
6875,6.15,6.131,5.996,6.29,5.821,6.763,37.151
7000,6.117,6.329,6.003,6.559,5.946,6.646,37.6
7125,6.114,6.273,6.086,6.361,5.774,6.986,37.594
7250,6.303,5.971,6.001,6.336,5.967,6.834,37.412
7375,6.219,6.015,6.213,6.551,6.0,6.842,37.84
7500,6.192,6.019,5.884,6.407,6.018,6.772,37.292
7625,6.272,6.138,6.075,6.307,5.847,6.887,37.526
7750,6.227,6.048,6.129,6.534,6.052,7.097,38.087
7875,6.167,6.255,6.24,6.421,5.869,6.696,37.648
8000,5.958,6.235,6.171,6.407,5.682,6.881,37.334
8125,6.045,6.151,6.132,6.655,5.822,6.87,37.675
8250,6.261,6.186,6.165,6.449,5.875,6.768,37.704
8375,6.153,6.175,5.907,6.557,5.887,6.893,37.572
8500,6.3,6.383,5.963,6.227,6.123,6.892,37.888
8625,6.224,6.277,6.21,6.568,5.811,6.895,37.985
8750,6.056,6.204,6.02,6.655,5.875,6.763,37.573
8875,5.813,6.107,6.169,6.436,5.864,6.888,37.277
9000,6.303,6.181,6.146,6.387,5.847,6.822,37.686
9125,5.895,6.112,6.088,6.3,5.732,6.888,37.015
9250,6.211,6.118,6.159,6.232,5.843,6.861,37.424
9375,6.116,6.18,6.183,6.611,6.069,6.766,37.925
9500,6.218,6.141,6.126,6.54,5.995,6.899,37.919
9625,6.013,6.269,6.002,6.341,5.778,6.849,37.252
9750,6.144,6.159,5.964,6.615,5.976,6.825,37.683
9875,6.153,6.112,6.099,6.366,6.014,6.853,37.597
10000,6.097,6.063,6.101,6.42,5.788,6.943,37.412
10125,6.203,6.004,6.057,6.386,5.77,6.807,37.227
10250,6.178,6.332,6.036,6.624,5.833,6.909,37.912
10375,5.954,5.997,5.97,6.511,6.002,7.039,37.473
10500,6.061,6.127,6.171,6.44,5.865,6.88,37.544
10625,5.992,6.062,6.066,6.389,6.036,7.014,37.559
10750,6.184,6.09,6.012,6.229,5.813,6.904,37.232
10875,5.963,6.038,6.13,6.514,5.828,6.663,37.136
11000,6.269,6.104,6.071,6.286,6.165,6.885,37.78
11125,6.098,6.125,6.099,6.436,6.106,6.742,37.606
11250,5.968,6.163,6.057,6.436,5.834,6.978,37.436
11375,6.047,6.096,6.089,6.462,5.66,7.024,37.378
11500,6.009,6.065,6.104,6.509,6.049,6.951,37.687
11625,6.006,5.851,6.034,6.433,5.852,6.915,37.091
11750,6.003,6.151,5.976,6.333,5.9,6.895,37.258
11875,5.928,5.914,6.121,6.349,5.979,6.857,37.148
12000,6.156,6.15,6.194,6.287,5.937,6.852,37.576
12125,6.174,6.018,5.874,6.428,5.908,6.934,37.336
12250,5.967,6.022,6.199,6.196,5.956,6.886,37.226
12375,6.133,5.829,6.019,6.357,6.001,6.945,37.284
12500,5.976,6.169,6.092,6.523,6.055,6.958,37.773
12625,6.217,6.261,6.085,6.319,5.977,6.84,37.699
12750,5.917,6.295,6.153,6.422,5.973,6.819,37.579
12875,6.071,6.09,6.086,6.261,5.893,7.064,37.465
13000,6.037,6.125,6.127,6.27,5.961,7.089,37.609
13125,6.187,5.909,6.064,6.336,5.883,6.927,37.306
13250,5.851,6.175,6.176,6.123,6.004,6.894,37.223
13375,6.023,6.214,5.981,6.398,6.191,6.943,37.75
13500,6.12,5.89,6.022,6.257,5.934,6.941,37.164
13625,6.195,6.14,5.97,6.453,5.959,7.022,37.739
13750,6.018,5.987,6.102,6.442,5.949,6.948,37.446
13875,6.145,5.974,6.095,6.263,5.763,7.109,37.349
14000,5.816,6.153,6.042,6.33,5.799,6.985,37.125
14125,5.901,5.992,5.991,6.422,5.858,6.735,36.899
14250,6.016,5.769,6.091,6.549,6.051,7.082,37.558
14375,5.736,5.926,6.082,6.474,5.928,6.99,37.136
14500,6.112,5.71,6.014,6.43,5.967,7.071,37.304
14625,6.092,6.033,6.132,6.216,5.897,7.151,37.521
14750,5.892,5.986,6.209,6.254,5.683,6.882,36.906
14875,5.842,5.988,6.239,6.719,5.857,6.93,37.575
15000,6.232,5.929,6.103,6.424,6.013,6.979,37.68
15125,5.98,6.087,6.105,6.505,5.904,7.088,37.669
15250,6.051,6.011,6.099,6.444,5.936,6.954,37.495
15375,6.017,6.059,6.051,6.554,5.97,6.977,37.628
15500,5.867,6.021,5.973,6.47,5.852,7.028,37.211
15625,5.965,5.931,6.103,6.324,6.053,7.147,37.523
15750,5.878,6.136,5.944,6.506,5.909,6.947,37.32
15875,5.987,6.035,5.804,6.291,5.93,7.092,37.139
16000,5.879,6.114,6.242,6.551,6.149,6.883,37.818
16125,5.951,5.919,6.084,6.42,5.823,7.092,37.289
16250,5.702,5.816,5.967,6.414,5.88,6.951,36.73
16375,5.766,6.005,6.123,6.246,5.913,7.161,37.214
16500,5.939,6.018,6.031,6.495,6.077,7.026,37.586
16625,5.889,5.917,6.173,6.384,5.843,6.897,37.103
16750,5.849,5.756,6.108,6.274,5.961,6.967,36.915
16875,5.883,5.929,6.023,6.259,6.036,7.049,37.179
17000,5.892,6.082,5.894,6.487,5.869,7.375,37.599
17125,6.131,5.959,5.935,6.42,5.828,6.935,37.208
17250,5.839,5.913,6.182,6.519,5.939,6.921,37.313
17375,5.954,5.836,6.079,6.367,6.088,6.904,37.228
17500,5.926,6.09,6.081,6.528,5.805,6.924,37.354
17625,5.9,5.962,6.105,6.235,6.063,7.092,37.357
17750,5.927,5.801,6.103,6.289,5.987,7.045,37.152
17875,5.788,5.93,5.946,6.451,5.984,7.171,37.27
18000,5.921,5.98,6.158,6.338,5.995,7.063,37.455
18125,5.898,5.863,6.199,6.33,6.029,6.998,37.317
18250,5.741,6.001,6.066,6.353,6.151,6.967,37.279
18375,5.754,5.881,6.172,6.485,5.976,7.085,37.353
18500,5.954,5.693,6.039,6.498,6.035,7.1,37.319
18625,5.918,5.904,6.163,6.218,6.034,7.025,37.262
18750,6.004,5.981,5.968,6.397,6.022,6.792,37.164
18875,5.895,5.882,6.097,6.471,5.947,7.1,37.392
19000,5.726,6.088,5.885,6.365,6.074,7.087,37.225
19125,6.044,6.027,6.305,6.221,6.083,7.027,37.707
19250,5.942,5.859,6.05,6.382,6.051,7.071,37.355
19375,5.784,5.97,5.863,6.154,6.211,6.974,36.956
19500,5.958,5.876,6.006,6.385,6.019,7.02,37.264
19625,5.902,5.94,6.144,6.322,6.134,7.138,37.58
19750,5.932,5.922,5.895,6.43,5.928,7.116,37.223
19875,5.994,5.675,6.103,6.344,6.181,7.034,37.331
20000,5.886,5.889,6.102,6.19,5.884,7.137,37.088
20125,5.711,5.869,5.896,6.503,5.759,7.085,36.823
20250,5.941,5.969,5.958,6.273,6.135,7.25,37.526
20375,5.84,5.828,5.833,6.27,6.225,7.077,37.073
20500,5.942,5.757,5.969,6.354,6.038,6.795,36.855
20625,5.977,5.733,6.015,6.476,6.129,7.055,37.385
20750,5.791,5.75,6.116,6.387,6.027,7.031,37.102
20875,5.944,5.793,5.934,6.39,6.015,7.059,37.135
21000,5.862,5.795,6.054,6.32,6.005,7.0,37.036
21125,5.774,5.675,5.847,6.615,6.054,7.208,37.173
21250,5.917,5.666,6.114,6.344,6.08,7.224,37.345
21375,5.899,5.962,6.083,6.349,6.103,6.932,37.328
21500,5.718,5.816,6.266,6.522,6.178,6.843,37.343
21625,5.667,5.778,6.052,6.536,6.126,7.206,37.365
21750,5.905,5.909,5.963,6.244,6.081,6.977,37.079
21875,5.789,5.879,6.175,6.311,6.244,6.99,37.388
22000,5.723,5.779,5.97,6.512,5.923,7.123,37.03
22125,5.767,5.867,6.232,6.376,6.111,7.024,37.377
22250,5.934,5.865,6.112,6.385,5.981,7.161,37.438
22375,5.804,6.03,6.19,6.386,6.143,7.254,37.807
22500,5.981,5.578,5.89,6.348,5.994,7.016,36.807
22625,5.814,5.908,5.949,6.265,6.203,7.059,37.198
22750,5.703,5.838,6.033,6.159,5.978,7.305,37.016
22875,5.755,5.723,6.14,6.349,6.013,7.028,37.008
23000,5.672,5.797,6.027,6.4,6.03,6.84,36.766
23125,5.759,5.965,6.095,6.256,6.291,7.172,37.538
23250,5.804,5.767,6.012,6.377,5.982,7.093,37.035
23375,5.933,5.891,5.967,6.551,6.009,7.177,37.528
23500,5.582,5.705,6.119,6.423,6.016,7.124,36.969
