time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
12000,4.017,4.182,4.242,4.224,4.438,4.278,25.381
12125,4.0,4.163,4.222,4.227,4.323,4.372,25.307
12250,4.129,4.113,4.3,4.282,4.3,4.246,25.37
12375,4.02,4.167,4.202,4.195,4.302,4.215,25.101
12500,4.216,4.183,4.141,4.293,4.392,4.296,25.521
12625,4.083,4.102,4.086,4.217,4.278,4.356,25.122
12750,4.047,4.155,4.231,4.184,4.352,4.34,25.309
12875,3.965,4.154,4.192,4.305,4.317,4.385,25.318
13000,4.039,4.157,4.28,4.305,4.416,4.387,25.584
13125,4.039,4.162,4.224,4.321,4.376,4.358,25.48
13250,4.087,4.129,4.313,4.289,4.295,4.381,25.494
13375,4.037,4.034,4.146,4.25,4.35,4.419,25.236
13500,4.024,4.22,4.344,4.345,4.291,4.221,25.445
13625,4.169,4.264,4.228,4.241,4.308,4.318,25.528
13750,4.052,4.162,4.265,4.194,4.432,4.316,25.421
13875,4.219,4.219,4.295,4.22,4.366,4.284,25.603
14000,4.006,4.129,4.273,4.13,4.34,4.335,25.213
14125,4.149,4.226,4.262,4.295,4.339,4.244,25.515
14250,4.204,4.186,4.162,4.2,4.408,4.329,25.489
14375,4.108,4.263,4.22,4.268,4.338,4.29,25.487
14500,4.032,4.146,4.128,4.233,4.268,4.31,25.117
14625,3.997,4.253,4.274,4.201,4.406,4.258,25.389
14750,4.215,4.123,4.21,4.238,4.291,4.35,25.427
14875,4.074,4.152,4.299,4.17,4.242,4.458,25.395
15000,4.204,4.153,4.226,4.183,4.268,4.281,25.315
15125,4.034,4.239,4.23,4.168,4.424,4.46,25.555
15250,4.065,4.224,4.223,4.165,4.325,4.449,25.451
15375,4.15,4.163,4.176,4.233,4.322,4.369,25.413
15500,4.12,4.081,4.264,4.299,4.322,4.316,25.402
15625,4.075,4.079,4.175,4.228,4.302,4.407,25.266
15750,3.922,4.171,4.239,4.197,4.279,4.331,25.139
15875,4.031,4.142,4.177,4.15,4.252,4.397,25.149
16000,4.124,3.939,4.157,4.188,4.268,4.36,25.036
16125,4.068,4.1,4.214,4.206,4.409,4.265,25.262
16250,3.924,4.089,4.127,4.103,4.351,4.31,24.904
16375,4.064,4.071,4.245,4.265,4.389,4.25,25.284
16500,4.031,4.144,4.185,4.077,4.276,4.226,24.939
16625,4.179,4.182,4.346,4.214,4.356,4.4,25.677
16750,4.09,4.264,4.184,4.204,4.373,4.335,25.45
16875,4.01,4.211,4.257,4.314,4.396,4.484,25.672
17000,3.925,4.164,4.242,4.307,4.361,4.296,25.295
17125,4.047,4.152,4.215,4.21,4.276,4.309,25.209
17250,3.926,4.153,4.291,4.233,4.242,4.222,25.067
17375,4.01,4.131,4.178,4.292,4.272,4.218,25.101
17500,4.113,4.033,4.247,4.186,4.32,4.396,25.295
17625,3.998,4.176,4.262,4.222,4.293,4.307,25.258
17750,3.965,4.198,4.175,4.296,4.311,4.342,25.287
17875,3.983,4.09,4.28,4.146,4.29,4.409,25.198
18000,4.009,4.139,4.301,4.176,4.308,4.474,25.407
18125,4.034,4.241,4.167,4.212,4.543,4.458,25.655
18250,3.96,3.999,4.273,4.155,4.273,4.247,24.907
18375,3.949,4.107,4.229,4.302,4.285,4.208,25.08
18500,3.982,4.122,4.144,4.141,4.357,4.365,25.111
18625,3.972,4.204,4.048,4.184,4.405,4.296,25.109
18750,3.966,4.086,4.223,4.246,4.47,4.402,25.393
18875,3.976,4.071,4.171,4.165,4.249,4.375,25.007
19000,4.114,4.079,4.301,4.199,4.293,4.39,25.376
19125,3.933,4.067,4.296,4.184,4.354,4.394,25.228
19250,4.021,4.117,4.327,4.132,4.37,4.428,25.395
19375,3.947,4.063,4.253,4.31,4.5,4.201,25.274
19500,3.952,4.092,4.355,4.294,4.416,4.266,25.375
19625,4.041,4.125,4.15,4.034,4.409,4.392,25.151
19750,4.1,4.047,4.229,4.386,4.292,4.465,25.519
19875,3.974,3.981,4.236,4.223,4.383,4.374,25.171
20000,4.039,4.177,4.238,4.193,4.399,4.378,25.424
20125,3.815,4.146,4.171,4.306,4.396,4.381,25.215
20250,3.97,4.204,4.553,4.149,4.235,4.429,25.54
20375,3.947,4.111,4.232,4.174,4.471,4.46,25.395
20500,3.855,4.119,4.172,4.199,4.412,4.329,25.086
20625,4.063,4.293,4.288,4.207,4.369,4.264,25.484
20750,3.861,4.155,4.208,4.255,4.376,4.342,25.197
20875,4.172,4.024,4.208,4.162,4.336,4.344,25.246
21000,4.034,4.075,4.334,4.3,4.397,4.306,25.446
21125,3.995,4.004,4.158,4.138,4.323,4.452,25.07
21250,3.945,4.15,4.295,4.231,4.415,4.41,25.446
21375,3.928,4.076,4.231,4.208,4.354,4.454,25.251
21500,3.977,4.083,4.219,4.228,4.314,4.276,25.097
21625,3.954,3.929,4.125,4.071,4.414,4.364,24.857
21750,3.895,4.006,4.235,4.161,4.413,4.352,25.062
21875,3.964,4.057,4.145,4.184,4.449,4.395,25.194
22000,3.881,4.138,4.165,4.194,4.304,4.324,25.006
22125,3.895,4.079,4.187,4.36,4.374,4.378,25.273
22250,3.927,4.052,4.3,4.357,4.401,4.23,25.267
22375,3.86,4.082,4.204,4.067,4.357,4.372,24.942
22500,3.975,3.951,4.271,4.109,4.316,4.421,25.043
22625,3.991,3.987,4.185,4.202,4.304,4.456,25.125
22750,4.12,4.043,4.178,4.139,4.441,4.487,25.408
22875,3.948,4.042,4.066,4.209,4.479,4.231,24.975
23000,4.518,3.964,4.263,4.219,4.309,4.378,25.651
23125,4.016,3.989,4.26,4.135,4.35,4.43,25.18
23250,3.993,4.01,4.077,4.102,4.288,4.491,24.961
23375,4.08,4.055,4.207,4.319,4.344,4.45,25.455
23500,3.942,4.03,4.164,4.085,4.502,4.434,25.157
23625,3.929,4.004,4.237,4.092,4.446,4.452,25.16
23750,3.958,4.058,4.133,4.122,4.458,4.362,25.091
23875,4.039,3.971,4.2,4.2,4.558,4.297,25.265
24000,4.018,3.994,4.264,4.162,4.41,4.327,25.175
24125,3.968,4.042,4.099,4.26,4.368,4.425,25.162
24250,4.059,4.021,4.284,4.233,4.423,4.356,25.376
24375,3.947,4.037,4.305,4.185,4.479,4.413,25.366
24500,3.893,3.984,4.216,4.314,4.243,4.326,24.976
24625,3.959,3.883,4.205,4.13,4.386,4.468,25.031
24750,3.959,4.056,4.216,4.068,4.417,4.381,25.097
24875,3.875,3.992,4.161,4.232,4.433,4.382,25.075
25000,3.818,4.074,4.202,4.227,4.405,4.291,25.017
25125,3.94,4.067,4.296,4.229,4.458,4.518,25.508
25250,3.968,4.092,4.151,4.206,4.392,4.39,25.199
25375,3.867,4.054,4.249,4.123,4.276,4.443,25.012
25500,3.983,4.013,4.107,4.22,4.423,4.477,25.223
25625,4.012,4.052,4.229,4.238,4.44,4.438,25.409
25750,3.881,3.927,4.184,4.06,4.42,4.329,24.801
25875,3.942,3.949,4.184,4.134,4.332,4.431,24.972
26000,3.932,4.007,4.228,4.034,4.422,4.447,25.07
26125,3.879,4.084,4.168,4.072,4.388,4.386,24.977
26250,3.968,4.019,4.222,4.231,4.396,4.34,25.176
26375,3.991,4.126,4.197,4.054,4.287,4.518,25.173
26500,3.963,3.917,4.2,4.118,4.494,4.456,25.148
26625,3.891,4.008,4.137,4.152,4.267,4.511,24.966
26750,3.852,4.127,4.018,4.222,4.381,4.414,25.014
26875,4.01,4.065,4.174,4.199,4.503,4.406,25.357
27000,3.805,4.062,4.237,4.188,4.412,4.462,25.166
27125,3.954,3.955,4.081,4.192,4.38,4.415,24.977
27250,3.981,4.059,4.105,4.19,4.395,4.489,25.219
27375,3.857,4.018,4.164,4.283,4.283,4.371,24.976
27500,3.959,3.996,4.084,4.24,4.458,4.248,24.985
27625,3.962,4.008,4.144,4.125,4.564,4.37,25.173
27750,4.003,3.896,4.122,4.16,4.491,4.549,25.221
27875,3.974,4.043,4.202,4.123,4.51,4.624,25.476
28000,3.865,3.994,4.177,4.171,4.462,4.388,25.057
28125,4.003,3.884,4.186,4.21,4.357,4.384,25.024
28250,3.898,3.936,4.178,4.224,4.34,4.479,25.055
28375,3.979,4.028,4.213,4.276,4.43,4.276,25.202
28500,3.819,3.984,4.115,4.139,4.397,4.431,24.885
28625,3.847,4.07,4.211,4.143,4.367,4.387,25.025
28750,3.77,3.919,4.156,4.143,4.512,4.458,24.958
28875,3.777,3.944,4.05,4.174,4.45,4.361,24.756
29000,3.887,3.815,4.172,4.199,4.371,4.315,24.759
29125,3.849,4.02,4.16,4.027,4.385,4.38,24.821
29250,3.92,3.939,4.216,4.266,4.407,4.415,25.163
29375,3.766,3.932,4.296,4.211,4.567,4.309,25.081
29500,3.882,3.973,4.249,4.193,4.47,4.468,25.235
29625,3.852,3.91,4.136,4.153,4.384,4.523,24.958
29750,3.933,3.955,4.133,4.166,4.434,4.456,25.077
29875,3.905,3.953,4.067,4.095,4.5,4.427,24.947
