time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.297,6.448,6.324,6.461,6.145,6.708,38.383
125,6.295,6.441,6.102,6.41,5.981,6.545,37.774
250,6.284,6.401,6.209,6.489,5.948,6.625,37.956
375,6.323,6.245,6.206,6.221,5.97,6.525,37.49
500,6.308,6.273,6.154,6.185,5.846,6.572,37.338
625,6.32,6.288,6.22,6.455,6.019,6.566,37.868
750,6.163,6.249,6.194,6.517,5.976,6.588,37.687
875,6.176,6.092,6.174,6.443,5.809,6.706,37.4
1000,6.431,6.242,6.281,6.415,6.087,6.655,38.111
1125,6.25,6.323,6.117,6.299,5.856,6.636,37.481
1250,6.269,6.373,6.063,6.301,5.978,6.548,37.532
1375,6.286,6.406,6.221,6.428,6.11,6.458,37.909
1500,6.106,6.145,6.353,6.385,5.893,6.545,37.427
1625,6.268,6.331,6.264,6.531,5.969,6.561,37.924
1750,6.281,6.435,6.213,6.249,5.864,6.653,37.695
1875,6.123,6.224,6.252,6.468,5.755,6.804,37.626
2000,6.145,6.366,6.273,6.588,5.74,6.666,37.778
2125,6.154,6.133,6.231,6.385,5.992,6.673,37.568
2250,6.343,6.421,6.358,6.486,6.074,6.615,38.297
2375,6.116,6.174,6.016,6.468,6.067,6.588,37.429
2500,6.101,6.226,6.275,6.445,5.956,6.574,37.577
2625,6.176,6.236,6.172,6.54,6.174,6.397,37.695
2750,6.317,6.185,6.259,6.392,5.998,6.692,37.843
2875,6.091,6.468,6.124,6.439,6.114,6.621,37.857
3000,6.139,6.274,6.227,6.249,5.983,6.674,37.546
3125,6.204,6.203,5.988,6.261,5.977,6.716,37.349
3250,6.335,6.196,6.084,6.282,6.0,6.614,37.511
3375,6.127,6.173,6.327,6.536,5.762,6.73,37.655
3500,6.13,6.178,6.301,6.356,5.937,6.833,37.735
3625,6.144,6.294,6.014,6.491,5.886,6.802,37.631
3750,6.314,6.07,6.121,6.491,5.923,6.642,37.561
3875,6.118,6.278,6.306,6.402,6.108,6.678,37.89
4000,6.059,6.282,6.313,6.501,6.111,6.664,37.93
4125,6.256,6.296,6.133,6.416,5.948,6.926,37.975
4250,6.342,6.292,6.207,6.257,5.974,6.8,37.872
4375,6.328,6.164,6.093,6.504,6.068,6.582,37.739
4500,6.356,6.058,5.97,6.454,6.131,6.696,37.665
4625,6.144,6.164,6.317,6.37,5.934,6.55,37.479
4750,6.165,6.301,6.046,6.265,6.192,6.636,37.605
4875,6.264,6.139,6.24,6.437,5.868,6.804,37.752
5000,6.14,6.205,6.082,6.355,6.064,6.745,37.591
5125,6.027,5.967,6.215,6.253,6.098,6.69,37.25
5250,6.504,6.143,6.127,6.358,5.998,6.733,37.863
5375,6.077,6.13,6.134,6.594,6.1,6.65,37.685
5500,6.33,6.256,6.121,6.276,6.059,6.508,37.55
5625,6.17,6.11,6.18,6.538,5.978,6.564,37.54
5750,6.214,6.146,6.179,6.586,5.967,6.592,37.684
5875,6.069,6.443,6.1,6.383,5.978,6.73,37.703
6000,6.116,6.171,6.353,6.499,6.026,6.507,37.672
6125,6.181,6.042,6.046,6.339,6.135,6.793,37.536
6250,6.252,6.193,6.161,6.455,5.809,6.682,37.552
6375,6.33,6.371,6.362,6.441,5.892,6.607,38.003
6500,6.229,6.343,6.216,6.249,5.898,6.603,37.538
6625,6.28,6.119,6.132,6.395,6.073,6.774,37.773
6750,6.148,6.334,6.248,6.334,5.936,6.735,37.735
6875,6.201,6.058,6.069,6.499,5.88,6.799,37.506
7000,6.237,6.328,6.0,6.335,5.965,6.727,37.592
7125,6.173,6.216,6.158,6.408,5.866,6.642,37.463
7250,6.08,6.256,5.966,6.382,6.162,6.668,37.514
7375,6.318,6.056,6.233,6.453,6.029,6.648,37.737
7500,6.092,6.229,6.159,6.481,6.056,6.839,37.856
7625,6.157,6.239,6.193,6.276,6.028,6.742,37.635
7750,5.994,6.076,6.049,6.238,5.779,6.629,36.765
7875,5.83,6.134,6.081,6.41,5.926,6.62,37.001
8000,6.177,6.163,6.051,6.426,5.878,6.606,37.301
8125,6.303,6.097,6.118,6.49,6.046,6.687,37.741
8250,6.08,6.312,6.032,6.343,6.078,6.698,37.543
8375,6.244,6.214,6.352,6.426,6.104,6.687,38.027
8500,5.933,6.323,6.171,6.406,5.973,6.751,37.557
8625,6.234,6.078,6.051,6.296,5.932,6.867,37.458
8750,6.119,5.945,6.083,6.376,6.152,6.709,37.384
8875,6.239,6.17,6.416,6.435,6.08,6.861,38.201
9000,6.076,6.159,6.181,6.443,5.971,6.956,37.786
9125,6.217,6.123,6.084,6.269,5.572,6.899,37.164
9250,6.158,6.242,6.177,6.428,6.064,6.957,38.026
9375,6.098,6.193,6.144,6.344,5.906,6.712,37.397
9500,6.151,6.288,6.181,6.23,6.15,6.818,37.818
9625,6.017,6.249,6.242,6.158,6.026,6.67,37.362
9750,6.174,6.336,6.017,6.291,5.973,6.813,37.604
9875,6.138,6.073,6.319,6.491,6.115,6.737,37.873
10000,6.262,5.93,6.164,6.523,6.118,6.701,37.698
10125,6.016,6.135,6.304,6.396,5.792,6.7,37.343
10250,6.316,6.2,6.088,6.198,6.194,6.614,37.61
10375,6.141,6.208,6.193,6.253,6.077,6.663,37.535
10500,6.288,6.102,6.166,6.493,5.972,7.02,38.041
10625,5.995,6.076,6.203,6.296,6.063,6.717,37.35
10750,5.89,5.979,6.179,6.349,6.076,6.66,37.133
10875,6.216,6.068,6.191,6.388,5.918,6.763,37.544
11000,6.182,6.095,5.999,6.295,5.887,6.658,37.116
11125,6.137,6.129,6.225,6.285,6.088,6.679,37.543
11250,6.185,6.161,6.187,6.429,6.082,6.797,37.841
11375,6.101,6.056,6.158,6.295,6.14,6.835,37.585
11500,6.006,6.167,6.181,6.22,5.988,6.711,37.273
11625,6.151,6.074,5.893,6.489,5.959,6.838,37.404
11750,6.135,6.075,6.13,6.317,6.146,6.636,37.439
11875,6.098,6.009,6.147,6.44,5.968,6.724,37.386
12000,6.191,6.094,6.191,6.365,6.091,6.862,37.794
12125,6.013,6.148,6.038,6.342,5.88,6.646,37.067
12250,6.139,6.048,5.931,6.223,6.028,6.7,37.069
12375,6.253,6.225,6.235,6.21,6.153,6.749,37.825
12500,6.023,5.999,5.945,6.444,6.044,6.873,37.328
12625,5.897,6.407,6.129,6.543,6.132,6.709,37.817
12750,6.089,6.124,6.083,6.263,6.124,6.749,37.432
12875,5.998,6.029,6.02,6.272,6.017,6.829,37.165
13000,5.904,6.082,6.182,6.513,6.23,6.76,37.671
13125,6.161,6.089,6.017,6.295,6.069,6.854,37.485
13250,6.0,6.038,6.1,6.443,6.205,6.898,37.684
13375,6.068,5.978,6.047,6.404,6.092,6.647,37.236
13500,6.008,6.285,6.2,6.325,5.914,6.793,37.525
13625,5.865,6.088,5.976,6.381,6.029,6.713,37.052
13750,5.923,6.057,5.979,6.267,6.269,6.735,37.23
13875,6.054,6.105,6.146,6.273,6.098,6.703,37.379
14000,5.948,6.07,6.173,6.285,5.92,6.747,37.143
14125,5.999,6.095,6.19,6.5,6.189,6.834,37.807
14250,6.023,6.041,6.217,6.386,6.101,6.818,37.586
14375,6.12,6.08,6.327,6.264,5.958,6.741,37.49
14500,6.114,5.958,6.085,6.177,6.207,6.759,37.3
14625,6.047,6.21,5.944,6.328,5.986,6.851,37.366
14750,6.102,6.077,6.031,6.371,6.293,6.746,37.62
14875,5.987,6.001,6.096,6.342,5.931,6.592,36.949
15000,6.017,5.856,5.973,6.394,6.226,6.61,37.076
15125,5.832,6.099,6.14,6.388,6.095,7.038,37.592
15250,6.0,6.024,6.163,6.48,5.992,6.669,37.328
15375,5.965,6.017,6.084,6.227,6.098,6.669,37.06
15500,6.114,6.032,5.966,6.256,6.068,6.79,37.226
15625,6.105,6.07,5.845,6.371,6.205,6.663,37.259
15750,6.075,6.049,6.036,6.217,6.18,6.654,37.211
15875,5.864,5.995,6.115,6.177,6.045,6.748,36.944
16000,6.103,6.076,6.077,6.391,6.065,6.557,37.269
16125,5.858,6.019,6.152,6.174,6.005,6.905,37.113
16250,6.032,6.149,6.016,6.351,5.987,6.736,37.271
16375,6.045,5.993,6.261,6.227,6.241,6.786,37.553
16500,5.965,5.906,6.05,6.211,6.205,6.851,37.188
16625,5.912,5.927,5.951,6.371,6.228,6.879,37.268
16750,6.092,6.104,5.983,6.257,6.064,6.815,37.315
16875,5.927,5.837,6.125,6.324,5.92,6.677,36.81
17000,5.773,5.926,6.028,6.331,6.155,6.995,37.208
17125,6.075,5.7,6.105,5.884,6.066,6.888,36.718
17250,5.813,5.851,6.126,6.309,6.152,6.871,37.122
17375,5.741,5.915,6.001,6.427,5.969,6.689,36.742
17500,5.972,5.938,6.112,6.258,6.108,6.7,37.088
17625,5.986,5.788,6.121,6.287,6.091,7.036,37.309
17750,6.042,5.783,6.166,6.302,6.071,6.763,37.127
17875,5.95,5.964,6.078,6.42,6.093,6.945,37.45
18000,5.814,5.97,6.296,6.391,5.93,6.787,37.188
18125,6.011,6.012,6.026,6.432,6.024,6.788,37.293
18250,5.86,5.91,5.978,6.276,6.036,6.825,36.885
18375,6.094,5.849,6.032,6.306,6.174,6.77,37.225
18500,6.103,5.977,6.06,6.319,6.056,7.005,37.52
18625,5.854,5.805,6.086,6.426,6.079,6.641,36.891
18750,6.084,5.851,6.202,6.327,6.171,7.067,37.702
18875,6.052,5.988,6.072,6.237,6.174,6.71,37.233
19000,5.822,5.904,6.026,6.196,6.134,6.844,36.926
19125,5.842,5.913,5.99,6.381,6.008,6.885,37.019
19250,5.99,5.834,5.928,6.26,6.077,6.806,36.895
19375,5.958,5.891,5.991,6.478,6.081,6.608,37.007
19500,5.782,5.968,6.092,6.2,6.115,6.762,36.919
19625,5.898,5.903,6.105,6.293,6.245,6.712,37.156
19750,5.908,5.9,5.927,6.184,6.139,6.822,36.88
19875,5.98,5.823,5.876,6.196,6.233,6.792,36.9
20000,5.852,5.785,6.04,6.394,6.093,6.815,36.979
20125,5.896,5.764,6.335,6.388,5.977,6.641,37.001
20250,5.867,5.751,6.249,6.417,5.94,6.917,37.141
