time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.188,6.375,6.216,6.502,5.768,7.021,38.07
125,6.27,6.287,6.107,6.373,5.667,6.881,37.585
250,6.196,6.328,6.062,6.431,5.579,6.927,37.523
375,6.263,6.397,5.973,6.363,5.721,6.821,37.538
500,6.28,6.39,5.979,6.61,5.676,7.051,37.986
625,6.331,6.347,6.032,6.478,5.515,6.877,37.58
750,6.331,6.338,6.055,6.65,5.658,6.922,37.954
875,5.932,6.304,6.072,6.467,5.638,6.988,37.401
1000,6.202,6.128,5.952,6.435,5.497,6.948,37.162
1125,6.144,6.406,6.12,6.646,5.638,6.958,37.912
1250,6.291,6.319,6.013,6.398,5.661,7.046,37.728
1375,6.174,6.32,6.1,6.371,5.811,7.179,37.955
1500,6.258,6.364,6.082,6.558,5.484,6.904,37.65
1625,6.1,6.08,6.034,6.437,5.563,7.061,37.275
1750,6.082,6.385,6.216,6.486,5.912,7.261,38.342
1875,6.076,6.315,6.016,6.373,5.731,7.04,37.551
2000,6.22,6.279,6.243,6.552,5.68,7.038,38.012
2125,6.073,6.25,5.994,6.554,5.788,7.003,37.662
2250,6.206,6.357,6.005,6.701,5.693,6.913,37.875
2375,6.326,6.391,6.287,6.6,5.78,6.96,38.344
2500,6.075,6.174,6.008,6.722,5.661,6.821,37.461
2625,6.218,6.305,6.008,6.456,5.651,6.902,37.54
2750,6.269,6.28,6.175,6.568,5.768,7.11,38.17
2875,6.15,6.246,6.155,6.47,5.593,6.978,37.592
3000,6.196,6.45,6.143,6.71,5.556,7.0,38.055
3125,6.136,6.335,6.022,6.613,5.545,7.037,37.688
3250,6.097,6.114,5.993,6.74,5.816,7.135,37.895
3375,6.219,6.152,5.954,6.594,5.626,7.104,37.649
3500,6.272,6.096,6.072,6.382,5.733,6.923,37.478
3625,5.89,6.04,6.03,6.58,5.772,7.104,37.416
3750,6.129,6.2,6.047,6.581,5.763,6.82,37.54
3875,6.253,6.213,6.129,6.541,5.968,6.974,38.078
4000,6.216,6.024,6.144,6.423,5.853,7.241,37.901
4125,6.303,6.318,6.01,6.381,5.681,6.773,37.466
4250,5.919,6.258,5.916,6.532,5.927,7.042,37.594
4375,6.083,6.239,6.007,6.559,5.917,7.057,37.862
4500,6.128,6.1,6.15,6.442,5.727,7.1,37.647
4625,6.052,6.266,6.252,6.498,5.835,7.064,37.967
4750,6.133,6.18,6.11,6.401,5.788,6.858,37.47
4875,6.234,6.38,6.09,6.464,5.699,7.006,37.873
5000,6.169,6.291,6.117,6.48,5.786,7.364,38.207
5125,6.104,6.321,6.052,6.544,5.692,7.089,37.802
5250,6.142,6.207,6.103,6.433,5.838,7.018,37.741
5375,6.253,6.115,5.876,6.377,5.765,7.111,37.497
5500,6.218,6.13,6.03,6.366,5.808,7.165,37.717
5625,6.223,5.774,5.875,6.553,5.717,7.065,37.207
5750,6.186,6.137,6.176,6.405,5.741,7.15,37.795
5875,6.218,6.17,6.118,6.603,5.578,7.046,37.733
6000,6.121,6.136,5.926,6.26,5.973,6.977,37.393
6125,6.139,6.41,6.002,6.653,5.682,7.066,37.952
6250,5.972,6.235,6.163,6.818,5.714,6.957,37.859
6375,6.041,5.994,5.994,6.392,5.921,7.078,37.42
6500,6.027,6.323,5.892,6.372,5.93,7.109,37.653
6625,6.016,6.147,5.986,6.294,5.571,7.102,37.116
6750,5.969,5.902,6.114,6.388,5.959,7.261,37.593
6875,5.98,6.222,6.213,6.369,5.689,7.171,37.644
7000,5.987,6.261,5.91,6.616,5.899,7.239,37.912
7125,5.948,6.159,6.169,6.331,5.819,7.086,37.512
7250,6.066,6.084,6.033,6.368,5.753,7.054,37.358
7375,6.036,6.096,6.016,6.399,5.736,7.169,37.452
7500,6.181,6.334,6.061,6.433,5.93,7.246,38.185
7625,6.031,6.109,6.061,6.558,5.688,7.014,37.461
7750,6.078,6.05,5.993,6.543,5.9,7.042,37.606
7875,5.986,6.127,6.152,6.276,6.013,7.218,37.772
8000,6.067,5.936,5.977,6.592,6.015,7.116,37.703
8125,6.133,6.077,6.09,6.63,5.635,7.026,37.591
8250,6.114,6.204,6.083,6.381,5.77,7.231,37.783
8375,6.207,6.0,6.12,6.404,5.838,7.217,37.786
8500,6.082,6.022,6.072,6.539,5.968,7.102,37.785
8625,5.885,5.745,5.96,6.434,5.833,7.27,37.127
8750,6.076,6.104,6.088,6.343,5.92,7.122,37.653
8875,6.019,5.889,6.102,6.539,5.896,6.982,37.427
9000,6.234,5.953,6.183,6.511,5.755,7.042,37.678
9125,5.983,6.041,6.061,6.566,5.776,7.086,37.513
9250,6.169,6.032,5.883,6.394,5.919,7.126,37.523
9375,5.903,6.025,5.969,6.344,5.904,7.125,37.27
9500,6.076,6.089,5.984,6.459,5.847,7.085,37.54
9625,5.997,6.066,6.031,6.459,5.946,7.326,37.825
9750,5.972,6.13,5.925,6.38,5.733,7.096,37.236
9875,6.009,6.194,6.187,6.625,5.961,7.016,37.992
10000,6.003,5.901,6.038,6.444,5.898,7.108,37.392
10125,6.079,6.135,6.142,6.484,5.841,7.082,37.763
10250,5.868,6.039,6.09,6.6,5.981,7.198,37.776
10375,6.009,5.893,6.044,6.415,5.81,7.141,37.312
10500,5.732,6.063,6.094,6.441,5.865,6.995,37.19
10625,6.022,5.946,6.002,6.353,5.731,7.004,37.058
10750,5.872,5.85,6.0,6.639,5.742,7.146,37.249
10875,5.797,5.924,6.099,6.535,5.766,7.109,37.23
11000,5.977,5.963,6.16,6.425,5.737,7.297,37.559
11125,5.945,5.975,5.949,6.446,5.996,7.124,37.435
11250,5.846,6.077,6.129,6.475,6.008,7.24,37.775
11375,6.051,5.982,6.06,6.46,5.919,7.237,37.709
11500,5.844,5.979,6.176,6.445,5.908,7.234,37.586
11625,5.831,5.738,5.966,6.209,5.852,7.096,36.692
11750,5.96,5.966,6.084,6.511,5.993,7.105,37.619
11875,5.853,6.06,5.967,6.299,5.941,7.209,37.329
12000,5.744,6.089,6.053,6.377,5.766,7.25,37.279
12125,5.988,5.915,5.876,6.435,5.87,7.321,37.405
