time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.114,6.49,6.795,5.873,7.344,5.272,37.888
125,6.393,6.327,6.605,5.904,7.176,5.148,37.553
250,6.29,6.171,6.694,5.893,7.274,5.351,37.673
375,6.251,6.481,6.791,5.888,7.327,5.256,37.994
500,6.26,6.66,6.729,6.036,7.343,5.397,38.425
625,6.184,6.374,6.825,5.969,7.376,5.134,37.862
750,6.145,6.114,6.619,6.075,7.296,5.141,37.39
875,6.121,6.362,6.569,5.786,7.276,5.271,37.385
1000,6.23,6.365,6.684,6.192,7.207,5.548,38.226
1125,6.203,6.424,6.607,6.086,7.278,5.102,37.7
1250,6.221,6.297,6.816,5.895,7.371,5.22,37.82
1375,6.221,6.087,6.694,5.712,7.381,5.248,37.343
1500,6.357,6.437,6.654,6.044,7.565,5.261,38.318
1625,6.343,6.128,6.54,5.778,7.453,5.296,37.538
1750,6.042,6.336,6.716,5.907,7.347,5.272,37.62
1875,6.313,6.202,6.635,5.816,7.431,5.403,37.8
2000,6.233,6.275,6.643,6.002,7.263,5.047,37.463
2125,6.145,6.289,6.785,5.844,7.373,5.226,37.662
2250,6.197,6.339,6.681,5.762,7.329,5.379,37.687
2375,6.244,6.332,6.695,6.026,7.34,5.476,38.113
2500,6.209,6.258,6.706,5.806,7.381,5.344,37.704
2625,6.393,6.469,6.723,5.74,7.217,5.468,38.01
2750,6.224,6.559,6.514,5.876,7.462,4.977,37.612
2875,6.18,6.28,6.539,6.013,7.276,5.401,37.689
3000,6.273,6.363,6.505,6.013,7.466,5.261,37.881
3125,6.16,6.278,6.543,5.881,7.441,5.325,37.628
3250,6.158,6.374,6.75,5.848,7.363,5.122,37.615
3375,6.162,6.345,6.647,6.022,7.597,5.253,38.026
3500,6.151,6.13,6.546,5.898,7.258,5.178,37.161
3625,6.27,6.324,6.767,5.922,7.291,5.229,37.803
3750,6.103,6.438,6.671,5.915,7.385,5.448,37.96
3875,6.204,6.112,6.66,6.024,7.39,5.328,37.718
4000,6.173,6.208,6.466,5.843,7.38,5.544,37.614
4125,6.056,6.207,6.797,6.192,7.519,5.215,37.986
4250,6.283,6.349,6.719,5.773,7.511,5.131,37.766
4375,6.024,6.359,6.716,5.873,7.361,5.322,37.655
4500,6.244,6.075,6.636,6.022,7.319,5.353,37.649
4625,5.941,6.214,6.653,5.882,7.196,5.295,37.181
4750,5.944,6.201,6.504,5.998,7.522,5.187,37.356
4875,6.197,6.177,6.525,5.91,7.525,5.318,37.652
5000,6.217,6.339,6.572,6.077,7.363,5.159,37.727
5125,6.21,6.088,6.664,5.899,7.51,5.122,37.493
5250,6.215,6.48,6.503,5.865,7.433,5.23,37.726
5375,6.031,6.027,6.772,6.001,7.487,5.525,37.843
5500,6.132,6.289,6.672,5.879,7.475,5.43,37.877
5625,6.143,6.234,6.65,5.942,7.46,5.308,37.737
5750,6.178,6.173,6.519,5.82,7.691,5.283,37.664
5875,6.206,6.238,6.712,5.912,7.346,5.298,37.712
6000,6.18,6.396,6.734,5.843,7.395,5.21,37.758
6125,6.21,6.203,6.62,6.005,7.38,5.389,37.807
6250,6.046,6.15,6.459,6.03,7.369,5.404,37.458
6375,6.149,6.109,6.599,5.863,7.32,5.171,37.211
6500,6.156,6.232,6.698,5.823,7.066,5.37,37.345
6625,6.058,6.221,6.588,5.907,7.518,5.35,37.642
6750,5.992,6.249,6.736,5.899,7.525,5.4,37.801
6875,5.985,6.118,6.72,5.738,7.435,5.338,37.334
7000,6.042,6.239,6.55,5.869,7.228,5.456,37.384
7125,5.981,6.245,6.679,5.932,7.266,5.355,37.458
7250,6.147,6.242,6.669,5.832,7.498,5.612,38.0
7375,6.178,6.175,6.554,5.939,7.362,5.378,37.586
7500,6.117,6.323,6.5,5.8,7.485,5.287,37.512
7625,5.969,6.097,6.776,6.014,7.539,5.436,37.831
7750,5.879,6.245,6.655,5.679,7.429,5.176,37.063
7875,6.094,6.183,6.517,5.949,7.364,5.21,37.317
8000,6.083,6.257,6.671,6.058,6.613,5.275,36.957
8125,5.991,6.158,6.729,5.94,7.449,5.316,37.583
8250,5.94,6.027,6.542,5.841,7.414,5.273,37.037
8375,6.01,6.111,6.601,6.241,7.354,5.278,37.595
8500,6.277,6.154,6.642,5.91,7.28,5.444,37.707
8625,6.12,6.17,6.823,5.939,7.428,5.36,37.84
8750,6.049,6.246,6.744,5.944,7.578,5.364,37.925
8875,6.01,6.248,7.213,5.952,7.567,5.14,38.13
9000,6.013,6.228,6.649,5.953,7.342,5.391,37.576
9125,6.083,6.222,6.677,5.917,7.301,5.272,37.472
