time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.331,6.196,6.43,6.298,6.413,6.051,37.719
125,6.356,6.145,6.412,6.393,6.278,6.064,37.648
250,6.437,6.357,6.268,6.325,6.596,6.134,38.117
375,6.436,6.165,6.269,6.29,6.381,6.238,37.779
500,6.197,6.065,6.63,6.428,6.327,6.065,37.712
625,6.155,6.231,6.323,6.218,6.491,6.212,37.63
750,6.087,6.272,6.46,6.225,6.45,6.041,37.535
875,6.3,6.465,6.37,6.242,6.404,6.182,37.963
1000,6.324,6.424,6.408,6.233,6.352,6.161,37.902
1125,6.201,6.202,6.179,6.302,6.42,6.274,37.578
1250,6.223,6.044,6.403,6.106,6.283,6.186,37.245
1375,6.428,6.251,6.428,6.505,6.489,6.083,38.184
1500,6.389,6.109,6.246,6.169,6.366,6.25,37.529
1625,6.394,6.125,6.545,6.353,6.472,6.008,37.897
1750,6.466,6.128,6.259,6.367,6.384,6.114,37.718
1875,6.419,6.354,6.293,6.259,6.471,6.143,37.939
2000,6.091,6.326,6.289,6.389,6.381,6.195,37.671
2125,6.174,6.264,6.469,6.149,6.385,6.248,37.689
2250,6.411,6.347,6.227,6.319,6.48,6.013,37.797
2375,6.36,6.22,6.541,6.136,6.612,6.059,37.928
2500,6.209,6.151,6.334,6.31,6.249,6.111,37.364
2625,6.369,6.289,6.28,6.271,6.305,6.061,37.575
2750,6.306,6.28,6.566,6.173,6.423,6.1,37.848
2875,6.336,6.283,5.682,6.181,6.365,6.053,36.9
3000,6.269,6.174,6.491,6.297,6.533,6.248,38.012
3125,6.333,6.174,6.43,6.188,6.64,6.2,37.965
3250,6.294,6.1,6.348,6.158,6.426,6.215,37.541
3375,6.242,6.121,6.338,6.272,6.536,5.965,37.474
3500,6.121,6.276,6.388,6.27,6.221,6.023,37.299
3625,6.395,6.258,6.125,6.311,6.46,6.125,37.674
3750,6.342,6.215,6.555,6.298,6.648,6.205,38.263
3875,6.301,6.225,6.275,6.258,6.688,6.219,37.966
4000,6.109,6.163,6.389,6.091,6.448,6.326,37.526
4125,6.239,6.155,6.394,6.203,6.384,6.146,37.521
4250,6.221,6.205,6.253,6.362,6.508,6.335,37.884
4375,6.252,6.044,6.185,6.157,6.571,6.278,37.487
4500,6.103,5.984,6.513,6.136,6.643,6.253,37.632
4625,6.247,5.968,6.221,6.215,6.519,6.236,37.406
4750,6.345,6.034,6.274,6.146,6.452,6.152,37.403
4875,6.242,6.208,6.186,6.281,6.4,6.436,37.753
5000,6.209,6.142,6.321,6.336,6.505,6.269,37.782
5125,6.1,6.211,6.212,6.243,6.566,6.124,37.456
5250,6.167,6.235,6.264,6.311,6.467,6.254,37.698
5375,6.125,5.996,6.352,6.229,6.341,6.196,37.239
5500,6.474,6.151,6.486,6.172,6.432,6.323,38.038
5625,6.228,6.043,6.391,6.323,6.603,6.351,37.939
5750,6.157,6.125,6.416,6.222,6.607,6.263,37.79
5875,6.149,6.093,6.128,6.263,6.565,6.371,37.569
6000,6.201,5.976,6.251,6.367,6.589,6.292,37.676
6125,6.243,5.953,6.389,6.081,6.618,6.353,37.637
6250,6.027,6.171,6.434,6.184,6.451,6.435,37.702
6375,6.237,6.049,6.284,6.33,6.494,6.422,37.816
6500,6.244,6.186,6.214,6.216,6.411,6.491,37.762
6625,6.141,6.242,6.283,6.287,6.449,6.328,37.73
6750,6.233,6.052,6.205,6.402,6.542,6.375,37.809
6875,6.423,5.938,6.411,6.376,6.526,6.21,37.884
7000,6.156,6.014,6.481,6.388,6.242,6.242,37.523
7125,6.237,6.044,6.401,6.117,6.518,6.405,37.722
7250,6.167,6.185,6.28,6.202,6.559,6.243,37.636
7375,6.153,5.957,6.252,6.252,6.62,6.395,37.629
7500,6.175,6.149,6.337,6.185,6.688,6.226,37.76
7625,6.234,6.074,6.437,6.383,6.589,6.123,37.84
7750,6.092,6.172,6.463,6.096,6.501,6.306,37.63
7875,6.181,6.074,6.321,6.496,6.553,6.37,37.995
8000,6.311,6.134,6.511,6.131,6.371,6.278,37.736
8125,6.203,6.004,6.287,6.403,6.421,6.239,37.557
8250,6.115,5.883,6.283,6.236,6.613,6.292,37.422
8375,6.238,6.167,6.348,6.328,6.516,6.32,37.917
8500,6.191,6.234,6.178,5.965,6.659,6.219,37.446
8625,6.052,6.027,6.167,6.104,6.668,6.192,37.21
8750,5.982,6.087,6.261,6.199,6.655,6.443,37.627
8875,5.924,6.042,6.334,6.175,6.618,6.422,37.515
9000,6.101,5.995,6.338,6.135,6.517,6.132,37.218
9125,6.003,6.024,6.331,6.297,6.564,6.259,37.478
