time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.117,6.278,6.435,6.34,6.367,6.47,38.007
125,6.205,6.371,6.352,6.334,6.34,6.112,37.714
250,6.188,6.245,6.131,6.309,6.338,6.195,37.406
375,6.107,6.24,6.215,6.012,6.484,5.991,37.049
500,6.295,6.344,6.373,6.33,6.446,6.029,37.817
625,6.116,6.424,6.36,6.11,6.472,6.173,37.655
750,6.407,6.398,6.435,6.031,6.707,6.104,38.082
875,6.188,6.227,6.453,6.16,6.498,6.112,37.638
1000,6.35,6.29,6.324,6.242,6.453,6.006,37.665
1125,6.427,6.141,6.272,6.342,6.403,6.188,37.773
1250,6.265,6.307,6.364,6.159,6.458,6.366,37.919
1375,6.123,6.24,6.183,6.216,6.348,6.184,37.294
1500,6.196,6.111,6.17,6.191,6.429,6.254,37.351
1625,6.071,6.247,6.345,6.333,6.557,6.004,37.557
1750,6.341,6.254,6.344,6.33,6.424,6.153,37.846
1875,6.34,6.187,6.465,6.278,6.555,6.257,38.082
2000,6.174,6.421,6.184,6.097,6.344,6.194,37.414
2125,6.362,6.165,6.267,6.075,6.409,6.433,37.711
2250,6.431,6.108,6.148,6.136,6.392,6.219,37.434
2375,6.11,6.185,6.334,6.225,6.26,6.237,37.351
2500,6.154,6.197,6.18,6.293,6.47,6.255,37.549
2625,6.285,6.428,6.358,6.12,6.498,6.061,37.75
2750,6.2,6.101,6.403,6.409,6.36,6.07,37.543
2875,6.404,6.389,6.452,6.406,6.436,6.162,38.249
3000,6.261,6.317,6.285,6.325,6.689,6.223,38.1
3125,6.291,6.322,6.249,6.123,6.602,6.247,37.834
3250,6.273,6.176,6.262,6.208,6.357,6.123,37.399
3375,6.297,6.176,6.4,6.37,6.489,6.219,37.951
3500,6.42,6.122,6.121,6.307,6.395,6.247,37.612
3625,6.219,6.243,6.351,6.114,6.388,6.099,37.414
3750,6.249,6.323,6.315,6.326,6.52,6.171,37.904
3875,6.144,6.323,6.296,6.218,6.558,6.305,37.844
4000,6.255,6.179,6.309,6.005,6.36,6.135,37.243
4125,6.165,6.142,6.232,6.204,6.422,6.253,37.418
4250,6.034,6.437,6.21,6.259,6.402,6.095,37.437
4375,6.306,6.322,6.415,6.15,6.457,6.27,37.92
4500,6.204,6.287,6.426,6.158,6.582,6.192,37.849
4625,6.221,6.321,6.315,6.304,6.495,6.302,37.958
4750,6.374,6.105,6.321,6.308,6.552,6.259,37.919
4875,6.405,6.222,6.354,6.286,6.486,6.142,37.895
5000,6.279,6.1,6.402,6.382,6.355,6.42,37.938
5125,6.23,6.24,6.406,6.128,6.721,6.144,37.869
5250,6.472,6.108,6.358,6.164,6.433,6.174,37.709
5375,6.277,6.198,6.087,6.236,6.449,6.17,37.417
5500,6.296,6.225,6.088,6.333,6.521,6.174,37.637
5625,6.225,6.326,6.291,6.353,6.409,6.455,38.059
5750,6.265,6.034,6.305,6.317,6.459,6.128,37.508
5875,6.038,6.274,6.19,6.353,6.4,6.409,37.664
6000,6.327,6.245,6.135,6.274,6.443,6.21,37.634
6125,6.096,6.171,6.304,6.239,6.396,6.214,37.42
6250,6.067,6.187,6.378,6.053,6.518,6.186,37.389
6375,6.28,6.21,6.306,6.255,6.265,6.1,37.416
6500,6.289,6.354,6.057,6.276,6.405,6.348,37.729
6625,6.141,6.232,6.276,6.159,6.639,6.386,37.833
6750,6.483,6.075,6.388,6.159,6.406,6.224,37.735
6875,6.279,6.232,6.568,6.181,6.569,6.256,38.085
7000,6.168,6.183,6.432,6.347,6.373,6.077,37.58
7125,6.167,6.451,6.392,6.178,6.521,6.246,37.955
7250,6.285,6.074,6.157,5.994,6.495,6.175,37.18
7375,6.026,6.245,6.476,6.289,6.452,6.206,37.694
7500,6.189,6.085,6.415,6.254,6.524,6.211,37.678
7625,6.086,6.198,6.117,6.269,6.578,6.237,37.485
7750,6.222,5.964,6.272,6.183,6.585,6.257,37.483
7875,6.131,6.157,6.491,6.27,6.483,6.438,37.97
8000,6.048,6.106,6.358,6.316,6.454,6.181,37.463
8125,6.244,6.014,6.41,6.276,6.284,6.442,37.67
8250,5.986,6.216,6.332,6.399,6.309,6.174,37.416
8375,6.222,6.294,6.479,6.112,6.436,6.211,37.754
8500,6.023,6.084,6.069,5.954,6.631,6.192,36.953
8625,5.936,6.144,6.457,5.97,6.481,6.108,37.096
8750,6.219,5.948,6.506,6.305,6.508,6.222,37.708
8875,6.021,6.189,6.334,6.069,6.566,6.246,37.425
9000,6.085,6.27,6.371,6.28,6.409,6.206,37.621
9125,6.097,6.113,6.313,6.311,6.45,6.311,37.595
