time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
4500,7.497,7.306,7.511,7.499,7.512,7.678,45.003
4625,7.428,7.503,7.606,7.536,7.396,7.421,44.89
4750,7.306,7.446,7.342,7.171,7.443,7.406,44.114
4875,7.461,7.667,7.488,7.662,7.38,7.447,45.105
5000,7.309,7.23,7.433,7.428,7.474,7.524,44.398
5125,7.522,7.467,7.164,7.168,7.485,7.175,43.981
5250,7.657,7.298,7.275,7.455,7.536,7.538,44.759
5375,7.605,7.514,7.318,7.264,7.559,7.491,44.751
5500,7.65,7.292,7.682,7.366,7.603,7.433,45.026
5625,7.24,7.276,7.4,7.587,7.562,7.417,44.482
5750,7.47,7.338,7.533,7.434,7.483,7.461,44.719
5875,7.333,7.391,7.479,7.445,7.422,7.386,44.456
6000,7.564,7.131,7.416,7.618,7.361,7.644,44.734
6125,7.353,7.31,7.416,7.715,7.486,7.671,44.951
6250,7.45,7.389,7.482,7.569,7.604,7.276,44.77
6375,7.559,7.42,7.449,7.254,7.45,7.568,44.7
6500,7.496,7.287,7.483,7.389,7.749,7.409,44.813
6625,7.505,7.642,7.562,7.238,7.602,7.474,45.023
6750,7.635,7.239,7.512,7.506,7.394,7.201,44.487
6875,7.393,7.224,7.298,7.341,7.551,7.689,44.496
7000,7.587,7.283,7.23,7.476,7.507,7.494,44.577
7125,7.281,7.356,7.415,7.478,7.693,7.616,44.839
7250,7.635,7.396,7.26,7.598,7.26,7.499,44.648
7375,7.52,7.451,7.709,7.335,7.323,7.564,44.902
7500,7.645,7.275,7.222,7.341,7.331,7.62,44.434
7625,7.458,7.446,7.504,7.434,7.574,7.443,44.859
7750,7.466,7.276,7.251,7.518,7.659,7.581,44.751
7875,7.304,7.472,7.119,7.434,7.575,7.262,44.166
8000,7.452,7.167,7.17,7.482,7.509,7.648,44.428
8125,7.508,7.471,7.522,7.502,7.333,7.643,44.979
8250,7.279,7.413,7.575,7.612,7.323,7.595,44.797
8375,7.469,7.316,7.568,7.451,7.518,7.642,44.964
8500,7.338,7.06,7.41,7.41,7.761,7.492,44.471
8625,7.409,7.327,7.285,7.34,7.69,7.748,44.799
8750,7.286,7.132,7.258,7.514,7.519,7.385,44.094
8875,7.506,7.334,7.685,7.371,7.739,7.582,45.217
9000,7.457,7.316,7.405,7.433,7.856,7.431,44.898
9125,7.504,7.146,7.425,7.281,7.445,7.591,44.392
9250,7.315,7.281,7.653,7.528,7.421,7.369,44.567
9375,7.401,7.525,7.252,7.529,7.6,7.417,44.724
9500,7.359,7.303,7.451,7.518,7.536,7.725,44.892
9625,7.256,7.328,7.703,7.357,7.512,7.604,44.76
9750,7.483,7.267,7.597,7.457,7.639,7.447,44.89
9875,7.642,7.34,7.404,7.253,7.548,7.594,44.781
10000,7.396,7.246,7.456,7.285,7.584,7.652,44.619
10125,7.414,7.261,7.42,7.307,7.471,7.379,44.252
10250,7.323,7.34,7.708,7.622,7.602,7.797,45.392
10375,7.494,7.21,7.368,7.404,7.468,7.42,44.364
10500,7.458,7.325,7.436,7.605,7.583,7.386,44.793
10625,7.385,7.245,7.525,7.471,7.546,7.586,44.758
10750,7.55,7.282,7.469,7.249,7.647,7.662,44.859
10875,7.458,7.297,7.535,7.472,7.425,7.577,44.764
11000,7.44,7.163,7.525,7.125,7.681,7.601,44.535
11125,7.352,7.198,7.57,7.383,7.416,7.317,44.236
11250,7.379,7.128,7.452,7.468,7.651,7.477,44.555
11375,7.437,7.374,7.353,7.664,7.33,7.455,44.613
11500,7.241,7.323,7.303,7.444,7.342,7.692,44.345
11625,7.123,7.174,7.53,7.396,7.467,7.391,44.081
11750,7.601,7.288,7.545,7.546,7.431,7.698,45.109
11875,7.516,7.159,7.516,7.772,7.629,7.392,44.984
12000,7.438,7.131,7.182,7.348,7.555,7.43,44.084
12125,7.284,7.451,7.419,7.364,7.558,7.559,44.635
12250,7.446,7.362,7.538,7.562,7.593,7.509,45.01
12375,7.385,7.335,7.375,7.36,7.562,7.502,44.519
12500,7.377,7.289,7.401,7.169,7.349,7.539,44.124
12625,7.397,7.165,7.265,7.479,7.56,7.539,44.405
12750,7.283,7.048,7.361,7.425,7.658,7.224,43.999
12875,7.409,7.281,7.37,7.551,7.562,7.541,44.714
13000,7.191,7.269,7.357,7.421,7.537,7.398,44.173
13125,7.541,7.319,7.191,7.119,7.296,7.476,43.942
13250,7.559,7.191,7.734,7.4,7.618,7.633,45.135
13375,7.358,7.245,7.491,7.581,7.517,7.644,44.836
13500,7.191,7.508,7.4,7.446,7.24,7.571,44.356
13625,7.412,7.222,7.428,7.609,7.591,7.524,44.786
13750,7.225,7.38,7.245,7.402,7.761,7.445,44.458
13875,7.337,7.152,7.395,7.498,7.387,7.615,44.384
14000,7.024,7.234,7.237,7.475,7.705,7.568,44.243
14125,7.426,7.384,7.462,7.467,7.6,7.785,45.124
14250,7.159,7.18,7.403,7.448,7.451,7.456,44.097
14375,7.382,7.24,7.555,7.435,7.491,7.636,44.739
14500,7.373,7.16,7.314,7.241,7.557,7.612,44.257
14625,7.27,7.24,7.416,7.51,7.475,7.617,44.528
14750,7.273,7.259,7.373,7.271,7.703,7.54,44.419
14875,7.355,7.228,7.414,7.546,7.413,7.647,44.603
15000,7.212,7.052,7.623,7.323,7.302,7.626,44.138
15125,7.235,7.184,7.18,7.23,7.259,7.914,44.002
15250,7.214,7.318,7.456,7.516,7.285,7.628,44.417
15375,7.439,7.188,7.277,7.465,7.785,7.353,44.507
15500,7.111,7.369,7.588,7.376,7.645,7.485,44.574
15625,7.342,7.151,7.117,7.529,7.405,7.443,43.987
15750,7.345,7.188,7.541,7.602,7.51,7.603,44.789
15875,7.167,7.154,7.453,7.293,7.588,7.414,44.069
16000,7.327,7.426,7.2,7.216,7.605,7.804,44.578
16125,7.221,7.418,7.494,7.338,7.643,7.51,44.624
16250,7.177,7.244,7.181,7.41,7.581,7.666,44.259
16375,7.379,7.066,7.466,7.485,7.62,7.629,44.645
16500,7.315,7.362,7.316,7.527,7.486,7.514,44.52
16625,7.12,7.08,7.223,7.46,7.69,7.533,44.106
16750,6.633,7.246,7.295,7.321,7.787,7.445,43.727
16875,7.187,7.171,7.595,7.607,7.624,7.568,44.752
17000,7.464,7.527,7.407,7.261,7.318,7.589,44.566
17125,7.379,6.789,7.17,7.469,7.55,7.676,44.033
17250,7.387,7.029,7.363,7.589,7.541,7.604,44.513
17375,7.426,7.073,7.507,7.36,7.427,7.648,44.441
17500,7.251,7.248,7.358,7.348,7.746,7.546,44.497
17625,7.342,7.227,7.065,7.329,7.558,7.544,44.065
17750,7.218,7.219,7.413,7.265,7.559,7.848,44.522
17875,7.246,7.192,7.421,7.456,7.464,7.407,44.186
18000,7.312,7.114,7.309,7.438,7.588,7.671,44.432
18125,7.415,7.186,7.395,7.278,7.586,7.625,44.485
18250,7.411,6.972,7.093,7.472,7.538,7.695,44.181
18375,7.212,7.405,7.585,7.315,7.631,7.376,44.524
18500,7.212,7.091,7.329,7.307,7.555,7.329,43.823
18625,7.252,7.003,7.226,7.292,7.479,7.69,43.942
18750,7.364,6.96,7.158,7.713,7.914,7.579,44.688
18875,6.936,7.226,7.647,7.551,7.599,7.746,44.705
19000,7.448,7.262,7.326,7.532,7.712,7.545,44.825
19125,7.242,7.239,7.903,7.38,7.627,7.607,44.998
19250,7.164,6.904,7.162,7.348,7.585,7.631,43.794
19375,7.156,7.205,7.448,7.212,7.506,7.595,44.122
19500,7.249,7.239,7.169,7.573,7.564,7.743,44.537
19625,7.139,6.991,7.203,7.412,7.667,7.385,43.797
19750,7.307,7.011,7.341,7.377,7.676,7.549,44.261
19875,7.124,7.254,7.356,7.21,7.582,7.468,43.994
20000,7.124,7.134,7.275,7.255,7.586,7.555,43.929
20125,7.075,7.13,7.503,7.491,7.649,7.685,44.533
20250,7.158,7.416,7.474,7.417,7.504,7.532,44.501
20375,6.971,7.206,7.272,7.519,7.425,7.604,43.997
20500,7.208,7.282,7.068,7.224,7.639,7.445,43.866
20625,7.267,7.37,7.217,7.456,7.454,7.428,44.192
20750,7.032,7.007,7.254,7.201,7.485,7.58,43.559
20875,7.141,6.937,7.307,7.497,7.752,7.593,44.227
21000,7.451,7.02,7.477,7.567,7.698,7.76,44.973
21125,6.93,7.159,7.417,7.412,7.786,7.716,44.42
21250,7.453,7.154,7.303,7.237,7.462,7.571,44.18
21375,7.264,7.104,7.546,7.293,7.518,7.581,44.306
21500,7.239,7.013,7.441,7.398,7.653,7.559,44.303
21625,7.444,7.199,7.303,7.222,7.706,7.474,44.348
21750,7.314,7.087,7.351,7.46,7.778,7.718,44.708
21875,7.136,6.989,7.536,7.308,7.785,7.631,44.385
22000,7.307,7.18,7.371,7.305,7.541,7.578,44.282
22125,7.242,7.041,7.468,7.396,7.32,7.621,44.088
22250,7.307,7.102,7.51,7.296,7.618,7.6,44.433
22375,7.174,7.09,7.244,7.45,7.508,7.564,44.03
22500,7.242,6.982,6.998,7.408,7.72,7.473,43.823
22625,7.289,7.23,7.217,7.518,7.682,7.887,44.823
22750,7.187,6.908,7.419,7.472,7.666,7.688,44.34
22875,7.187,7.084,7.462,7.44,7.513,7.563,44.249
23000,7.034,7.127,7.353,7.43,7.699,7.483,44.126
23125,7.206,7.347,7.401,7.279,7.684,7.374,44.291
23250,7.196,7.011,7.433,7.3,7.531,7.765,44.236
23375,7.207,7.044,7.283,7.346,7.458,7.639,43.977
23500,7.09,7.182,7.381,7.389,7.37,7.78,44.192
23625,7.081,7.08,7.461,7.408,7.709,7.443,44.182
23750,7.207,7.196,7.277,7.232,7.492,7.494,43.898
23875,7.016,7.118,7.217,7.248,7.511,7.578,43.688
24000,6.98,7.172,7.198,7.44,7.654,7.601,44.045
24125,7.108,6.918,7.531,7.229,7.59,7.583,43.959
24250,7.071,7.066,7.484,7.427,7.566,7.475,44.089
24375,7.299,7.07,7.231,7.472,7.576,7.531,44.179
24500,7.314,6.836,7.342,7.411,7.292,7.46,43.655
24625,7.291,6.995,7.094,7.401,7.611,7.843,44.235
24750,7.323,7.123,7.332,7.186,7.375,7.547,43.886
24875,7.094,6.983,7.306,7.588,7.743,7.716,44.43
25000,7.109,7.208,7.41,7.475,7.525,7.456,44.183
25125,6.964,6.978,7.76,7.514,7.316,7.605,44.137
25250,7.247,7.183,7.377,7.477,7.582,7.483,44.349
25375,6.95,6.985,7.297,7.637,7.679,7.475,44.023
25500,7.183,7.076,7.392,7.474,7.697,7.608,44.43
25625,6.965,7.11,7.295,7.515,7.719,7.754,44.358
25750,7.247,7.004,7.464,7.582,7.538,7.559,44.394
25875,7.177,7.07,7.53,7.162,7.438,7.672,44.049
26000,6.994,6.99,7.308,7.317,7.629,7.614,43.852
26125,7.135,7.015,7.329,7.377,7.609,7.456,43.921
26250,7.099,6.849,7.418,7.38,7.637,7.604,43.987
26375,7.211,7.117,7.322,7.341,7.555,7.552,44.098
26500,7.058,7.016,7.386,7.26,7.648,7.589,43.957
26625,7.368,7.011,7.356,7.266,7.647,7.478,44.126
26750,7.293,7.049,7.379,7.149,7.656,7.602,44.128
26875,7.344,7.047,7.375,7.276,7.767,7.566,44.375
27000,7.036,7.153,7.351,7.442,7.494,7.694,44.17
27125,7.177,6.856,7.574,7.298,7.809,7.464,44.178
27250,7.025,7.196,7.408,7.283,7.561,7.659,44.132
27375,6.959,6.991,7.145,7.286,7.504,7.65,43.535
27500,7.148,6.973,7.237,7.337,7.768,7.664,44.127
27625,7.249,6.904,7.72,7.249,7.543,7.827,44.492
27750,7.018,6.951,7.221,7.351,7.557,7.688,43.786
27875,7.264,7.016,7.306,7.232,7.63,7.596,44.044
28000,6.972,7.09,7.383,7.177,7.542,7.585,43.749
28125,7.223,6.772,7.372,7.388,7.706,7.496,43.957
28250,7.095,7.105,7.166,7.281,7.761,7.896,44.304
28375,6.904,7.005,7.132,7.164,7.526,7.772,43.503
28500,7.039,7.092,7.328,7.389,7.699,7.575,44.122
28625,7.076,6.654,7.225,7.518,7.745,7.585,43.803
28750,7.119,6.912,7.257,7.743,7.567,7.666,44.264
28875,7.238,6.991,7.355,7.134,7.61,7.7,44.028
29000,7.216,6.916,7.103,7.546,7.741,7.586,44.108
29125,7.102,6.956,7.224,7.166,7.644,7.711,43.803
29250,7.217,6.752,7.404,7.344,7.64,7.684,44.041
29375,7.026,7.146,7.497,7.412,7.512,7.873,44.466
29500,6.823,6.99,7.41,7.122,7.426,7.646,43.417
29625,7.088,7.116,7.416,7.324,7.569,7.691,44.204
29750,7.175,7.006,7.294,7.147,7.558,7.557,43.737
29875,7.251,6.771,7.307,7.389,7.529,7.744,43.991
