time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.348,6.185,5.779,6.546,5.535,7.038,37.431
125,6.338,6.335,6.196,6.636,5.336,7.146,37.987
250,6.301,6.252,5.844,6.52,5.238,7.118,37.273
375,6.265,6.162,5.898,6.522,5.472,7.13,37.449
500,6.313,6.309,5.967,6.633,5.59,7.164,37.976
625,6.295,6.298,5.866,6.436,5.48,6.971,37.346
750,6.399,6.243,5.787,6.626,5.474,7.179,37.708
875,6.587,6.342,5.991,6.667,5.284,7.153,38.024
1000,6.265,6.248,5.84,6.555,5.454,7.001,37.363
1125,6.256,6.371,6.052,6.611,5.284,7.211,37.785
1250,6.387,6.232,6.214,6.711,5.502,7.139,38.185
1375,6.336,6.224,5.877,6.426,5.398,7.199,37.46
1500,6.354,6.354,5.919,6.578,5.414,7.196,37.815
1625,6.252,6.462,5.882,6.584,5.662,7.19,38.032
1750,6.369,6.376,5.938,6.662,5.225,6.969,37.539
1875,6.488,6.001,5.844,6.628,5.421,7.139,37.521
2000,6.27,6.191,5.864,6.703,5.536,7.139,37.703
2125,6.384,6.193,6.042,6.61,5.656,7.235,38.12
2250,6.316,6.338,6.122,6.455,5.277,7.24,37.748
2375,6.403,6.216,5.931,6.51,5.337,7.243,37.64
2500,6.451,6.339,5.942,6.567,5.51,7.072,37.881
2625,6.242,6.406,5.97,6.667,5.509,7.194,37.988
2750,6.286,6.313,5.969,6.679,5.46,7.329,38.036
2875,6.3,6.178,5.983,6.459,5.578,7.28,37.778
3000,6.28,6.321,5.954,6.523,5.394,7.104,37.576
3125,6.398,6.314,6.071,6.51,5.47,7.255,38.018
3250,6.416,6.095,6.128,6.64,5.371,7.137,37.787
3375,6.503,6.344,5.818,6.532,5.675,7.13,38.002
3500,6.205,6.283,6.166,6.702,5.485,7.218,38.059
3625,6.171,6.053,5.974,6.42,5.353,7.053,37.024
3750,6.266,6.177,6.022,6.643,5.421,7.17,37.699
3875,6.102,6.44,6.008,6.376,5.481,7.233,37.64
4000,6.202,6.156,6.013,6.465,5.545,7.137,37.518
4125,6.232,6.126,5.948,6.593,5.542,7.433,37.874
4250,6.503,6.237,5.954,6.627,5.668,7.222,38.211
4375,6.246,6.213,6.095,6.681,5.524,7.297,38.056
4500,6.104,6.102,5.866,6.71,5.544,7.215,37.541
4625,6.295,6.145,5.988,6.597,5.524,7.284,37.833
4750,6.118,6.232,5.941,6.559,5.252,7.046,37.148
4875,6.115,6.336,6.08,6.543,5.477,7.225,37.776
5000,6.382,6.406,5.967,6.601,5.445,7.401,38.202
5125,6.246,6.232,5.904,6.536,5.605,7.192,37.715
5250,6.305,6.117,5.695,6.677,5.46,7.282,37.536
5375,6.238,6.151,5.951,6.668,5.519,7.012,37.539
5500,6.145,6.493,5.911,6.673,5.439,7.163,37.824
5625,6.204,6.263,5.94,6.451,5.489,7.312,37.659
5750,6.206,6.121,5.946,6.58,5.618,7.267,37.738
