time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.325,6.46,6.272,6.539,6.013,6.403,38.012
125,6.129,6.294,6.173,6.388,6.211,6.736,37.931
250,6.218,6.466,6.183,6.468,6.0,6.587,37.922
375,6.313,6.552,6.347,6.374,5.894,6.546,38.026
500,6.234,6.393,6.183,6.486,6.064,6.481,37.841
625,6.159,6.55,6.192,6.5,5.926,6.728,38.055
750,6.12,6.51,6.118,6.436,5.774,6.628,37.586
875,6.184,6.345,6.207,6.381,6.015,6.55,37.682
1000,6.177,6.399,6.204,6.432,6.066,6.628,37.906
1125,6.183,6.4,6.332,6.439,5.956,6.633,37.943
1250,6.226,6.454,6.388,6.521,6.051,6.448,38.088
1375,6.152,6.225,6.185,6.444,6.166,6.584,37.756
1500,6.012,6.507,6.17,6.295,6.213,6.627,37.824
1625,6.216,6.255,6.031,6.469,5.974,6.686,37.631
1750,6.192,6.551,6.366,6.401,5.935,6.414,37.859
1875,6.077,6.47,6.097,6.447,6.028,6.588,37.707
2000,6.236,6.352,6.088,6.22,6.012,6.455,37.363
2125,6.118,6.368,6.185,6.341,6.023,6.603,37.638
2250,6.026,6.411,5.916,6.504,6.058,6.663,37.578
2375,6.144,6.593,6.242,6.473,6.027,6.489,37.968
2500,6.128,6.423,6.164,6.265,5.874,6.684,37.538
2625,6.351,6.444,6.054,6.361,5.945,6.442,37.597
2750,6.13,6.364,6.281,6.352,6.055,6.755,37.937
2875,6.323,6.315,5.915,6.376,6.009,6.728,37.666
3000,6.052,6.343,6.429,6.419,6.148,6.661,38.052
3125,6.15,6.342,6.231,6.323,5.956,6.732,37.734
3250,6.431,6.567,6.004,6.46,6.001,6.671,38.134
3375,5.934,6.231,6.206,6.486,6.021,6.663,37.541
3500,6.123,6.463,6.163,6.448,6.059,6.564,37.82
3625,6.07,6.437,6.471,6.4,5.963,6.55,37.891
3750,6.342,6.343,6.222,6.314,6.158,6.595,37.974
3875,6.308,6.383,6.078,6.341,5.891,6.67,37.671
4000,6.272,6.207,6.158,6.189,6.067,6.762,37.655
4125,6.156,6.331,6.253,6.375,5.9,6.609,37.624
4250,6.291,6.453,5.957,6.3,5.083,6.662,36.746
4375,6.177,6.345,6.103,6.417,5.868,6.663,37.573
4500,6.06,6.321,6.224,6.478,6.065,6.573,37.721
4625,6.014,6.342,6.117,6.622,6.09,6.506,37.691
4750,5.899,6.418,6.307,6.327,6.161,6.522,37.634
4875,6.124,6.092,6.166,6.419,5.92,6.681,37.402
5000,6.004,6.247,6.252,6.388,6.167,6.63,37.688
5125,6.018,6.338,6.177,6.515,5.981,6.843,37.872
5250,6.122,6.339,6.237,6.531,6.171,6.477,37.877
5375,6.291,6.265,6.156,6.334,6.007,6.633,37.686
5500,6.031,6.312,6.083,6.142,5.973,6.741,37.282
5625,6.163,6.298,6.073,6.57,5.925,6.704,37.733
