time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.247,6.131,6.318,6.435,6.046,6.46,37.637
125,6.327,6.167,6.311,6.291,6.004,6.475,37.575
250,6.359,6.327,6.167,6.243,6.211,6.515,37.822
375,6.325,6.356,6.111,6.298,6.047,6.22,37.357
500,6.197,6.21,6.329,6.478,6.296,6.323,37.833
625,6.277,6.181,6.362,6.419,6.177,6.298,37.714
750,6.313,6.155,6.063,6.34,6.305,6.497,37.673
875,6.289,6.067,6.242,6.401,6.169,6.4,37.568
1000,6.214,6.293,6.145,6.317,5.882,6.438,37.289
1125,6.232,6.211,6.132,6.471,6.113,6.404,37.563
1250,6.243,5.936,6.177,6.436,6.172,6.736,37.7
1375,6.419,6.312,6.332,6.404,6.073,6.404,37.944
1500,6.593,6.254,6.129,6.358,5.983,6.272,37.589
1625,6.192,6.377,6.116,6.445,6.033,6.458,37.621
1750,6.41,6.062,6.191,6.429,6.155,6.362,37.609
1875,6.126,5.959,6.029,6.336,6.16,6.485,37.095
2000,6.477,6.115,6.3,6.242,6.46,6.37,37.964
2125,6.431,6.195,6.207,6.366,6.295,6.543,38.037
2250,6.386,5.993,6.199,6.309,6.041,6.627,37.555
2375,6.415,6.259,6.285,6.328,6.201,6.431,37.919
2500,6.223,6.151,6.269,6.695,6.163,6.353,37.854
2625,6.317,6.277,6.447,6.258,6.161,6.548,38.008
2750,6.284,6.166,6.235,6.373,6.303,6.658,38.019
2875,6.384,6.128,6.027,6.396,6.195,6.391,37.521
3000,6.282,6.062,6.149,6.416,6.185,6.43,37.524
3125,6.262,6.427,6.386,6.374,5.974,6.546,37.969
3250,6.299,6.207,6.192,6.38,6.031,6.397,37.506
3375,6.139,6.292,6.17,6.346,6.233,5.96,37.14
3500,6.282,6.162,6.263,6.486,6.131,6.5,37.824
3625,6.24,6.27,6.458,6.286,6.255,6.473,37.982
3750,6.502,5.978,6.26,6.303,6.165,6.502,37.71
3875,6.217,6.306,6.324,6.339,6.122,6.411,37.719
4000,6.33,6.092,6.307,6.206,6.28,6.64,37.855
4125,6.286,6.222,6.257,6.457,6.223,6.555,38.0
4250,6.314,6.105,6.333,6.373,6.204,6.425,37.754
4375,6.202,6.232,6.267,6.272,6.405,6.657,38.035
4500,6.323,6.275,6.223,6.384,6.113,6.709,38.027
4625,6.443,6.115,6.362,6.364,6.344,6.629,38.257
4750,6.275,6.061,6.1,6.532,6.46,6.419,37.847
4875,6.262,6.154,6.058,6.378,6.262,6.33,37.444
5000,6.215,6.263,6.231,6.176,6.37,6.537,37.792
5125,6.386,6.13,6.293,6.379,6.196,6.594,37.978
5250,6.332,6.089,6.476,6.318,6.173,6.49,37.878
5375,6.341,6.27,6.35,6.345,5.992,6.481,37.779
5500,6.335,6.177,6.234,6.573,6.349,6.351,38.019
5625,6.46,6.303,6.342,6.36,6.39,6.49,38.345
5750,6.246,6.188,6.072,6.411,6.402,6.462,37.781
5875,6.272,6.261,6.164,6.508,6.45,6.606,38.261
6000,6.427,6.037,6.134,6.351,6.272,6.429,37.65
6125,6.215,6.212,6.186,6.374,6.3,6.727,38.014
6250,6.246,5.998,6.211,6.394,6.086,6.571,37.506
6375,6.444,6.062,6.136,6.466,6.32,6.519,37.947
6500,6.196,6.155,5.973,6.275,6.273,6.617,37.489
6625,6.237,6.161,6.076,6.347,6.135,6.492,37.448
6750,6.236,6.113,6.158,6.211,6.161,6.692,37.571
6875,6.163,6.106,6.147,6.181,6.158,6.449,37.204
7000,6.118,5.893,6.107,6.454,6.339,6.324,37.235
