time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.3,6.152,6.362,6.046,6.953,5.812,37.625
125,6.321,6.367,6.486,5.997,6.948,5.928,38.047
250,6.271,6.262,6.474,5.885,6.749,5.892,37.533
375,6.215,6.318,6.692,6.134,6.907,5.668,37.934
500,6.311,6.324,6.494,6.183,6.817,5.761,37.89
625,6.51,6.432,6.36,6.084,6.872,5.625,37.883
750,6.352,6.255,6.629,5.972,6.789,5.912,37.909
875,6.354,6.325,6.602,6.131,6.9,5.892,38.204
1000,6.438,6.413,6.525,6.267,6.878,5.685,38.206
1125,6.265,6.436,6.521,6.189,6.71,5.785,37.906
1250,6.429,6.334,6.486,6.236,6.913,5.708,38.106
1375,6.337,6.138,6.571,5.992,6.787,5.509,37.334
1500,6.338,6.171,6.474,6.081,6.832,5.66,37.556
1625,6.33,6.189,6.484,6.15,6.799,5.681,37.633
1750,6.326,6.288,6.58,6.156,6.978,5.743,38.071
1875,6.253,6.257,6.367,6.128,6.986,5.687,37.678
2000,6.118,6.214,6.455,6.049,6.856,5.725,37.417
2125,6.429,6.219,6.535,5.92,6.934,5.728,37.765
2250,6.405,6.311,6.613,6.312,6.879,5.722,38.242
2375,6.391,6.205,6.419,6.048,6.912,5.748,37.723
2500,6.16,6.19,6.452,6.086,6.764,5.931,37.583
2625,6.04,6.397,6.541,6.045,6.99,5.506,37.519
2750,6.311,6.369,6.444,6.054,6.758,5.845,37.781
2875,6.169,6.315,6.643,6.065,6.924,5.89,38.006
3000,6.369,6.108,6.479,6.031,6.953,5.623,37.563
3125,6.135,6.267,6.571,5.978,6.875,5.693,37.519
3250,6.371,6.436,6.558,6.023,7.085,5.668,38.141
3375,6.236,6.269,6.485,5.971,6.848,5.704,37.513
3500,6.143,6.383,6.451,6.07,6.909,5.699,37.655
3625,6.364,6.212,6.424,6.154,6.842,5.727,37.723
3750,6.012,6.065,6.562,6.119,6.789,5.637,37.184
3875,6.404,6.27,6.657,6.238,6.928,5.811,38.308
4000,6.173,6.392,6.532,6.04,6.779,5.784,37.7
4125,6.136,6.343,6.365,5.912,6.964,5.695,37.415
4250,6.202,6.15,6.423,5.86,6.823,5.861,37.319
4375,6.145,6.127,6.515,5.855,7.005,5.706,37.353
4500,6.12,6.403,6.589,6.115,6.928,5.943,38.098
4625,6.217,6.145,6.49,6.175,6.996,5.778,37.801
4750,6.225,5.484,6.502,6.01,6.889,5.697,36.807
4875,6.182,6.143,6.603,6.085,6.888,5.809,37.71
5000,6.321,6.037,6.455,6.118,6.781,5.76,37.472
5125,6.429,6.218,6.391,6.168,6.993,5.848,38.047
5250,6.294,6.243,6.635,6.213,6.859,5.663,37.907
5375,6.227,6.129,6.657,5.969,6.918,5.759,37.659
5500,6.445,6.282,6.368,6.169,6.877,6.101,38.242
5625,6.249,6.156,6.605,6.122,7.102,5.681,37.915
5750,6.517,6.182,6.675,6.093,6.874,5.812,38.153
5875,6.105,6.115,6.489,6.235,6.843,5.736,37.523
6000,6.238,6.151,6.46,6.135,7.002,5.717,37.703
6125,6.187,6.252,6.55,6.046,6.871,5.768,37.674
6250,6.298,6.326,6.436,6.208,7.118,5.713,38.099
6375,6.387,6.369,6.565,6.09,6.925,5.968,38.304
6500,6.4,6.262,6.55,6.118,7.1,5.919,38.349
6625,6.1,6.102,6.497,6.155,6.782,5.839,37.475
6750,6.13,6.173,6.549,6.119,7.007,5.682,37.66
6875,6.116,6.202,6.551,6.014,7.062,5.849,37.794
7000,6.127,6.147,6.706,6.032,6.968,5.699,37.679
7125,6.336,6.129,6.518,6.002,6.711,5.798,37.494
7250,6.069,6.28,6.468,6.062,6.74,5.778,37.397
7375,6.154,6.306,6.417,5.983,6.89,5.714,37.464
7500,6.16,6.446,6.622,5.963,6.888,5.935,38.014
7625,6.188,6.203,6.772,6.005,6.839,5.534,37.541
7750,6.037,6.241,6.571,6.175,6.951,5.816,37.791
7875,6.186,6.234,6.693,6.02,6.792,5.747,37.672
8000,6.158,6.188,6.716,6.06,6.916,5.883,37.921
8125,6.303,6.256,6.645,6.199,6.867,5.839,38.109
8250,6.157,6.148,6.378,6.099,7.037,5.778,37.597
8375,6.12,6.305,6.392,6.227,6.86,5.919,37.823
8500,6.28,6.155,6.414,6.06,7.168,5.741,37.818
8625,6.173,6.135,6.512,5.971,6.926,5.748,37.465
8750,6.27,6.166,6.505,6.284,7.04,5.714,37.979
8875,6.204,6.058,6.399,6.162,7.161,5.845,37.829
9000,6.302,6.009,6.383,6.109,6.93,5.841,37.574
9125,6.152,6.147,6.321,5.931,6.94,5.927,37.418
9250,6.281,6.127,6.609,5.898,6.833,6.024,37.772
9375,6.154,6.226,6.258,6.033,6.917,5.598,37.186
9500,5.967,6.215,6.356,6.004,6.847,5.854,37.243
9625,6.049,6.129,6.439,6.198,7.005,5.777,37.597
9750,6.186,6.196,6.459,6.08,7.031,5.808,37.76
9875,6.288,6.072,6.464,6.032,7.144,5.892,37.892
10000,6.221,6.09,6.448,6.149,7.097,5.761,37.766
10125,6.21,6.268,6.529,6.171,6.941,5.852,37.971
10250,6.126,6.001,6.383,6.116,6.893,5.96,37.479
10375,6.183,6.082,6.321,6.029,7.038,5.702,37.355
10500,6.147,6.178,6.487,5.922,7.087,5.802,37.623
10625,5.99,6.067,6.341,6.082,7.02,5.834,37.334
10750,6.264,6.039,6.379,6.247,7.169,5.761,37.859
10875,6.023,6.124,6.515,5.949,6.844,5.883,37.338
11000,5.86,5.987,6.403,6.111,7.074,5.976,37.411
11125,6.174,6.117,6.491,6.19,6.707,5.765,37.444
11250,6.2,6.273,6.498,6.096,7.263,5.801,38.131
11375,6.108,6.162,6.332,6.014,6.855,5.959,37.43
11500,6.075,6.17,6.404,6.202,7.175,5.906,37.932
11625,6.217,6.309,6.54,6.135,7.127,5.741,38.069
11750,6.11,6.219,6.211,6.018,7.063,5.731,37.352
11875,6.017,6.066,6.369,5.924,7.027,5.805,37.208
12000,6.197,5.866,6.407,5.869,7.13,5.779,37.248
12125,6.345,5.926,6.576,6.165,6.952,5.82,37.784
12250,6.226,6.112,6.583,6.06,6.999,5.819,37.799
12375,5.954,6.017,6.425,6.004,7.016,5.811,37.227
12500,6.17,6.12,6.213,5.944,6.941,5.827,37.215
12625,6.22,5.909,6.332,6.12,7.245,5.88,37.706
12750,6.083,6.072,6.265,6.129,6.948,5.738,37.235
12875,6.001,5.895,6.183,6.15,7.071,5.8,37.1
13000,6.04,6.177,6.342,5.96,7.016,5.803,37.338
13125,6.065,6.177,6.607,6.123,6.992,5.8,37.764
13250,6.03,6.084,6.569,6.166,7.164,5.915,37.928
13375,6.045,6.06,6.394,6.164,7.007,5.914,37.584
13500,6.092,6.13,6.413,6.221,6.971,5.911,37.738
13625,6.112,6.066,6.528,5.867,6.964,5.657,37.194
13750,6.056,5.863,6.242,6.136,6.993,5.911,37.201
13875,5.999,6.073,6.57,6.026,6.933,5.964,37.565
14000,6.008,5.834,6.47,6.096,7.263,5.787,37.458
14125,6.029,5.966,6.512,6.016,7.008,5.999,37.53
14250,6.121,5.943,6.413,5.997,6.928,5.872,37.274
14375,5.892,6.152,6.406,5.972,6.853,5.799,37.074
14500,6.052,6.083,6.394,6.221,7.063,6.126,37.939
14625,6.014,6.182,6.532,5.97,7.353,5.801,37.852
14750,6.182,5.857,6.744,6.174,7.104,5.922,37.983
14875,5.932,6.127,6.494,6.103,7.245,5.897,37.798
15000,5.926,5.976,6.683,6.051,7.077,5.838,37.551
15125,6.081,6.142,6.363,5.831,6.816,5.833,37.066
15250,6.064,5.938,6.425,6.02,7.144,5.735,37.326
15375,5.726,5.865,6.366,6.056,6.956,6.109,37.078
15500,6.088,6.007,6.47,5.992,6.979,5.958,37.494
15625,6.019,5.912,6.317,5.975,7.068,5.833,37.124
15750,6.122,5.808,6.46,6.098,7.055,6.017,37.56
15875,5.986,6.056,6.632,6.046,7.095,5.936,37.751
16000,6.123,5.868,6.36,6.056,6.929,5.957,37.293
16125,5.946,5.912,6.369,5.919,7.344,5.821,37.311
16250,5.79,5.944,6.519,6.172,6.951,5.795,37.171
16375,5.92,5.967,6.441,6.068,7.131,5.853,37.38
16500,5.877,5.993,6.596,6.106,6.993,5.934,37.499
16625,6.208,6.006,6.443,6.09,6.956,5.942,37.645
16750,5.882,6.139,6.58,6.327,7.115,6.13,38.173
16875,5.904,6.12,6.467,6.138,7.18,5.902,37.711
17000,5.863,5.826,6.458,6.012,7.082,6.036,37.277
17125,6.049,5.928,6.326,5.905,7.314,5.781,37.303
17250,6.02,6.009,6.34,5.947,7.201,5.889,37.406
17375,6.072,5.981,6.436,6.01,6.938,5.934,37.371
17500,5.81,5.983,6.471,5.938,6.976,6.048,37.226
17625,5.942,5.963,6.354,6.169,7.425,5.725,37.578
17750,5.965,6.027,6.615,6.088,7.157,6.069,37.921
17875,5.913,5.975,6.49,6.015,7.096,5.85,37.339
18000,6.012,5.968,6.512,6.007,7.003,6.111,37.613
18125,5.848,6.177,6.299,6.144,7.179,6.228,37.875
18250,6.047,5.974,6.429,6.019,7.042,6.08,37.591
18375,6.035,5.958,6.709,5.93,7.202,6.146,37.98
18500,5.932,6.081,6.426,6.037,7.11,6.047,37.633
18625,5.858,5.806,6.371,6.159,6.998,5.864,37.056
18750,5.984,5.828,6.365,6.081,7.248,5.895,37.401
18875,5.85,5.905,6.419,6.026,7.08,6.091,37.371
19000,5.871,5.826,6.556,6.152,7.033,6.124,37.562
19125,6.016,5.976,6.435,5.9,7.112,5.865,37.304
19250,5.931,5.997,6.404,5.98,7.333,6.007,37.652
19375,5.919,5.855,6.401,6.051,6.994,6.197,37.417
19500,5.891,5.983,6.349,6.177,7.133,5.874,37.407
19625,6.081,5.964,6.167,5.916,7.118,6.026,37.272
19750,5.853,5.825,6.37,6.0,6.996,5.958,37.002
19875,5.955,5.76,6.521,5.9,7.133,5.933,37.202
20000,5.952,5.869,6.488,5.962,7.152,5.899,37.322
20125,5.932,5.785,6.293,5.999,7.334,5.97,37.313
20250,5.802,5.832,6.18,6.023,7.329,5.869,37.035
20375,5.81,5.852,6.43,6.074,7.091,5.815,37.072
20500,5.998,5.936,6.3,5.959,6.969,6.049,37.211
20625,5.754,5.759,6.537,6.09,7.134,5.904,37.178
20750,5.859,5.934,6.659,5.81,7.268,5.857,37.387
20875,5.917,5.965,6.305,6.061,7.079,5.784,37.111
21000,5.862,6.021,6.47,5.993,7.363,6.113,37.822
21125,6.077,5.784,6.515,5.993,7.21,6.074,37.653
21250,6.01,6.014,6.545,6.071,7.162,5.994,37.796
21375,6.331,5.878,6.236,6.033,7.185,6.117,37.78
21500,5.757,5.878,6.493,6.193,7.05,5.932,37.303
21625,5.9,5.841,6.507,5.998,7.187,5.917,37.35
21750,5.994,5.89,6.625,6.005,7.078,5.975,37.567
21875,5.834,5.825,6.334,6.043,7.171,6.241,37.448
22000,6.04,5.891,6.377,5.81,7.365,6.029,37.512
22125,5.825,5.833,6.458,5.895,7.18,5.924,37.115
