time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
7750,6.204,6.181,6.399,5.988,6.727,6.083,37.582
7875,6.114,6.175,6.305,6.304,6.778,6.07,37.746
8000,6.206,6.266,6.523,6.137,6.716,5.889,37.737
8125,6.122,6.341,6.506,6.096,6.679,6.132,37.876
8250,6.265,6.277,6.551,6.274,6.643,5.988,37.998
8375,6.035,6.226,6.312,6.288,6.64,6.086,37.587
8500,6.184,6.299,6.342,6.292,6.677,6.04,37.834
8625,6.275,6.026,6.438,6.094,6.67,5.982,37.485
8750,6.376,6.192,6.443,6.167,6.411,5.887,37.476
8875,6.373,6.23,6.62,6.243,6.671,5.977,38.114
9000,6.34,6.162,6.292,6.307,6.734,6.11,37.945
9125,6.272,6.251,6.393,6.204,6.706,6.071,37.897
9250,6.313,6.206,6.301,6.184,6.686,5.866,37.556
9375,6.352,6.389,6.288,5.94,6.74,5.986,37.695
9500,6.075,6.181,6.433,6.097,6.675,6.065,37.526
9625,6.065,6.196,6.338,6.282,6.804,5.952,37.637
9750,6.022,5.993,6.184,6.05,6.595,6.199,37.043
9875,6.109,6.287,6.391,6.08,6.734,6.13,37.731
10000,6.065,5.969,6.391,6.33,6.834,5.99,37.579
10125,5.93,6.242,6.738,6.073,6.836,5.985,37.804
10250,6.119,6.154,6.213,6.013,6.675,6.006,37.18
10375,6.168,6.095,6.407,6.034,6.792,5.93,37.426
10500,6.096,6.255,6.368,6.184,6.698,6.011,37.612
10625,6.034,6.152,6.285,6.214,6.477,6.009,37.171
10750,6.07,6.165,6.356,6.187,6.767,6.166,37.711
10875,6.188,6.084,6.519,6.127,6.763,6.104,37.785
11000,6.031,6.235,6.462,6.206,6.622,5.972,37.528
11125,6.16,6.193,6.383,6.09,6.807,5.919,37.552
11250,5.955,6.153,6.425,6.048,6.879,6.097,37.557
11375,6.272,6.093,6.465,6.293,6.543,6.074,37.74
11500,6.22,6.154,6.517,6.224,6.647,5.976,37.738
11625,6.018,6.051,6.267,6.043,6.879,6.022,37.28
11750,6.107,6.176,6.305,6.234,6.709,6.055,37.586
11875,6.044,6.211,6.402,6.255,6.696,6.027,37.635
12000,6.274,6.071,6.505,6.16,6.857,6.047,37.914
12125,6.222,6.181,6.393,5.978,6.775,5.883,37.432
12250,6.118,6.003,6.462,5.97,6.889,5.991,37.433
12375,6.334,6.033,6.375,6.097,6.775,5.831,37.445
12500,6.224,6.017,6.429,6.143,6.758,5.931,37.502
12625,6.318,6.048,6.553,6.134,6.705,6.08,37.838
12750,5.905,5.959,6.502,6.155,6.702,5.982,37.205
12875,6.315,6.06,6.361,6.002,6.688,6.159,37.585
13000,6.11,6.098,6.478,5.924,6.846,5.998,37.454
13125,6.064,6.212,6.387,6.105,6.793,6.139,37.7
13250,5.895,5.981,6.419,6.262,6.46,6.145,37.162
13375,6.058,6.015,6.327,6.106,6.997,6.138,37.641
13500,6.18,6.261,6.239,6.146,6.737,5.901,37.464
13625,5.95,6.106,6.405,6.015,6.763,6.073,37.312
13750,6.241,6.106,6.414,6.246,6.77,5.753,37.53
13875,6.067,6.1,6.36,6.05,6.71,6.184,37.471
14000,6.029,6.148,6.511,6.146,6.792,6.151,37.777
14125,6.086,6.269,6.296,6.123,6.837,5.91,37.521
14250,6.174,6.111,6.498,6.236,6.842,5.968,37.829
14375,6.089,6.097,6.171,6.137,6.728,5.929,37.151
14500,6.084,6.065,6.293,6.074,6.721,6.108,37.345
14625,6.191,6.163,6.323,6.17,6.768,6.065,37.68
14750,6.14,6.076,6.371,6.204,6.698,5.954,37.443
14875,6.046,5.972,6.461,6.183,6.712,6.001,37.375
15000,6.002,6.136,6.449,6.064,6.732,6.031,37.414
15125,6.069,5.973,6.323,6.213,6.876,6.166,37.62
15250,5.93,6.278,6.379,6.103,6.881,6.064,37.635
15375,5.912,6.071,6.356,6.1,6.802,6.246,37.487
15500,5.929,6.027,6.601,6.167,7.063,6.443,38.23
15625,6.0,6.072,6.543,6.03,6.784,5.993,37.422
15750,6.147,6.074,6.488,6.226,6.751,6.038,37.724
15875,5.903,6.069,6.163,6.141,6.834,6.085,37.195
16000,6.032,5.965,6.367,6.099,6.699,6.054,37.216
16125,6.114,6.113,6.601,6.252,6.72,6.073,37.873
16250,5.949,5.933,6.448,6.228,6.859,6.152,37.569
16375,6.066,6.088,6.562,6.096,6.742,6.167,37.721
16500,6.084,6.092,6.382,6.08,6.881,6.004,37.523
16625,6.004,5.943,6.315,6.239,6.88,6.264,37.645
16750,6.073,6.091,6.395,5.991,6.7,6.141,37.391
16875,5.857,5.889,6.284,6.045,6.716,6.246,37.037
17000,6.167,5.961,6.364,6.13,6.894,5.977,37.493
17125,6.045,6.01,6.386,6.105,6.69,6.164,37.4
17250,6.06,5.831,6.334,6.148,6.695,6.406,37.474
17375,5.868,5.87,6.337,6.224,6.954,6.141,37.394
17500,5.943,5.882,6.398,5.946,6.83,6.113,37.112
17625,5.971,6.128,6.32,6.04,6.698,6.067,37.224
17750,6.192,6.03,6.374,6.112,6.736,6.207,37.651
17875,5.952,6.169,6.483,6.065,6.87,6.154,37.693
18000,5.946,6.129,6.333,6.172,6.842,6.163,37.585
18125,5.998,6.204,6.531,6.027,6.959,6.1,37.819
18250,6.01,6.048,6.518,6.154,6.82,6.259,37.809
18375,6.041,5.896,6.453,5.982,6.887,6.111,37.37
18500,5.912,6.031,6.297,6.175,6.766,5.988,37.169
18625,5.986,5.97,6.415,6.077,6.683,6.02,37.151
18750,6.232,6.011,6.216,6.167,6.709,6.164,37.499
18875,5.907,5.842,6.368,6.198,6.672,6.368,37.355
19000,6.008,5.841,6.494,6.103,6.713,6.103,37.262
19125,6.02,5.978,6.244,6.254,6.801,5.982,37.279
19250,5.859,5.889,6.285,6.158,6.962,6.154,37.307
19375,5.939,5.811,6.301,6.079,7.056,5.937,37.123
19500,5.881,5.976,6.214,6.102,6.988,6.22,37.381
19625,5.795,5.863,6.416,6.21,6.964,6.153,37.401
19750,6.005,5.813,6.412,5.989,6.855,5.947,37.021
19875,6.086,5.847,6.529,6.035,6.666,6.076,37.239
20000,6.06,5.954,6.313,6.033,6.917,6.263,37.54
20125,6.118,5.94,6.299,6.266,6.943,6.002,37.568
20250,5.927,5.945,6.37,6.064,6.817,6.138,37.261
20375,5.766,6.083,6.302,6.152,6.896,6.283,37.482
20500,6.033,5.918,6.525,6.275,6.803,5.953,37.507
20625,5.983,6.078,6.249,6.288,6.878,6.283,37.759
20750,5.895,5.97,6.292,6.069,6.902,6.114,37.242
20875,6.044,5.942,6.42,6.105,6.933,6.152,37.596
21000,6.002,6.021,6.384,5.959,6.908,6.296,37.57
21125,5.855,5.809,6.44,6.083,6.804,6.165,37.156
21250,5.95,5.768,6.522,6.122,7.173,6.398,37.933
21375,5.82,6.047,6.322,6.051,6.978,6.021,37.239
21500,5.933,6.002,6.375,5.946,7.004,6.173,37.433
21625,5.913,5.915,6.52,6.009,6.72,6.315,37.392
21750,5.892,5.913,6.314,6.007,6.747,6.131,37.004
21875,6.011,5.835,6.333,6.034,6.87,6.096,37.179
22000,5.882,5.939,6.399,6.097,6.862,6.014,37.193
22125,5.964,5.993,6.363,6.037,6.989,6.059,37.405
22250,5.917,5.877,6.115,5.948,6.999,6.116,36.972
22375,5.902,5.674,6.363,6.404,6.875,6.107,37.325
22500,6.012,5.897,6.582,5.974,6.815,6.274,37.554
22625,5.797,5.713,6.264,6.156,6.955,5.958,36.843
22750,5.818,5.983,6.518,6.109,6.911,6.23,37.569
22875,6.004,6.053,6.366,6.315,6.863,6.087,37.688
23000,5.849,5.843,6.171,6.003,6.967,6.377,37.21
23125,5.8,6.015,6.593,5.824,6.986,6.071,37.289
23250,5.782,5.818,6.395,5.837,6.957,6.197,36.986
23375,5.778,5.918,6.357,5.944,6.86,6.165,37.022
23500,5.995,5.897,6.35,6.238,7.024,6.307,37.811
23625,6.007,5.907,6.452,6.164,6.956,6.293,37.779
23750,5.872,5.859,6.328,6.066,6.711,6.265,37.101
23875,5.838,5.802,6.38,6.131,6.746,6.35,37.247
24000,6.003,5.694,6.311,6.039,6.929,5.989,36.965
24125,5.781,5.851,6.421,6.011,7.205,6.343,37.612
24250,5.918,5.925,6.386,6.143,6.953,6.136,37.461
24375,5.884,5.676,6.309,5.911,6.848,6.145,36.773
24500,5.846,5.805,6.33,6.14,6.848,6.121,37.09
24625,5.7,5.753,6.38,6.19,6.901,6.309,37.233
24750,5.641,5.801,6.32,5.954,7.022,6.128,36.866
24875,5.955,5.852,6.32,6.175,7.137,6.355,37.794
25000,5.728,5.83,6.172,6.138,7.008,6.121,36.997
25125,5.816,5.904,6.432,6.058,7.027,6.464,37.701
25250,5.779,5.885,6.318,6.142,6.945,6.366,37.435
25375,5.735,5.834,6.325,6.309,6.946,6.125,37.274
25500,5.617,5.722,6.201,6.121,6.953,6.31,36.924
25625,5.923,6.031,6.31,5.986,6.912,6.068,37.23
25750,5.759,5.793,6.306,6.167,7.008,6.215,37.248
25875,5.892,6.034,6.259,6.023,7.115,6.295,37.618
26000,5.909,5.743,6.326,6.237,6.971,6.318,37.504
26125,5.952,5.885,6.413,6.018,7.16,6.145,37.573
26250,5.716,5.882,6.261,6.167,7.012,6.156,37.194
26375,5.918,5.607,6.465,5.997,7.021,6.144,37.152
26500,5.999,5.788,6.386,6.102,7.1,6.195,37.57
26625,5.788,5.875,6.341,5.98,7.007,6.423,37.414
26750,5.751,5.809,6.392,5.993,6.958,6.186,37.089
26875,5.628,5.853,6.297,6.016,6.907,6.462,37.163
27000,5.875,5.959,6.419,6.191,7.132,6.359,37.935
27125,5.771,5.72,6.544,6.043,7.065,6.145,37.288
27250,5.698,5.739,6.26,5.883,6.825,6.235,36.64
27375,5.907,5.862,6.336,6.1,7.129,6.134,37.468
27500,5.637,5.788,6.277,6.136,7.033,6.358,37.229
27625,5.776,5.901,6.071,6.176,7.128,6.153,37.205
27750,5.759,5.626,6.164,5.949,7.009,6.346,36.853
27875,5.797,5.653,6.391,6.065,6.956,6.181,37.043
28000,5.711,5.793,6.41,6.057,6.972,6.123,37.066
28125,5.651,5.67,6.351,6.094,6.847,6.339,36.952
28250,5.685,5.854,6.4,6.093,7.112,6.275,37.419
28375,5.624,5.86,6.217,6.058,6.788,6.192,36.739
28500,5.861,5.741,6.35,6.209,6.875,6.362,37.398
28625,5.872,5.773,6.423,6.182,7.159,6.295,37.704
28750,5.667,5.554,6.361,6.164,6.917,6.39,37.053
28875,5.709,5.915,6.302,6.098,7.143,6.225,37.392
29000,5.866,5.694,6.198,6.058,7.055,6.095,36.966
29125,5.711,5.581,6.167,6.129,7.005,6.206,36.799
29250,5.746,5.792,6.193,6.136,7.008,6.419,37.294
29375,5.823,5.784,6.278,6.018,7.167,6.122,37.192
29500,5.598,5.701,6.438,6.035,6.983,6.302,37.057
29625,5.48,5.761,6.35,6.105,7.047,6.248,36.991
29750,5.678,5.776,6.328,6.061,6.837,6.174,36.854
29875,5.796,5.849,6.235,6.175,6.84,6.385,37.28
