time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.182,6.237,5.865,6.588,5.597,6.928,37.397
125,6.26,6.304,6.089,6.465,5.734,6.977,37.829
250,6.297,6.286,5.825,6.305,5.684,6.997,37.394
375,6.327,6.24,6.197,6.41,5.472,6.804,37.45
500,6.158,6.209,5.977,6.458,5.64,6.76,37.202
625,6.332,6.167,6.14,6.385,5.805,6.718,37.547
750,6.289,6.222,6.262,6.513,5.746,6.71,37.742
875,6.34,6.354,5.876,6.449,5.716,7.062,37.797
1000,6.327,6.217,6.101,6.512,5.755,6.929,37.841
1125,6.367,6.387,6.098,6.586,5.73,6.958,38.126
1250,6.113,6.521,6.047,6.56,5.931,6.878,38.05
1375,6.313,6.211,6.295,6.465,5.81,6.77,37.864
1500,6.235,6.192,6.061,6.593,5.616,6.73,37.427
1625,6.279,6.306,6.121,6.357,5.552,6.82,37.435
1750,6.384,6.227,6.203,6.393,5.89,7.012,38.109
1875,6.329,6.332,6.235,6.618,5.918,6.925,38.357
2000,6.135,6.136,6.128,6.495,5.707,6.925,37.526
2125,6.331,6.299,5.86,6.476,5.662,6.993,37.621
2250,6.225,6.385,6.153,6.396,5.901,6.798,37.858
2375,6.396,6.397,6.17,6.451,5.579,6.702,37.695
2500,6.18,6.306,6.239,6.544,5.567,6.851,37.687
2625,6.219,6.223,6.204,6.496,5.932,6.784,37.858
2750,6.296,6.308,6.237,6.433,5.566,6.883,37.723
2875,6.281,6.296,6.205,6.487,5.733,6.817,37.819
3000,6.034,6.12,6.193,6.553,5.776,6.807,37.483
3125,6.335,6.225,6.276,6.477,5.665,6.662,37.64
3250,6.274,6.328,6.132,6.666,5.828,6.998,38.226
3375,6.024,6.426,6.05,6.527,5.794,6.907,37.728
3500,6.092,6.328,5.988,6.57,5.718,6.718,37.414
3625,6.086,6.302,6.082,6.523,5.843,6.927,37.763
3750,6.069,6.433,5.976,6.494,5.672,6.771,37.415
3875,6.239,6.305,6.135,6.454,5.78,6.852,37.765
4000,6.123,6.27,6.07,6.606,5.621,6.741,37.431
4125,6.247,6.476,5.996,6.317,5.867,6.912,37.815
4250,6.237,6.242,6.06,6.512,5.775,6.82,37.646
4375,5.966,6.01,6.078,6.5,5.814,6.7,37.068
4500,6.224,6.168,6.057,6.298,5.874,6.902,37.523
4625,6.116,6.131,5.933,6.726,5.8,6.89,37.596
4750,6.206,6.371,6.299,6.678,5.696,6.753,38.003
4875,6.385,6.125,6.21,6.36,5.755,6.835,37.67
5000,6.114,6.187,5.917,6.385,5.829,7.035,37.467
5125,6.132,6.302,6.167,6.599,5.899,6.976,38.075
5250,6.183,6.258,6.01,6.584,5.84,6.953,37.828
5375,6.182,6.268,6.043,6.593,5.915,6.796,37.797
5500,6.176,6.268,5.931,6.359,5.857,6.923,37.514
5625,6.435,6.324,5.963,6.515,5.885,6.89,38.012
5750,6.188,6.304,5.941,6.445,5.836,6.905,37.619
5875,6.066,6.183,6.028,6.454,5.814,6.857,37.402
6000,6.106,6.162,5.926,6.489,5.675,6.831,37.189
6125,6.09,6.209,6.103,6.603,5.757,6.905,37.667
6250,6.094,6.176,6.219,6.541,5.802,6.766,37.598
6375,6.138,6.244,5.9,6.526,5.854,6.876,37.538
6500,6.087,6.127,6.184,6.506,5.839,6.704,37.447
6625,6.206,6.337,6.106,6.667,5.417,6.93,37.663
6750,6.11,6.213,6.038,6.491,5.777,6.796,37.425
6875,6.124,6.006,6.138,6.549,5.742,6.955,37.514
7000,6.098,6.183,6.163,6.645,5.812,6.994,37.895
7125,6.156,6.203,6.04,6.441,5.769,6.765,37.374
7250,6.245,6.128,6.076,6.437,5.905,6.814,37.605
7375,6.208,6.338,6.217,6.52,5.808,6.834,37.925
