time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.919,6.298,6.247,6.2,6.435,6.107,37.206
125,6.199,6.438,6.341,6.222,6.479,6.138,37.817
250,6.034,6.622,6.351,6.368,6.655,6.087,38.117
375,5.996,6.364,6.429,5.973,6.435,6.187,37.384
500,6.088,6.499,6.393,6.136,6.484,6.088,37.688
625,6.092,6.316,6.436,6.259,6.498,6.035,37.636
750,6.121,6.398,6.161,6.072,6.397,6.147,37.296
875,6.023,6.414,6.274,6.295,6.546,5.892,37.444
1000,6.224,6.432,6.333,6.386,6.502,6.16,38.037
1125,6.084,6.374,6.395,6.265,6.692,6.12,37.93
1250,5.856,6.453,6.442,6.144,6.41,6.175,37.48
1375,6.238,6.47,6.433,6.019,6.422,6.163,37.745
1500,6.236,6.512,6.398,6.058,6.392,6.161,37.757
1625,6.145,6.294,6.436,6.161,6.323,6.214,37.573
1750,5.999,6.456,6.323,6.359,6.351,5.993,37.481
1875,5.974,6.615,6.415,6.117,6.373,5.924,37.418
2000,6.165,6.525,6.204,6.32,6.363,6.135,37.712
2125,5.998,6.461,6.374,6.199,6.406,5.977,37.415
2250,6.009,6.359,6.38,6.465,6.524,6.289,38.026
2375,5.948,6.524,6.406,6.244,6.417,6.156,37.695
2500,5.919,6.371,6.18,6.35,6.456,5.978,37.254
2625,6.111,6.309,6.478,6.146,6.272,6.03,37.346
2750,6.158,6.304,6.284,6.23,6.539,6.069,37.584
2875,6.141,6.132,6.295,6.172,6.639,6.277,37.656
3000,6.267,6.354,6.389,6.171,6.528,6.162,37.871
3125,5.988,6.329,6.289,6.007,6.389,6.113,37.115
3250,5.986,6.51,6.171,6.239,6.514,6.158,37.578
3375,5.996,6.477,6.42,6.14,6.546,5.872,37.451
3500,6.123,6.329,6.258,6.28,6.386,5.997,37.373
3625,6.085,6.265,6.265,6.152,6.656,6.127,37.55
3750,6.17,6.36,6.425,6.114,6.544,6.026,37.639
3875,6.031,6.331,6.309,5.995,6.484,5.952,37.102
4000,6.01,6.32,6.424,6.139,6.606,6.146,37.645
4125,6.168,6.191,6.281,6.235,6.544,6.219,37.638
4250,6.015,6.417,6.333,6.289,6.546,5.933,37.533
4375,6.123,6.579,6.364,6.157,6.563,6.09,37.876
4500,6.123,6.404,6.216,6.43,6.564,5.909,37.646
4625,5.935,6.296,6.207,6.194,6.651,5.967,37.25
4750,6.031,6.866,6.321,6.282,6.492,6.274,38.266
4875,5.998,6.22,6.183,6.234,6.467,6.112,37.214
5000,6.13,6.329,6.531,6.405,6.594,6.177,38.166
5125,6.058,6.237,6.305,6.256,6.511,6.287,37.654
5250,6.195,6.459,6.468,6.22,6.492,5.905,37.739
5375,5.986,6.335,6.254,6.14,6.429,6.132,37.276
5500,6.045,6.398,6.259,6.374,6.279,6.182,37.537
5625,6.038,6.423,6.237,6.102,6.628,6.039,37.467
5750,6.051,6.286,6.327,6.149,6.689,6.08,37.582
5875,6.003,6.453,6.39,6.173,6.59,6.119,37.728
6000,5.998,6.113,6.33,6.348,6.607,6.141,37.537
6125,5.958,6.323,6.391,6.268,6.692,5.935,37.567
6250,6.166,6.488,6.459,6.291,6.469,5.969,37.842
6375,6.036,6.331,6.247,6.242,6.61,6.311,37.777
6500,5.9,6.456,6.279,6.201,6.665,6.272,37.773
6625,6.107,6.215,6.635,6.271,6.661,5.968,37.857
6750,6.054,6.341,6.323,6.106,6.408,6.069,37.301
6875,6.228,6.344,6.212,6.061,6.396,6.115,37.356
7000,5.922,6.363,6.186,6.089,6.56,6.225,37.345
7125,5.986,6.229,6.381,6.205,6.474,6.063,37.338
7250,5.93,6.438,6.381,6.121,6.536,6.184,37.59
7375,5.852,6.226,6.391,6.053,6.575,6.212,37.309
7500,5.951,6.432,6.269,6.134,6.772,5.986,37.544
7625,5.996,6.227,6.381,6.081,6.378,6.298,37.361
7750,5.933,6.299,6.485,6.108,6.777,6.128,37.73
7875,6.125,6.226,6.279,6.226,6.573,6.124,37.553
8000,6.259,6.397,6.275,6.305,6.514,6.359,38.109
8125,5.745,6.387,6.319,6.315,6.403,6.185,37.354
8250,6.132,6.477,6.314,6.082,6.533,6.171,37.709
8375,6.055,6.144,6.45,5.971,6.603,6.183,37.406
8500,5.996,6.408,6.469,6.06,6.736,6.091,37.76
8625,6.005,6.241,6.379,6.254,6.565,6.158,37.602
8750,6.209,6.403,6.301,6.088,6.593,6.105,37.699
8875,5.739,6.197,6.106,6.225,6.301,6.156,36.724
9000,6.17,6.297,6.401,6.179,6.55,6.179,37.776
9125,6.055,6.311,6.484,6.387,6.584,6.269,38.09
9250,5.992,6.345,6.378,6.189,6.561,6.003,37.468
9375,6.002,6.172,6.374,6.222,6.445,6.257,37.472
9500,5.785,6.081,6.522,6.292,6.686,5.866,37.232
9625,5.86,6.422,6.347,6.132,6.613,6.196,37.57
9750,5.926,6.288,6.026,6.144,6.657,6.066,37.107
9875,5.974,6.223,6.316,6.323,6.565,6.363,37.764
10000,5.932,6.327,6.215,6.121,6.606,6.013,37.214
10125,6.028,6.219,6.305,6.128,6.647,6.199,37.526
10250,6.023,6.205,6.298,5.902,6.489,6.164,37.081
10375,6.196,6.243,6.345,5.995,6.649,6.116,37.544
10500,5.914,6.489,6.171,6.235,6.569,6.252,37.63
10625,5.98,6.086,6.126,6.268,6.653,6.197,37.31
10750,5.953,6.215,6.468,6.015,6.611,6.305,37.567
10875,5.985,6.275,6.203,6.13,6.61,6.12,37.323
11000,5.923,6.356,6.36,6.358,6.535,6.181,37.713
11125,5.871,6.23,6.327,6.282,6.38,6.16,37.25
11250,5.97,6.203,6.332,6.24,6.586,6.128,37.459
11375,5.894,6.082,6.254,6.329,6.672,6.353,37.584
11500,5.903,6.324,6.21,6.154,6.468,6.256,37.315
11625,5.851,6.331,6.354,6.135,6.586,6.201,37.458
11750,5.864,6.394,6.445,6.175,6.495,6.345,37.718
11875,5.998,6.354,6.311,6.149,6.613,6.059,37.484
12000,5.943,6.15,6.183,5.99,6.676,6.139,37.081
12125,5.857,6.395,6.072,6.296,6.423,6.149,37.192
12250,5.82,6.408,6.237,6.08,6.503,5.954,37.002
12375,5.944,6.202,6.312,5.981,6.359,6.183,36.981
12500,5.785,6.129,6.256,5.931,6.592,6.125,36.818
12625,6.034,6.136,6.355,6.088,6.41,6.141,37.164
12750,5.942,6.425,6.221,6.242,6.517,6.216,37.563
12875,6.071,6.191,6.362,6.055,6.641,6.052,37.372
13000,5.781,6.217,6.396,6.149,6.51,6.37,37.423
13125,6.007,6.05,6.278,6.28,6.519,6.211,37.345
13250,5.902,6.252,6.361,6.264,6.422,6.155,37.356
13375,5.802,6.194,6.329,6.313,6.653,6.284,37.575
13500,6.023,6.193,6.316,5.938,6.523,6.293,37.286
13625,5.887,6.108,6.123,6.164,6.629,6.256,37.167
13750,5.898,6.207,6.299,6.104,6.402,6.214,37.124
13875,5.91,6.319,6.223,6.041,6.442,6.104,37.039
14000,5.893,6.176,6.255,6.12,6.774,6.156,37.374
14125,5.965,6.034,6.143,6.295,6.74,6.046,37.223
14250,5.994,6.356,6.318,6.003,6.77,6.247,37.688
14375,5.853,6.207,6.343,6.043,6.503,6.17,37.119
14500,5.913,6.125,6.275,6.09,6.761,6.104,37.268
14625,5.862,6.249,6.146,6.02,6.631,6.224,37.132
14750,5.981,6.268,6.715,6.069,6.508,6.071,37.612
14875,5.896,6.073,6.251,5.962,6.571,6.348,37.101
15000,5.876,6.095,6.194,5.973,6.595,6.371,37.104
15125,5.867,6.118,6.288,6.356,6.566,6.141,37.336
15250,5.799,6.162,6.323,6.259,6.559,6.256,37.358
15375,5.862,6.27,6.445,5.956,6.488,6.232,37.253
15500,5.725,6.221,6.129,6.074,6.658,6.121,36.928
15625,5.79,6.051,6.382,5.951,6.56,6.242,36.976
15750,5.845,5.94,6.246,6.039,6.621,6.169,36.86
15875,5.897,5.989,6.157,6.123,6.725,6.268,37.159
16000,5.797,6.098,6.367,6.149,6.398,6.143,36.952
16125,5.949,6.193,6.304,6.268,6.658,6.182,37.554
16250,5.781,6.188,6.16,6.064,6.498,6.166,36.857
16375,5.862,6.418,6.23,6.229,6.62,6.305,37.664
16500,6.046,6.214,6.249,6.097,6.682,6.225,37.513
16625,5.86,6.049,6.141,6.234,6.701,6.254,37.239
16750,5.833,5.939,6.223,6.364,6.618,6.209,37.186
16875,5.738,6.057,6.177,6.062,6.584,6.207,36.825
17000,5.925,6.067,6.339,6.033,6.603,6.208,37.175
17125,5.762,6.048,6.269,6.047,6.735,6.274,37.135
17250,5.843,6.163,6.259,5.994,6.73,6.258,37.247
17375,5.837,6.069,6.269,6.188,6.673,6.298,37.334
17500,5.822,6.049,6.349,6.04,6.768,5.945,36.973
17625,5.789,5.981,6.209,6.177,6.673,6.118,36.947
17750,5.766,5.98,6.301,6.251,6.559,6.419,37.276
17875,5.778,6.134,6.25,6.234,6.737,6.267,37.4
18000,5.684,6.148,6.36,6.042,6.695,6.225,37.154
18125,5.96,6.104,6.203,6.248,6.797,6.204,37.516
18250,5.592,5.939,6.293,6.097,6.704,6.368,36.993
18375,5.735,6.201,6.117,6.284,6.669,6.145,37.151
18500,5.771,6.074,6.357,6.137,6.583,6.254,37.176
18625,5.792,6.153,6.316,6.021,6.549,6.218,37.049
18750,5.917,6.181,6.348,6.15,6.528,6.223,37.347
