time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,4.37,4.245,4.226,4.247,4.285,4.227,25.6
125,4.259,4.122,4.378,4.282,4.226,4.269,25.536
250,4.23,4.256,4.203,4.265,4.263,4.117,25.334
375,4.365,4.282,4.253,4.289,4.179,4.148,25.516
500,4.327,4.292,4.305,4.25,4.217,4.356,25.747
625,4.26,4.068,4.248,4.286,4.216,4.254,25.332
750,4.178,4.203,4.389,4.281,4.242,4.362,25.655
875,4.274,4.219,4.316,4.209,4.361,4.243,25.622
1000,4.315,4.216,4.381,4.295,4.366,4.283,25.856
1125,4.376,4.039,4.205,4.227,4.255,4.34,25.442
1250,4.208,4.196,4.227,4.211,4.236,4.214,25.292
1375,4.24,4.189,4.136,4.269,4.212,4.262,25.308
1500,4.335,4.154,4.329,4.281,4.287,4.181,25.567
1625,4.288,4.319,4.388,4.254,4.218,4.218,25.685
1750,4.285,4.221,4.355,4.37,4.254,4.221,25.706
1875,4.292,4.165,4.217,4.137,4.196,4.272,25.279
2000,4.17,4.276,4.221,4.238,4.231,4.272,25.408
2125,4.176,4.231,4.241,4.344,4.221,4.154,25.367
2250,4.216,3.718,4.362,4.221,4.275,4.335,25.127
2375,4.103,4.192,4.294,4.196,4.23,4.276,25.291
2500,4.337,4.155,4.236,4.345,4.371,4.383,25.827
2625,4.181,4.237,4.305,4.269,4.249,4.199,25.44
2750,4.336,4.221,4.315,4.162,4.228,4.307,25.569
2875,4.276,4.172,4.264,4.374,4.242,4.248,25.576
3000,4.193,4.165,4.273,4.265,4.215,4.215,25.326
3125,4.404,4.287,4.263,4.21,4.329,4.391,25.884
3250,4.326,4.187,4.371,4.368,4.331,4.224,25.807
3375,4.26,4.079,4.116,4.173,4.151,4.287,25.066
3500,4.266,4.199,4.273,4.142,4.34,4.294,25.514
3625,4.394,4.15,4.327,4.276,4.338,4.231,25.716
3750,4.29,4.213,4.207,4.312,4.204,4.288,25.514
3875,4.209,4.099,4.226,4.322,4.194,4.294,25.344
4000,4.35,4.17,4.221,4.333,4.25,4.225,25.549
4125,4.168,4.101,4.155,4.239,4.177,4.272,25.112
4250,4.335,4.265,4.124,4.163,4.234,4.253,25.374
4375,4.224,4.182,4.214,4.248,4.338,4.342,25.548
4500,4.244,4.188,4.304,4.082,4.312,4.263,25.393
4625,4.29,4.308,4.332,4.235,4.315,4.127,25.607
4750,4.263,4.108,4.315,4.313,4.209,4.306,25.514
4875,4.322,4.209,4.288,4.262,4.285,4.233,25.599
5000,4.188,4.154,4.292,4.266,4.203,4.349,25.452
5125,4.243,4.129,4.241,4.455,4.189,4.366,25.623
5250,4.383,4.151,4.276,3.619,4.312,4.224,24.965
5375,4.318,4.158,4.221,4.271,4.221,4.274,25.463
5500,4.217,4.237,4.281,4.269,4.37,4.197,25.571
5625,4.258,4.126,4.198,4.247,4.313,4.285,25.427
5750,4.208,4.265,4.28,4.103,4.404,4.184,25.444
5875,4.123,4.162,4.182,4.191,4.349,4.314,25.321
6000,4.326,4.131,4.195,4.262,4.167,4.245,25.326
6125,4.404,4.26,4.201,4.298,4.358,4.247,25.768
6250,4.222,4.046,4.216,4.277,4.213,4.287,25.261
6375,4.215,4.195,4.166,4.217,4.361,4.228,25.382
6500,4.3,4.269,4.154,4.217,4.135,4.267,25.342
6625,4.149,4.152,4.237,4.223,4.28,4.279,25.32
6750,4.166,4.212,4.248,4.243,4.244,4.29,25.403
6875,4.373,4.164,4.144,4.142,4.279,4.338,25.44
7000,4.143,4.035,4.147,4.25,4.246,4.417,25.238
7125,4.275,4.2,4.169,4.171,4.342,4.23,25.387
7250,4.176,4.136,4.351,4.32,4.266,4.222,25.471
7375,4.336,4.04,4.274,4.31,4.141,4.13,25.231
7500,4.184,4.164,4.117,4.283,4.349,4.344,25.441
7625,4.157,4.07,4.212,4.319,4.265,4.197,25.22
7750,4.177,4.141,4.275,4.401,4.306,4.167,25.467
7875,4.197,4.193,4.206,4.318,4.399,4.242,25.555
8000,4.255,4.084,4.251,4.344,4.297,4.308,25.539
8125,4.081,4.039,4.082,4.295,4.305,4.276,25.078
8250,4.206,4.159,4.251,4.185,4.302,4.248,25.351
8375,4.122,4.131,4.196,4.322,4.261,4.349,25.381
8500,4.28,4.096,4.276,4.115,4.378,4.241,25.386
8625,4.142,4.139,4.276,4.27,4.24,4.306,25.373
8750,4.182,4.112,4.258,4.271,4.386,4.372,25.581
8875,4.237,4.141,4.171,4.23,4.269,4.29,25.338
9000,4.199,4.232,4.181,4.31,4.316,4.365,25.603
9125,4.192,4.165,4.355,4.274,4.149,4.294,25.429
9250,4.136,4.168,4.276,4.166,4.364,4.285,25.395
9375,4.226,4.131,4.258,4.259,4.268,4.266,25.408
9500,4.318,4.184,4.255,4.283,4.244,4.448,25.732
9625,4.225,4.184,4.299,4.268,4.349,4.2,25.525
9750,4.15,4.012,4.264,4.149,4.309,4.285,25.169
9875,4.092,4.063,4.18,4.128,4.169,4.3,24.932
10000,4.132,4.04,4.229,4.394,4.262,4.25,25.307
10125,4.211,4.106,4.294,4.093,4.239,4.383,25.326
10250,4.202,4.149,4.168,4.297,4.22,4.365,25.401
10375,4.226,4.147,4.239,4.179,4.236,4.122,25.149
10500,4.18,4.058,4.294,4.221,4.247,4.375,25.375
10625,4.092,4.117,4.258,4.287,4.191,4.37,25.315
10750,4.148,4.092,4.174,4.263,4.367,4.205,25.249
10875,4.149,4.182,4.209,4.163,4.263,4.247,25.213
11000,4.191,4.113,4.171,4.157,4.276,4.287,25.195
11125,4.113,4.003,4.3,4.209,4.288,4.285,25.198
11250,4.178,4.14,4.178,4.135,4.241,4.29,25.162
11375,4.098,4.075,4.224,4.409,4.349,4.442,25.597
11500,4.247,4.054,4.117,4.055,4.248,4.329,25.05
11625,4.185,4.218,4.301,4.167,4.29,4.385,25.546
11750,4.087,4.092,4.137,4.12,4.427,4.201,25.064
11875,4.225,4.237,4.286,4.302,4.432,4.243,25.725
12000,4.114,4.174,4.227,4.19,4.311,4.231,25.247
12125,4.109,4.174,4.257,4.374,4.384,4.295,25.593
12250,4.217,4.105,4.25,4.243,4.292,4.332,25.439
12375,4.209,4.064,4.1,4.142,4.344,4.296,25.155
12500,4.333,4.034,4.356,4.282,4.24,4.336,25.581
12625,4.154,4.208,4.184,4.302,4.298,4.259,25.405
12750,4.209,4.095,4.294,4.128,4.268,4.285,25.279
12875,4.182,3.991,4.321,4.422,4.204,4.257,25.377
13000,4.025,4.108,4.154,4.341,4.32,4.277,25.225
13125,4.061,4.14,4.282,4.161,4.34,4.281,25.265
13250,4.21,4.031,4.232,4.256,4.337,4.422,25.488
13375,4.022,4.003,4.15,4.225,4.327,4.377,25.104
13500,4.019,4.0,4.22,4.275,4.301,4.253,25.068
13625,4.123,4.185,4.188,4.118,4.385,4.277,25.276
13750,4.114,4.071,4.289,4.178,4.329,4.27,25.251
13875,4.083,4.095,4.274,4.253,4.409,4.408,25.522
14000,4.224,4.021,4.149,4.126,4.465,4.346,25.331
14125,4.195,3.929,4.264,4.261,4.186,4.285,25.12
14250,4.017,3.928,4.288,4.231,4.338,4.457,25.259
14375,4.046,4.19,4.083,4.25,4.398,4.353,25.32
14500,4.136,4.168,4.213,4.279,4.414,4.286,25.496
14625,4.074,3.906,4.272,4.128,4.338,4.307,25.025
14750,4.211,4.118,4.084,4.186,4.343,4.315,25.257
14875,4.186,4.078,4.243,4.189,4.377,4.354,25.427
15000,4.103,4.058,4.097,4.206,4.43,4.231,25.125
15125,4.135,4.212,4.309,4.231,4.267,4.278,25.432
15250,3.99,3.942,4.329,4.231,4.353,4.203,25.048
15375,4.143,4.074,4.143,4.268,4.217,4.461,25.306
15500,4.078,4.185,4.235,4.18,4.268,4.243,25.189
15625,4.251,3.964,4.084,4.323,4.435,4.309,25.366
15750,4.061,4.017,4.163,4.214,4.294,4.349,25.098
15875,4.121,4.016,4.208,4.239,4.297,4.369,25.25
16000,4.062,3.987,4.298,4.112,4.315,4.288,25.062
16125,4.136,4.112,4.253,4.243,4.412,4.382,25.538
16250,4.087,3.947,4.239,4.202,4.264,4.342,25.081
16375,4.211,3.92,4.137,4.124,4.287,4.332,25.011
16500,4.077,4.132,4.198,4.078,4.287,4.338,25.11
16625,4.115,4.034,4.339,4.202,4.347,4.483,25.52
16750,3.984,3.959,4.239,4.134,4.431,4.274,25.021
16875,4.162,4.064,4.119,4.286,4.278,4.23,25.139
17000,4.226,4.11,3.891,4.149,4.457,4.386,25.219
17125,4.106,4.031,4.211,4.206,4.436,4.37,25.36
17250,4.131,4.017,4.282,4.171,4.408,4.33,25.339
17375,4.192,4.071,4.179,4.234,4.437,4.209,25.322
17500,3.987,4.082,4.228,4.198,4.368,4.264,25.127
17625,3.994,4.057,4.152,4.258,4.339,4.303,25.103
17750,4.249,4.062,4.12,4.107,4.325,4.423,25.286
17875,4.052,4.024,4.232,4.126,4.297,4.349,25.08
18000,4.171,4.07,4.253,4.131,4.481,4.343,25.449
18125,4.098,3.976,4.379,4.21,4.244,4.393,25.3
18250,3.937,3.982,4.319,4.278,4.397,4.248,25.161
18375,3.978,3.955,4.116,4.244,4.372,4.293,24.958
18500,4.099,3.974,4.116,4.19,4.269,4.306,24.954
18625,4.085,4.009,4.1,4.137,4.368,4.392,25.091
18750,4.089,3.872,4.195,4.284,4.54,4.308,25.288
18875,4.056,3.97,4.161,4.242,4.362,4.33,25.121
19000,4.058,3.955,4.168,4.184,4.3,4.306,24.971
19125,4.085,4.051,4.113,4.357,4.491,4.359,25.456
19250,3.982,3.986,4.229,4.225,4.57,4.482,25.474
19375,4.047,3.987,4.224,4.299,4.394,4.349,25.3
19500,4.045,4.096,4.102,4.237,4.302,4.343,25.125
19625,4.059,3.975,4.3,4.272,4.443,4.315,25.364
19750,4.124,4.074,4.235,4.195,4.327,4.409,25.364
19875,3.969,3.959,4.147,4.278,4.197,4.364,24.914
20000,4.103,4.04,4.172,4.177,4.321,4.324,25.137
20125,4.181,3.956,4.195,4.207,4.323,4.404,25.266
20250,4.094,4.018,4.318,4.269,4.296,4.419,25.414
20375,3.946,3.924,4.244,4.219,4.402,4.367,25.102
20500,4.02,3.967,4.254,4.091,4.322,4.473,25.127
20625,4.093,4.048,4.165,4.252,4.337,4.292,25.187
20750,3.946,4.001,4.228,4.067,4.37,4.248,24.86
20875,3.988,4.003,4.229,4.123,4.462,4.392,25.197
21000,4.173,4.03,4.201,4.076,4.332,4.476,25.288
21125,3.994,3.991,4.194,3.942,4.419,4.484,25.024
21250,3.962,3.927,4.18,4.263,4.329,4.324,24.985
21375,3.996,3.924,4.12,4.182,4.35,4.352,24.924
21500,4.007,3.885,4.252,4.209,4.407,4.312,25.072
21625,4.051,3.975,4.25,4.104,4.508,4.381,25.269
21750,3.977,3.983,4.222,4.299,4.405,4.417,25.303
21875,4.074,4.028,4.285,4.259,4.353,4.412,25.411
22000,4.044,4.067,4.218,4.246,4.448,4.407,25.43
22125,4.077,3.916,4.13,4.183,4.374,4.296,24.976
22250,4.03,4.007,4.339,4.199,4.304,4.329,25.208
22375,4.027,3.927,4.167,4.123,4.327,4.426,24.997
22500,4.054,4.04,4.221,4.251,4.488,4.488,25.542
22625,4.024,3.946,4.21,4.127,4.339,4.415,25.061
22750,4.05,4.017,4.14,4.21,4.358,4.546,25.321
22875,4.069,3.962,4.245,4.136,4.454,4.353,25.219
23000,4.018,3.851,4.279,4.268,4.358,4.396,25.17
23125,4.19,4.013,4.187,4.213,4.438,4.389,25.43
23250,4.132,3.958,4.135,4.163,4.422,4.38,25.19
23375,4.034,4.031,4.199,4.23,4.352,4.453,25.299
23500,4.129,4.015,4.135,4.153,4.258,4.495,25.185
23625,4.037,3.907,4.305,4.192,4.326,4.398,25.165
23750,4.059,3.869,4.253,4.116,4.418,4.376,25.091
23875,3.94,3.969,4.132,4.142,4.377,4.36,24.92
24000,3.948,3.952,4.317,3.996,4.36,4.312,24.885
24125,3.989,4.032,4.257,4.276,4.37,4.352,25.276
24250,3.939,3.991,4.176,4.202,4.467,4.323,25.098
24375,3.985,3.966,4.213,4.201,4.365,4.341,25.071
24500,4.028,4.026,4.189,4.1,4.479,4.55,25.372
24625,3.943,3.836,4.287,4.152,4.24,4.356,24.814
24750,4.04,3.879,4.239,4.198,4.452,4.538,25.346
24875,3.975,3.847,4.271,4.26,4.505,4.317,25.175
25000,3.948,4.046,4.131,4.132,4.414,4.329,25.0
25125,4.061,3.886,4.042,4.187,4.389,4.499,25.064
25250,4.014,3.892,4.19,4.106,4.385,4.443,25.03
25375,4.092,3.95,4.091,4.076,4.401,4.532,25.142
25500,4.018,3.986,4.291,4.312,4.392,4.256,25.255
25625,3.973,3.742,4.212,4.12,4.39,4.386,24.823
25750,4.122,3.939,4.239,4.208,4.554,4.431,25.493
25875,4.038,3.854,4.16,4.269,4.447,4.464,25.232
26000,3.936,3.814,4.162,4.153,4.489,4.395,24.949
26125,3.939,3.845,3.993,4.18,4.504,4.377,24.838
26250,3.889,3.974,4.116,4.244,4.406,4.382,25.011
26375,3.835,3.937,4.296,4.16,4.447,4.348,25.023
26500,4.028,3.95,4.177,4.18,4.319,4.46,25.114
