time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.197,6.221,6.273,6.101,7.123,5.745,37.66
125,6.423,6.311,6.394,5.841,6.809,5.753,37.531
250,6.249,6.14,6.643,5.81,7.035,5.71,37.587
375,6.286,6.192,6.535,6.163,6.884,5.554,37.614
500,6.301,6.494,6.594,6.032,6.853,5.723,37.997
625,6.309,6.173,6.504,6.122,6.756,5.582,37.446
750,6.446,6.261,6.444,6.129,6.909,5.844,38.033
875,6.41,6.138,6.66,5.999,6.837,5.745,37.789
1000,6.18,6.131,6.359,5.905,6.595,5.747,36.917
1125,6.126,6.253,6.663,6.194,6.884,5.491,37.611
1250,6.322,6.216,6.613,6.141,6.727,5.838,37.857
1375,6.324,6.3,6.392,6.145,7.076,5.704,37.941
1500,6.318,6.347,6.612,5.971,6.854,5.721,37.823
1625,6.349,6.485,6.544,6.144,6.988,5.682,38.192
1750,6.375,6.162,6.337,6.021,6.976,5.815,37.686
1875,6.098,6.376,6.449,6.061,6.777,5.663,37.424
2000,6.109,6.356,6.717,5.925,6.852,5.67,37.629
2125,6.155,6.208,6.45,6.171,6.854,5.687,37.525
2250,6.055,6.089,6.419,5.979,6.84,5.756,37.138
2375,6.158,6.424,6.476,6.239,6.931,5.758,37.986
2500,6.165,6.341,6.462,6.029,6.949,5.703,37.649
2625,6.012,6.209,6.551,5.94,7.058,5.733,37.503
2750,6.231,6.599,6.699,6.075,7.005,5.844,38.453
2875,6.259,6.33,6.582,5.85,6.94,5.723,37.684
3000,6.291,6.271,6.579,6.125,6.878,5.852,37.996
3125,6.373,6.287,6.499,6.116,7.065,5.775,38.115
3250,6.353,6.186,6.293,5.993,6.851,5.706,37.382
3375,6.092,6.369,6.431,6.22,7.09,5.606,37.808
3500,6.119,6.225,6.583,5.965,7.068,5.691,37.651
3625,6.098,6.147,6.4,6.138,6.882,5.618,37.283
3750,6.213,6.134,6.336,6.082,6.825,5.682,37.272
3875,6.422,6.219,6.507,6.153,6.817,5.932,38.05
4000,6.005,6.128,6.413,5.989,6.916,5.889,37.34
4125,6.411,6.343,6.679,5.992,6.969,5.779,38.173
4250,6.497,6.328,6.342,6.2,6.881,5.764,38.012
4375,6.342,6.188,6.553,6.118,7.027,5.874,38.102
4500,6.4,5.964,6.625,6.19,7.149,5.714,38.042
4625,6.291,6.188,6.439,6.044,7.016,5.726,37.704
4750,6.052,6.156,6.561,6.12,7.171,5.74,37.8
4875,6.068,6.179,6.437,6.312,6.902,5.765,37.663
5000,6.256,6.184,6.626,5.801,6.87,5.574,37.311
5125,6.36,6.13,6.567,6.163,6.961,5.712,37.893
5250,6.193,6.36,6.632,6.146,6.911,5.669,37.911
5375,6.125,6.082,6.457,5.897,7.052,5.683,37.296
5500,6.371,6.191,6.528,5.803,7.019,5.943,37.855
5625,6.334,6.253,6.526,5.998,7.032,5.459,37.602
5750,6.114,6.128,6.509,6.073,7.037,5.644,37.505
5875,6.225,6.226,6.385,6.239,7.248,5.559,37.882
6000,6.203,6.085,6.634,5.975,7.081,5.644,37.622
6125,6.158,6.187,6.385,6.051,6.935,5.918,37.634
6250,6.13,6.206,6.556,5.963,7.051,5.545,37.451
6375,6.192,6.259,6.446,6.161,7.088,6.007,38.153
6500,6.307,6.234,6.713,6.199,7.016,5.751,38.22
6625,6.062,5.956,6.562,6.139,6.977,5.797,37.493
6750,6.289,6.301,6.401,5.994,6.757,5.855,37.597
6875,6.209,6.082,6.442,6.044,7.008,5.85,37.635
7000,6.211,6.244,6.449,6.282,7.001,5.718,37.905
7125,6.102,6.255,6.458,6.356,6.837,5.962,37.97
7250,6.036,6.019,6.458,6.167,7.018,5.969,37.667
7375,5.994,6.074,7.235,6.004,7.115,5.76,38.182
7500,6.252,6.065,6.601,5.872,7.052,5.824,37.666
7625,5.928,6.123,6.533,5.942,6.951,5.701,37.178
7750,6.188,6.125,6.486,6.089,7.006,5.883,37.777
7875,5.965,6.135,6.475,6.046,7.083,5.703,37.407
8000,6.23,5.977,6.495,6.091,7.035,5.72,37.548
8125,6.243,6.201,6.316,5.903,6.975,5.773,37.411
8250,6.208,6.104,6.446,6.006,7.016,5.627,37.407
8375,6.197,6.097,6.388,6.086,7.267,5.801,37.836
8500,6.218,6.138,6.481,6.027,6.964,5.624,37.452
8625,5.948,6.076,6.415,6.021,7.269,5.813,37.542
8750,6.071,5.849,6.445,6.23,6.873,5.7,37.168
8875,6.039,6.138,6.382,5.982,7.111,5.807,37.459
9000,6.054,6.131,6.45,5.882,7.102,5.908,37.527
9125,6.076,6.041,6.443,6.008,7.139,6.033,37.74
9250,6.105,6.123,6.28,5.923,6.818,5.702,36.951
9375,5.923,6.034,6.523,6.038,7.082,5.789,37.389
9500,6.025,6.094,6.507,6.181,6.798,5.637,37.242
9625,5.907,5.962,6.393,6.03,6.998,5.883,37.173
9750,6.277,6.094,6.484,6.158,7.129,5.769,37.911
9875,6.084,6.168,6.578,5.971,7.098,5.715,37.614
10000,6.204,6.216,6.468,6.133,7.172,5.598,37.791
10125,5.844,6.176,6.45,6.029,7.218,5.964,37.681
10250,6.079,6.075,6.582,6.239,7.259,6.12,38.354
10375,6.133,6.308,6.636,6.154,7.06,5.747,38.038
10500,6.026,5.965,6.585,5.912,7.094,5.814,37.396
10625,6.051,6.052,6.441,6.063,6.894,5.746,37.247
10750,6.137,6.03,6.498,5.862,7.091,5.884,37.502
10875,6.033,5.869,6.284,5.82,7.028,5.919,36.953
11000,5.983,6.097,6.525,6.082,7.298,5.813,37.798
11125,6.042,6.04,6.477,5.927,7.221,5.829,37.536
11250,6.149,5.948,6.504,5.924,7.24,5.726,37.491
11375,5.979,6.074,6.361,6.12,6.964,5.901,37.399
11500,6.24,5.854,6.512,5.979,7.125,5.972,37.682
11625,6.075,5.992,6.622,5.901,7.091,5.898,37.579
11750,6.112,6.0,6.532,6.157,7.054,5.795,37.65
11875,6.029,5.863,6.515,5.942,7.119,5.816,37.284
12000,6.062,5.867,6.617,6.021,7.074,5.783,37.424
12125,6.095,6.119,6.36,6.337,7.084,5.859,37.854
12250,5.867,5.998,6.493,5.956,7.252,5.826,37.392
12375,5.985,5.861,6.561,6.14,7.141,5.747,37.435
12500,5.946,5.939,6.409,6.046,7.006,5.845,37.191
12625,5.95,6.105,6.481,5.866,7.077,5.856,37.335
12750,5.761,6.063,6.572,6.029,7.053,5.891,37.369
12875,5.925,5.875,6.521,5.946,7.299,5.795,37.361
13000,5.879,6.214,6.387,5.999,7.145,5.936,37.56
13125,6.01,5.852,6.382,6.009,7.143,5.769,37.165
13250,5.822,6.073,6.487,5.952,6.945,6.044,37.323
13375,5.92,5.996,6.369,5.937,7.233,5.865,37.32
13500,5.865,5.784,6.506,6.009,7.155,5.837,37.156
13625,5.87,5.836,6.552,5.951,7.016,5.901,37.126
13750,6.032,5.853,6.27,6.082,7.145,5.846,37.228
13875,5.93,5.995,6.518,5.997,7.31,5.872,37.622
14000,5.987,6.078,6.336,6.158,7.076,5.698,37.333
14125,5.945,5.92,6.289,6.06,7.288,5.863,37.365
14250,5.72,5.962,6.442,5.899,7.201,6.139,37.363
14375,6.003,5.86,6.55,5.946,7.21,5.947,37.516
14500,6.144,5.781,6.289,5.891,7.184,5.913,37.202
14625,5.83,5.825,6.551,6.074,6.963,5.928,37.171
14750,5.869,5.724,6.471,5.936,7.044,5.959,37.003
14875,5.84,5.791,6.313,5.979,7.272,5.909,37.104
15000,5.989,5.988,6.512,5.917,7.26,5.906,37.572
15125,5.783,5.959,6.34,6.074,7.366,5.919,37.441
15250,5.809,5.778,6.422,5.888,6.926,5.867,36.69
15375,5.737,5.884,6.463,6.092,7.076,5.892,37.144
15500,5.683,5.915,6.503,6.093,7.149,6.081,37.424
15625,5.665,5.884,6.374,6.079,7.089,5.726,36.817
15750,5.744,5.815,6.395,6.081,7.236,6.035,37.306
15875,5.822,5.851,6.326,5.982,7.191,5.858,37.03
16000,5.847,5.803,6.545,5.833,7.005,6.07,37.103
16125,5.762,5.895,6.464,6.048,7.261,5.812,37.242
16250,5.767,5.872,6.526,6.14,7.115,5.883,37.303
16375,6.122,6.006,6.203,6.099,7.202,5.876,37.508
16500,5.85,5.9,6.552,5.959,7.265,5.756,37.282
16625,5.831,6.097,6.617,5.907,7.248,5.671,37.371
16750,5.897,5.94,6.349,5.913,7.166,5.874,37.139
16875,5.93,5.886,6.343,5.875,7.067,5.802,36.903
17000,5.976,5.681,6.355,5.851,7.185,6.022,37.07
17125,5.925,5.647,6.262,6.16,7.287,5.96,37.241
17250,5.623,5.79,6.327,6.055,7.466,5.916,37.177
17375,5.927,5.901,6.487,6.039,7.268,5.891,37.513
17500,5.799,5.88,6.503,6.19,7.093,5.937,37.402
17625,5.817,5.817,6.516,6.015,7.052,5.802,37.019
17750,5.7,5.957,6.5,5.968,7.214,6.013,37.352
17875,5.993,5.913,6.326,5.847,7.169,5.987,37.235
18000,5.845,5.942,6.298,5.958,7.186,6.017,37.246
18125,5.899,5.815,6.56,5.906,7.316,5.931,37.427
18250,5.9,5.786,6.499,6.078,7.044,5.958,37.265
18375,5.684,5.805,6.299,5.765,7.383,5.955,36.891
18500,5.863,5.857,6.544,5.948,7.327,5.972,37.511
18625,5.688,5.807,6.466,6.104,7.182,6.001,37.248
18750,5.695,5.819,6.578,5.926,7.339,5.978,37.335
18875,5.815,5.649,6.472,5.7,7.299,5.967,36.902
19000,5.875,5.644,6.333,6.018,7.291,6.104,37.265
19125,5.661,5.871,6.441,5.9,7.197,6.088,37.158
19250,5.778,5.766,6.269,5.932,7.382,5.767,36.894
19375,5.569,5.897,6.278,6.023,7.279,5.811,36.857
19500,5.613,5.687,6.39,5.897,7.318,6.084,36.989
19625,5.739,5.786,6.49,6.055,7.296,6.098,37.464
19750,5.972,5.705,6.276,5.896,7.064,5.999,36.912
19875,5.663,5.478,6.399,5.869,7.273,6.001,36.683
20000,5.722,5.739,6.486,5.944,7.299,5.977,37.167
20125,5.837,5.66,6.276,6.105,7.288,5.989,37.155
20250,5.732,5.518,6.419,5.883,7.27,6.061,36.883
20375,5.666,5.682,6.236,6.137,7.155,6.083,36.959
20500,5.573,5.728,6.368,5.813,7.278,5.956,36.716
20625,5.624,5.728,6.472,6.152,7.339,6.039,37.354
20750,5.606,5.541,6.395,6.158,7.197,5.901,36.798
20875,5.717,5.64,6.292,5.814,7.235,6.093,36.791
21000,5.636,5.897,6.331,5.988,7.224,6.066,37.142
21125,5.483,5.722,6.468,5.88,7.154,6.029,36.736
21250,5.914,5.945,6.399,5.948,7.412,6.022,37.64
21375,5.702,5.68,6.483,5.821,7.148,6.027,36.861
21500,5.788,5.83,6.267,6.017,7.381,5.783,37.066
21625,5.583,5.474,6.368,5.979,7.241,5.964,36.609
21750,5.534,5.818,6.332,5.999,7.354,6.282,37.319
21875,5.777,5.782,6.357,5.957,7.145,6.135,37.153
22000,5.764,5.701,6.549,5.977,7.329,5.856,37.176
22125,5.91,5.653,6.425,5.949,7.49,6.206,37.633
22250,5.908,5.564,6.116,5.924,7.406,6.144,37.062
22375,5.627,5.668,6.379,5.934,7.237,5.918,36.763
22500,5.558,5.555,6.143,5.987,7.364,6.152,36.759
22625,5.645,5.659,6.305,6.079,7.202,6.002,36.892
22750,5.451,5.808,6.431,5.915,7.378,6.099,37.082
22875,5.552,5.718,6.194,5.974,7.471,5.998,36.907
23000,5.696,5.613,6.209,6.099,7.279,6.063,36.959
23125,5.61,5.665,6.501,5.938,7.316,6.014,37.044
23250,5.651,5.558,6.374,6.009,7.395,6.018,37.005
23375,5.567,5.707,6.348,6.081,7.156,5.904,36.763
23500,5.754,5.69,6.324,5.953,7.248,6.195,37.164
23625,5.634,5.577,6.249,6.137,7.257,5.96,36.814
23750,5.548,5.672,6.44,6.148,7.358,6.131,37.297
23875,5.689,5.613,6.384,6.042,7.288,6.019,37.035
24000,5.529,5.567,6.305,5.854,7.382,6.078,36.715
24125,5.66,5.592,6.387,6.041,7.348,6.175,37.203
24250,5.439,5.719,6.476,5.837,7.314,6.168,36.953
24375,5.636,5.486,6.434,5.973,7.319,5.974,36.822
24500,5.564,5.667,6.406,5.878,7.173,6.083,36.771
24625,5.687,5.661,6.342,5.985,7.328,6.165,37.168
24750,5.681,5.66,6.347,6.039,7.373,6.145,37.245
24875,5.543,5.535,6.574,5.95,7.113,6.105,36.82
25000,5.553,5.785,6.468,5.776,7.446,6.043,37.071
25125,5.471,5.698,6.284,6.001,7.462,6.234,37.15
25250,5.362,5.547,6.352,5.936,7.427,6.049,36.673
25375,5.707,5.512,6.474,5.962,7.453,5.978,37.086
25500,5.601,5.535,6.42,6.108,7.302,6.027,36.993
25625,5.61,5.386,6.28,6.089,7.22,6.089,36.674
25750,5.502,5.504,6.347,6.014,7.302,6.152,36.821
25875,5.663,5.415,6.364,5.886,7.361,6.251,36.94
26000,5.503,5.567,6.327,6.038,7.474,6.029,36.938
26125,5.444,5.435,6.403,5.876,7.286,6.311,36.755
26250,5.455,5.649,6.415,5.943,7.655,6.109,37.226
26375,5.331,5.346,6.36,5.867,7.333,6.285,36.522
26500,5.451,5.633,6.25,5.966,7.529,6.061,36.89
26625,5.384,5.583,6.233,5.853,7.355,6.189,36.597
26750,5.481,5.677,6.213,5.963,7.357,6.156,36.847
26875,5.527,5.467,6.248,5.94,7.539,6.084,36.805
27000,5.59,5.474,6.375,5.937,7.377,6.141,36.894
27125,5.383,5.4,6.297,5.977,7.417,6.117,36.591
27250,5.609,5.581,6.366,5.759,7.363,6.158,36.836
27375,5.458,5.572,6.425,5.989,7.486,6.194,37.124
27500,5.252,5.528,6.209,6.169,7.607,6.047,36.812
27625,5.631,5.643,6.308,5.903,7.34,6.257,37.082
27750,5.474,5.435,6.323,5.704,7.369,6.172,36.477
27875,5.6,5.554,6.333,6.101,7.466,6.171,37.225
28000,5.386,5.537,6.259,5.89,7.277,6.136,36.485
28125,5.327,5.477,6.595,5.836,7.428,6.155,36.818
28250,5.472,5.32,6.308,6.026,7.442,6.185,36.753
28375,5.521,5.564,6.416,5.963,7.489,6.069,37.022
28500,5.51,5.391,6.488,5.94,7.545,6.137,37.011
28625,5.411,5.556,6.448,5.963,7.441,6.354,37.173
28750,5.548,5.337,6.309,6.103,7.358,5.953,36.608
28875,5.488,5.367,6.291,5.753,7.411,6.176,36.486
29000,5.405,5.381,6.449,6.022,7.41,6.109,36.776
29125,5.418,5.425,6.443,5.853,7.35,6.051,36.54
29250,5.494,5.302,6.246,6.01,7.458,6.317,36.827
29375,5.436,5.607,6.274,5.784,7.388,6.131,36.62
29500,5.573,5.39,6.183,6.001,7.653,6.089,36.889
29625,5.466,5.567,6.422,5.891,7.345,6.282,36.973
29750,5.424,5.371,6.401,5.862,7.502,5.944,36.504
29875,5.407,5.448,6.297,5.81,7.624,6.055,36.641
