time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.405,6.35,6.412,6.31,6.509,6.258,38.244
125,6.541,6.389,6.408,6.435,6.045,5.989,37.807
250,6.392,6.285,6.399,6.165,6.666,5.991,37.898
375,6.252,6.109,6.295,6.276,6.483,6.26,37.675
500,6.191,6.443,6.525,6.138,6.424,6.233,37.954
625,6.524,6.278,6.281,6.167,6.631,6.152,38.033
750,6.487,6.213,6.373,6.234,6.489,6.139,37.935
875,6.125,6.315,6.323,6.227,6.553,6.161,37.704
1000,6.31,6.296,6.411,6.298,6.303,6.044,37.662
1125,6.257,6.176,6.169,6.272,6.564,5.947,37.385
1250,6.258,6.403,6.209,6.143,6.457,5.936,37.406
1375,6.397,6.25,6.468,6.299,6.426,6.168,38.008
1500,6.283,6.316,6.31,6.463,6.462,5.959,37.793
1625,6.381,6.195,6.182,6.155,6.48,6.072,37.465
1750,6.136,6.055,6.226,6.291,6.573,6.115,37.396
1875,6.461,6.156,6.203,6.402,6.499,6.074,37.795
2000,6.258,6.189,6.238,6.273,6.563,6.149,37.67
2125,6.178,6.34,6.26,6.142,6.307,6.258,37.485
2250,6.375,6.251,6.27,6.165,6.225,6.213,37.499
2375,6.269,6.535,6.317,6.192,6.422,6.179,37.914
2500,6.479,6.269,6.412,6.205,6.482,6.118,37.965
2625,6.232,6.278,6.438,6.273,6.529,6.162,37.912
2750,6.225,6.304,6.424,6.191,6.47,5.956,37.57
2875,6.003,6.573,6.362,6.424,6.621,6.153,38.136
3000,6.128,6.143,6.295,6.097,6.477,6.09,37.23
3125,6.54,6.335,6.316,6.212,6.599,6.181,38.183
3250,6.125,6.228,6.401,6.233,6.524,6.188,37.699
3375,6.342,6.121,6.241,6.171,6.532,6.127,37.534
3500,6.248,6.117,6.447,6.314,6.378,6.219,37.723
3625,6.104,6.158,6.138,6.044,6.537,6.167,37.148
3750,6.342,6.235,6.519,6.241,6.422,6.262,38.021
3875,6.286,6.424,6.214,6.349,6.531,6.009,37.813
4000,6.295,6.25,6.47,6.165,6.484,6.093,37.757
4125,6.149,6.205,6.475,6.246,6.688,6.218,37.981
4250,6.446,6.344,6.323,6.266,6.398,6.363,38.14
4375,6.256,6.152,6.323,6.156,6.521,6.136,37.544
4500,6.167,6.253,6.345,6.178,6.598,6.127,37.668
4625,6.207,6.107,6.247,6.126,6.671,6.245,37.603
4750,6.199,6.253,6.302,6.24,6.512,6.197,37.703
4875,6.268,6.221,6.355,6.38,6.584,6.088,37.896
5000,6.132,6.167,6.273,6.162,6.478,5.987,37.199
5125,6.257,6.183,6.206,6.25,6.436,6.177,37.509
5250,6.335,6.273,6.142,6.162,6.576,6.2,37.688
5375,6.264,6.128,6.287,6.313,6.527,6.254,37.773
5500,6.467,6.03,6.35,6.318,6.586,6.046,37.797
5625,6.36,6.169,6.23,6.218,6.622,6.171,37.77
5750,6.146,6.225,6.282,6.267,6.429,6.353,37.702
5875,6.314,6.28,6.422,6.228,6.38,6.191,37.815
6000,6.399,6.31,6.378,6.254,6.46,6.193,37.994
6125,6.321,6.084,6.447,6.275,6.474,6.302,37.903
6250,6.302,6.218,6.226,6.228,6.424,6.146,37.544
6375,6.354,6.159,6.356,6.299,6.596,6.124,37.888
6500,6.292,6.099,6.285,6.297,6.588,6.301,37.862
6625,6.163,6.174,6.289,6.2,6.482,6.367,37.675
6750,6.233,6.103,6.179,6.256,6.413,6.152,37.336
6875,6.146,6.148,6.425,6.173,6.4,6.117,37.409
7000,6.091,6.228,6.416,6.199,6.48,6.161,37.575
7125,6.054,6.126,6.354,6.279,6.657,6.177,37.647
7250,6.275,6.164,6.41,6.272,6.678,6.183,37.982
7375,6.26,6.029,6.089,6.131,6.479,6.08,37.068
7500,6.415,6.196,6.136,6.288,6.682,6.392,38.109
7625,6.22,5.933,6.433,6.341,6.77,6.05,37.747
7750,6.146,6.148,6.331,6.061,6.312,6.0,36.998
7875,6.114,6.195,6.314,6.112,6.618,6.217,37.57
8000,6.246,6.16,6.35,6.135,6.514,6.21,37.615
8125,6.186,6.246,6.285,6.207,6.702,6.241,37.867
8250,6.211,5.921,6.2,6.254,6.663,6.082,37.331
8375,6.2,6.066,6.283,6.167,6.694,6.29,37.7
8500,6.121,6.265,6.352,6.052,6.674,6.304,37.768
8625,6.181,6.043,6.41,6.328,6.419,6.306,37.687
8750,6.339,6.201,6.317,6.159,6.547,6.265,37.828
8875,6.218,5.803,6.307,6.14,6.608,6.114,37.19
9000,6.252,6.09,6.389,6.209,6.724,6.069,37.733
9125,6.15,6.211,6.279,6.345,6.611,6.069,37.665
9250,6.087,6.152,6.238,6.095,6.48,6.278,37.33
9375,6.213,5.972,6.441,6.163,6.763,6.379,37.931
9500,6.348,5.982,6.49,6.14,6.429,6.335,37.724
9625,6.203,6.198,6.236,6.261,6.61,6.273,37.781
9750,6.245,6.264,6.542,6.319,6.661,6.114,38.145
9875,6.137,6.228,6.275,6.131,6.559,6.278,37.608
10000,6.192,6.053,6.236,6.193,6.557,6.177,37.408
10125,6.153,6.015,6.331,6.114,6.78,6.337,37.73
10250,6.079,6.103,6.274,6.235,6.494,6.202,37.387
10375,6.211,6.199,6.323,6.068,6.482,6.181,37.464
10500,6.095,5.949,6.349,6.276,6.621,6.241,37.531
10625,6.035,6.06,6.344,6.266,6.605,6.224,37.534
10750,6.212,6.106,6.259,6.292,6.511,6.201,37.581
10875,6.018,6.208,6.388,6.185,6.598,6.089,37.486
11000,6.044,6.057,6.135,6.159,6.447,6.38,37.222
11125,6.054,5.99,6.542,6.277,6.648,6.139,37.65
11250,6.072,6.065,6.376,6.326,6.683,6.191,37.713
11375,6.136,5.913,6.313,6.239,6.551,6.353,37.505
11500,5.873,6.099,6.398,6.099,6.456,6.018,36.943
11625,6.132,6.183,6.399,6.228,6.382,6.276,37.6
