time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.23,6.341,6.174,6.506,6.164,6.477,37.892
125,6.188,6.486,6.237,6.104,6.251,6.49,37.756
250,6.468,6.312,6.363,6.199,6.133,6.426,37.901
375,6.112,6.318,6.448,6.207,6.03,6.331,37.446
500,6.287,6.368,5.662,6.34,6.383,6.543,37.583
625,6.464,6.247,6.428,6.348,5.959,6.431,37.877
750,6.181,6.509,6.149,6.259,6.033,6.449,37.58
875,6.338,6.393,6.375,6.388,6.265,6.325,38.084
1000,6.348,6.188,6.203,6.266,6.268,6.461,37.734
1125,6.362,6.402,6.104,6.362,6.037,6.355,37.622
1250,6.378,6.273,6.207,6.303,6.143,6.432,37.736
1375,6.13,6.269,6.285,6.465,6.178,6.578,37.905
1500,6.302,6.256,6.11,6.517,6.284,6.547,38.016
1625,6.246,6.272,6.324,6.35,6.116,6.505,37.813
1750,6.181,6.258,6.284,6.333,6.205,6.519,37.78
1875,6.241,6.418,6.299,6.198,6.184,6.303,37.643
2000,6.164,6.472,6.434,6.214,6.046,6.479,37.809
2125,6.131,6.562,6.242,6.317,6.141,6.617,38.01
2250,6.193,6.425,6.167,6.423,6.255,6.437,37.9
2375,6.175,6.468,6.182,6.408,6.133,6.561,37.927
2500,6.31,6.285,6.165,6.454,6.128,6.531,37.873
2625,6.325,6.344,6.194,6.383,6.204,6.623,38.073
2750,6.196,6.463,6.223,6.49,6.09,6.625,38.087
2875,6.309,6.391,6.191,6.152,6.035,6.478,37.556
3000,6.24,6.215,6.397,6.436,6.061,6.534,37.883
3125,6.42,6.205,6.124,6.44,6.362,6.43,37.981
3250,6.205,6.251,6.096,6.221,6.114,6.609,37.496
3375,6.41,6.212,6.153,6.557,6.157,6.417,37.906
3500,6.076,6.406,6.252,6.34,6.078,6.386,37.538
3625,6.27,6.14,6.059,6.292,6.242,6.337,37.34
3750,6.168,6.127,6.143,6.208,6.173,6.598,37.417
3875,6.182,6.255,5.959,6.394,6.216,6.508,37.514
4000,6.188,6.306,6.374,6.303,6.126,6.46,37.757
4125,6.365,6.327,6.294,6.198,6.332,6.454,37.97
4250,6.23,6.335,6.235,6.289,6.22,6.541,37.85
4375,6.342,6.193,6.238,6.535,6.172,6.437,37.917
