time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
4875,4.976,4.98,5.079,5.14,5.136,5.141,30.452
5000,5.196,5.143,5.123,5.06,5.306,5.122,30.95
5125,5.14,5.062,5.056,5.111,5.071,5.188,30.628
5250,5.107,4.99,5.041,4.993,5.244,5.295,30.67
5375,4.913,5.139,5.23,4.991,5.147,5.36,30.78
5500,5.06,5.044,4.87,5.147,5.095,5.134,30.35
5625,4.991,5.062,5.153,5.165,5.107,5.219,30.697
5750,5.154,5.014,5.054,5.034,5.266,5.225,30.747
5875,5.124,5.04,5.091,5.188,5.258,5.19,30.891
6000,5.142,4.977,5.158,5.035,5.302,5.345,30.959
6125,5.0,5.101,5.113,5.19,5.214,5.228,30.846
6250,4.95,5.074,4.819,4.994,5.06,5.144,30.041
6375,4.909,5.086,5.095,5.105,5.099,5.117,30.411
6500,5.067,5.021,5.138,5.094,5.167,5.167,30.654
6625,5.132,4.951,5.24,5.006,5.182,5.403,30.914
6750,5.064,5.124,5.094,4.999,5.153,5.206,30.64
6875,5.021,5.099,5.085,5.086,5.064,5.296,30.651
7000,4.952,4.977,5.121,5.1,5.287,5.156,30.593
7125,4.967,4.966,5.007,5.184,5.32,5.363,30.807
7250,4.85,4.995,5.074,5.15,5.216,5.16,30.445
7375,5.096,5.042,5.233,5.049,5.559,5.324,31.303
7500,5.005,4.961,5.19,5.094,5.247,5.26,30.757
7625,4.955,5.067,5.09,5.122,5.223,5.218,30.675
7750,5.08,4.939,5.217,5.118,5.068,5.284,30.706
7875,5.007,5.219,5.021,5.027,5.209,5.316,30.799
8000,5.043,4.882,5.197,5.069,5.219,5.34,30.75
8125,5.078,4.982,5.272,5.121,5.163,5.227,30.843
8250,4.844,5.057,5.201,5.111,5.232,5.231,30.676
8375,4.775,4.941,5.081,5.103,5.105,5.146,30.151
8500,4.829,5.106,4.921,5.211,5.243,5.105,30.415
8625,4.992,4.971,4.986,5.11,5.16,5.333,30.552
8750,4.956,5.004,5.117,4.977,5.235,5.306,30.595
8875,4.885,4.986,5.029,5.108,5.144,5.058,30.21
9000,4.848,4.863,5.072,5.207,5.115,5.155,30.26
9125,5.039,4.994,5.227,5.053,5.158,5.212,30.683
9250,4.905,4.971,5.076,4.978,5.22,5.32,30.47
9375,4.928,5.069,5.107,5.129,5.324,5.286,30.843
9500,4.899,4.974,5.109,5.0,5.184,5.117,30.283
9625,4.926,4.899,5.059,5.141,5.227,5.059,30.311
9750,4.893,4.805,5.178,5.252,5.261,5.274,30.663
9875,4.993,4.926,5.214,5.102,5.155,5.212,30.602
10000,4.952,5.06,5.082,5.062,5.051,5.119,30.326
10125,4.932,5.114,5.138,5.081,5.175,5.21,30.65
10250,5.004,4.896,5.061,5.08,5.192,5.264,30.497
10375,4.914,4.78,4.926,5.053,5.266,5.307,30.246
10500,4.922,5.109,5.096,5.113,5.266,5.164,30.67
10625,4.933,4.999,5.071,5.088,5.143,5.219,30.453
10750,4.831,4.978,5.06,5.086,5.243,5.212,30.41
10875,4.937,4.896,5.098,5.026,5.394,5.176,30.527
11000,4.99,5.073,4.95,5.012,5.24,5.365,30.63
11125,5.104,4.936,5.234,5.091,5.22,5.136,30.721
11250,4.986,4.946,5.111,5.149,5.382,5.138,30.712
11375,4.797,4.922,5.258,5.102,5.214,5.194,30.487
11500,4.843,4.94,5.028,5.218,5.22,5.229,30.478
11625,4.819,4.938,5.02,5.062,5.274,5.112,30.225
11750,4.971,4.976,4.963,5.098,5.293,5.296,30.597
11875,4.842,4.882,5.098,5.119,5.306,5.299,30.546
12000,4.949,4.859,5.03,4.973,5.319,5.314,30.444
12125,5.008,4.772,5.031,4.996,5.256,5.36,30.423
12250,4.824,4.889,4.997,5.044,5.344,5.077,30.175
12375,4.901,5.121,5.077,5.13,5.411,5.359,30.999
12500,5.058,4.832,5.07,4.985,5.254,5.289,30.488
12625,4.758,4.993,5.064,5.12,5.233,5.205,30.373
12750,4.779,4.774,5.053,5.036,5.151,5.247,30.04
12875,4.979,4.924,5.074,4.94,5.214,5.35,30.481
13000,4.886,4.803,5.18,5.276,5.156,5.198,30.499
13125,4.847,4.832,5.169,4.977,5.179,5.103,30.107
13250,4.915,4.903,4.976,4.868,5.257,5.177,30.096
13375,4.872,4.91,4.947,5.091,5.297,5.31,30.427
13500,4.773,4.984,5.076,5.097,5.337,5.127,30.394
13625,4.774,5.112,5.09,5.107,5.325,5.199,30.607
13750,4.839,4.885,5.032,5.04,5.42,5.291,30.507
13875,4.955,4.885,5.132,5.027,5.146,5.283,30.428
14000,5.039,4.937,5.124,5.059,5.268,5.384,30.811
14125,4.939,4.918,4.94,5.079,5.391,5.146,30.413
14250,4.872,4.889,5.104,5.135,5.363,5.282,30.645
14375,4.875,4.786,5.057,5.027,5.238,5.207,30.19
14500,4.953,4.888,5.129,4.959,5.419,5.266,30.614
14625,4.7,4.818,5.183,5.003,5.302,5.161,30.167
14750,4.701,4.87,5.317,5.018,5.351,5.313,30.57
14875,4.853,4.863,4.998,5.028,5.329,5.135,30.206
15000,4.836,4.894,4.931,5.118,5.253,5.236,30.268
15125,4.874,5.375,5.098,5.268,5.347,5.366,31.328
15250,4.886,4.792,5.029,5.053,5.16,5.466,30.386
15375,4.87,4.911,5.102,5.227,5.375,5.205,30.69
15500,4.782,4.831,5.15,4.987,5.209,5.292,30.251
15625,4.859,4.815,4.984,5.14,5.237,5.13,30.165
15750,4.871,4.865,5.038,5.045,5.305,5.235,30.359
15875,4.794,4.82,4.945,4.981,5.343,5.248,30.131
16000,4.675,4.84,5.074,5.133,5.432,5.379,30.533
16125,4.863,4.838,4.838,5.031,5.296,5.362,30.228
16250,4.768,4.897,5.1,4.989,5.387,5.37,30.511
16375,4.722,4.85,5.2,5.045,5.454,5.235,30.506
16500,4.69,4.942,5.132,5.061,5.221,5.305,30.351
16625,4.782,4.931,5.002,5.178,5.292,5.216,30.401
16750,4.659,4.874,5.017,5.09,5.279,5.269,30.188
16875,4.942,4.844,5.153,5.032,5.245,5.132,30.348
17000,4.789,4.908,4.963,4.995,5.294,5.407,30.356
17125,4.773,4.801,5.011,5.21,5.401,5.276,30.472
17250,4.819,4.689,4.99,5.059,5.378,5.281,30.216
17375,4.863,4.815,5.06,5.125,5.322,5.275,30.46
17500,4.785,4.99,5.263,5.235,5.36,5.331,30.964
17625,4.798,4.773,4.91,5.042,5.323,5.384,30.23
17750,4.925,4.809,5.138,5.079,5.293,5.327,30.571
17875,4.685,4.572,5.104,4.931,5.34,5.402,30.034
18000,4.804,4.742,5.011,4.922,5.298,5.202,29.979
18125,4.873,4.88,5.191,5.136,5.357,5.2,30.637
18250,4.766,4.708,5.125,5.136,5.329,5.384,30.448
18375,4.848,4.732,4.933,5.154,5.303,5.387,30.357
18500,4.742,4.838,4.867,5.245,5.373,5.378,30.443
18625,4.833,4.877,5.221,5.202,5.338,5.358,30.829
18750,4.787,4.809,5.16,5.047,5.279,5.34,30.422
18875,4.795,4.617,4.925,5.077,5.291,5.622,30.327
19000,4.799,4.715,5.083,5.183,5.377,5.377,30.534
19125,4.771,4.664,5.22,5.023,5.473,5.366,30.517
19250,4.768,4.721,5.119,5.012,5.294,5.331,30.245
19375,4.654,4.677,5.028,5.088,5.354,5.365,30.166
19500,4.759,4.766,5.062,5.132,5.387,5.374,30.48
19625,4.697,4.745,5.189,5.1,5.176,5.39,30.297
19750,4.543,4.596,5.017,5.025,5.311,5.376,29.868
19875,4.656,4.72,4.92,5.212,5.341,5.256,30.105
20000,4.798,4.863,5.014,5.013,5.444,5.567,30.699
20125,4.683,4.774,4.935,4.998,5.17,5.414,29.974
20250,4.642,4.849,4.919,5.085,5.306,5.299,30.1
20375,4.641,4.697,4.928,4.88,5.594,5.345,30.085
20500,4.802,4.706,4.978,5.095,5.555,5.399,30.535
20625,4.682,4.673,4.937,5.331,5.366,5.481,30.47
20750,4.449,4.695,5.195,5.294,5.196,5.464,30.293
20875,4.636,4.792,5.157,5.15,5.539,5.258,30.532
21000,4.717,4.616,5.103,5.047,5.409,5.41,30.302
21125,4.446,4.737,5.018,5.049,5.307,5.367,29.924
21250,4.671,4.799,5.08,4.983,5.527,5.549,30.609
21375,4.657,4.658,4.961,4.993,5.398,5.494,30.161
21500,4.6,4.601,5.052,5.123,5.419,5.502,30.297
21625,4.569,4.594,5.07,5.076,5.278,5.432,30.019
21750,4.64,4.728,5.121,4.891,5.371,5.433,30.184
21875,4.57,4.613,4.993,4.984,5.465,5.445,30.07
22000,4.709,4.642,5.078,5.101,5.349,5.316,30.195
22125,4.756,4.627,5.125,5.106,5.517,5.469,30.6
22250,4.628,4.574,5.015,5.14,5.577,5.609,30.543
22375,4.727,4.829,5.014,5.042,5.345,5.344,30.301
22500,4.67,4.705,5.04,5.079,5.406,5.394,30.294
22625,4.623,4.594,5.012,5.099,5.419,5.538,30.285
22750,4.791,4.599,4.949,5.062,5.434,5.474,30.309
22875,4.648,4.733,5.144,5.114,5.541,5.499,30.679
23000,4.592,4.676,5.043,5.033,5.517,5.334,30.195
23125,4.712,4.848,4.896,5.027,5.507,5.338,30.328
23250,4.629,4.623,4.963,5.009,5.503,5.268,29.995
23375,4.622,4.672,4.948,5.024,5.443,5.363,30.072
23500,4.604,4.59,5.011,4.997,5.475,5.499,30.176
23625,4.619,4.617,4.97,5.061,5.42,5.297,29.984
23750,4.633,4.529,5.013,5.043,5.511,5.437,30.166
23875,4.575,4.596,5.092,5.057,5.452,5.36,30.132
24000,4.756,4.654,5.167,4.981,5.355,5.345,30.258
24125,4.697,4.613,5.074,5.119,5.497,5.549,30.549
24250,4.644,4.652,4.991,5.042,5.51,5.505,30.344
24375,4.628,4.677,5.0,5.102,5.443,5.477,30.327
24500,4.567,4.521,5.136,4.985,5.508,5.512,30.229
24625,4.521,4.521,5.052,5.115,5.603,5.458,30.27
24750,4.611,4.633,5.052,4.893,5.435,5.443,30.067
24875,4.681,4.546,5.078,5.178,5.33,5.287,30.1
25000,4.573,4.601,4.917,5.144,5.562,5.444,30.241
25125,4.675,4.732,5.09,5.093,5.4,5.541,30.531
25250,4.489,4.647,4.929,5.031,5.567,5.547,30.21
25375,4.571,4.581,5.161,5.103,5.406,5.494,30.316
25500,4.574,4.653,5.206,4.975,5.546,5.617,30.571
25625,4.505,4.515,5.073,5.021,5.521,5.467,30.102
25750,4.587,4.474,4.995,4.977,5.488,5.429,29.95
25875,4.503,4.525,4.943,5.085,5.362,5.527,29.945
26000,4.587,4.675,4.891,5.062,5.494,5.528,30.237
26125,4.587,4.636,5.042,5.0,5.43,5.414,30.109
26250,4.552,4.49,5.004,4.935,5.688,5.459,30.128
26375,4.514,4.7,4.948,4.926,5.382,5.424,29.894
26500,4.075,4.615,4.906,5.099,5.575,5.532,29.802
26625,4.603,4.426,5.059,5.001,5.533,5.536,30.158
26750,4.609,4.532,5.02,5.109,5.619,5.233,30.122
26875,4.621,4.511,5.099,5.069,5.444,5.496,30.24
27000,4.556,4.598,5.084,5.156,5.488,5.529,30.411
27125,4.573,4.63,5.008,4.99,5.539,5.495,30.235
27250,4.565,4.639,4.988,4.961,5.505,5.502,30.16
27375,4.616,4.605,5.013,5.116,5.423,5.529,30.302
27500,4.525,4.655,4.933,5.077,5.494,5.541,30.225
27625,4.604,4.58,5.059,4.963,5.476,5.51,30.192
27750,4.77,4.57,5.005,5.109,5.501,5.599,30.554
27875,4.373,4.444,4.983,5.118,5.667,5.624,30.209
28000,4.527,4.666,5.157,4.992,5.509,5.389,30.24
28125,4.584,4.572,4.94,5.006,5.491,5.57,30.163
28250,4.624,4.642,5.214,5.104,5.481,5.472,30.537
28375,4.56,4.535,5.114,5.136,5.488,5.49,30.323
28500,4.481,4.648,5.241,4.961,5.57,5.497,30.398
28625,4.48,4.52,5.037,4.909,5.64,5.428,30.014
28750,4.442,4.541,5.013,4.995,5.598,5.574,30.163
28875,4.519,4.592,5.135,5.005,5.392,5.441,30.084
29000,4.455,4.624,5.028,5.183,5.506,5.452,30.248
29125,4.663,4.371,4.88,5.227,5.662,5.555,30.358
29250,4.395,4.578,5.023,5.153,5.417,5.611,30.177
29375,4.572,4.289,5.267,5.068,5.559,5.521,30.276
29500,4.527,4.577,5.049,5.049,5.488,5.275,29.965
29625,4.583,4.45,5.05,5.103,5.592,5.694,30.472
29750,4.381,4.41,4.947,5.12,5.503,5.501,29.862
29875,4.485,4.636,5.026,5.054,5.364,5.613,30.178
