time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.063,6.488,5.967,6.671,5.191,7.581,37.961
125,6.31,6.293,5.922,6.678,5.16,7.244,37.607
250,6.348,6.256,5.96,6.597,5.076,7.398,37.635
375,6.22,6.358,6.12,6.63,5.205,7.5,38.033
500,6.218,6.464,5.862,6.687,5.176,7.2,37.607
625,6.094,6.17,5.846,6.41,5.119,7.341,36.98
750,6.295,6.413,6.054,6.631,5.265,7.191,37.849
875,6.354,6.548,6.009,6.726,5.025,7.349,38.011
1000,6.157,6.533,5.844,6.621,5.233,7.356,37.744
1125,6.083,6.381,5.841,6.731,5.162,7.403,37.601
1250,6.199,6.253,5.867,6.57,5.352,7.357,37.598
1375,6.08,6.577,5.984,6.641,5.247,7.124,37.653
1500,6.403,6.345,6.043,6.729,5.26,7.451,38.231
1625,6.185,6.304,5.884,6.501,5.207,7.466,37.547
1750,6.21,6.357,5.766,6.477,5.272,7.236,37.318
1875,6.293,6.186,5.768,6.693,5.414,7.468,37.822
2000,6.209,6.308,5.938,6.642,5.452,7.354,37.903
2125,6.179,6.362,5.708,6.747,5.473,7.258,37.727
2250,6.343,6.381,5.731,6.77,5.214,7.361,37.8
2375,6.19,6.392,5.263,6.704,5.25,7.166,36.965
2500,6.184,6.423,5.926,6.647,5.379,7.303,37.862
2625,6.182,6.242,5.881,6.686,5.247,7.228,37.466
2750,6.154,6.533,5.859,6.689,5.352,7.398,37.985
2875,6.186,6.37,5.955,6.83,5.284,7.454,38.079
3000,6.246,6.498,5.866,6.65,5.325,7.445,38.03
3125,6.253,6.269,5.949,6.699,5.346,7.262,37.778
3250,6.149,6.405,6.051,6.67,5.518,7.161,37.954
3375,6.167,6.335,5.949,6.661,5.194,7.29,37.596
3500,6.149,6.146,5.781,6.71,5.213,7.442,37.441
3625,6.15,6.361,5.983,6.573,5.302,7.469,37.838
3750,5.972,6.171,5.964,6.653,5.223,7.448,37.431
3875,6.184,6.311,5.98,6.591,5.296,7.563,37.925
4000,6.278,6.085,5.887,6.878,5.223,7.233,37.584
4125,6.202,6.191,5.889,6.552,5.312,7.406,37.552
4250,6.302,6.367,5.831,6.536,5.458,7.386,37.88
4375,6.086,6.323,5.89,6.767,5.331,7.264,37.661
4500,5.966,6.164,5.942,6.643,5.329,7.617,37.661
4625,6.177,6.283,5.991,6.711,5.384,7.31,37.856
4750,6.167,6.275,6.078,6.639,5.194,7.311,37.664
4875,6.228,6.136,5.976,6.61,5.361,7.327,37.638
5000,6.248,6.32,5.857,6.708,5.136,7.395,37.664
5125,6.21,6.209,5.982,6.811,5.285,7.638,38.135
5250,6.233,6.322,5.702,6.638,5.215,7.52,37.63
5375,6.028,6.288,5.806,6.641,5.31,7.431,37.504
5500,6.094,6.433,5.879,6.591,5.15,7.372,37.519
5625,6.246,6.364,6.005,6.645,5.269,7.399,37.928
5750,6.013,6.403,5.804,6.705,5.111,7.272,37.308
5875,6.146,6.407,5.861,6.733,5.424,7.353,37.924
6000,6.055,6.214,6.036,6.76,5.498,7.46,38.023
6125,6.157,6.381,6.006,6.869,5.471,7.331,38.215
6250,6.099,6.113,5.883,6.75,5.143,7.421,37.409
6375,6.151,6.085,5.922,6.949,5.142,7.306,37.555
6500,6.33,6.286,6.026,6.55,5.318,7.393,37.903
6625,5.978,6.273,6.01,6.678,5.394,7.398,37.731
6750,5.942,6.143,6.06,6.925,5.197,7.561,37.828
6875,5.952,6.153,5.899,6.576,5.364,7.563,37.507
7000,6.109,6.392,5.87,6.853,5.396,7.307,37.927
7125,6.164,6.155,5.923,6.761,5.494,7.319,37.816
7250,6.006,6.389,5.856,6.694,5.343,7.383,37.671
7375,6.13,6.231,5.767,6.576,5.471,7.305,37.48
7500,6.046,6.236,5.822,6.639,5.337,7.398,37.478
7625,6.076,6.242,5.833,6.47,5.204,7.32,37.145
7750,6.256,6.178,5.975,6.756,5.359,7.27,37.794
7875,6.098,6.167,5.995,6.62,5.234,7.328,37.442
8000,5.964,6.162,5.993,6.657,5.442,7.347,37.565
8125,6.021,6.184,5.877,6.539,5.157,7.516,37.294
8250,6.035,6.239,5.858,6.614,5.389,7.512,37.647
8375,6.022,6.132,5.969,6.917,5.378,7.432,37.85
8500,5.823,6.383,5.934,6.658,5.346,7.471,37.615
8625,5.874,6.229,6.003,6.522,5.37,7.586,37.584
8750,5.93,6.36,5.971,6.578,5.463,7.594,37.896
8875,6.167,6.301,5.945,6.696,5.436,7.515,38.06
9000,6.077,6.228,5.903,6.771,5.188,7.467,37.634
9125,6.212,6.162,5.824,6.478,5.281,7.487,37.444
9250,6.143,6.271,5.886,6.645,5.334,7.515,37.794
9375,6.192,6.181,5.769,6.543,5.455,7.358,37.498
9500,6.046,6.198,5.956,6.665,5.341,7.518,37.724
9625,6.012,6.171,6.019,6.555,5.355,7.636,37.748
