time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.245,6.332,5.997,6.638,5.363,7.232,37.807
125,6.331,6.267,5.76,6.657,5.299,7.286,37.6
250,6.225,6.4,6.078,6.57,5.384,7.197,37.854
375,6.072,6.279,5.996,6.689,5.413,7.322,37.771
500,6.235,6.296,6.125,6.801,5.584,7.094,38.135
625,6.099,6.323,5.99,6.746,5.53,7.222,37.91
750,6.365,6.201,5.784,6.459,5.408,7.076,37.293
875,6.27,6.279,5.988,6.453,5.547,7.082,37.619
1000,6.13,6.39,5.85,6.46,5.236,7.26,37.326
1125,6.368,6.194,5.934,6.608,5.461,7.066,37.631
1250,6.063,6.497,6.026,6.64,5.542,7.282,38.05
1375,6.354,6.261,6.14,6.643,5.569,7.296,38.263
1500,6.277,6.362,5.99,6.613,5.375,7.32,37.937
1625,6.085,6.351,5.911,6.666,5.346,7.151,37.51
1750,6.034,6.116,5.922,6.457,5.351,7.245,37.125
1875,6.257,6.361,5.812,6.695,5.526,7.315,37.966
2000,6.154,6.246,5.932,6.522,5.457,7.227,37.538
2125,6.325,6.324,5.931,6.654,5.156,7.095,37.485
2250,6.133,6.446,6.0,6.55,5.461,7.2,37.79
2375,6.242,6.278,6.126,6.607,5.498,7.313,38.064
2500,6.352,6.081,5.917,6.539,5.397,7.095,37.381
2625,6.261,6.314,6.037,6.587,5.481,7.124,37.804
2750,6.119,6.371,5.964,6.704,5.757,7.257,38.172
2875,6.236,6.407,5.984,6.55,5.254,7.271,37.702
3000,6.49,6.317,6.039,6.597,5.57,7.226,38.239
3125,6.122,6.126,6.126,6.74,5.514,7.297,37.925
3250,6.139,6.351,5.83,6.739,5.457,7.229,37.745
3375,6.06,6.215,5.971,6.563,5.532,7.122,37.463
3500,6.284,6.151,6.076,6.59,5.352,7.306,37.759
3625,6.075,6.179,6.064,6.688,5.646,7.142,37.794
3750,6.281,6.361,5.961,6.512,5.216,7.415,37.746
3875,6.116,6.247,5.997,6.661,5.478,7.096,37.595
4000,6.427,6.362,5.879,6.54,5.525,7.172,37.905
4125,6.04,6.346,6.089,6.486,5.429,7.167,37.557
4250,6.171,6.169,6.089,6.446,5.414,7.168,37.457
4375,6.189,6.329,5.935,6.517,5.456,7.298,37.724
4500,6.141,6.195,5.889,6.637,5.515,7.111,37.488
4625,6.298,6.246,5.935,6.707,5.413,7.196,37.795
4750,6.256,6.192,5.808,6.393,5.644,7.278,37.571
4875,6.099,6.155,5.948,6.553,5.526,7.239,37.52
5000,6.026,6.477,5.959,6.564,5.427,7.232,37.685
5125,6.138,6.126,6.082,6.618,5.572,7.158,37.694
5250,6.193,6.225,5.981,6.557,5.429,7.284,37.669
5375,6.047,6.156,5.894,6.673,5.468,7.145,37.383
5500,6.141,6.164,5.864,6.779,5.553,7.191,37.692
5625,6.341,6.299,6.002,6.509,5.356,7.282,37.789
5750,6.067,6.495,5.896,6.646,5.516,7.124,37.744
5875,6.182,6.304,5.801,6.621,5.617,7.188,37.713
6000,6.075,6.307,6.11,6.436,5.593,7.142,37.663
6125,6.191,6.104,5.981,6.599,5.571,7.242,37.688
6250,6.133,6.505,5.884,6.605,5.43,7.199,37.756
6375,5.957,6.081,6.163,6.421,5.488,7.176,37.286
6500,6.201,5.964,5.914,6.545,5.466,7.18,37.27
6625,6.189,6.29,5.881,6.546,5.486,7.09,37.482
6750,5.942,6.283,6.059,6.596,5.572,7.261,37.713
6875,6.058,6.392,5.784,6.672,5.558,7.258,37.722
7000,5.987,5.994,6.112,6.408,5.451,7.476,37.428
7125,6.163,5.984,6.035,6.532,5.512,7.34,37.566
7250,6.074,6.326,6.025,6.575,5.51,7.564,38.074
7375,6.177,6.236,6.262,6.694,5.538,7.227,38.134
7500,6.2,6.223,6.041,6.392,5.561,7.246,37.663
7625,6.193,6.244,6.156,6.516,5.519,7.257,37.885
7750,6.164,6.104,6.022,6.538,5.504,7.443,37.775
7875,5.967,6.255,6.04,6.727,5.614,7.31,37.913
8000,5.963,6.177,5.984,6.563,5.563,7.269,37.519
8125,6.001,6.156,6.023,6.552,5.479,7.089,37.3
8250,5.899,6.136,5.872,6.373,5.522,7.255,37.057
8375,6.286,6.25,5.989,6.457,5.605,7.325,37.912
8500,5.933,6.104,5.968,6.574,5.541,7.374,37.494
8625,6.05,6.239,6.062,6.626,5.485,7.473,37.935
8750,6.018,6.211,6.116,6.543,5.542,7.343,37.773
8875,5.972,6.031,6.117,6.662,5.58,7.295,37.657
9000,6.041,6.086,6.019,6.543,5.622,7.506,37.817
9125,5.961,6.136,5.795,6.637,5.731,7.479,37.739
9250,6.321,5.941,5.955,6.492,5.419,7.21,37.338
9375,5.729,6.011,6.156,6.674,5.692,7.433,37.695
9500,6.028,6.127,6.005,6.257,5.492,7.492,37.401
9625,6.057,6.019,5.934,6.585,5.567,7.329,37.491
9750,6.141,6.069,6.025,6.359,5.726,7.557,37.877
9875,6.107,5.952,5.921,6.335,5.588,7.373,37.276
10000,5.937,6.008,6.072,6.554,5.829,7.262,37.662
10125,5.958,6.162,5.58,6.581,5.658,7.221,37.16
10250,5.961,6.159,6.02,6.508,5.587,7.387,37.622
10375,5.956,6.211,5.961,6.475,5.449,7.352,37.404
10500,6.058,6.188,6.002,6.572,5.548,7.506,37.874
10625,5.932,6.206,5.925,6.572,5.614,7.407,37.656
10750,5.96,5.918,5.848,6.767,5.506,7.37,37.369
10875,5.916,6.165,6.091,6.426,5.605,7.319,37.522
11000,6.093,6.013,6.122,6.591,5.604,7.385,37.808
11125,5.838,6.025,6.008,6.673,5.435,7.492,37.471
11250,6.067,5.98,5.807,6.493,5.731,7.414,37.492
11375,5.94,5.939,5.862,6.481,5.685,7.421,37.328
11500,5.992,6.219,6.04,6.526,5.503,7.418,37.698
11625,5.993,6.201,6.06,6.688,5.825,7.391,38.158
11750,5.932,6.186,5.942,6.492,5.717,7.333,37.602
11875,5.831,6.011,6.035,6.511,5.533,7.41,37.331
12000,5.911,6.029,6.011,6.49,5.583,7.554,37.578
12125,5.873,6.019,5.991,6.546,5.912,7.5,37.841
12250,5.73,6.237,6.038,6.442,5.571,7.457,37.475
12375,5.849,6.185,6.03,6.511,5.391,7.367,37.333
12500,5.977,6.034,5.814,6.53,5.347,7.357,37.059
12625,5.758,6.14,5.941,6.712,5.563,7.224,37.338
12750,5.945,5.888,5.928,6.599,5.588,7.367,37.315
12875,5.867,5.915,6.071,6.397,5.528,7.38,37.158
13000,6.016,6.495,5.958,6.589,5.657,7.528,38.243
13125,5.984,6.054,6.033,6.444,5.691,7.457,37.663
13250,5.914,6.049,6.103,6.566,5.533,7.498,37.663
13375,5.856,5.937,5.747,6.412,5.608,7.446,37.006
13500,5.968,5.97,5.996,6.389,5.891,7.585,37.799
13625,5.848,6.1,6.076,6.633,5.747,7.436,37.84
13750,5.901,6.065,5.929,6.5,5.674,7.369,37.438
13875,5.867,6.129,5.922,6.646,5.52,7.48,37.564
14000,5.949,5.922,5.889,6.48,5.683,7.321,37.244
14125,5.973,5.978,6.011,6.435,5.823,7.509,37.729
14250,5.757,5.732,5.878,6.391,5.733,7.386,36.877
14375,5.953,5.987,5.933,6.533,5.902,7.565,37.873
14500,5.605,6.003,5.703,6.636,5.762,7.478,37.187
14625,5.784,5.843,5.968,6.62,5.597,7.635,37.447
14750,5.725,6.021,5.927,6.397,5.738,7.474,37.282
14875,5.789,6.033,5.931,6.629,5.52,7.579,37.481
15000,5.932,5.984,5.812,6.699,5.538,7.319,37.284
15125,5.588,5.952,5.948,6.473,5.775,7.44,37.176
15250,5.87,5.9,6.019,6.655,5.748,7.495,37.687
15375,5.891,5.831,5.891,6.526,5.562,7.495,37.196
15500,5.903,5.828,5.882,6.514,5.822,7.318,37.267
15625,5.719,5.905,5.914,6.745,5.689,7.482,37.454
15750,5.872,5.986,5.915,6.473,5.618,7.298,37.162
15875,5.724,5.937,5.997,6.848,5.677,7.534,37.717
16000,5.825,6.007,5.98,6.71,5.676,7.512,37.71
16125,5.861,5.889,5.968,6.574,5.808,7.504,37.604
16250,5.68,5.645,5.91,6.948,5.723,7.651,37.557
16375,5.907,6.048,5.771,6.494,5.796,7.532,37.548
16500,5.796,5.901,5.901,6.448,5.813,7.483,37.342
16625,5.65,5.896,6.053,6.758,5.66,7.511,37.528
16750,5.898,5.897,5.798,6.488,5.614,7.789,37.484
16875,5.656,6.063,5.866,6.648,5.671,7.685,37.589
17000,5.7,5.822,5.895,6.411,5.62,7.635,37.083
17125,5.554,5.966,5.961,6.497,5.71,7.521,37.209
17250,5.801,5.796,5.948,6.289,5.6,7.741,37.175
17375,5.728,5.976,5.848,6.546,6.001,7.696,37.795
17500,5.823,5.838,5.98,6.659,5.731,7.697,37.728
17625,5.496,5.931,6.021,6.715,5.822,7.51,37.495
17750,5.708,5.933,6.266,6.479,5.799,7.513,37.698
17875,5.826,5.875,6.094,6.439,5.725,7.611,37.57
18000,5.685,5.69,6.045,6.729,5.599,7.656,37.404
18125,5.789,5.903,6.194,6.442,5.713,7.49,37.531
18250,5.674,5.933,6.007,6.498,5.69,7.643,37.445
18375,5.661,5.943,5.976,6.54,5.717,7.79,37.627
18500,5.483,5.66,5.955,6.378,5.607,7.572,36.655
18625,5.763,5.938,5.872,6.472,5.808,7.591,37.444
18750,5.557,5.875,5.878,6.552,5.66,7.849,37.371
18875,5.76,5.767,5.915,6.615,5.907,7.823,37.787
19000,5.512,5.766,5.908,6.636,5.606,7.625,37.053
19125,5.759,5.725,5.789,6.567,6.311,7.547,37.698
19250,5.712,5.875,5.816,6.381,5.776,7.598,37.158
19375,5.773,5.776,5.839,6.718,5.888,7.746,37.74
19500,5.732,5.862,5.774,6.399,5.697,7.522,36.986
