time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.322,6.108,6.062,6.308,5.971,6.682,37.453
125,6.25,6.26,6.227,6.571,6.004,6.439,37.751
250,6.386,6.316,6.109,6.469,6.166,6.499,37.945
375,6.236,6.352,6.42,6.273,6.239,6.406,37.926
500,6.405,6.096,6.34,6.392,6.148,6.412,37.793
625,6.375,6.288,6.242,6.352,6.172,6.481,37.91
750,6.228,6.233,6.25,6.348,6.059,6.529,37.647
875,6.403,6.262,6.073,6.306,6.127,6.366,37.537
1000,6.506,6.233,6.188,6.647,6.203,6.445,38.222
1125,6.504,6.127,6.252,6.3,6.122,6.459,37.764
1250,6.41,6.21,6.145,6.318,6.051,6.421,37.555
1375,6.239,6.219,6.171,6.357,6.07,6.535,37.591
1500,6.34,6.205,6.329,6.301,6.139,6.53,37.844
1625,6.466,6.189,6.102,6.366,6.112,6.339,37.574
1750,6.235,6.402,6.183,6.552,6.148,6.511,38.031
1875,6.565,6.264,6.429,6.41,6.159,6.594,38.421
2000,6.364,6.14,6.217,6.465,6.159,6.534,37.879
2125,6.415,6.402,6.033,6.379,6.074,6.543,37.846
2250,6.126,6.112,6.115,6.311,6.177,6.546,37.387
2375,6.247,6.392,6.314,6.279,6.072,6.374,37.678
2500,6.174,6.114,6.182,6.314,5.985,6.35,37.119
2625,6.134,6.105,6.189,6.366,6.147,6.697,37.638
2750,6.363,6.166,6.28,6.535,6.234,6.595,38.173
2875,6.227,6.072,6.116,6.196,6.304,6.391,37.306
3000,6.22,6.139,6.18,6.242,5.963,6.598,37.342
3125,6.296,6.286,6.047,6.25,6.022,6.602,37.503
3250,6.405,6.113,6.326,6.343,6.198,6.512,37.897
3375,6.261,6.106,6.296,6.255,6.132,6.589,37.639
3500,6.385,6.106,6.27,6.463,6.07,6.414,37.708
3625,6.232,6.269,6.22,6.368,6.165,6.496,37.75
3750,6.443,6.273,6.239,6.378,6.051,6.59,37.974
