time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.356,6.33,6.163,6.644,5.707,6.816,38.016
125,6.185,6.105,6.17,6.455,5.561,6.907,37.383
250,6.454,6.243,5.914,6.468,5.686,6.874,37.639
375,6.415,6.216,6.208,6.34,5.706,6.808,37.693
500,6.281,6.371,6.05,6.445,5.735,6.907,37.789
625,6.61,5.991,6.154,6.524,5.709,6.927,37.915
750,6.267,6.148,6.267,6.529,5.778,6.81,37.799
875,6.357,6.167,6.041,6.577,5.622,6.882,37.646
1000,6.27,6.023,6.076,6.351,5.743,6.865,37.328
1125,6.486,6.195,6.206,6.453,5.77,6.843,37.953
1250,6.322,6.107,6.224,6.476,5.741,6.771,37.641
1375,6.395,6.278,6.212,6.605,5.743,6.848,38.081
1500,6.386,6.168,6.124,6.449,5.759,6.82,37.706
1625,6.25,6.216,6.141,6.399,5.708,6.768,37.482
1750,6.211,6.033,6.003,6.327,5.746,6.764,37.084
1875,6.145,6.331,6.06,6.374,5.681,7.05,37.641
2000,6.381,6.261,6.129,6.635,5.921,6.863,38.19
2125,6.177,6.427,6.137,6.286,5.66,6.966,37.653
2250,6.468,6.146,6.168,6.533,5.842,6.949,38.106
2375,6.279,6.243,5.987,6.395,5.907,6.854,37.665
2500,6.438,6.391,6.116,5.873,5.578,6.759,37.155
2625,6.262,6.075,5.921,6.568,5.61,7.038,37.474
2750,6.207,5.994,5.772,6.398,6.09,6.913,37.374
2875,6.201,6.24,6.102,6.602,5.64,6.767,37.552
3000,6.251,5.944,6.351,6.39,5.912,6.922,37.77
3125,6.417,6.064,5.949,6.395,5.707,6.914,37.446
3250,6.37,6.117,5.916,6.453,5.606,6.985,37.447
3375,6.474,6.054,5.989,6.408,5.711,7.087,37.723
3500,6.346,6.237,6.065,6.653,5.681,6.962,37.944
3625,6.488,6.111,5.986,6.519,5.797,7.028,37.929
3750,6.209,6.288,6.105,6.492,5.707,6.73,37.531
3875,6.24,6.292,6.254,6.572,5.841,7.06,38.259
4000,6.192,6.065,5.962,6.324,5.856,6.957,37.356
4125,6.304,6.135,6.023,6.4,5.62,6.882,37.364
4250,6.264,6.389,6.142,6.355,5.695,6.987,37.832
4375,6.349,6.177,6.035,6.304,5.623,6.856,37.344
4500,6.211,6.159,6.089,6.413,5.869,6.884,37.625
4625,6.376,6.166,6.055,6.566,5.681,7.069,37.913
4750,6.335,5.892,6.035,6.376,5.631,6.985,37.254
4875,6.168,5.932,6.112,6.552,5.705,7.073,37.542
5000,6.14,6.39,6.15,6.424,5.65,6.989,37.743
5125,6.289,6.097,6.016,6.51,5.757,6.895,37.564
5250,6.431,6.064,6.141,6.339,5.689,6.969,37.633
5375,6.365,6.179,6.089,6.508,5.844,6.873,37.858
5500,6.271,6.182,6.046,6.546,5.687,6.839,37.571
5625,6.417,6.134,5.909,6.495,5.746,6.77,37.471
5750,6.066,5.935,5.967,6.625,5.838,7.041,37.472
5875,6.24,6.042,5.875,6.59,5.527,6.888,37.162
6000,6.479,6.141,6.072,6.657,5.856,6.962,38.167
6125,6.327,6.185,6.124,6.478,5.794,6.966,37.874
6250,6.233,6.26,6.098,6.558,5.796,6.841,37.786
6375,6.248,6.208,6.036,6.4,5.812,6.938,37.642
6500,6.273,5.86,6.131,6.463,5.793,6.926,37.446
6625,6.102,6.159,6.086,6.372,5.985,6.775,37.479
6750,6.33,5.97,6.205,6.34,5.764,7.046,37.655
6875,6.334,6.154,6.14,6.525,5.667,6.977,37.797
7000,6.299,6.142,6.027,6.424,6.067,6.954,37.913
7125,6.405,6.15,6.092,6.476,5.806,6.947,37.876
7250,6.24,6.036,6.227,6.36,5.997,7.048,37.908
7375,6.142,5.836,6.092,6.611,5.965,6.944,37.59
7500,6.294,6.108,6.056,6.381,6.013,6.841,37.693
7625,6.189,6.124,5.921,6.538,5.803,6.926,37.501
7750,6.492,6.117,6.172,6.269,5.695,7.09,37.835
7875,6.349,6.218,6.138,6.45,5.83,6.861,37.846
8000,6.422,6.007,6.029,6.479,5.752,6.971,37.66
8125,6.09,6.176,5.925,6.53,5.786,7.08,37.587
8250,6.382,6.13,6.003,6.374,5.859,6.683,37.431
8375,6.043,6.161,6.147,6.354,5.685,7.059,37.449
8500,6.109,5.886,6.09,6.509,5.831,6.892,37.317
8625,6.305,6.015,6.072,6.219,5.959,6.903,37.473
8750,6.185,6.009,6.075,6.644,5.909,6.878,37.7
8875,6.412,6.202,6.255,6.547,5.75,6.915,38.081
9000,6.103,6.058,6.145,6.523,5.603,6.909,37.341
9125,6.331,6.148,6.105,6.652,5.872,6.871,37.979
9250,6.105,6.002,6.212,6.337,5.914,6.864,37.434
9375,6.391,5.949,5.916,6.412,5.874,6.949,37.491
9500,6.32,6.155,6.005,6.345,5.836,7.1,37.761
9625,6.199,6.208,6.082,6.58,6.012,6.941,38.022
9750,6.134,6.016,6.224,6.445,5.603,6.849,37.271
9875,6.342,6.162,6.043,6.51,5.701,7.23,37.988
10000,6.057,5.932,5.758,6.392,5.832,6.892,36.863
10125,6.074,6.13,5.899,6.537,5.901,7.006,37.547
10250,6.046,5.962,6.086,6.55,5.734,6.991,37.369
10375,6.004,6.195,5.996,6.556,5.928,7.002,37.681
10500,6.383,6.077,6.085,6.27,5.713,6.892,37.42
10625,6.068,5.946,6.273,6.465,5.915,6.96,37.627
10750,6.142,5.926,5.87,6.503,5.919,7.272,37.632
10875,6.304,5.907,6.025,6.368,5.773,6.903,37.28
11000,6.133,5.871,6.03,6.479,5.795,6.996,37.304
11125,6.237,5.954,6.102,6.561,5.921,7.019,37.794
11250,6.351,6.067,5.954,6.345,5.774,7.176,37.667
11375,6.424,5.799,5.926,6.57,5.844,6.901,37.464
11500,6.253,6.056,5.994,6.476,5.793,6.889,37.461
11625,6.252,6.121,6.083,6.537,5.796,7.004,37.793
11750,6.345,5.935,5.976,6.489,5.679,7.114,37.538
11875,6.355,6.017,6.02,6.599,5.601,6.997,37.589
12000,6.203,6.12,6.171,6.422,5.764,6.798,37.478
12125,6.154,6.18,6.161,6.466,5.76,7.03,37.751
12250,6.342,5.893,6.044,6.37,6.031,7.202,37.882
12375,6.075,5.918,6.11,6.514,5.834,7.063,37.514
12500,6.172,5.956,5.978,6.446,5.878,6.94,37.37
12625,5.931,5.857,6.031,6.477,5.719,6.918,36.933
12750,6.21,6.052,6.034,6.362,5.721,6.935,37.314
12875,6.003,6.001,5.92,6.473,5.918,7.046,37.361
13000,6.232,5.901,6.007,6.208,5.779,7.051,37.178
13125,6.027,6.076,6.249,6.541,6.028,6.759,37.68
13250,6.434,5.97,5.944,6.476,5.847,7.168,37.839
13375,6.002,5.795,6.12,6.609,5.802,6.985,37.313
13500,6.166,5.959,6.191,6.352,5.701,7.004,37.373
13625,6.292,6.169,6.109,6.465,5.873,6.994,37.902
13750,6.116,5.884,6.134,6.361,5.743,7.055,37.293
13875,6.31,6.007,5.919,6.305,5.853,6.876,37.27
14000,5.982,5.9,6.103,6.444,5.888,6.98,37.297
14125,6.269,6.027,6.1,6.431,5.903,6.988,37.718
14250,6.103,6.027,5.951,6.397,5.864,7.08,37.422
14375,6.006,5.967,6.153,6.532,5.769,6.866,37.293
14500,6.107,5.845,5.981,6.353,5.918,6.976,37.18
14625,6.142,5.87,5.891,6.499,5.872,6.896,37.17
