time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.127,6.3,6.098,6.402,6.112,6.449,37.488
125,6.174,6.453,6.198,6.415,6.248,6.527,38.015
250,6.251,6.419,6.339,6.272,6.243,6.235,37.759
375,6.181,6.314,6.31,6.379,6.107,6.286,37.577
500,6.173,6.225,6.222,6.441,6.106,6.336,37.503
625,6.527,6.36,6.254,6.219,6.123,6.533,38.016
750,6.329,6.564,6.259,6.333,6.272,6.438,38.195
875,6.166,6.454,6.289,6.24,6.14,6.514,37.803
1000,6.275,6.428,6.138,6.293,6.131,6.474,37.739
1125,6.308,6.244,6.402,6.303,6.132,6.531,37.92
1250,6.002,6.301,6.206,6.486,6.022,6.489,37.506
1375,6.222,6.293,6.311,6.372,6.08,6.375,37.653
1500,6.255,6.321,6.228,6.265,6.263,6.419,37.751
1625,6.083,6.517,6.401,6.09,6.152,6.447,37.69
1750,6.095,6.483,6.365,6.233,6.086,6.416,37.678
1875,6.259,6.497,6.29,6.513,6.243,6.348,38.15
2000,6.056,6.411,6.483,6.432,6.271,6.332,37.985
2125,6.226,6.54,6.084,6.41,6.274,6.243,37.777
2250,6.072,6.344,6.245,6.292,6.404,6.331,37.688
2375,6.062,6.416,6.164,6.354,6.163,6.483,37.642
2500,6.143,6.284,6.22,6.494,6.237,6.466,37.844
2625,6.196,6.435,6.284,6.328,6.186,6.27,37.699
2750,6.348,6.275,6.42,6.301,6.126,6.328,37.798
2875,6.306,6.309,6.3,6.222,5.945,6.48,37.562
3000,6.219,6.326,6.215,6.288,6.206,6.485,37.739
3125,6.137,6.26,6.192,6.383,6.188,6.174,37.334
3250,6.205,6.417,6.151,6.236,6.198,6.354,37.561
3375,6.41,6.237,6.212,6.465,6.131,6.556,38.011
3500,6.08,6.226,5.934,6.466,6.355,6.467,37.528
3625,6.155,6.44,6.299,6.452,6.241,6.424,38.011
3750,6.192,6.396,6.145,6.302,6.374,6.483,37.892
3875,6.012,6.312,6.166,6.429,6.106,6.376,37.401
4000,6.082,6.343,6.298,6.546,6.36,6.42,38.049
4125,6.396,6.381,6.131,6.283,6.099,6.434,37.724
4250,6.157,6.162,6.157,6.29,6.107,6.262,37.135
4375,6.149,6.229,6.275,6.268,5.947,6.204,37.072
4500,6.12,6.407,6.323,6.359,6.101,6.379,37.689
4625,6.263,6.32,6.28,6.363,6.156,6.508,37.89
4750,6.171,6.282,6.262,6.451,6.223,6.525,37.914
4875,6.215,6.307,6.241,6.244,6.056,6.461,37.524
5000,6.168,6.327,6.18,6.344,6.299,6.408,37.726
5125,6.273,6.353,6.128,6.421,6.033,6.464,37.672
5250,6.237,6.172,6.303,6.183,6.172,6.321,37.388
5375,6.27,6.296,6.115,6.314,6.271,6.484,37.75
5500,6.036,6.255,6.346,6.409,6.256,6.525,37.827
5625,5.983,6.368,6.367,6.411,6.307,6.315,37.751
5750,6.192,6.303,6.186,6.327,6.15,6.317,37.475
5875,6.237,6.261,6.136,6.364,6.18,6.396,37.574
6000,6.18,6.459,6.361,6.353,6.182,6.346,37.881
6125,6.005,6.359,6.393,6.305,6.242,6.431,37.735
6250,6.281,6.276,5.991,6.316,6.067,6.424,37.355
6375,5.946,6.381,6.188,6.627,6.025,6.68,37.847
6500,6.149,6.193,6.333,6.263,6.214,6.436,37.588
6625,6.11,6.128,6.216,6.303,6.232,6.405,37.394
6750,6.017,6.255,6.354,6.367,6.265,6.225,37.483
6875,6.181,6.447,6.174,6.231,6.103,6.497,37.633
7000,6.213,6.335,6.417,6.138,6.085,6.491,37.679
7125,5.879,6.145,6.343,6.259,6.113,6.268,37.007
7250,6.203,6.239,6.137,6.218,6.157,6.39,37.344
7375,6.26,6.523,6.173,6.455,6.13,6.453,37.994
7500,6.253,6.307,6.453,6.093,6.403,6.546,38.055
7625,6.321,6.325,6.475,6.238,6.117,6.583,38.059
7750,6.128,6.261,6.132,6.413,6.276,6.442,37.652
7875,6.144,6.01,6.159,6.384,6.313,6.331,37.341
8000,5.983,6.226,6.349,6.393,6.313,6.397,37.661
8125,6.166,6.345,6.166,6.222,6.43,6.781,38.11
8250,5.968,6.302,6.287,6.313,6.307,6.307,37.484
8375,6.093,6.326,6.111,6.158,6.285,6.537,37.51
8500,6.172,6.303,6.204,6.209,6.301,6.373,37.562
8625,5.867,6.263,6.186,6.119,6.302,6.573,37.31
8750,6.157,6.058,6.158,6.284,6.394,6.436,37.487
8875,6.059,6.276,6.269,6.457,6.062,6.363,37.486
9000,6.03,6.19,6.233,6.401,6.257,6.444,37.555
9125,6.055,6.296,6.368,6.379,6.139,6.349,37.586
9250,6.062,6.465,6.168,6.255,6.325,6.522,37.797
9375,6.162,6.153,6.359,6.389,6.141,6.617,37.821
9500,6.063,6.039,6.299,6.462,6.356,6.34,37.559
9625,6.063,6.245,6.181,6.266,6.262,6.528,37.545
9750,5.938,6.231,6.273,6.277,6.182,6.516,37.417
9875,5.979,5.989,6.512,5.982,6.319,6.419,37.2
10000,6.102,6.112,6.108,6.19,6.135,6.288,36.935
10125,6.078,6.184,6.142,6.35,6.128,6.426,37.308
10250,6.145,6.333,6.025,5.994,6.234,6.494,37.225
10375,6.253,6.218,6.351,6.249,6.392,6.388,37.851
10500,6.151,6.284,6.284,6.297,6.271,6.437,37.724
10625,5.996,6.168,6.261,6.351,6.182,6.403,37.361
10750,6.194,6.189,6.221,6.084,6.116,6.479,37.283
10875,5.989,6.24,6.185,6.372,6.071,6.331,37.188
11000,5.988,6.072,6.114,6.47,6.118,6.533,37.295
11125,6.126,6.161,6.15,6.364,6.331,6.349,37.481
11250,5.984,6.262,6.357,6.379,6.504,6.507,37.993
11375,6.161,6.252,6.174,6.344,6.32,6.415,37.666
11500,6.138,6.372,6.223,6.286,6.176,6.508,37.703
11625,5.944,6.073,6.228,6.459,6.245,6.51,37.459
11750,6.035,6.219,6.35,6.607,6.209,6.661,38.081
11875,5.955,6.181,6.388,6.219,6.369,6.555,37.667
12000,6.156,6.228,6.289,6.092,6.306,6.691,37.762
12125,6.116,6.293,6.125,6.388,6.309,6.534,37.765
12250,6.01,6.334,6.128,6.4,6.403,6.322,37.597
12375,6.045,6.001,6.216,6.393,6.382,6.622,37.659
12500,5.959,6.271,5.999,6.365,6.251,6.514,37.359
12625,5.917,6.21,6.161,6.215,6.046,6.452,37.001
12750,5.931,6.322,6.267,6.243,6.262,6.397,37.422
12875,6.006,6.276,6.235,6.379,6.131,6.427,37.454
13000,6.025,6.029,6.244,6.291,6.295,6.472,37.356
13125,5.869,6.02,6.267,6.068,6.177,6.581,36.982
13250,6.001,6.167,6.161,6.259,6.37,6.489,37.447
13375,5.696,6.18,6.225,6.216,6.213,6.416,36.946
13500,6.058,6.234,6.356,6.234,6.177,6.685,37.744
13625,6.137,6.073,6.249,6.619,6.387,6.483,37.948
13750,6.159,6.235,6.247,6.154,6.306,6.575,37.676
13875,6.088,6.144,6.325,6.196,6.273,6.608,37.634
