time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.025,6.164,6.258,6.343,6.053,6.574,37.417
125,6.317,6.382,6.334,6.513,6.323,6.504,38.373
250,6.331,6.302,6.401,6.62,5.996,6.414,38.064
375,6.255,6.279,6.098,6.424,6.11,6.536,37.702
500,6.184,6.266,6.18,6.356,6.047,6.474,37.507
625,6.302,6.312,6.106,6.445,5.991,6.333,37.489
750,6.246,6.231,6.012,6.494,5.854,6.512,37.349
875,6.27,6.358,6.275,6.381,6.093,6.682,38.059
1000,6.424,6.17,6.326,6.476,6.254,6.342,37.992
1125,6.353,6.519,6.343,6.356,6.146,6.671,38.388
1250,6.305,6.198,6.286,6.466,5.962,6.491,37.708
1375,6.35,6.314,6.317,6.296,6.135,6.501,37.913
1500,6.135,6.104,6.211,6.59,6.18,6.431,37.651
1625,6.124,6.24,6.288,6.287,6.03,6.462,37.431
1750,6.184,6.416,6.176,6.192,6.012,6.629,37.609
1875,6.191,6.283,6.307,6.373,6.109,6.6,37.863
2000,6.253,6.339,6.151,6.462,5.912,6.625,37.742
2125,6.305,6.148,6.232,6.471,6.212,6.539,37.907
2250,6.259,6.253,6.221,6.342,6.12,6.593,37.788
2375,6.272,6.319,6.096,6.447,6.185,6.545,37.864
2500,6.349,6.323,6.157,6.283,6.199,6.433,37.744
2625,6.296,6.229,6.0,6.237,6.06,6.441,37.263
2750,6.205,5.98,6.4,6.389,6.151,6.533,37.658
2875,6.417,6.365,5.932,6.224,6.188,6.452,37.578
3000,6.301,6.483,6.246,6.37,6.015,6.368,37.783
3125,6.205,6.304,6.223,6.588,5.993,6.513,37.826
3250,6.222,6.197,6.453,6.418,6.036,6.34,37.666
3375,6.303,6.327,6.111,6.425,5.925,6.349,37.44
3500,6.241,6.399,6.323,6.312,6.033,6.344,37.652
3625,6.309,6.268,6.388,6.364,6.119,6.477,37.925
3750,6.3,6.135,6.183,6.533,6.03,6.479,37.66
3875,6.23,6.282,6.276,6.382,6.208,6.511,37.889
4000,6.335,6.42,6.147,6.349,6.135,6.351,37.737
4125,6.387,6.26,6.124,6.429,6.126,6.49,37.816
4250,6.335,6.371,6.168,6.419,6.027,6.606,37.926
4375,5.987,6.14,6.247,6.453,6.205,6.479,37.511
4500,6.091,6.071,6.068,6.353,6.197,6.498,37.278
4625,6.294,6.372,6.27,6.345,6.061,6.557,37.899
4750,6.182,6.072,6.312,6.555,6.347,6.478,37.946
4875,6.246,6.198,6.403,6.291,6.11,6.591,37.839
5000,6.272,6.294,5.938,6.461,6.152,6.484,37.601
5125,6.238,6.296,6.013,6.384,6.122,6.426,37.479
