time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.262,6.24,6.336,6.516,6.199,6.415,37.968
125,6.191,6.583,6.159,6.434,6.067,6.426,37.86
250,6.265,6.315,6.151,6.336,6.247,6.299,37.613
375,6.219,6.213,6.022,6.292,6.258,6.322,37.326
500,6.262,6.302,6.179,6.441,5.979,6.565,37.728
625,6.128,6.374,6.149,6.223,6.301,6.532,37.707
750,6.001,6.36,6.43,6.409,6.249,6.217,37.666
875,6.392,6.588,6.262,6.494,5.982,6.287,38.005
1000,6.373,6.316,6.357,6.514,6.077,6.278,37.915
1125,6.239,6.286,6.272,6.2,6.252,6.48,37.729
1250,6.402,6.47,6.233,6.23,6.353,6.57,38.258
1375,6.357,6.24,6.106,6.349,6.334,6.575,37.961
1500,6.156,6.293,6.394,6.239,6.173,6.381,37.636
1625,6.21,6.485,6.202,6.238,6.284,6.33,37.749
1750,6.33,6.287,6.292,6.359,6.162,6.433,37.863
1875,6.267,6.167,6.139,6.375,6.135,6.401,37.484
2000,6.465,6.444,6.143,6.325,6.117,6.343,37.837
2125,6.386,6.153,6.521,6.428,6.311,6.322,38.121
2250,6.269,6.225,6.332,6.371,6.221,6.474,37.892
2375,5.819,6.136,6.323,6.348,6.005,6.488,37.119
2500,6.279,6.367,6.164,6.309,6.032,6.3,37.451
2625,6.066,6.309,6.23,6.007,6.268,6.556,37.436
2750,6.297,6.291,6.177,6.484,6.255,6.216,37.72
2875,6.159,6.398,6.27,6.417,6.201,6.288,37.733
3000,6.199,6.283,6.282,6.378,6.262,6.416,37.82
3125,6.216,6.356,6.367,6.383,6.219,6.63,38.171
3250,6.103,6.335,6.101,6.199,6.349,6.485,37.572
3375,6.275,6.375,6.149,6.296,6.427,6.435,37.957
3500,6.086,6.407,6.195,6.245,6.294,6.293,37.52
3625,6.29,6.276,6.472,6.34,6.228,6.441,38.047
3750,6.192,6.186,6.174,6.468,6.329,6.47,37.819
3875,6.136,6.166,6.236,6.205,6.245,6.349,37.337
4000,6.038,6.278,6.079,6.287,6.448,6.554,37.684
4125,6.278,6.354,6.166,6.308,6.211,6.322,37.639
4250,6.036,6.187,6.423,6.482,6.183,6.596,37.907
4375,6.146,6.363,6.219,6.386,6.192,6.243,37.549
4500,6.035,6.152,6.133,6.305,6.054,6.265,36.944
4625,6.146,6.289,6.429,6.404,6.288,6.557,38.113
