time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.969,6.477,6.371,6.225,6.546,6.006,37.594
125,6.314,6.308,6.279,6.117,6.577,6.239,37.834
250,6.194,6.297,6.333,6.19,6.486,6.105,37.605
375,6.193,6.217,6.548,6.216,6.478,6.174,37.826
500,6.132,6.444,6.365,6.304,6.399,6.032,37.676
625,6.227,6.527,6.376,6.433,6.44,6.12,38.123
750,6.245,6.346,6.309,6.058,6.371,6.117,37.446
875,6.056,6.206,6.127,6.354,6.22,6.131,37.094
1000,6.275,6.596,6.314,6.269,6.32,6.208,37.982
1125,6.093,6.402,6.429,6.18,6.511,6.19,37.805
1250,6.315,6.287,6.51,6.242,6.502,6.07,37.926
1375,6.392,6.394,6.369,6.195,6.426,5.944,37.72
1500,6.227,6.467,6.284,6.097,6.494,6.177,37.746
1625,6.153,6.508,6.287,6.252,6.486,6.162,37.848
1750,6.113,6.185,6.323,6.19,6.643,6.148,37.602
1875,6.127,6.529,6.443,6.228,6.656,6.228,38.211
2000,6.102,6.352,6.386,6.264,6.413,6.253,37.77
2125,6.216,6.535,6.404,6.226,6.516,6.193,38.09
2250,6.242,6.279,6.53,6.351,6.411,5.972,37.785
2375,6.396,6.459,6.438,6.319,6.432,6.299,38.343
2500,5.912,6.501,6.328,6.187,6.473,6.002,37.403
2625,6.237,6.428,6.396,6.437,6.403,5.987,37.888
2750,5.965,6.353,6.311,6.284,6.441,6.166,37.52
2875,6.035,6.44,6.374,6.437,6.385,6.029,37.7
3000,6.025,6.41,6.344,6.351,6.539,6.133,37.802
3125,6.131,6.338,5.779,6.315,6.54,6.231,37.334
3250,6.209,6.122,6.409,6.227,6.635,6.192,37.794
3375,6.05,6.46,6.397,6.138,6.656,6.163,37.864
3500,6.13,6.27,6.029,6.172,6.489,6.105,37.195
3625,6.041,6.444,6.178,6.111,6.407,6.091,37.272
3750,6.128,6.461,6.145,6.37,6.326,6.277,37.707
3875,6.209,6.382,6.475,6.152,6.403,6.106,37.727
4000,6.105,6.252,6.164,6.114,6.457,6.226,37.318
4125,6.391,6.104,6.346,6.075,6.533,6.22,37.669
4250,6.136,6.378,6.492,6.211,6.281,6.2,37.698
4375,6.192,6.27,6.401,6.174,6.594,5.98,37.611
4500,6.174,6.336,6.443,6.221,6.639,6.353,38.166
4625,6.036,6.264,6.31,6.118,6.429,6.285,37.442
4750,6.085,6.326,6.345,6.302,6.445,6.111,37.614
4875,6.358,6.259,6.276,6.154,6.376,6.235,37.658
5000,6.327,6.329,6.35,6.398,6.436,6.393,38.233
5125,6.276,6.239,6.179,6.055,6.552,6.287,37.588
5250,6.103,6.101,6.626,6.389,6.631,6.127,37.977
5375,6.28,6.275,6.326,6.298,6.488,6.056,37.723
5500,6.015,6.338,6.437,6.205,6.72,6.165,37.88
5625,6.16,6.361,6.416,6.114,6.429,5.952,37.432
5750,6.124,6.289,6.393,6.225,6.527,6.035,37.593
5875,6.037,6.203,6.372,6.098,6.439,6.192,37.341
6000,6.042,6.233,6.509,6.458,7.093,6.064,38.399
6125,6.166,6.07,6.275,6.157,6.607,6.1,37.375
6250,6.208,6.231,6.425,6.294,6.576,6.32,38.054
6375,6.079,6.23,6.551,6.188,6.505,6.015,37.568
6500,5.93,6.157,6.123,6.142,6.592,6.023,36.967
6625,6.049,6.259,6.362,6.224,6.448,6.086,37.428
6750,6.034,6.299,6.243,6.179,6.369,6.191,37.315
6875,6.162,6.16,6.153,6.171,6.624,6.314,37.584
7000,5.885,6.143,6.264,6.326,6.602,6.103,37.323
7125,6.107,6.159,6.084,6.333,6.494,6.15,37.327
7250,5.955,6.215,6.254,6.224,6.462,6.176,37.286
7375,6.232,6.281,6.406,6.266,6.618,6.139,37.942
7500,6.152,6.112,6.275,6.187,6.624,6.042,37.392
7625,6.175,6.146,6.509,6.341,6.715,6.237,38.123
7750,6.095,6.341,6.271,6.126,6.61,6.239,37.682
7875,5.976,6.312,6.057,6.187,6.611,5.993,37.136
8000,6.221,6.328,6.444,6.151,6.537,6.095,37.776
8125,5.776,6.326,6.49,6.211,6.668,6.242,37.713
8250,6.357,6.094,6.514,6.214,6.75,6.278,38.207
8375,6.255,6.282,6.141,6.029,6.503,6.216,37.426
8500,6.047,6.217,6.451,6.338,6.613,6.16,37.826
8625,6.221,6.18,6.301,6.224,6.501,6.228,37.655
8750,6.112,6.077,6.421,6.241,6.54,6.184,37.575
8875,6.038,6.093,6.277,6.09,6.568,6.359,37.425
9000,6.053,6.238,6.486,6.304,6.418,6.141,37.64
9125,5.989,6.203,6.372,6.298,6.479,6.189,37.53
9250,6.167,6.195,6.189,6.334,6.538,6.139,37.562
9375,6.228,6.117,6.278,6.155,6.609,5.924,37.311
9500,5.969,6.242,6.309,6.226,6.671,6.265,37.682
9625,6.035,6.072,6.239,6.2,6.671,6.35,37.567
9750,6.074,6.192,6.323,6.278,6.674,6.181,37.722
9875,6.147,6.403,6.105,6.191,6.747,6.161,37.754
10000,6.01,6.05,6.296,6.139,6.397,6.367,37.259
10125,6.209,6.349,6.251,6.093,6.682,6.109,37.693
10250,6.116,6.282,6.4,6.125,6.592,6.358,37.873
10375,5.992,6.106,6.18,6.055,6.645,6.252,37.23
10500,5.836,6.047,6.297,6.188,6.444,6.23,37.042
10625,5.915,6.155,6.328,6.394,6.523,6.21,37.525
10750,6.142,6.2,6.179,6.223,6.595,6.42,37.759
10875,6.053,6.18,6.211,5.982,6.735,5.96,37.121
11000,6.007,6.01,6.219,6.025,6.503,6.149,36.913
11125,6.077,6.104,6.232,6.05,6.625,6.241,37.329
