time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.393,6.442,5.934,6.347,5.294,7.168,37.578
125,6.201,6.175,6.209,6.69,5.608,7.314,38.197
250,6.278,6.277,6.075,6.665,5.429,7.053,37.777
375,6.138,6.191,5.957,6.618,5.531,7.073,37.508
500,6.3,6.448,6.093,6.558,5.377,7.116,37.892
625,6.212,6.357,6.053,6.751,5.502,7.383,38.258
750,6.38,6.326,6.079,6.731,5.401,7.334,38.251
875,6.289,6.456,5.927,6.566,5.39,7.17,37.798
1000,6.217,6.28,5.934,6.492,5.382,7.322,37.627
1125,6.312,6.236,5.906,6.429,5.279,7.333,37.495
1250,5.831,6.324,5.977,6.597,5.36,7.419,37.508
1375,6.228,6.348,6.005,6.44,5.522,7.214,37.757
1500,6.031,6.179,5.783,6.638,5.33,7.023,36.984
1625,6.377,6.315,6.099,6.556,5.293,7.111,37.751
1750,6.177,6.495,5.851,6.585,5.536,7.186,37.83
1875,6.107,6.384,5.98,6.682,5.363,7.074,37.59
2000,6.228,6.311,5.938,6.45,5.51,7.156,37.593
2125,6.21,6.385,5.972,6.636,5.317,7.258,37.778
2250,6.34,6.224,6.088,6.627,5.742,7.357,38.378
2375,6.109,6.423,6.042,6.499,5.608,7.041,37.722
2500,6.233,6.232,6.14,6.512,5.568,7.151,37.836
2625,6.181,6.34,5.835,6.633,5.278,7.409,37.676
2750,6.168,6.412,6.027,6.662,5.433,7.285,37.987
2875,6.273,6.26,6.017,6.482,5.541,7.296,37.869
3000,5.981,6.352,5.864,6.66,5.355,7.088,37.3
3125,6.173,6.359,5.941,6.553,5.573,7.487,38.086
3250,6.14,6.318,5.819,6.628,5.324,7.215,37.444
3375,6.127,6.25,5.968,6.589,5.445,7.185,37.564
3500,6.121,6.428,5.889,6.453,5.481,7.24,37.612
3625,6.151,6.323,6.015,6.283,5.283,7.365,37.42
3750,6.333,6.292,5.829,6.564,5.563,7.193,37.774
3875,6.127,6.37,6.056,6.534,5.511,7.265,37.863
4000,5.974,6.311,6.067,6.601,5.272,7.116,37.341
4125,6.066,6.365,6.065,6.467,5.506,7.326,37.795
4250,6.182,6.31,5.807,6.624,5.43,7.219,37.572
4375,6.21,6.118,6.052,6.639,5.364,7.324,37.707
4500,6.179,6.207,5.941,6.519,5.445,7.254,37.545
4625,6.084,6.336,5.95,6.454,5.524,7.183,37.531
4750,5.988,6.408,6.004,6.399,5.501,7.121,37.421
4875,6.089,6.284,5.952,6.366,5.587,7.372,37.65
5000,6.23,6.493,6.004,6.664,5.377,7.263,38.031
5125,5.88,6.365,5.992,6.644,5.503,7.347,37.731
5250,6.263,6.084,6.057,6.67,5.209,7.284,37.567
5375,6.195,6.39,5.977,6.487,5.599,7.187,37.835
5500,6.139,6.25,5.881,6.475,5.514,7.36,37.619
5625,6.196,6.229,6.092,6.551,5.456,7.381,37.905
5750,6.158,6.195,5.974,6.558,5.49,7.382,37.757
5875,6.097,6.359,5.993,6.475,5.327,7.329,37.58
6000,6.127,6.24,5.992,6.571,5.407,7.393,37.73
6125,6.203,6.32,5.977,6.406,5.465,7.212,37.583
6250,6.201,6.361,5.946,6.55,5.482,7.311,37.851
6375,6.189,6.049,5.923,6.564,5.699,7.147,37.571
6500,6.222,6.207,5.942,6.575,5.539,7.394,37.879
6625,5.955,6.283,5.743,6.479,5.538,7.159,37.157
6750,6.061,6.049,6.087,6.524,5.766,7.399,37.886
6875,6.028,6.182,6.092,6.453,5.469,7.291,37.515
7000,6.149,6.226,5.842,6.474,5.529,7.329,37.549
7125,5.781,6.31,5.901,6.72,5.552,7.4,37.664
7250,5.909,6.116,6.002,6.658,5.483,7.303,37.471
7375,6.007,6.331,5.993,6.453,5.592,7.213,37.589
7500,6.03,6.416,6.072,6.543,5.38,7.261,37.702
7625,6.062,6.247,5.952,6.492,5.49,7.375,37.618
7750,6.043,6.069,5.955,6.53,5.371,7.196,37.164
7875,6.061,6.168,5.884,6.801,5.344,7.304,37.562
8000,5.922,6.108,5.874,6.739,5.521,7.216,37.38
8125,6.105,6.249,5.918,6.467,5.6,7.374,37.713
8250,5.971,6.259,6.121,6.58,5.688,7.373,37.992
8375,5.992,6.012,6.258,6.657,5.553,7.164,37.636
8500,6.062,6.244,5.935,6.622,5.39,7.336,37.589
8625,5.933,6.04,5.981,6.712,5.479,7.498,37.643
8750,5.909,6.249,6.021,6.523,5.554,7.248,37.504
8875,6.032,6.147,5.848,6.507,5.689,7.406,37.629
9000,5.966,6.078,5.977,6.518,5.488,7.55,37.577
9125,5.967,6.34,5.967,6.62,5.489,7.499,37.882
9250,5.888,6.107,5.772,6.566,5.344,7.359,37.036
9375,5.938,6.103,5.926,6.569,5.613,7.259,37.408
9500,6.139,6.301,5.962,6.541,5.377,7.483,37.803
9625,6.125,6.342,5.978,6.602,5.538,7.662,38.247
9750,5.91,6.363,5.746,6.512,5.615,7.51,37.656
9875,5.879,6.037,5.939,6.521,5.538,7.475,37.389
10000,5.871,6.297,5.825,6.516,5.673,7.546,37.728
10125,6.023,6.236,5.974,6.571,5.648,7.314,37.766
10250,6.026,6.106,6.097,6.316,5.516,7.247,37.308
10375,6.018,6.009,5.963,6.592,5.539,7.32,37.441
10500,6.002,6.153,5.94,6.48,5.643,7.332,37.55
10625,5.952,5.98,5.956,6.563,5.657,7.35,37.458
10750,5.976,6.166,5.721,6.628,5.483,7.294,37.268
10875,6.102,5.958,6.128,6.634,5.577,7.276,37.675
11000,5.832,6.269,6.092,6.408,5.729,7.39,37.72
11125,5.918,6.14,6.083,6.614,5.383,7.267,37.405
11250,5.92,6.152,6.014,6.687,5.43,7.216,37.419
11375,6.024,6.083,5.803,6.555,5.672,7.592,37.729
11500,5.822,5.914,5.937,6.559,5.61,7.366,37.208
11625,5.753,6.115,5.82,6.571,5.401,7.393,37.053
11750,5.552,6.188,5.95,6.388,5.614,7.486,37.178
11875,6.006,5.894,5.959,6.71,5.691,7.568,37.828
12000,5.882,6.237,5.747,6.591,5.469,7.361,37.287
12125,6.044,6.093,5.948,6.481,5.708,7.428,37.702
12250,6.039,6.095,5.936,6.455,5.53,7.41,37.465
12375,5.84,5.829,5.968,6.331,5.609,7.422,36.999
12500,6.005,6.1,5.79,6.728,5.722,7.586,37.931
