time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.206,6.255,6.401,6.333,6.143,6.21,37.548
125,6.284,6.312,6.172,6.286,6.185,6.401,37.64
250,6.282,6.387,6.388,6.409,6.197,6.291,37.954
375,6.326,6.341,6.265,6.263,6.262,6.199,37.656
500,6.311,6.29,6.22,5.954,6.371,6.466,37.612
625,6.218,6.146,6.299,6.327,6.443,6.288,37.721
750,6.236,6.309,6.096,6.226,6.464,6.255,37.586
875,6.336,6.265,6.557,6.173,6.213,6.451,37.995
1000,6.331,6.208,6.372,6.254,6.291,6.543,37.999
1125,6.338,6.357,6.271,6.23,6.08,6.273,37.549
1250,6.073,6.356,6.217,6.49,6.154,6.387,37.677
1375,6.341,6.463,6.297,6.341,6.113,6.238,37.793
1500,6.195,6.291,6.467,6.112,6.215,6.609,37.889
1625,6.081,6.129,6.182,6.28,6.337,6.317,37.326
1750,6.292,6.264,6.247,6.3,6.205,6.272,37.58
1875,6.154,6.058,6.366,6.222,6.161,6.512,37.473
2000,6.249,6.365,6.095,6.285,6.224,6.329,37.547
2125,6.234,6.377,6.324,6.375,6.196,6.385,37.891
2250,6.308,6.323,6.291,6.313,6.167,6.427,37.829
2375,6.175,6.324,6.102,6.33,6.291,6.375,37.597
2500,6.177,6.28,6.073,6.271,6.167,6.44,37.408
2625,6.062,6.26,6.144,6.519,6.331,6.307,37.623
2750,6.2,6.488,6.235,6.169,6.25,6.244,37.586
2875,6.302,6.174,6.32,6.299,6.325,6.371,37.791
3000,6.063,6.244,6.316,6.494,6.15,6.49,37.757
3125,6.096,6.28,6.135,6.356,6.148,6.57,37.585
3250,6.057,6.297,6.188,6.378,6.158,6.656,37.734
3375,6.085,6.358,6.162,6.349,6.341,6.459,37.754
3500,6.148,6.423,5.942,6.169,6.336,6.496,37.514
3625,6.2,6.267,6.305,6.148,6.298,6.333,37.551
3750,6.124,6.351,6.594,6.403,6.324,6.56,38.356
3875,6.195,6.475,6.263,6.326,6.268,6.484,38.011
4000,6.167,6.259,6.252,6.441,6.242,6.267,37.628
4125,6.093,6.262,6.346,6.422,6.183,6.411,37.717
4250,6.213,6.202,6.234,6.288,6.204,6.415,37.556
4375,6.253,6.209,6.016,6.488,6.253,6.414,37.633
4500,6.215,6.335,6.429,6.275,6.266,6.423,37.943
4625,6.354,6.263,6.36,6.326,6.226,6.662,38.191
4750,6.079,6.068,6.2,6.339,6.282,6.373,37.341
4875,6.075,6.362,6.14,6.237,6.414,6.35,37.578
5000,6.259,6.323,6.357,6.282,6.07,6.577,37.868
5125,6.228,5.985,6.09,6.3,6.346,6.427,37.376
5250,6.291,6.21,6.211,6.192,6.238,6.462,37.604
5375,6.246,6.193,6.109,6.365,6.19,6.383,37.486
5500,6.242,6.087,6.096,6.405,6.29,6.502,37.622
5625,6.229,6.12,6.328,6.428,6.271,6.538,37.914
5750,6.155,6.17,6.21,6.424,6.155,6.516,37.63
5875,6.262,6.274,6.261,6.239,6.317,6.488,37.841
6000,5.93,6.134,6.218,6.408,6.319,6.453,37.462
6125,6.063,6.187,6.199,6.288,6.243,6.384,37.364
6250,6.005,6.125,6.237,6.398,6.264,6.387,37.416
6375,6.217,6.147,6.256,6.42,6.476,6.598,38.114
6500,6.014,6.161,6.028,6.435,6.26,6.567,37.465
6625,6.126,6.107,5.916,6.34,6.41,6.478,37.377
6750,6.125,6.225,6.099,6.371,6.259,6.599,37.678
6875,6.16,6.103,6.33,6.391,6.14,6.537,37.661
7000,6.203,6.161,6.123,6.301,6.257,6.692,37.737
7125,6.106,5.948,6.054,6.272,6.264,6.591,37.235
7250,6.081,6.083,6.28,6.348,6.332,6.409,37.533
7375,6.001,6.014,6.334,6.403,6.142,6.451,37.345
7500,6.203,6.243,6.056,6.403,6.239,6.395,37.539
7625,5.983,6.11,6.368,6.223,6.278,6.614,37.576
7750,6.201,6.236,6.353,6.152,6.123,6.727,37.792
7875,6.192,6.064,6.114,6.244,6.377,6.441,37.432
8000,5.911,5.991,6.265,6.301,6.277,6.26,37.005
8125,6.181,6.166,6.159,6.374,6.266,6.625,37.771
8250,6.111,6.117,6.347,6.173,6.419,6.455,37.622
8375,6.052,6.247,6.013,6.433,6.404,6.572,37.721
8500,5.916,5.954,6.23,6.085,6.384,6.23,36.799
8625,6.104,6.115,6.224,6.264,6.321,6.576,37.604
8750,6.14,6.099,6.217,5.957,6.509,6.534,37.456
8875,5.871,6.247,6.033,6.256,6.278,6.588,37.273
9000,6.045,6.302,6.354,6.327,6.308,6.481,37.817
9125,6.098,6.333,6.009,6.096,6.303,6.65,37.489
9250,6.048,6.157,6.119,6.331,6.4,6.66,37.715
9375,5.975,6.156,6.453,6.285,6.393,6.544,37.806
9500,6.009,6.026,6.29,6.141,6.304,6.5,37.27
9625,6.105,6.018,6.294,6.494,6.294,6.453,37.658
9750,5.974,5.967,6.196,6.394,6.515,6.466,37.512
9875,6.134,6.118,6.45,6.421,6.397,6.438,37.958
10000,5.965,6.086,6.392,6.233,6.259,6.34,37.275
10125,6.081,6.07,6.323,6.309,6.324,6.478,37.585
10250,6.029,6.145,6.153,6.406,6.288,6.472,37.493
10375,6.056,5.974,6.18,6.431,6.227,6.608,37.476
10500,6.298,6.043,6.106,6.239,6.312,6.644,37.642
10625,5.757,6.06,6.098,6.262,6.385,6.515,37.077
10750,6.049,6.119,6.243,6.463,6.364,6.455,37.693
10875,6.046,5.882,6.346,6.323,6.251,6.708,37.556
11000,6.099,6.13,6.339,6.522,6.372,6.589,38.051
11125,6.173,6.077,6.242,6.203,6.392,6.642,37.729
11250,6.011,5.994,6.264,6.193,6.364,6.544,37.37
11375,5.999,5.97,6.116,6.243,6.347,6.648,37.323
11500,5.955,6.057,6.266,6.235,6.3,6.706,37.519
11625,5.94,6.077,6.262,6.027,6.3,6.754,37.36
11750,5.871,6.165,6.197,6.226,6.351,6.528,37.338
11875,6.106,6.13,6.3,6.357,6.363,6.587,37.843
12000,6.046,6.157,6.264,6.348,6.409,6.636,37.86
12125,5.772,6.205,6.303,6.283,6.616,6.633,37.812
12250,6.053,6.106,6.305,6.321,6.307,6.577,37.669
12375,5.895,6.084,6.398,6.383,6.31,6.714,37.784
12500,5.959,6.057,6.221,6.387,6.371,6.735,37.73
12625,5.932,6.136,6.121,6.324,6.337,6.522,37.372
12750,6.157,6.136,6.217,6.293,6.359,6.795,37.957
12875,5.942,6.005,6.149,6.259,6.278,6.508,37.141
13000,6.123,5.912,6.185,6.459,6.427,6.612,37.718
13125,6.004,6.049,6.32,6.25,6.577,6.594,37.794
13250,5.796,5.85,6.208,6.263,6.448,6.693,37.258
13375,5.851,6.211,6.346,6.343,6.565,6.712,38.028
13500,5.919,6.11,6.286,6.169,6.362,6.528,37.374
13625,5.806,5.954,6.368,6.237,6.384,6.548,37.297
13750,5.853,5.94,6.163,6.019,6.412,6.634,37.021
13875,5.795,5.967,6.314,6.498,6.27,6.685,37.529
14000,5.985,5.999,6.273,6.411,6.345,6.415,37.428
14125,5.935,5.942,6.296,6.26,6.36,6.696,37.489
14250,5.92,6.12,6.138,6.214,6.425,6.767,37.584
14375,5.913,5.913,6.037,6.233,6.403,6.591,37.09
14500,5.8,5.797,6.082,6.374,6.251,6.722,37.026
14625,6.043,6.107,6.112,6.235,6.477,6.642,37.616
14750,5.82,6.014,6.164,6.355,6.341,6.625,37.319
14875,6.002,6.009,6.365,6.402,6.421,6.7,37.899
15000,6.002,6.038,6.21,6.267,6.345,6.375,37.237
15125,5.887,5.873,6.223,6.376,6.443,6.82,37.622
15250,5.809,6.136,6.245,6.316,6.574,6.665,37.745
15375,5.855,6.026,6.299,6.367,6.455,6.81,37.812
15500,5.785,5.936,6.159,6.246,6.443,6.553,37.122
15625,5.847,6.031,6.194,6.245,6.553,6.704,37.574
15750,5.8,5.947,6.29,6.101,6.511,6.692,37.341
15875,5.95,5.845,6.279,6.341,6.539,6.694,37.648
16000,6.012,6.079,6.199,6.236,6.514,6.81,37.85
16125,5.951,5.889,6.224,6.153,6.354,6.868,37.439
16250,5.934,6.038,6.305,6.332,6.459,6.804,37.872
16375,5.754,5.967,6.181,6.074,6.455,6.65,37.081
16500,5.915,6.031,6.181,6.138,6.409,6.609,37.283
16625,5.906,5.787,5.957,6.409,6.525,6.774,37.358
16750,5.786,5.854,6.397,6.265,6.439,6.62,37.361
16875,5.87,5.876,6.162,6.139,6.379,6.655,37.081
17000,5.902,5.905,6.256,6.424,6.452,6.674,37.613
17125,5.807,6.066,6.093,6.215,6.637,6.625,37.443
17250,6.071,5.939,6.409,6.29,6.2,6.902,37.811
17375,5.796,6.165,6.25,6.371,6.395,6.605,37.582
17500,5.994,5.608,6.284,6.146,6.231,6.837,37.1
