time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.452,6.25,6.671,6.143,7.378,5.382,38.276
125,6.719,6.229,6.721,6.055,7.35,5.232,38.306
250,6.285,6.47,6.794,5.821,7.327,5.073,37.77
375,6.265,6.219,6.582,5.817,7.416,5.303,37.602
500,6.325,6.219,6.803,5.943,7.54,5.414,38.244
625,6.33,6.297,6.658,5.963,7.185,5.103,37.536
750,6.305,6.083,6.459,5.902,7.144,5.294,37.187
875,6.517,6.322,6.691,5.874,7.362,5.231,37.997
1000,6.425,6.156,6.696,5.371,7.261,5.354,37.263
1125,6.219,6.288,6.705,5.974,7.28,5.331,37.797
1250,6.302,6.204,6.661,5.989,7.232,5.219,37.607
1375,6.228,6.041,6.679,6.097,7.423,5.292,37.76
1500,6.277,6.118,6.593,6.064,7.136,5.167,37.355
1625,6.326,6.105,6.58,5.709,7.348,5.457,37.525
1750,6.321,6.176,6.803,6.022,7.441,5.403,38.166
1875,6.193,6.233,6.68,5.805,7.423,5.32,37.654
2000,6.302,5.44,6.667,5.863,7.484,5.439,37.195
2125,6.293,6.102,6.731,6.161,7.422,5.551,38.26
2250,6.198,6.188,6.436,5.816,7.375,5.368,37.381
2375,6.306,6.161,6.562,5.779,7.396,5.391,37.595
2500,6.293,6.163,6.584,6.044,7.107,5.365,37.556
2625,6.366,6.119,6.655,6.12,7.409,5.368,38.037
2750,6.11,6.103,6.72,5.771,7.468,5.188,37.36
2875,6.42,6.219,6.654,5.907,7.271,5.492,37.963
3000,6.299,6.319,6.59,5.779,7.416,5.312,37.715
3125,6.19,6.167,6.533,6.096,7.281,5.571,37.838
3250,6.235,6.045,6.702,6.035,7.426,5.491,37.934
3375,6.383,6.175,6.759,6.178,7.287,5.326,38.108
3500,6.201,6.21,6.529,5.814,7.339,5.457,37.55
3625,6.237,6.009,6.592,5.897,7.217,5.229,37.181
3750,6.381,6.012,6.797,6.031,7.253,5.278,37.752
3875,6.137,6.139,6.582,5.909,7.124,5.493,37.384
4000,6.058,6.088,6.63,5.91,7.478,5.294,37.458
4125,6.3,6.115,6.524,5.884,7.359,5.33,37.512
4250,6.202,6.416,6.655,5.899,7.524,5.419,38.115
4375,6.202,6.252,6.602,5.847,7.51,5.322,37.735
4500,6.256,6.049,6.474,5.762,7.428,5.583,37.552
4625,6.3,6.22,6.689,5.991,7.206,5.414,37.82
4750,6.287,5.973,6.608,5.785,7.455,5.345,37.453
4875,6.247,5.995,6.6,5.966,7.543,5.549,37.9
5000,6.071,6.014,6.632,6.074,7.235,5.272,37.298
5125,6.126,6.17,6.557,6.038,7.447,5.373,37.711
5250,6.396,6.285,6.731,5.793,7.277,5.349,37.831
5375,6.307,6.11,6.645,5.807,7.344,5.66,37.873
5500,6.134,6.022,6.857,6.08,7.238,5.229,37.56
5625,6.055,6.175,6.654,5.953,7.372,5.377,37.586
5750,6.468,6.215,6.739,6.022,7.495,5.396,38.335
5875,6.325,6.084,6.534,6.033,7.282,5.525,37.783
6000,6.229,6.23,6.893,5.749,7.302,5.537,37.94
6125,6.238,6.162,6.556,6.048,7.428,5.434,37.866
6250,6.207,6.303,6.564,5.9,7.368,5.353,37.695
6375,6.325,6.11,6.405,5.826,7.706,5.268,37.64
6500,6.077,5.856,6.602,5.948,7.428,5.368,37.279
6625,6.293,6.129,6.413,5.809,7.342,5.469,37.455
6750,6.228,6.047,6.678,5.833,7.488,5.488,37.762
6875,6.119,6.061,6.625,5.933,7.557,5.432,37.727
7000,6.274,6.19,6.547,5.862,7.395,5.348,37.616
7125,5.918,5.967,6.62,5.966,7.281,5.435,37.187
7250,6.126,6.024,6.519,5.921,7.265,5.424,37.279
7375,6.237,6.128,6.654,5.88,7.416,5.387,37.702
7500,6.114,6.051,6.594,5.833,7.247,5.367,37.206
7625,5.99,6.11,6.614,5.868,7.505,5.442,37.529
7750,6.095,6.065,6.551,6.019,7.417,5.29,37.437
7875,6.16,6.049,6.579,5.975,7.423,5.333,37.519
8000,6.276,6.106,6.711,5.822,7.461,5.444,37.82
8125,6.163,6.139,6.601,5.96,7.651,5.416,37.93
8250,6.076,6.011,6.484,5.982,7.401,5.541,37.495
8375,6.128,6.204,6.556,6.178,7.689,5.349,38.104
8500,6.087,6.099,6.622,5.901,7.338,5.453,37.5
8625,6.081,6.196,6.505,6.118,7.26,5.331,37.491
8750,6.149,6.014,6.592,6.011,7.243,5.382,37.391
8875,6.021,5.976,6.728,5.881,7.422,5.489,37.517
9000,6.048,6.149,6.349,5.788,7.323,5.34,36.997
9125,6.064,5.848,6.599,5.918,7.446,5.45,37.325
9250,6.221,5.999,6.571,5.98,7.31,5.473,37.554
9375,6.041,5.954,6.559,5.865,7.568,5.471,37.458
9500,6.114,6.157,6.628,5.882,7.546,5.407,37.734
9625,5.999,5.87,6.468,5.627,7.441,5.406,36.811
