time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.414,6.199,5.93,6.556,5.803,6.746,37.648
125,6.412,6.01,6.009,6.498,5.595,7.036,37.56
250,6.443,5.955,6.146,6.528,5.565,6.982,37.619
375,6.492,6.08,6.129,6.47,5.779,6.836,37.786
500,6.29,5.995,6.012,6.371,5.628,6.778,37.074
625,6.321,6.108,6.13,6.505,5.739,6.779,37.582
750,6.382,6.089,6.138,6.403,5.834,6.718,37.564
875,6.34,6.312,6.11,6.557,5.817,6.821,37.957
1000,6.485,6.233,6.05,6.425,5.465,7.048,37.706
1125,6.437,6.037,6.043,6.548,5.538,6.949,37.552
1250,6.531,6.146,5.945,6.526,5.611,6.838,37.597
1375,6.257,6.151,6.199,6.378,5.562,6.806,37.353
1500,6.378,6.226,5.886,6.337,5.873,7.01,37.71
1625,6.482,6.045,6.086,6.665,5.804,6.918,38.0
1750,6.429,6.174,5.978,6.584,5.691,6.915,37.771
1875,6.366,6.153,6.157,6.384,5.619,6.825,37.504
2000,6.31,5.987,6.304,6.378,5.814,6.857,37.65
2125,6.564,6.078,6.076,6.444,5.448,6.877,37.487
2250,6.208,6.064,6.055,6.529,5.596,6.843,37.295
2375,6.504,5.964,6.308,6.663,5.722,6.797,37.958
2500,6.298,6.167,6.083,6.562,5.871,6.787,37.768
2625,6.39,6.194,5.934,6.543,5.697,6.881,37.639
2750,6.339,5.985,6.086,6.448,5.81,6.856,37.524
2875,6.341,5.962,6.195,6.458,5.549,6.901,37.406
3000,6.491,6.118,5.981,6.403,5.497,6.986,37.476
3125,6.445,6.054,5.95,6.522,5.772,6.802,37.545
3250,6.288,6.255,6.125,6.414,5.741,6.98,37.803
3375,6.247,6.088,6.417,6.75,5.652,6.901,38.055
3500,6.35,6.134,6.049,6.5,5.798,7.003,37.834
3625,6.415,6.077,6.077,6.596,5.717,6.8,37.682
3750,5.802,6.124,5.935,6.719,5.964,6.905,37.449
3875,6.446,5.957,6.103,6.437,5.841,7.144,37.928
4000,6.407,5.987,6.15,6.464,5.788,6.993,37.789
4125,6.157,6.104,6.189,6.525,5.709,7.013,37.697
4250,6.2,5.988,6.134,6.312,5.716,6.765,37.115
4375,6.131,6.111,6.085,6.426,5.772,6.974,37.499
4500,6.395,6.128,6.145,6.439,5.735,6.909,37.751
4625,6.342,6.047,6.164,6.607,5.817,7.024,38.001
4750,6.399,5.984,6.158,6.401,5.86,6.911,37.713
4875,6.375,6.087,6.049,6.335,5.853,6.868,37.567
5000,6.152,6.08,6.051,6.402,5.562,7.109,37.356
5125,6.438,5.916,6.052,6.293,5.695,6.881,37.275
5250,6.404,6.003,5.859,6.348,5.713,6.941,37.268
5375,6.2,6.167,5.878,6.528,5.748,6.997,37.518
5500,6.379,6.087,6.12,6.543,5.629,7.011,37.769
5625,6.387,6.255,6.236,6.573,5.842,6.752,38.045
5750,6.279,6.008,6.185,6.474,5.737,6.848,37.531
5875,6.23,6.057,6.057,6.486,5.733,6.95,37.513
6000,6.352,5.822,5.958,6.688,5.734,7.031,37.585
6125,6.346,5.897,6.09,6.518,5.987,6.972,37.81
6250,6.378,5.946,6.09,6.327,5.645,6.868,37.254
6375,6.288,6.11,6.25,6.432,5.69,6.897,37.667
6500,6.438,6.145,5.966,6.477,5.731,7.059,37.816
6625,6.483,5.967,6.0,6.48,5.798,7.045,37.773
6750,6.344,6.118,6.131,6.736,5.715,6.93,37.974
6875,6.228,6.292,5.976,6.451,5.871,7.068,37.886
7000,6.293,5.987,6.253,6.368,5.912,6.844,37.657
7125,6.291,6.062,6.122,6.434,5.794,6.958,37.661
7250,6.457,5.882,5.97,6.663,5.713,6.847,37.532
7375,6.125,5.979,6.039,6.741,5.842,7.106,37.832
7500,6.384,5.972,6.176,6.551,5.998,6.874,37.955
7625,6.073,6.04,6.136,6.519,5.77,6.97,37.508
7750,6.174,5.968,5.981,6.328,5.896,6.888,37.235
7875,6.154,5.998,6.0,6.415,5.706,7.016,37.289
8000,6.336,6.003,5.956,6.368,5.73,6.98,37.373
8125,6.267,5.991,6.065,6.5,5.787,6.792,37.402
8250,6.283,6.026,6.06,6.424,5.824,6.962,37.579
8375,5.964,6.03,5.905,6.458,5.936,6.96,37.253
8500,6.412,5.849,5.948,6.474,5.951,6.851,37.485
8625,6.377,5.923,6.089,6.31,5.905,6.948,37.552
8750,6.374,5.735,5.983,6.321,5.755,7.128,37.296
8875,6.29,5.901,6.111,6.414,5.871,7.034,37.621
9000,6.372,5.854,5.883,6.493,5.747,7.047,37.396
9125,6.326,5.863,6.284,6.54,5.985,7.171,38.169
9250,6.056,5.988,6.001,6.342,5.811,7.208,37.406
9375,6.236,5.944,6.103,6.563,5.823,7.14,37.809
9500,6.304,5.796,5.976,6.44,5.874,7.225,37.615
9625,6.216,5.727,6.029,6.534,5.78,7.099,37.385
9750,6.06,5.851,6.102,6.634,5.813,6.969,37.429
9875,6.073,6.035,5.973,6.476,5.877,7.01,37.444
10000,6.27,5.911,6.189,6.614,5.793,6.889,37.666
10125,6.278,5.757,6.032,6.442,6.191,7.189,37.889
10250,6.065,5.7,6.022,6.399,6.107,6.949,37.242
10375,6.221,5.909,6.126,6.289,5.696,6.918,37.159
10500,6.088,5.814,5.998,6.612,5.834,7.13,37.476
10625,6.341,5.85,5.98,6.34,6.027,6.923,37.461
10750,6.389,5.781,6.126,6.568,5.716,7.197,37.777
10875,6.009,5.887,6.066,6.365,5.857,7.059,37.243
11000,6.283,5.83,6.023,6.63,5.738,6.867,37.371
11125,6.194,5.822,5.804,6.542,5.973,6.984,37.319
11250,6.325,5.827,5.861,6.751,5.817,7.008,37.589
11375,6.326,5.944,6.054,6.39,5.823,7.115,37.652
11500,6.148,5.809,5.999,6.474,5.722,7.226,37.378
11625,6.274,5.85,5.998,6.551,5.93,6.996,37.599
11750,6.104,6.089,5.942,6.575,5.931,7.075,37.716
11875,6.18,5.927,6.199,6.53,5.83,6.968,37.634
12000,6.256,6.023,6.143,6.57,5.806,7.245,38.043
12125,6.094,5.872,6.045,6.421,5.864,6.985,37.281
12250,6.021,5.897,6.184,6.449,5.807,7.134,37.492
12375,6.157,5.728,6.096,6.624,5.908,7.247,37.76
12500,6.315,6.051,6.159,6.513,6.058,6.981,38.077
12625,5.876,5.837,6.131,6.504,5.746,7.006,37.1
12750,6.127,5.745,5.92,6.377,5.977,7.082,37.228
12875,6.08,5.937,6.089,6.435,5.868,7.056,37.465
13000,6.093,5.826,5.982,6.471,5.903,7.009,37.284
13125,6.274,5.91,6.177,6.393,5.795,7.296,37.845
13250,6.11,5.986,5.999,6.419,5.914,7.12,37.548
13375,6.125,5.738,6.065,6.506,5.854,7.084,37.372
13500,6.116,5.761,6.189,6.397,5.841,7.181,37.485
13625,6.186,5.914,6.175,6.365,5.742,7.043,37.425
13750,6.035,5.699,5.848,6.513,5.837,7.006,36.938
13875,5.864,5.852,6.068,6.382,5.7,7.049,36.915
14000,6.051,5.831,5.898,6.306,5.765,7.257,37.108
14125,5.919,5.707,6.15,6.47,6.016,7.2,37.462
14250,6.233,5.758,6.017,6.465,5.916,7.161,37.55
14375,5.842,6.095,5.956,6.348,5.953,7.259,37.453
14500,6.022,5.667,6.07,6.446,5.952,7.235,37.392
14625,5.87,5.863,6.087,6.446,5.947,7.09,37.303
14750,5.956,5.888,6.04,6.427,5.924,7.14,37.375
14875,6.107,5.725,6.164,6.435,6.017,7.19,37.638
15000,6.102,5.747,6.192,6.241,5.868,7.037,37.187
15125,6.09,5.71,6.084,6.3,6.04,7.256,37.48
15250,6.004,5.892,6.018,6.416,6.052,7.024,37.406
15375,5.936,5.863,5.918,6.612,5.98,7.275,37.584
15500,5.902,5.846,6.118,6.605,6.058,7.251,37.78
15625,6.101,5.794,6.123,6.357,5.899,7.232,37.506
15750,6.045,5.719,6.058,6.422,5.907,7.128,37.279
15875,5.966,5.7,6.056,6.494,5.967,7.283,37.466
16000,6.126,5.736,6.111,6.576,5.75,7.199,37.498
16125,5.879,5.846,5.919,6.293,5.909,7.301,37.147
16250,5.996,5.647,6.131,6.613,6.055,7.275,37.717
16375,6.03,5.777,5.984,6.323,5.954,7.115,37.183
16500,6.107,5.729,6.04,6.615,5.973,7.194,37.658
16625,6.01,5.766,6.002,6.628,5.77,7.192,37.368
16750,6.139,5.684,5.938,6.352,5.978,7.227,37.318
16875,5.959,5.507,6.135,6.479,6.008,7.139,37.227
17000,5.943,5.806,6.123,6.347,5.907,7.226,37.352
17125,5.954,5.695,6.139,6.366,6.124,7.145,37.423
17250,5.871,5.659,6.1,6.387,6.118,7.118,37.253
17375,5.897,5.754,6.162,6.39,6.066,7.358,37.627
17500,5.883,5.679,6.049,6.572,6.116,7.378,37.677
17625,6.011,5.737,5.851,6.45,5.953,7.505,37.507
17750,5.907,5.669,6.089,6.516,5.859,7.238,37.278
17875,5.841,5.793,6.143,6.291,5.826,7.211,37.105
18000,6.005,5.743,6.101,6.288,5.948,7.158,37.243
18125,6.052,5.718,6.234,6.48,6.114,7.314,37.912
18250,6.162,5.765,5.943,6.268,6.007,7.472,37.617
18375,6.08,5.776,6.036,6.313,5.929,8.166,38.3
18500,5.947,5.612,6.11,6.337,5.969,7.24,37.215
18625,5.908,5.82,6.178,6.333,6.053,7.177,37.469
18750,5.889,5.646,5.887,6.381,5.922,7.297,37.022
18875,5.911,5.568,5.962,6.427,6.06,7.204,37.132
19000,5.871,5.618,5.985,6.486,6.08,7.31,37.35
19125,5.771,5.797,5.991,6.31,5.965,7.367,37.201
19250,5.959,5.609,6.123,6.441,5.886,7.214,37.232
19375,5.903,5.622,6.147,6.471,6.183,7.171,37.497
19500,5.964,5.554,5.875,6.276,6.122,7.36,37.151
19625,5.889,5.639,5.956,6.554,6.076,7.192,37.306
19750,5.697,5.561,6.098,6.412,6.08,7.274,37.122
19875,5.966,5.641,6.037,6.309,5.971,7.273,37.197
20000,5.86,5.696,5.932,6.522,5.985,7.161,37.156
20125,5.924,5.561,6.036,6.296,6.232,7.28,37.329
20250,5.776,5.463,5.725,6.363,6.03,7.158,36.515
20375,5.736,5.672,6.159,6.323,6.103,7.188,37.181
20500,5.91,5.69,6.188,6.326,6.16,7.34,37.614
20625,5.929,5.628,6.077,6.373,5.971,7.299,37.277
20750,5.945,5.755,5.947,6.495,5.972,7.355,37.469
20875,5.804,5.797,6.101,6.325,6.06,7.254,37.341
21000,5.744,5.56,6.08,6.289,6.093,7.35,37.116
21125,5.944,5.514,5.739,6.407,5.895,7.356,36.855
21250,5.741,5.417,6.045,6.447,6.161,7.345,37.156
21375,5.774,5.76,6.142,6.318,6.156,7.33,37.48
21500,5.877,5.517,5.802,6.391,6.023,7.229,36.839
21625,5.877,5.495,6.031,6.499,6.183,7.468,37.553
21750,5.775,5.783,5.902,6.396,6.101,7.231,37.188
21875,5.967,5.414,5.987,6.448,6.21,7.305,37.331
22000,5.894,5.299,5.874,6.224,6.104,7.332,36.727
22125,5.896,5.483,5.917,6.438,6.069,7.455,37.258
22250,5.909,5.49,6.083,6.502,6.18,7.369,37.533
22375,5.767,5.503,5.919,6.228,5.977,7.235,36.629
22500,5.78,5.647,5.972,6.582,6.137,7.488,37.606
22625,5.941,5.364,5.975,6.323,6.112,7.357,37.072
22750,5.786,5.31,5.917,6.471,6.263,7.294,37.041
22875,5.638,5.424,6.135,6.335,6.136,7.355,37.023
23000,5.895,5.464,5.792,6.43,6.175,7.182,36.938
23125,5.77,5.517,5.919,6.412,6.275,7.471,37.364
23250,5.642,5.657,5.994,6.247,6.112,7.107,36.759
23375,5.668,5.453,5.946,6.287,6.24,7.369,36.963
23500,5.673,5.524,5.987,6.371,6.215,7.375,37.145
23625,5.862,5.54,5.962,6.371,5.988,7.507,37.23
23750,5.68,5.488,5.867,6.309,6.178,7.589,37.111
23875,5.626,5.528,5.902,6.424,6.138,7.411,37.029
24000,5.747,5.54,6.051,6.45,6.16,7.395,37.343
24125,5.84,5.581,5.815,6.438,6.006,7.229,36.909
24250,5.75,5.406,6.072,6.493,6.012,7.505,37.238
24375,5.866,5.448,5.919,6.464,6.163,7.323,37.183
24500,5.724,5.59,5.841,6.534,6.083,7.203,36.975
24625,5.821,5.432,5.939,6.385,6.05,7.394,37.021
24750,5.796,5.686,5.926,6.336,6.102,7.27,37.116
24875,5.69,5.38,5.991,6.295,6.123,7.494,36.973
25000,5.844,5.415,6.012,6.362,6.187,7.429,37.249
25125,5.573,5.517,6.116,6.54,6.104,7.343,37.193
25250,5.562,5.485,5.968,6.557,6.151,7.486,37.209
25375,5.53,5.316,6.019,6.366,6.136,7.354,36.721
25500,5.514,5.525,5.862,6.463,6.133,7.403,36.9
25625,5.627,5.272,5.889,6.419,6.183,7.564,36.954
25750,5.442,5.151,5.805,6.451,6.212,7.472,36.533
25875,5.714,5.457,6.129,6.394,5.968,7.209,36.871
26000,5.62,5.377,6.083,6.352,6.159,7.769,37.36
26125,5.658,5.458,5.923,6.293,6.149,7.459,36.94
26250,5.817,5.417,5.947,6.415,6.239,7.654,37.489
26375,5.626,5.248,6.081,6.392,6.271,7.564,37.182
26500,5.597,5.457,5.956,6.381,5.988,7.414,36.793
26625,5.661,5.51,6.089,6.366,6.129,7.362,37.117
26750,5.395,5.478,5.799,6.368,6.144,7.502,36.686
