time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,4.137,4.367,4.31,4.222,4.055,4.167,25.258
125,4.298,4.322,4.128,4.171,4.228,4.156,25.303
250,4.229,4.115,4.206,4.329,4.149,4.325,25.353
375,4.14,4.351,4.245,4.215,4.34,4.229,25.52
500,4.11,4.35,4.232,4.13,4.313,4.239,25.374
625,4.145,4.249,4.177,4.095,4.361,4.338,25.365
750,4.138,4.349,4.158,4.227,4.256,4.187,25.315
875,4.033,4.359,4.27,4.178,4.228,4.195,25.263
1000,4.22,4.258,4.102,4.164,4.227,4.127,25.098
1125,4.157,4.351,4.257,4.261,4.19,4.217,25.433
1250,4.15,4.312,4.251,4.187,4.102,4.182,25.184
1375,4.267,4.157,4.157,4.274,4.306,4.171,25.332
1500,4.064,4.173,4.126,4.204,4.309,4.18,25.056
1625,4.143,4.305,4.304,3.877,4.239,3.983,24.851
1750,4.209,4.181,4.231,4.246,4.161,4.282,25.31
1875,4.288,4.237,4.082,4.24,4.163,4.013,25.023
2000,4.054,4.244,4.204,4.187,4.216,4.223,25.128
2125,4.146,4.21,4.249,4.343,4.153,4.224,25.325
2250,4.134,4.309,4.231,4.204,4.088,4.265,25.231
2375,4.168,4.4,4.265,4.081,4.23,4.179,25.323
2500,4.121,4.178,4.16,4.246,4.186,4.219,25.11
2625,4.116,4.299,4.263,4.168,4.212,4.106,25.164
2750,4.083,4.23,4.232,4.203,4.278,4.201,25.227
2875,4.059,4.206,4.146,4.139,4.276,4.321,25.147
3000,4.059,4.278,4.207,4.14,4.303,4.075,25.062
3125,3.954,4.2,4.198,4.212,4.158,4.219,24.941
3250,4.096,4.029,4.204,4.278,4.193,4.137,24.937
3375,4.222,4.301,4.155,4.103,4.278,4.278,25.337
3500,4.189,4.32,4.261,4.081,4.234,4.24,25.325
3625,4.209,4.313,4.184,4.224,4.142,4.135,25.207
3750,3.966,4.24,4.228,4.242,4.216,4.173,25.065
3875,4.228,4.167,4.182,4.325,4.254,4.227,25.383
4000,4.063,4.22,4.27,4.245,4.293,4.171,25.262
4125,4.033,4.207,4.201,4.199,4.283,4.275,25.198
4250,4.023,4.271,4.361,4.163,4.235,4.068,25.121
4375,4.088,4.217,4.227,4.151,4.176,4.36,25.219
4500,4.138,4.219,4.2,4.136,4.225,4.084,25.002
4625,4.1,4.255,4.167,4.282,4.253,4.309,25.366
4750,4.176,4.252,4.063,4.091,4.064,4.135,24.781
4875,3.969,4.207,4.119,4.197,4.13,4.245,24.867
5000,4.043,4.215,4.168,4.203,4.121,4.236,24.986
5125,4.019,4.223,4.294,4.141,4.249,4.206,25.132
5250,4.016,4.313,4.16,4.198,4.207,4.153,25.047
5375,4.132,4.268,4.186,4.275,4.158,4.113,25.132
5500,4.031,4.248,4.234,4.18,4.255,4.163,25.111
5625,4.134,4.225,4.069,4.068,4.046,4.278,24.82
5750,3.999,4.058,4.215,4.221,4.298,4.148,24.939
5875,4.183,4.112,4.227,4.225,4.361,4.299,25.407
6000,4.114,4.23,4.277,4.224,4.366,4.13,25.341
6125,4.306,4.146,4.154,4.244,4.292,4.24,25.382
6250,4.062,4.213,4.109,4.216,4.15,4.401,25.151
6375,4.148,4.156,4.048,4.201,4.177,4.286,25.016
6500,4.061,4.195,4.187,4.171,4.172,4.141,24.927
6625,4.198,4.121,4.203,4.072,4.085,4.182,24.861
6750,4.11,4.076,4.201,4.266,4.307,4.287,25.247
6875,4.108,4.174,4.107,4.195,4.26,4.33,25.174
7000,4.121,4.355,4.202,4.086,4.286,4.114,25.164
7125,4.112,4.2,4.307,4.17,4.104,4.192,25.085
7250,3.947,4.265,4.135,4.115,4.234,4.261,24.957
7375,4.11,4.121,4.24,4.138,4.079,4.257,24.945
7500,4.214,4.218,4.149,4.23,4.273,4.19,25.274
7625,4.142,4.163,4.3,4.273,4.276,4.28,25.434
7750,4.211,4.137,4.346,4.043,4.297,4.223,25.257
7875,4.185,4.198,4.246,4.028,4.255,4.114,25.026
8000,4.256,4.112,4.072,4.23,4.185,4.252,25.107
8125,4.077,4.325,4.19,4.092,4.198,4.303,25.185
8250,4.111,4.128,4.293,4.161,4.174,4.228,25.095
8375,4.089,4.225,4.293,4.191,4.164,4.303,25.265
8500,4.084,4.268,4.198,4.084,4.261,4.291,25.186
8625,3.994,4.224,4.145,4.242,4.133,4.16,24.898
8750,4.167,4.228,4.212,4.204,4.302,4.283,25.396
8875,3.945,4.189,4.12,4.192,4.229,4.152,24.827
