time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.16,6.325,6.353,6.233,6.358,6.217,37.646
125,6.279,6.376,6.314,6.296,6.301,6.002,37.568
250,6.241,6.099,6.418,6.174,6.491,6.091,37.514
375,6.193,6.259,6.372,6.334,6.518,6.007,37.683
500,6.368,6.371,6.455,6.333,6.563,6.137,38.227
625,6.243,6.262,6.33,6.404,6.391,6.182,37.812
750,6.348,6.029,6.295,6.321,6.495,6.241,37.729
875,6.329,6.079,6.377,6.325,6.267,6.116,37.493
1000,6.09,6.506,6.362,6.221,6.484,6.265,37.928
1125,6.321,6.491,6.37,6.249,6.427,6.031,37.889
1250,6.239,6.213,6.323,6.133,6.171,6.249,37.328
1375,6.231,6.203,6.466,6.419,6.466,6.324,38.109
1500,6.251,6.205,6.397,6.346,6.5,6.375,38.074
1625,6.161,6.24,6.483,6.323,6.392,6.243,37.842
1750,6.331,6.332,6.378,6.476,6.323,6.182,38.022
1875,6.358,6.401,6.342,6.281,6.467,6.053,37.902
2000,6.11,6.311,6.198,6.369,6.407,6.006,37.401
2125,6.185,6.168,6.146,6.377,6.447,6.184,37.507
2250,6.195,6.015,6.225,6.143,6.334,5.97,36.882
2375,6.201,6.365,6.127,6.336,6.509,6.341,37.879
2500,6.304,6.279,6.308,6.184,6.362,6.349,37.786
2625,6.315,6.176,6.43,6.267,6.49,6.282,37.96
2750,6.212,6.167,6.027,6.063,6.499,6.465,37.433
2875,6.401,6.29,6.393,6.101,6.391,6.104,37.68
3000,6.296,6.148,6.269,6.165,6.399,6.331,37.608
3125,6.406,6.118,6.198,6.458,6.321,6.163,37.664
3250,6.219,6.421,6.462,6.175,6.656,6.283,38.216
3375,6.275,6.128,6.299,6.281,6.475,6.059,37.517
3500,6.121,6.375,6.234,6.247,6.477,6.271,37.725
3625,6.243,6.296,6.228,6.174,6.194,6.334,37.469
3750,6.212,6.424,6.43,6.318,6.276,6.049,37.709
3875,6.154,6.303,6.174,6.084,6.411,6.277,37.403
4000,6.105,6.142,6.142,6.323,6.452,6.071,37.235
4125,6.205,6.242,6.47,6.016,6.533,6.028,37.494
4250,6.423,6.354,6.242,6.33,6.252,6.255,37.856
4375,6.319,6.175,6.324,6.423,6.326,6.275,37.842
4500,6.373,6.223,6.38,6.247,6.427,6.201,37.851
4625,6.175,6.285,6.176,6.062,6.334,6.543,37.575
4750,6.213,6.313,6.403,6.313,6.49,6.372,38.104
4875,6.026,6.277,6.206,5.982,6.544,6.103,37.138
5000,6.122,6.109,6.251,6.167,6.448,6.245,37.342
5125,6.1,6.287,6.387,6.232,6.395,6.327,37.728
5250,6.141,6.029,6.305,6.347,6.647,6.231,37.7
5375,6.078,6.183,6.204,6.273,6.39,6.262,37.39
5500,6.129,6.324,6.386,6.393,6.415,6.11,37.757
5625,6.315,6.22,6.335,6.25,6.456,6.349,37.925
5750,6.187,6.313,6.294,6.305,6.591,5.984,37.674
5875,6.134,6.341,6.482,6.181,6.419,6.217,37.774
6000,6.206,6.323,6.295,6.312,6.748,6.163,38.047
6125,5.95,6.247,6.435,6.426,6.52,6.137,37.715
6250,6.18,6.191,6.498,6.163,6.382,6.281,37.695
6375,6.233,6.201,6.321,6.401,6.638,6.309,38.103
6500,6.363,6.19,6.323,6.26,6.704,6.366,38.206
6625,6.09,6.136,6.311,6.024,6.577,6.273,37.411
6750,6.034,6.313,6.155,6.206,6.528,6.275,37.511
6875,6.075,6.082,6.399,6.147,6.394,6.26,37.357
7000,6.146,6.193,6.504,6.133,6.429,6.203,37.608
7125,6.054,6.399,6.346,6.215,6.532,6.371,37.917
7250,6.133,6.195,6.338,6.205,6.416,6.121,37.408
7375,6.192,6.266,6.397,6.317,6.479,6.356,38.007
7500,6.2,6.02,6.26,6.353,6.596,6.145,37.574
7625,6.201,6.209,6.277,6.315,6.577,6.371,37.95
7750,6.175,6.02,6.229,6.274,6.637,6.186,37.521
7875,6.173,6.374,6.183,6.241,6.37,6.222,37.563
8000,6.23,6.074,6.306,6.275,6.61,6.24,37.735
8125,6.051,6.196,6.432,6.357,6.638,6.234,37.908
8250,6.09,6.153,6.342,6.211,6.426,6.339,37.561
8375,6.093,6.043,6.369,6.248,6.651,6.208,37.612
8500,6.192,5.945,6.264,6.145,6.583,6.212,37.341
8625,6.313,6.484,6.264,6.22,6.488,6.401,38.17
8750,6.084,5.989,6.302,6.375,6.449,6.264,37.463
8875,6.095,6.166,6.403,6.113,6.544,6.21,37.531
9000,6.003,6.148,6.239,6.358,6.547,6.294,37.589
9125,6.269,6.179,6.374,6.461,6.568,6.271,38.122
9250,6.089,6.129,6.253,6.134,6.488,6.25,37.343
9375,6.169,6.096,6.355,6.296,6.457,6.324,37.697
9500,6.048,6.017,6.202,6.151,6.482,6.462,37.362
9625,6.098,6.267,6.432,6.099,6.534,6.067,37.497
9750,5.9,6.061,6.257,6.162,6.424,6.485,37.289
9875,6.174,6.004,6.48,6.058,6.454,6.339,37.509
10000,5.976,6.139,6.26,6.105,6.558,6.359,37.397
10125,6.026,6.102,6.302,6.193,6.423,6.345,37.391
10250,6.062,6.102,6.236,6.307,6.721,6.19,37.618
10375,6.003,6.368,6.299,6.995,6.506,6.345,38.516
10500,5.949,6.065,6.283,6.351,6.432,6.202,37.282
10625,6.005,6.118,6.356,6.242,6.601,6.246,37.568
10750,6.059,6.233,6.291,6.146,6.456,6.301,37.486
