time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.33,6.094,6.159,6.41,6.125,6.259,37.377
125,6.356,6.11,6.385,6.286,6.107,6.364,37.608
250,6.403,6.127,6.225,6.334,6.045,6.438,37.572
375,6.445,6.376,6.233,6.282,6.038,6.52,37.894
500,6.549,6.265,6.238,6.344,6.249,6.366,38.011
625,6.3,6.119,5.96,6.335,6.059,6.303,37.076
750,6.569,6.061,6.09,6.312,6.163,6.451,37.646
875,6.375,6.261,6.302,6.233,6.142,6.462,37.775
1000,6.481,6.31,6.192,6.331,6.201,6.535,38.05
1125,6.385,6.119,6.45,6.348,6.396,6.322,38.02
1250,6.564,5.997,6.314,6.312,6.192,6.283,37.662
1375,6.404,6.131,6.294,6.329,6.209,6.506,37.873
1500,6.101,6.043,6.24,6.284,6.041,6.436,37.145
1625,6.448,6.071,6.263,6.291,6.116,6.522,37.711
1750,6.432,6.141,6.046,6.33,6.276,6.363,37.588
1875,6.367,6.307,6.196,6.507,6.141,6.467,37.985
2000,6.315,6.011,6.1,6.485,6.188,6.51,37.609
2125,6.411,6.245,6.291,6.327,6.26,6.328,37.862
2250,6.38,6.086,6.303,6.25,6.271,6.31,37.6
2375,6.367,6.163,6.262,6.297,6.126,6.426,37.641
2500,6.455,6.019,6.172,6.357,6.204,6.699,37.906
2625,6.377,5.807,6.363,6.379,6.229,6.522,37.677
2750,6.489,6.019,6.289,6.315,6.217,6.415,37.744
2875,6.464,6.096,6.252,6.412,6.123,6.422,37.769
3000,6.46,5.97,6.259,6.483,6.136,6.467,37.775
3125,6.529,6.106,6.421,6.344,6.233,6.494,38.127
3250,6.439,6.104,6.268,6.484,6.226,6.287,37.808
3375,6.31,6.3,6.309,6.303,6.173,6.199,37.594
3500,6.436,6.202,6.401,6.267,6.341,6.354,38.001
3625,6.385,6.12,6.195,6.209,6.113,6.525,37.547
3750,6.189,6.007,6.185,6.455,6.065,6.324,37.225
3875,6.453,5.996,5.968,6.193,6.331,6.379,37.32
4000,6.311,6.204,6.345,6.237,6.084,6.447,37.628
4125,6.481,6.021,6.194,6.481,5.939,6.585,37.701
4250,6.389,6.144,6.298,6.139,6.357,6.538,37.865
4375,6.367,5.915,6.291,6.186,6.185,6.48,37.424
4500,6.362,6.223,6.273,6.368,6.054,6.625,37.905
4625,6.339,5.954,6.438,6.298,6.26,6.426,37.715
4750,6.39,6.138,6.305,6.364,6.426,6.421,38.044
4875,6.248,6.169,6.273,6.304,6.183,6.502,37.679
5000,6.182,5.796,6.112,6.255,6.127,6.527,36.999
5125,6.343,6.22,6.221,6.276,6.291,6.475,37.826
5250,6.39,6.154,6.215,6.326,6.289,6.797,38.171
5375,6.339,5.974,6.316,6.389,6.244,6.445,37.707
