time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.161,6.608,6.178,6.197,6.233,6.648,38.025
125,6.061,6.578,6.168,6.46,6.139,6.467,37.873
250,6.137,6.501,6.118,6.409,6.168,6.544,37.877
375,6.243,6.314,6.347,6.287,6.06,6.555,37.806
500,6.044,6.541,6.141,6.313,6.089,6.439,37.567
625,6.187,6.416,6.181,6.715,6.134,6.444,38.077
750,6.084,6.304,6.208,6.222,6.178,6.396,37.392
875,6.264,6.359,6.179,6.253,5.978,6.634,37.667
1000,6.08,6.46,6.135,6.195,6.027,6.489,37.386
1125,6.204,6.622,6.152,6.183,6.079,6.308,37.548
1250,6.15,6.402,6.174,6.379,6.241,6.365,37.711
1375,6.015,6.542,6.127,6.359,6.047,6.545,37.635
1500,6.141,6.453,6.297,6.499,5.981,6.483,37.854
1625,6.029,6.503,5.985,6.256,6.161,6.528,37.462
1750,6.033,6.517,6.265,6.436,6.034,6.447,37.732
1875,6.251,6.231,6.156,6.425,5.95,6.471,37.484
2000,6.266,6.448,6.107,6.633,6.148,6.604,38.206
2125,6.01,6.496,6.383,6.406,6.234,6.541,38.07
2250,6.18,6.413,6.198,6.426,6.155,6.511,37.883
2375,6.137,6.458,6.179,6.392,6.152,6.638,37.956
2500,6.123,6.484,6.149,6.285,5.981,6.53,37.552
2625,6.067,6.357,6.09,6.285,6.099,6.512,37.41
2750,6.061,6.378,6.388,6.386,6.169,6.551,37.933
2875,6.109,6.408,6.019,6.334,5.912,6.35,37.132
3000,6.193,6.446,6.234,6.563,6.203,6.522,38.161
3125,6.037,6.36,6.226,6.442,6.164,6.419,37.648
3250,6.055,6.37,6.3,6.194,6.069,6.527,37.515
3375,6.008,6.422,6.305,6.349,6.056,6.488,37.628
3500,6.055,6.507,6.278,6.329,6.049,6.659,37.877
3625,6.049,6.333,6.215,6.448,6.057,6.579,37.681
3750,6.06,6.39,6.219,6.309,6.038,6.471,37.487
