time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,7.811,7.524,7.414,7.606,7.496,7.585,45.436
125,7.465,7.428,7.325,7.051,7.414,7.267,43.95
250,7.417,7.725,7.515,7.282,7.742,7.56,45.241
375,7.214,7.653,7.416,7.542,7.603,7.623,45.051
500,7.33,7.607,7.552,7.468,7.373,7.47,44.8
625,7.289,7.351,7.444,7.56,7.41,7.409,44.463
750,7.25,7.508,7.566,7.59,7.435,7.524,44.873
875,7.259,7.319,7.272,7.401,7.316,7.476,44.043
1000,7.396,7.573,7.601,7.552,7.603,7.458,45.183
1125,7.363,7.45,7.546,7.275,7.635,7.478,44.747
1250,7.524,7.786,7.288,7.274,7.461,7.428,44.761
1375,7.473,7.79,7.406,7.398,7.524,7.605,45.196
1500,7.311,7.436,7.44,7.368,7.45,7.657,44.662
1625,7.66,7.333,7.531,7.581,7.521,7.434,45.06
1750,7.272,7.366,7.287,7.507,7.216,7.565,44.213
1875,7.351,7.626,7.594,7.528,7.334,7.313,44.746
2000,7.345,7.303,7.357,7.536,7.511,7.637,44.689
2125,7.531,7.341,7.579,7.463,7.476,7.225,44.615
2250,8.079,7.304,7.517,7.408,7.575,7.241,45.124
2375,7.413,7.634,7.397,7.471,7.42,7.36,44.695
2500,7.385,7.518,7.438,7.523,7.502,7.365,44.731
2625,7.62,7.667,7.361,7.183,7.501,7.419,44.751
2750,7.292,7.528,7.562,7.286,7.427,7.474,44.569
2875,7.531,7.481,7.367,7.28,7.361,7.528,44.548
3000,7.305,7.415,7.384,7.561,7.64,7.537,44.842
3125,7.361,7.453,7.432,7.156,7.321,7.71,44.433
3250,7.424,7.487,7.614,7.396,7.442,7.31,44.673
3375,7.424,7.547,7.539,7.602,7.328,7.64,45.08
3500,7.255,7.461,7.553,7.605,7.408,7.365,44.647
3625,7.675,7.449,7.442,7.286,7.585,7.558,44.995
3750,7.271,7.215,7.735,7.489,7.546,7.476,44.732
3875,7.314,7.403,7.456,7.579,7.415,7.353,44.52
4000,7.228,7.554,7.474,7.591,7.366,7.72,44.933
4125,7.44,7.322,7.469,7.392,7.337,7.478,44.438
4250,7.419,7.616,7.262,7.432,7.674,7.411,44.814
4375,7.223,7.536,7.378,7.393,7.596,7.424,44.55
4500,7.461,7.565,7.034,7.424,7.516,7.481,44.481
4625,7.388,7.569,7.485,7.526,7.543,7.576,45.087
4750,7.452,7.405,7.346,7.361,7.425,7.574,44.563
4875,7.505,7.496,7.463,7.607,7.27,7.424,44.765
5000,7.37,7.428,7.565,7.616,7.352,7.584,44.915
5125,7.424,7.525,7.061,7.497,7.495,7.418,44.42
5250,7.24,7.761,7.439,7.465,7.386,7.418,44.709
5375,7.432,7.442,7.588,7.395,7.441,7.339,44.637
5500,7.373,7.429,7.419,7.593,7.595,7.471,44.88
5625,7.396,7.504,7.673,7.236,7.42,7.159,44.388
5750,7.316,7.358,7.383,7.594,7.45,7.556,44.657
5875,7.349,7.616,7.446,7.5,7.453,7.63,44.994
6000,7.318,7.766,7.416,7.386,7.64,7.522,45.048
6125,7.331,7.524,7.678,7.399,7.353,7.677,44.962
6250,7.465,7.447,7.455,7.519,7.684,7.514,45.084
6375,7.4,7.265,7.413,7.246,7.655,7.416,44.395
6500,7.429,7.324,7.418,7.313,7.323,7.525,44.332
6625,7.401,7.646,7.317,7.217,7.478,7.52,44.579
6750,7.336,7.537,7.411,7.493,7.072,7.228,44.077
6875,7.295,7.519,7.536,7.576,7.479,7.453,44.858
7000,7.48,7.339,7.245,7.435,7.538,7.391,44.428
7125,7.389,7.512,7.366,7.535,7.597,7.555,44.954
7250,7.419,7.528,7.508,7.508,7.364,7.691,45.018
7375,7.525,7.355,7.507,7.459,7.222,7.298,44.366
7500,7.263,7.395,7.261,7.127,7.669,7.482,44.197
7625,7.414,7.358,7.713,7.356,7.382,7.463,44.686
7750,7.203,7.476,7.549,7.631,7.494,7.366,44.719
