time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.418,6.353,6.297,6.296,5.97,6.628,37.962
125,6.359,6.345,6.218,6.434,6.192,6.486,38.034
250,6.396,6.154,6.001,6.315,6.085,6.482,37.433
375,6.219,6.405,6.218,6.344,6.992,6.427,38.605
500,6.266,6.13,6.272,6.244,6.116,6.439,37.467
625,6.229,6.55,6.455,6.287,6.125,6.439,38.085
750,6.386,6.21,6.156,6.16,6.172,6.571,37.655
875,6.298,6.408,6.374,6.638,6.107,6.495,38.32
1000,6.192,5.928,6.199,6.444,6.027,6.497,37.287
1125,6.356,6.187,6.284,6.192,6.138,6.536,37.693
1250,6.17,6.248,6.104,6.366,6.177,6.339,37.404
1375,6.389,6.302,6.191,6.241,6.112,6.566,37.801
1500,6.349,6.107,6.235,6.365,6.109,6.412,37.577
1625,6.325,6.263,6.287,6.401,5.975,6.527,37.778
1750,6.592,6.166,6.245,6.33,5.827,6.48,37.64
1875,6.486,6.24,6.194,6.412,6.1,6.449,37.881
2000,6.374,6.266,6.14,6.431,6.166,6.587,37.964
2125,6.372,6.139,6.379,6.423,6.075,6.437,37.825
2250,6.293,6.163,6.203,6.292,6.144,6.481,37.576
2375,6.447,6.139,6.111,6.483,5.993,6.578,37.751
2500,6.402,6.274,6.147,6.442,6.034,6.581,37.88
2625,6.514,6.237,6.219,6.229,6.112,6.473,37.784
2750,6.312,6.227,6.271,6.549,6.052,6.486,37.897
2875,6.453,6.118,6.278,6.351,6.091,6.413,37.704
3000,6.389,6.379,6.311,6.319,5.937,6.492,37.827
3125,6.258,6.369,6.223,6.381,6.226,6.357,37.814
3250,6.43,6.263,6.149,6.32,6.477,6.72,38.359
3375,6.329,6.374,6.079,6.219,6.153,6.648,37.802
3500,6.441,6.109,6.065,6.065,6.071,6.516,37.267
3625,6.394,6.187,5.961,6.375,6.409,6.474,37.8
3750,6.321,6.312,6.076,6.23,5.912,6.583,37.434
3875,6.403,6.143,6.414,6.309,6.247,6.564,38.08
4000,6.537,6.053,6.231,6.323,6.176,6.534,37.854
4125,6.253,6.108,6.228,6.508,6.219,6.399,37.715
4250,6.314,6.152,6.335,6.41,6.127,6.557,37.895
4375,6.345,6.208,6.308,6.562,6.218,6.484,38.125
4500,6.442,6.147,6.277,6.581,6.207,6.51,38.164
4625,6.318,6.041,6.233,6.51,5.904,6.529,37.535
4750,6.459,6.223,6.283,6.324,6.024,6.444,37.757
4875,6.256,6.231,6.182,6.408,6.132,6.491,37.7
5000,6.184,6.15,6.237,6.267,6.047,6.605,37.49
5125,6.412,6.309,6.156,6.335,6.232,6.597,38.041
5250,6.408,5.891,6.171,6.534,6.053,6.425,37.482
5375,6.423,6.159,6.497,6.284,6.001,6.501,37.865
5500,6.355,5.957,6.334,6.35,6.045,6.529,37.57
5625,6.424,6.208,6.183,6.536,6.242,6.712,38.305
5750,6.372,6.136,6.457,6.499,6.101,6.587,38.152
5875,6.373,5.952,6.251,6.208,6.295,6.24,37.319
6000,6.386,6.286,6.358,6.276,6.11,6.485,37.901
6125,6.1,6.088,6.019,6.267,6.182,6.534,37.19
6250,6.25,6.097,6.192,6.159,6.15,6.592,37.44
6375,6.343,6.08,6.263,6.312,6.151,6.573,37.722
6500,6.43,6.046,6.196,6.288,6.061,6.623,37.644
6625,6.356,6.2,6.166,6.21,6.227,6.417,37.576
6750,6.274,5.941,6.246,6.378,6.285,6.46,37.584
6875,6.411,6.037,6.116,6.361,6.018,6.576,37.519
7000,6.295,6.113,5.839,6.423,6.14,6.594,37.404
7125,6.428,5.937,6.279,6.303,6.27,6.328,37.545
7250,6.287,6.243,6.132,6.386,6.155,6.566,37.769
7375,6.29,5.937,6.194,6.431,6.007,6.468,37.327
7500,6.288,6.06,6.223,6.202,6.247,6.633,37.653
7625,6.155,5.906,6.144,6.359,6.011,6.35,36.925
7750,6.44,6.113,6.115,6.228,6.132,6.551,37.579
7875,6.354,6.022,6.155,6.536,6.177,6.232,37.476
8000,6.31,6.07,5.954,6.322,6.007,6.441,37.104
