time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.299,6.16,5.897,6.599,5.246,7.277,37.478
125,6.457,6.167,5.926,6.736,5.592,7.234,38.112
250,6.485,6.385,6.179,6.665,5.348,7.187,38.249
375,6.624,6.165,6.017,6.618,5.437,7.203,38.064
500,6.311,6.085,6.108,6.667,5.409,7.198,37.778
625,6.181,6.279,5.991,6.568,5.377,7.331,37.727
750,6.383,6.219,5.879,6.599,5.527,7.193,37.8
875,6.454,6.158,6.055,6.721,5.357,7.198,37.943
1000,6.492,6.335,6.021,6.653,5.485,7.126,38.112
1125,6.561,6.14,5.784,6.601,5.627,7.245,37.958
1250,6.378,6.128,5.897,6.658,5.613,7.247,37.921
1375,6.361,6.135,5.87,6.784,5.723,7.258,38.131
1500,6.399,6.135,6.023,6.538,5.516,7.262,37.873
1625,6.515,6.12,6.1,6.656,5.416,7.161,37.968
1750,6.222,6.184,6.1,6.636,5.549,7.17,37.861
1875,6.374,6.217,5.939,6.729,5.544,7.255,38.058
2000,6.277,6.092,6.139,6.523,5.597,7.364,37.992
2125,6.487,6.266,6.077,6.319,5.499,7.158,37.806
2250,6.525,6.023,6.116,6.517,5.377,7.193,37.751
2375,6.283,6.082,5.899,6.769,5.629,7.299,37.961
2500,6.404,6.115,5.727,6.654,5.58,7.261,37.741
2625,6.233,6.014,5.827,6.417,5.398,7.242,37.131
2750,6.419,6.023,6.027,6.384,5.402,7.192,37.447
2875,6.415,6.024,6.085,6.643,5.773,7.196,38.136
3000,6.027,6.088,5.925,6.57,5.46,7.211,37.281
3125,6.219,6.061,6.133,6.543,5.643,7.184,37.783
3250,6.362,6.166,5.992,6.441,5.42,7.139,37.52
3375,6.39,6.094,6.12,6.506,5.515,7.13,37.755
3500,6.285,6.071,6.045,6.814,5.316,7.286,37.817
3625,6.359,6.073,5.943,6.592,5.523,7.142,37.632
3750,6.24,6.081,5.971,6.572,5.531,7.194,37.589
3875,6.413,5.971,5.929,6.467,5.392,7.216,37.388
4000,6.243,6.208,5.895,6.869,5.402,7.118,37.735
4125,6.419,6.056,5.998,6.678,5.702,7.118,37.971
4250,6.395,5.878,6.161,6.596,5.455,7.211,37.696
4375,6.14,5.977,6.01,6.671,5.58,7.126,37.504
4500,6.19,6.213,5.91,6.688,5.427,7.129,37.557
4625,6.404,6.039,5.837,6.699,5.297,7.413,37.689
4750,6.011,6.012,6.021,6.383,5.603,7.398,37.428
4875,6.16,6.191,6.133,6.567,5.443,7.309,37.803
5000,6.139,6.134,5.767,6.705,5.585,7.228,37.558
5125,6.369,6.216,5.902,6.705,5.478,7.114,37.784
5250,6.382,6.126,5.953,6.591,5.528,7.324,37.904
5375,6.24,5.981,6.066,6.502,5.392,7.346,37.527
5500,6.15,6.031,5.962,6.592,5.428,7.239,37.402
5625,6.152,5.97,5.937,6.601,5.56,7.189,37.409
5750,6.261,5.944,6.144,6.617,5.659,7.409,38.034
5875,6.162,6.01,5.979,6.619,5.55,7.213,37.533
6000,6.313,6.124,6.07,6.335,5.6,7.452,37.894
6125,6.272,6.265,5.934,6.441,5.547,7.241,37.7
6250,6.139,6.184,6.032,6.681,5.486,7.367,37.889
6375,6.25,5.944,5.812,6.404,5.66,7.305,37.375
6500,6.425,5.859,5.888,6.811,5.561,7.288,37.832
6625,6.263,5.946,6.02,6.406,5.473,7.462,37.57
6750,6.193,6.009,6.142,6.624,5.711,7.338,38.017
6875,6.291,6.043,6.003,6.694,5.556,7.343,37.93
7000,6.089,5.989,6.146,6.531,5.764,7.289,37.808
7125,6.04,5.73,6.089,6.63,5.661,7.211,37.361
7250,6.073,6.102,5.965,6.612,5.477,7.316,37.545
7375,6.185,5.789,6.205,6.727,5.651,7.133,37.69
7500,6.162,5.969,5.685,6.531,5.484,7.317,37.148
7625,6.223,5.958,5.977,6.456,5.809,7.317,37.74
7750,6.258,5.696,5.949,6.376,5.641,7.136,37.056
7875,6.177,5.809,6.007,6.79,5.472,7.484,37.739
8000,6.122,5.981,6.158,6.747,5.626,7.278,37.912
8125,6.308,5.919,6.027,6.538,5.546,7.425,37.763
8250,6.059,5.891,5.962,6.506,5.583,7.202,37.203
8375,6.213,6.092,5.906,6.543,5.595,7.305,37.654
8500,5.947,6.173,6.141,6.816,5.508,7.422,38.007
8625,6.214,5.964,5.824,6.511,5.573,7.064,37.15
8750,6.087,5.875,5.98,6.48,5.424,7.413,37.259
8875,6.219,6.028,5.799,6.578,5.596,7.266,37.486
9000,6.206,5.977,6.06,6.424,5.688,7.409,37.764
9125,6.188,6.0,5.909,6.634,5.562,7.251,37.544
