time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.301,6.405,6.369,6.301,6.737,5.978,38.091
125,6.328,6.383,6.455,6.273,6.644,6.001,38.084
250,6.303,6.231,6.292,6.188,6.646,5.996,37.656
375,6.304,6.531,6.419,6.051,6.635,5.997,37.937
500,6.199,6.115,6.473,6.11,6.733,5.92,37.55
625,6.39,6.086,6.468,6.049,6.583,6.003,37.579
750,6.016,6.585,6.322,6.192,6.594,5.94,37.649
875,6.321,6.276,6.418,6.194,6.647,5.737,37.593
1000,6.29,6.323,6.557,6.163,6.839,5.987,38.159
1125,6.396,6.26,6.456,6.28,6.57,5.895,37.857
1250,6.356,6.218,6.494,6.201,6.482,5.997,37.748
1375,6.211,6.34,6.619,6.094,6.339,5.923,37.526
1500,6.391,6.314,6.466,6.009,6.69,5.844,37.714
1625,6.201,6.257,6.377,6.209,6.571,5.975,37.59
1750,6.36,6.199,6.567,6.138,6.67,5.992,37.926
1875,6.339,6.321,6.388,6.061,6.508,5.927,37.544
2000,6.334,6.207,6.292,5.972,6.679,5.891,37.375
2125,6.214,6.108,6.282,6.261,6.514,5.844,37.223
2250,6.229,6.396,6.537,6.092,6.644,5.967,37.865
2375,6.079,6.462,6.347,6.403,6.789,5.807,37.887
2500,6.32,6.319,6.406,6.016,6.519,6.018,37.598
2625,6.177,6.096,6.523,6.24,6.588,5.929,37.553
2750,6.391,6.448,6.281,6.035,6.524,6.133,37.812
2875,6.3,6.201,6.319,6.061,6.775,5.968,37.624
3000,6.227,6.4,6.364,6.166,6.636,5.818,37.611
3125,6.157,6.421,6.351,6.264,6.814,5.91,37.917
3250,6.355,6.173,6.716,6.298,6.63,6.078,38.25
3375,6.29,6.243,6.374,6.181,6.871,6.019,37.978
3500,6.286,6.262,6.297,6.332,6.602,5.763,37.542
3625,6.309,6.133,6.267,6.143,6.563,5.991,37.406
3750,6.328,6.298,6.458,6.202,6.678,5.849,37.813
3875,6.283,6.278,6.615,6.175,6.701,5.944,37.996
4000,6.275,6.163,6.394,6.146,6.694,5.885,37.557
4125,6.231,6.408,6.368,6.176,6.716,5.885,37.784
4250,6.136,6.215,6.417,6.213,6.607,5.725,37.313
4375,6.136,6.377,6.433,6.212,6.737,5.841,37.736
4500,6.316,6.334,6.527,6.265,6.632,6.028,38.102
4625,6.275,6.367,6.363,6.149,6.588,6.044,37.786
4750,6.14,6.263,6.302,6.069,6.619,5.911,37.304
4875,6.168,6.253,6.315,6.183,6.661,5.682,37.262
5000,6.171,6.347,6.468,6.292,6.632,5.862,37.772
5125,6.246,6.164,6.348,6.303,6.535,6.041,37.637
5250,6.297,6.198,6.539,6.276,6.552,6.0,37.862
5375,6.172,6.129,6.998,6.381,6.686,5.964,38.33
5500,6.488,6.098,6.331,6.109,6.858,5.803,37.687
5625,6.181,6.106,6.423,5.783,6.649,5.714,36.856
5750,6.196,6.304,6.225,6.306,6.686,6.129,37.846
5875,6.284,6.247,6.402,6.082,6.584,6.079,37.678
6000,6.201,6.182,6.41,6.104,6.748,5.87,37.515
6125,6.362,6.28,6.363,6.074,6.772,5.959,37.81
6250,6.277,6.132,6.296,6.064,6.621,6.078,37.468
6375,6.102,6.127,6.448,6.092,6.542,5.922,37.233
6500,5.949,6.119,6.129,6.134,6.71,5.792,36.833
6625,6.228,6.101,6.423,6.142,6.679,6.074,37.647
6750,5.937,6.115,6.44,6.139,6.632,5.976,37.239
6875,6.066,6.181,6.275,6.219,6.884,6.044,37.669
7000,6.2,6.296,6.424,6.182,6.705,6.067,37.874
7125,5.99,5.983,6.217,6.229,6.624,6.077,37.12
7250,6.173,6.185,6.343,6.084,6.621,6.043,37.449
7375,6.007,5.995,6.469,6.05,6.824,5.937,37.282
7500,6.298,6.302,6.44,6.218,6.551,5.921,37.73
7625,6.212,6.113,6.359,6.281,6.604,6.075,37.644
7750,6.062,6.369,6.422,6.16,6.569,6.017,37.599
7875,6.145,6.08,6.207,6.055,6.8,5.915,37.202
8000,6.012,6.236,6.45,6.161,6.797,5.841,37.497
8125,6.076,6.315,6.48,6.079,6.723,6.13,37.803
8250,6.087,6.391,6.368,6.092,6.726,5.71,37.374
8375,6.057,6.347,6.476,6.202,6.606,5.858,37.546
8500,6.044,6.328,6.366,6.092,6.69,5.952,37.472
8625,6.183,6.234,6.401,6.114,6.637,6.017,37.586
8750,6.044,6.186,6.4,5.983,6.614,6.045,37.272
8875,6.129,6.084,6.295,6.036,6.742,5.993,37.279
9000,6.139,6.217,6.325,6.047,6.696,5.838,37.262
9125,6.14,6.138,6.487,6.171,6.745,5.909,37.59
9250,6.095,6.269,6.325,6.325,6.633,6.021,37.668
9375,5.962,6.085,6.404,6.102,6.734,6.02,37.307
9500,6.166,6.155,6.494,6.183,6.734,6.148,37.88
9625,6.085,6.16,6.333,6.154,6.545,6.007,37.284
9750,6.087,6.064,6.402,6.073,6.599,5.961,37.186
9875,6.053,6.327,6.25,6.166,6.782,5.845,37.423
10000,6.264,6.25,6.497,5.953,6.683,5.911,37.558
10125,6.159,6.009,6.45,6.201,6.701,5.896,37.416
10250,6.046,6.243,6.224,6.087,6.702,6.044,37.346
10375,6.001,6.095,6.473,6.285,6.665,5.996,37.515
10500,6.018,6.038,6.586,6.078,6.727,6.046,37.493
10625,6.043,6.325,6.407,6.08,6.822,5.979,37.656
10750,6.043,6.154,6.292,6.16,6.8,6.021,37.47
10875,6.096,6.229,6.7,5.911,7.003,6.025,37.964
11000,6.215,6.241,6.291,5.985,6.648,5.901,37.281
11125,6.21,6.098,6.572,6.084,6.874,6.079,37.917
11250,6.153,6.258,6.416,6.018,6.734,6.072,37.651
11375,6.115,6.139,6.308,5.961,6.912,5.898,37.333
11500,5.891,6.099,6.357,6.025,6.575,6.202,37.149
11625,6.236,6.042,6.252,6.088,6.8,6.133,37.551
11750,5.988,6.259,6.383,6.181,6.752,5.948,37.511
11875,5.948,5.909,6.212,6.173,6.817,5.881,36.94
12000,6.004,6.258,6.337,6.012,6.827,6.03,37.468
12125,6.177,5.919,6.481,6.187,6.766,6.034,37.564
12250,6.084,6.25,6.167,5.901,6.649,6.044,37.095
12375,6.143,5.987,6.396,6.014,6.711,6.07,37.321
12500,6.105,6.05,6.137,6.106,6.727,6.082,37.207
12625,5.872,6.075,6.367,6.816,6.572,5.788,37.49
12750,6.194,6.065,6.358,6.066,6.903,6.086,37.672
12875,6.09,6.023,6.439,5.978,6.826,6.031,37.387
13000,6.079,6.034,6.149,5.998,6.655,5.905,36.82
13125,6.119,6.159,6.236,6.036,6.772,5.988,37.31
13250,6.081,6.215,6.33,6.218,6.584,5.944,37.372
13375,6.058,6.154,6.313,5.929,6.647,5.979,37.08
13500,6.082,6.233,6.379,6.036,6.756,6.043,37.529
13625,6.126,5.994,6.431,6.049,6.688,5.912,37.2
13750,6.146,6.203,6.471,6.072,6.842,5.82,37.554
