time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.197,6.452,6.493,6.205,6.605,6.049,38.001
125,6.114,6.419,6.339,6.135,6.555,6.069,37.631
250,6.106,6.608,6.399,6.379,6.69,6.114,38.296
375,6.155,6.427,6.267,6.347,6.361,5.992,37.549
500,6.162,6.503,6.384,6.165,6.529,6.113,37.856
625,6.27,6.391,6.225,6.297,6.306,6.149,37.638
750,6.28,6.379,6.281,6.308,6.246,6.262,37.756
875,6.054,6.438,6.615,6.341,6.48,6.191,38.119
1000,6.152,6.261,6.501,6.031,6.583,6.017,37.545
1125,6.368,7.114,6.464,6.196,6.449,6.186,38.777
1250,6.161,6.359,6.495,6.276,6.514,6.127,37.932
1375,6.239,6.378,6.238,6.205,6.568,6.165,37.793
1500,6.14,6.386,6.353,6.067,6.593,6.267,37.806
1625,6.324,6.51,6.185,6.15,6.582,6.042,37.793
1750,6.099,6.662,6.368,6.479,6.345,6.087,38.04
1875,6.302,6.249,6.355,6.309,6.552,6.046,37.813
2000,6.197,6.441,6.53,6.186,6.709,6.096,38.159
2125,6.165,6.255,6.283,6.299,6.68,6.112,37.794
2250,6.061,6.47,6.353,6.253,6.389,5.878,37.404
2375,6.17,6.337,6.555,6.245,6.732,6.068,38.107
2500,5.933,6.226,6.149,6.315,6.569,6.362,37.554
2625,6.176,6.375,6.168,6.088,6.521,6.098,37.426
2750,6.274,6.453,6.366,6.11,6.465,6.277,37.945
2875,6.257,6.354,6.324,6.139,6.442,6.118,37.634
3000,6.154,6.426,6.302,6.349,6.295,6.159,37.685
3125,5.933,6.475,6.354,6.067,6.658,6.093,37.58
3250,6.203,6.4,6.377,6.265,6.354,6.183,37.782
3375,5.958,6.496,6.276,6.181,6.336,6.16,37.407
3500,6.31,6.147,6.558,6.16,6.313,6.045,37.533
3625,6.02,6.366,6.604,6.259,6.342,5.99,37.581
3750,6.231,6.483,6.47,6.005,6.395,6.228,37.812
3875,6.204,6.675,6.181,6.242,6.464,6.347,38.113
4000,5.816,6.329,6.535,6.105,6.55,6.179,37.514
4125,6.079,6.494,6.422,6.355,6.425,6.279,38.054
4250,6.041,6.384,6.361,6.227,6.611,6.073,37.697
4375,5.931,6.172,6.391,6.179,6.591,6.123,37.387
4500,6.186,6.198,6.203,6.26,6.522,6.04,37.409
4625,6.18,6.29,6.267,6.335,6.536,6.296,37.904
4750,6.228,6.408,6.247,6.124,6.475,6.182,37.664
4875,6.024,6.123,6.297,6.222,6.538,5.975,37.179
5000,6.188,6.368,6.274,5.993,6.476,6.224,37.523
5125,6.071,6.361,6.473,6.158,6.435,5.966,37.464
5250,6.073,6.422,6.114,6.05,6.741,6.143,37.543
5375,6.062,6.315,6.371,6.154,6.604,6.135,37.641
5500,6.026,6.337,6.147,6.202,6.514,6.2,37.426
5625,6.173,6.248,6.34,6.155,6.555,6.075,37.546
5750,6.015,6.348,6.135,6.291,6.46,6.319,37.568
5875,5.805,6.246,6.364,5.936,6.619,6.095,37.065
6000,6.17,6.427,6.263,6.323,6.422,6.124,37.729
6125,6.064,6.394,6.181,6.294,6.398,6.267,37.598
6250,5.866,6.21,6.442,6.098,6.563,6.146,37.325
6375,6.049,6.214,6.378,6.298,6.593,6.203,37.735
6500,6.049,6.359,6.168,6.23,6.46,6.25,37.516
6625,6.241,6.386,6.418,6.265,6.562,6.197,38.069
6750,6.051,6.328,6.281,6.245,6.626,6.256,37.787
6875,6.113,6.205,6.472,6.199,6.382,6.144,37.515
7000,6.203,6.413,6.19,6.171,6.647,6.316,37.94
7125,6.07,6.342,6.56,6.287,6.543,6.203,38.005
7250,6.122,6.3,6.427,6.367,6.502,6.322,38.04
7375,6.12,6.384,6.326,6.232,6.439,6.22,37.721
7500,5.943,6.149,6.303,6.26,6.673,6.082,37.41
7625,6.048,6.271,6.326,6.205,6.46,6.286,37.596
7750,5.978,6.364,6.41,6.238,6.596,5.881,37.467
7875,6.123,6.068,6.188,6.104,6.538,6.197,37.218
8000,6.206,6.202,6.288,6.115,6.01,6.216,37.037
8125,6.021,6.112,6.381,6.194,6.422,6.194,37.324
8250,6.079,6.277,6.14,6.255,6.582,6.061,37.394
8375,6.029,6.285,6.182,5.978,6.467,6.142,37.083
8500,5.933,6.188,6.271,6.263,6.403,6.238,37.296
8625,5.81,6.23,6.484,6.135,6.594,6.248,37.501
8750,6.057,6.361,6.313,6.332,6.711,6.049,37.823
8875,5.812,6.29,6.309,6.248,6.46,6.332,37.451
9000,5.949,6.292,6.191,6.125,6.346,6.109,37.012
9125,5.892,6.2,6.372,6.255,6.723,6.112,37.554
9250,5.978,6.114,6.444,6.142,6.497,6.121,37.296
9375,6.163,6.182,6.459,6.016,6.647,6.225,37.692
9500,6.034,6.219,6.349,6.207,6.526,6.24,37.575
9625,5.888,6.147,6.435,6.11,6.697,6.237,37.514
9750,5.981,6.479,6.329,6.16,6.672,6.139,37.76
9875,6.051,6.167,6.33,6.186,6.492,6.485,37.711
10000,6.083,6.181,6.367,6.031,6.658,6.017,37.337
10125,5.812,6.158,6.281,6.23,6.629,6.257,37.367
10250,6.0,6.058,6.327,6.164,6.595,6.311,37.455
10375,5.915,6.222,6.392,6.04,6.712,6.38,37.661
10500,5.69,6.108,6.155,6.121,6.622,6.18,36.876
10625,5.881,6.183,6.388,6.253,6.475,6.268,37.448
10750,5.751,6.165,6.549,6.024,6.456,6.226,37.171
10875,5.887,6.163,6.374,5.988,6.699,6.372,37.483
11000,5.956,5.912,6.577,6.223,6.64,6.094,37.402
11125,5.965,6.314,6.291,6.193,6.657,6.289,37.709
11250,5.815,6.185,6.304,6.086,6.514,6.442,37.346
11375,5.868,5.897,6.276,6.102,6.84,6.194,37.177
11500,5.992,6.208,6.348,6.046,6.544,6.196,37.334
11625,5.677,6.093,6.224,6.147,6.584,6.212,36.937
11750,5.767,6.094,6.221,6.357,6.692,6.266,37.397
11875,5.975,6.146,6.209,5.994,6.465,6.165,36.954
12000,5.879,6.318,6.419,6.052,6.539,6.235,37.442
12125,5.908,5.939,6.363,6.365,6.677,6.371,37.623
12250,5.984,6.004,6.191,6.079,6.616,6.162,37.036
12375,5.825,6.082,6.382,6.218,6.511,6.377,37.395
12500,5.864,6.128,6.424,6.267,6.726,6.27,37.679
12625,5.748,6.011,6.116,6.208,6.726,6.209,37.018
12750,5.961,6.194,6.266,6.055,6.758,6.387,37.621
12875,5.91,6.122,6.082,6.136,6.678,6.286,37.214
13000,5.849,6.168,6.406,6.014,6.632,6.331,37.4
13125,5.621,6.145,6.271,6.119,6.599,6.358,37.113
13250,5.766,5.991,6.42,6.145,6.669,6.435,37.426
13375,5.813,6.07,6.227,6.07,6.464,6.346,36.99
13500,5.729,5.936,6.174,5.926,6.585,6.514,36.864
13625,5.607,6.063,6.249,6.188,6.523,6.404,37.034
13750,5.84,6.011,6.236,6.257,6.799,6.331,37.474
13875,5.861,5.994,6.262,5.944,6.738,6.34,37.139
14000,5.931,5.906,6.43,6.066,6.889,6.429,37.651
14125,5.658,6.177,6.231,6.021,6.623,6.415,37.125
14250,5.802,6.214,6.126,6.227,6.709,6.25,37.328
14375,5.724,6.199,6.243,6.066,6.649,6.304,37.185
14500,5.891,6.275,6.171,5.923,6.71,6.461,37.431
14625,5.883,6.141,6.252,6.215,6.613,6.774,37.878
14750,5.858,6.049,6.404,6.184,6.518,6.321,37.334
14875,5.686,6.027,6.359,5.951,6.771,6.235,37.029
15000,5.788,6.162,6.212,6.252,6.795,6.241,37.45
15125,5.748,5.99,6.251,5.969,6.761,6.336,37.055
15250,5.863,5.989,6.145,6.137,6.703,6.302,37.139
15375,5.626,5.926,6.291,6.115,6.735,6.049,36.742
15500,5.816,5.857,6.471,6.134,6.5,6.339,37.117
15625,5.633,6.075,6.314,5.999,6.799,6.237,37.057
15750,5.806,5.922,6.281,6.16,6.656,6.261,37.086
15875,5.753,6.066,6.141,6.157,6.632,6.376,37.125
16000,5.829,6.087,6.223,6.083,6.797,6.201,37.22
16125,5.884,5.845,6.233,6.061,6.821,6.384,37.228
16250,6.006,6.082,6.113,6.056,6.54,6.395,37.192
16375,5.62,6.034,6.315,6.091,6.601,6.349,37.01
16500,5.746,6.037,6.274,6.166,6.798,6.37,37.391
16625,5.799,5.957,6.153,6.046,6.774,6.175,36.904
16750,5.928,5.839,6.172,6.198,6.738,6.311,37.186
16875,5.736,6.149,6.194,6.133,6.808,6.406,37.426
17000,5.582,6.189,6.334,6.152,6.732,6.275,37.264
17125,5.831,5.997,6.253,6.264,6.742,6.417,37.504
17250,5.81,5.886,6.522,5.957,6.543,6.349,37.067
17375,5.777,6.052,6.371,6.058,6.739,6.297,37.294
17500,5.722,5.963,6.263,6.112,6.404,6.412,36.876
17625,5.799,5.851,6.365,5.895,6.711,6.318,36.939
17750,5.859,5.93,6.321,6.036,6.787,6.266,37.199
17875,5.806,5.842,6.083,5.965,6.712,6.373,36.781
18000,5.485,5.943,6.124,6.03,6.492,6.321,36.395
18125,5.915,6.03,6.342,5.963,6.765,6.458,37.473
18250,5.746,5.981,6.379,6.058,6.63,6.264,37.058
18375,5.635,5.824,6.35,6.024,6.969,6.309,37.111
18500,5.772,6.139,6.245,6.115,6.76,6.352,37.383
18625,5.696,5.98,6.251,6.041,6.63,6.459,37.057
18750,5.827,5.872,6.261,6.119,6.726,6.333,37.138
18875,5.414,6.059,6.185,6.179,6.695,6.177,36.709
19000,5.737,5.676,6.342,6.062,6.799,6.407,37.023
19125,5.619,5.867,6.288,6.348,6.747,6.488,37.357
19250,5.537,5.956,6.165,6.207,6.547,6.412,36.824
19375,5.605,5.864,6.286,6.065,6.723,6.27,36.813
19500,5.694,5.823,6.264,6.189,6.887,6.312,37.169
19625,5.68,5.986,6.273,6.068,6.69,6.389,37.086
19750,5.622,5.87,6.228,6.029,6.728,6.465,36.942
