time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.46,6.39,6.173,6.624,5.659,7.004,38.31
125,6.342,6.146,6.03,6.585,5.807,6.846,37.756
250,6.3,6.268,6.002,6.542,5.706,6.759,37.577
375,6.362,6.159,6.096,6.606,5.729,7.012,37.964
500,6.278,6.297,6.06,6.4,5.927,6.979,37.941
625,6.429,6.165,6.107,6.383,5.765,6.787,37.636
750,6.486,6.274,6.007,6.511,5.75,6.931,37.959
875,6.403,6.022,6.242,6.286,5.69,6.919,37.562
1000,6.096,6.418,6.171,6.464,5.702,7.021,37.872
1125,6.152,6.203,6.219,6.56,5.854,6.884,37.872
1250,6.455,6.209,5.903,6.53,5.726,6.908,37.731
1375,6.31,6.174,6.218,6.622,5.801,7.0,38.125
1500,6.423,6.064,6.18,6.424,5.858,6.796,37.745
1625,6.491,6.06,5.966,6.421,5.731,6.767,37.436
1750,6.172,6.305,6.131,6.483,5.716,6.918,37.725
1875,6.332,6.073,5.86,6.539,5.754,7.042,37.6
2000,6.415,6.113,5.964,6.523,5.794,6.773,37.582
2125,6.176,6.248,6.082,6.631,5.807,6.778,37.722
2250,6.264,6.311,6.065,6.338,5.586,6.806,37.37
2375,6.377,6.278,5.972,6.588,5.792,7.022,38.029
2500,6.187,6.197,6.031,6.367,5.816,6.984,37.582
2625,6.524,6.34,6.247,6.42,5.849,6.948,38.328
2750,6.278,6.166,6.223,6.67,5.878,6.814,38.029
2875,6.259,5.937,6.182,6.302,5.745,7.053,37.478
3000,6.231,6.146,6.164,6.461,5.662,6.997,37.661
3125,6.158,6.099,6.081,6.406,5.727,6.604,37.075
3250,6.245,6.054,5.974,6.63,5.57,6.795,37.268
3375,6.224,6.212,5.934,6.461,5.726,6.933,37.49
3500,6.272,6.179,6.055,6.688,5.813,7.087,38.094
3625,6.421,6.061,6.184,6.541,5.745,6.902,37.854
3750,6.202,6.116,6.201,6.336,5.809,6.929,37.593
3875,6.274,6.272,6.26,6.485,5.836,6.893,38.02
4000,6.317,5.964,6.139,6.567,5.858,7.025,37.87
4125,6.367,6.177,6.14,6.364,5.697,6.961,37.706
4250,6.439,6.128,6.12,6.5,5.646,7.029,37.862
4375,6.212,6.006,6.108,6.491,5.723,7.079,37.619
4500,6.219,6.106,5.98,6.6,5.986,6.898,37.789
