time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.24,6.268,6.372,6.397,6.144,6.206,37.627
125,6.339,6.319,6.279,6.042,6.051,6.212,37.242
250,6.169,6.314,6.214,6.23,6.094,6.313,37.334
375,6.071,6.139,6.083,6.216,6.131,6.157,36.797
500,6.089,6.386,6.042,6.284,6.205,6.168,37.174
625,6.18,6.129,6.265,6.196,6.254,6.221,37.245
750,6.23,6.307,6.245,6.192,6.295,6.143,37.412
875,6.185,6.438,6.053,6.364,6.109,6.325,37.474
1000,6.014,6.276,6.304,6.072,6.282,6.162,37.11
1125,6.154,6.554,6.283,6.316,6.13,6.258,37.695
1250,6.145,6.218,6.395,6.02,6.135,6.323,37.236
1375,6.171,6.304,6.29,6.262,6.076,6.343,37.446
1500,6.155,6.182,6.111,6.127,6.164,6.263,37.002
1625,6.11,6.282,6.281,6.183,6.234,6.275,37.365
1750,6.128,6.458,6.259,6.356,6.388,6.365,37.954
1875,6.101,7.008,6.319,6.303,6.22,6.228,38.179
2000,6.226,6.219,6.207,6.384,6.41,6.285,37.731
2125,6.076,6.356,6.188,6.183,6.426,6.016,37.245
2250,6.272,6.284,6.305,6.261,6.154,6.195,37.471
2375,6.109,6.329,6.255,6.289,6.309,6.285,37.576
2500,6.033,6.297,6.144,6.372,6.049,6.277,37.172
2625,6.2,6.302,6.233,6.226,6.277,6.27,37.508
2750,6.007,6.125,6.24,6.343,6.101,6.287,37.103
2875,6.065,6.103,6.14,6.231,6.253,6.443,37.235
3000,5.966,6.337,6.087,6.223,6.252,6.377,37.242
3125,6.185,6.289,6.496,6.119,6.092,6.279,37.46
3250,6.043,6.198,6.303,6.238,6.169,6.158,37.109
3375,6.045,6.358,6.245,6.013,6.114,6.186,36.961
3500,6.006,6.278,6.438,6.155,6.279,6.204,37.36
3625,6.1,6.218,6.263,6.136,6.178,6.487,37.382
3750,6.176,6.063,6.36,6.376,6.454,6.216,37.645
3875,6.056,6.422,6.146,6.148,6.352,6.265,37.389
4000,5.945,6.341,6.228,6.116,6.257,6.33,37.217
4125,6.007,6.238,6.178,6.391,6.258,6.239,37.311
4250,5.962,6.093,6.064,6.292,6.252,6.265,36.928
4375,6.048,6.4,6.182,6.21,6.165,6.203,37.208
4500,6.195,6.318,6.16,6.01,6.045,6.242,36.97
4625,6.086,6.454,6.005,6.327,6.248,6.077,37.197
4750,6.157,6.135,6.346,6.319,6.275,6.324,37.556
4875,6.041,6.419,6.267,6.359,6.27,6.141,37.497
5000,6.099,6.347,6.389,6.087,6.156,6.099,37.177
5125,6.127,6.207,6.116,6.305,6.316,6.072,37.143
5250,6.246,6.263,6.271,6.319,6.452,6.187,37.738
5375,5.926,6.389,6.218,5.941,6.138,6.215,36.827
5500,6.119,6.351,6.277,6.655,6.111,6.075,37.588
5625,6.117,6.357,6.027,6.152,6.22,6.089,36.962
5750,5.984,6.288,6.161,6.147,6.409,6.477,37.466
5875,6.207,6.193,5.936,6.298,6.332,6.261,37.227
6000,6.217,6.451,6.05,6.158,6.195,6.396,37.467
6125,6.093,6.385,6.184,6.069,6.31,6.211,37.252
6250,6.011,6.289,6.1,6.028,6.227,6.094,36.749
6375,6.124,6.409,6.068,6.132,6.312,6.344,37.389
6500,5.96,6.155,6.143,6.229,6.162,6.161,36.81
6625,6.064,6.247,6.24,5.966,6.225,6.217,36.959
6750,5.826,6.324,6.187,6.248,6.393,6.202,37.18
6875,5.968,6.184,6.199,6.239,6.163,6.143,36.896
7000,5.973,6.243,6.312,6.38,6.199,6.354,37.461
7125,6.014,6.28,6.441,6.14,6.159,6.193,37.227
7250,6.216,6.242,6.306,6.211,6.309,6.148,37.432
7375,5.993,6.002,6.068,6.118,6.242,6.202,36.625
7500,5.866,6.185,6.192,6.027,5.981,6.417,36.668
7625,5.828,6.284,6.108,6.214,6.149,6.007,36.59
7750,6.204,6.16,6.227,6.245,6.455,6.102,37.393
7875,5.952,6.24,6.119,6.225,5.974,6.286,36.796
8000,6.059,6.372,6.101,6.24,6.225,6.237,37.234
8125,6.202,6.421,6.32,6.392,6.127,6.336,37.798
8250,6.196,6.037,6.118,6.238,6.347,6.176,37.112
8375,5.907,6.179,6.107,6.043,6.203,6.266,36.705
8500,6.109,6.201,6.188,6.432,6.168,6.311,37.409
8625,6.269,6.313,6.179,6.033,6.158,6.448,37.4
8750,6.057,6.216,6.337,6.265,6.326,6.045,37.246
8875,5.943,6.147,6.405,6.087,6.35,6.304,37.236
9000,6.028,6.409,6.193,6.321,6.258,6.344,37.553
9125,5.866,6.314,6.275,6.275,6.291,6.26,37.281
9250,6.005,6.163,6.253,6.343,6.393,6.335,37.492
9375,6.079,6.307,6.402,6.228,6.224,6.348,37.588
9500,6.067,6.104,6.134,6.198,6.159,6.318,36.98
9625,6.119,6.15,6.321,6.195,6.276,6.196,37.257
