time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.373,6.327,6.288,6.507,6.223,6.272,37.99
125,6.443,6.226,6.393,6.164,6.417,6.102,37.745
250,6.146,6.225,6.337,6.185,6.381,6.253,37.527
375,6.147,6.225,6.153,6.329,6.417,6.211,37.482
500,6.429,6.279,6.225,6.242,6.229,6.376,37.78
625,6.403,6.389,6.343,6.304,6.303,6.304,38.046
750,6.309,6.245,6.304,6.211,6.441,6.174,37.684
875,6.319,6.207,6.329,6.268,6.267,6.15,37.54
1000,6.075,6.268,6.405,6.465,6.214,6.419,37.846
1125,6.262,6.275,6.364,6.374,6.333,6.227,37.835
1250,6.154,6.248,6.246,6.294,6.195,6.253,37.39
1375,6.38,6.258,6.262,6.29,6.445,6.351,37.986
1500,6.376,6.277,6.167,6.358,6.41,6.29,37.878
1625,6.243,6.133,6.218,6.109,6.265,6.128,37.096
1750,6.283,6.452,6.514,6.145,6.4,6.368,38.162
1875,6.346,6.04,6.199,6.565,6.305,6.223,37.678
2000,6.212,6.139,6.283,6.437,6.299,6.471,37.841
2125,6.452,6.253,6.404,6.122,6.297,6.31,37.838
2250,6.388,6.255,6.235,6.154,5.948,6.34,37.32
2375,6.148,6.147,6.407,6.351,6.34,6.418,37.811
2500,6.093,6.129,6.33,6.348,6.336,6.399,37.635
2625,6.392,6.146,6.211,6.319,6.427,6.307,37.802
2750,6.146,6.329,6.445,6.448,6.345,6.412,38.125
2875,6.131,6.159,6.357,6.341,6.184,6.26,37.432
3000,6.183,6.279,6.348,6.166,6.237,6.277,37.49
3125,6.141,6.2,6.194,6.529,6.449,6.278,37.791
3250,6.299,6.142,6.111,6.219,6.478,6.316,37.565
3375,6.13,6.151,6.313,6.448,6.206,6.247,37.495
3500,6.21,6.128,6.236,6.419,6.309,6.498,37.8
3625,6.097,6.155,6.402,6.379,6.336,6.31,37.679
3750,6.192,6.361,6.172,6.011,6.36,6.484,37.58
3875,6.313,6.132,6.36,6.572,6.43,6.236,38.043
4000,6.229,6.385,6.341,6.118,6.466,6.206,37.745
4125,6.066,6.282,6.239,6.357,6.289,6.376,37.609
4250,6.235,6.217,6.436,6.31,6.513,6.386,38.097
4375,6.227,6.251,6.289,6.337,6.235,6.25,37.589
4500,6.24,6.379,6.19,6.413,6.151,6.588,37.961
4625,6.34,6.179,6.381,6.332,6.485,6.377,38.094
4750,6.081,6.156,6.248,6.399,6.421,6.328,37.633
4875,6.285,6.305,6.277,6.544,6.345,6.293,38.049
5000,6.151,6.204,6.232,6.353,6.394,6.326,37.66
5125,6.258,6.271,6.351,6.291,6.42,6.208,37.799
5250,6.225,6.249,6.319,5.983,6.317,6.416,37.509
5375,6.201,6.003,6.292,6.292,6.377,6.281,37.446
5500,6.051,6.281,6.319,6.383,6.372,6.396,37.802
5625,5.996,6.033,6.502,6.202,6.332,6.321,37.386
5750,6.2,6.151,6.22,6.109,6.514,6.374,37.568
5875,6.163,6.406,6.24,6.583,6.509,6.492,38.393
6000,6.199,6.121,6.353,6.158,6.174,6.363,37.368
6125,6.246,6.1,6.21,6.336,6.533,6.433,37.858
6250,6.234,6.154,6.457,6.465,6.479,6.394,38.183
6375,6.021,5.965,6.143,6.36,6.135,6.462,37.086
6500,6.213,6.134,6.386,6.193,6.472,6.399,37.797
6625,6.184,6.173,6.303,6.196,6.298,6.437,37.591
6750,6.214,6.109,6.322,6.1,6.367,6.245,37.357
6875,6.175,6.269,6.166,6.271,6.368,6.516,37.765
7000,6.288,6.125,6.383,6.395,6.529,6.37,38.09
7125,6.13,6.193,6.268,6.204,6.385,6.568,37.748
7250,6.193,6.106,6.457,6.1,6.452,6.64,37.948
7375,6.188,6.229,6.206,6.188,6.276,6.369,37.456
7500,6.113,6.093,6.373,6.143,6.521,6.337,37.58
7625,6.173,5.987,6.216,6.187,6.494,6.505,37.562
7750,6.194,6.308,6.1,6.188,6.384,6.275,37.449
7875,6.211,6.202,6.287,6.276,6.412,6.5,37.888
8000,6.037,6.034,6.32,6.205,6.508,6.563,37.667
8125,5.971,6.087,6.225,6.222,6.584,6.36,37.449
8250,6.023,5.979,6.186,6.318,6.251,6.203,36.96
8375,6.224,6.137,6.273,6.161,6.55,6.364,37.709
8500,6.105,6.154,6.241,6.144,6.272,6.375,37.291
8625,5.912,6.058,6.402,6.319,6.666,6.488,37.845
8750,6.01,6.064,6.206,6.141,6.324,6.477,37.222
8875,6.023,5.963,6.273,6.396,6.522,6.365,37.542
9000,6.134,6.015,6.402,6.186,6.613,6.01,37.36
9125,6.12,6.188,6.328,6.199,6.6,6.445,37.88
9250,6.128,6.174,6.23,6.22,6.445,6.49,37.687
9375,6.044,6.006,6.024,6.288,6.627,6.36,37.349
9500,5.959,5.858,6.275,6.147,6.427,6.645,37.311
9625,6.008,6.102,6.295,6.164,6.412,6.544,37.525
9750,6.136,6.027,6.325,6.248,6.369,6.423,37.528
9875,5.914,6.009,6.371,6.252,6.512,6.509,37.567
