time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,4.16,4.245,4.124,4.276,4.125,4.113,25.043
125,4.094,4.183,4.162,4.1,4.282,4.259,25.08
250,4.174,4.234,4.232,4.154,4.295,4.145,25.234
375,4.117,4.286,4.119,4.237,4.243,4.172,25.174
500,4.221,4.325,4.282,4.158,4.244,4.099,25.329
625,4.16,4.177,4.217,4.257,4.124,4.226,25.161
750,4.119,4.289,4.078,4.136,4.183,4.258,25.063
875,4.154,4.264,4.17,4.326,4.259,4.118,25.291
1000,4.135,4.165,4.255,4.259,4.042,4.203,25.059
1125,4.145,4.293,4.17,4.093,4.269,4.19,25.16
1250,4.115,4.151,4.131,4.282,4.222,4.2,25.101
1375,3.983,4.212,4.098,4.17,4.158,4.212,24.833
1500,4.214,4.266,4.174,4.236,4.172,4.192,25.254
1625,4.102,4.189,4.289,4.171,4.231,4.098,25.08
1750,4.269,4.238,4.147,4.236,4.098,4.195,25.183
1875,4.072,4.108,4.169,4.121,4.141,4.149,24.76
2000,4.171,4.291,4.086,4.135,4.152,4.032,24.867
2125,4.185,4.241,4.303,4.163,4.22,4.056,25.168
2250,4.158,4.168,4.096,4.215,4.282,4.101,25.02
2375,4.082,4.146,4.194,4.243,4.182,4.285,25.132
2500,4.237,4.143,4.243,4.277,4.154,4.239,25.293
2625,4.082,4.108,4.252,4.268,4.136,4.245,25.091
2750,4.13,4.149,4.13,4.176,4.249,4.205,25.039
2875,4.057,4.101,4.155,4.112,4.248,4.192,24.865
3000,4.27,4.263,4.149,4.148,4.166,4.264,25.26
3125,4.161,4.226,4.272,4.153,4.203,4.217,25.232
3250,4.209,4.419,4.214,4.065,4.345,4.237,25.489
3375,4.087,4.295,4.245,4.207,4.204,4.222,25.26
3500,4.158,4.205,4.141,4.21,4.319,4.25,25.283
3625,4.163,4.223,4.245,4.247,4.157,4.251,25.286
3750,4.019,4.217,4.193,4.041,4.25,4.075,24.795
3875,4.124,4.167,4.166,4.19,4.248,4.222,25.117
4000,4.081,4.288,4.164,4.17,4.162,4.234,25.099
4125,4.156,4.127,4.222,4.248,4.312,4.334,25.399
4250,4.165,4.221,4.221,4.326,4.222,4.303,25.458
4375,4.155,4.166,4.166,4.12,4.291,4.225,25.123
4500,4.1,4.202,4.137,4.264,4.248,4.219,25.17
4625,4.233,4.268,4.246,4.219,4.286,4.175,25.427
4750,4.081,4.155,4.173,4.126,4.183,4.238,24.956
4875,4.114,4.191,4.164,4.291,4.165,4.161,25.086
5000,4.144,4.161,4.219,4.208,4.149,4.232,25.113
5125,4.096,4.163,4.198,4.242,4.299,4.149,25.147
5250,4.1,4.202,4.083,4.032,4.104,4.081,24.602
5375,4.087,4.164,4.255,4.142,4.271,4.334,25.253
5500,4.244,4.278,4.15,4.16,4.258,4.185,25.275
5625,4.204,4.049,4.176,4.173,4.208,4.032,24.842
5750,4.25,4.167,4.211,4.158,4.293,4.256,25.335
5875,4.07,4.298,4.312,4.446,4.185,4.265,25.576
6000,4.209,4.172,4.226,4.195,4.152,4.246,25.2
6125,4.161,4.169,4.232,4.147,4.218,4.295,25.222
6250,4.106,3.991,4.191,4.161,4.242,4.346,25.037
6375,4.092,4.02,4.106,4.266,4.203,4.137,24.824
6500,4.066,4.141,4.193,4.089,4.164,4.188,24.841
6625,4.161,4.205,4.199,4.294,4.18,4.329,25.368
6750,4.048,4.133,4.179,4.206,4.256,4.148,24.97
6875,4.198,4.289,4.123,4.219,4.173,4.104,25.106
7000,4.082,4.219,4.219,4.245,4.305,4.224,25.294
7125,4.037,4.256,4.224,4.157,4.195,4.225,25.094
7250,4.097,4.221,4.167,4.283,4.271,4.223,25.262
7375,3.95,4.22,4.196,4.186,4.272,4.315,25.139
7500,4.103,4.099,4.311,4.111,4.256,4.122,25.002
7625,4.072,4.11,4.194,4.09,4.325,4.374,25.165
7750,4.145,4.174,4.059,4.15,4.239,4.227,24.994
7875,4.108,4.183,4.21,4.26,4.206,4.185,25.152
8000,4.146,4.139,4.186,4.131,4.164,4.169,24.935
8125,4.214,4.099,4.164,4.275,4.219,4.146,25.117
8250,4.062,4.202,4.177,4.084,4.154,4.34,25.019
8375,4.032,4.093,4.101,4.236,4.118,4.186,24.766
8500,4.054,4.173,4.254,4.084,4.126,4.284,24.975
8625,4.283,4.119,4.232,4.123,4.391,4.175,25.323
8750,4.063,4.128,4.186,4.215,4.172,4.088,24.852
8875,4.128,4.286,4.211,4.15,4.175,4.294,25.244
9000,4.105,4.169,4.163,4.162,4.286,4.336,25.221
9125,4.191,4.177,4.187,3.991,4.228,4.291,25.065
9250,4.079,4.223,4.246,4.091,4.142,4.225,25.006
9375,3.995,4.216,4.19,4.183,4.141,4.27,24.995
9500,4.137,4.15,4.21,4.181,4.255,4.365,25.298
9625,4.114,4.12,4.215,4.105,4.143,4.168,24.865
9750,4.157,4.071,4.164,4.223,4.197,4.181,24.993
9875,3.932,4.157,4.026,4.225,4.21,4.15,24.7
10000,4.026,4.114,4.184,4.167,4.235,4.326,25.052
10125,3.981,4.187,4.1,4.22,4.021,4.188,24.697
10250,4.075,4.043,4.222,4.157,4.194,4.218,24.909
10375,4.171,4.078,4.107,4.232,4.144,4.263,24.995
10500,4.048,4.143,4.137,4.064,4.215,4.362,24.969
10625,3.954,4.075,4.08,4.217,4.164,4.144,24.634
10750,4.047,4.121,4.146,4.2,4.245,4.196,24.955
10875,4.108,4.205,4.14,4.053,4.287,4.257,25.05
11000,4.013,4.205,4.132,4.224,4.105,4.224,24.903
11125,4.143,4.065,4.25,4.195,4.222,4.166,25.041
11250,4.159,4.162,4.107,4.195,4.124,4.325,25.072
11375,4.051,4.136,4.159,4.175,4.35,4.266,25.137
11500,4.071,4.11,4.345,4.291,4.297,4.167,25.281
11625,3.985,4.15,4.155,4.043,4.253,4.166,24.752
11750,4.097,4.142,4.198,4.355,4.304,4.245,25.341
11875,4.039,4.162,4.139,4.086,4.251,4.263,24.94
12000,3.91,4.085,4.206,4.079,4.129,4.216,24.625
12125,4.169,4.102,4.201,4.256,4.305,4.19,25.223
12250,3.963,4.081,4.122,4.203,4.222,4.295,24.886
12375,4.103,4.092,4.147,4.105,4.195,4.329,24.971
12500,4.185,4.162,4.187,4.176,4.235,4.229,25.174
12625,4.103,4.224,4.145,4.371,4.293,4.357,25.493
12750,3.99,4.079,3.989,4.168,4.264,4.533,25.023
12875,3.965,4.099,4.131,4.212,4.046,4.246,24.699
13000,4.03,4.144,4.147,4.258,4.193,4.258,25.03
13125,3.978,4.101,4.209,4.129,4.133,4.142,24.692
13250,4.143,4.075,4.193,4.124,4.37,4.284,25.189
13375,4.071,4.138,4.115,4.071,4.216,4.246,24.857
13500,4.032,4.114,4.204,4.077,4.17,4.277,24.874
13625,4.051,4.133,4.169,4.21,4.202,4.341,25.106
13750,4.066,4.195,4.147,4.205,4.231,4.262,25.106
13875,3.993,4.08,4.055,4.254,4.174,4.229,24.785
14000,4.103,4.03,4.103,4.189,4.153,4.272,24.85
14125,4.072,3.951,4.058,4.168,4.151,4.15,24.55
14250,4.047,4.127,4.151,4.183,4.188,4.226,24.922
14375,4.21,4.16,4.153,4.039,4.276,4.257,25.095
14500,4.039,4.092,4.198,4.084,4.307,4.178,24.898
14625,4.03,4.159,4.231,4.19,4.308,4.23,25.148
14750,4.103,4.033,4.089,4.151,4.152,4.194,24.722
14875,4.042,4.064,4.01,4.161,4.284,4.188,24.749
15000,4.103,4.118,4.149,4.135,4.284,4.237,25.026
15125,4.123,4.285,4.206,4.193,4.112,4.173,25.092
15250,4.103,4.096,4.058,4.221,4.38,4.379,25.237
15375,4.083,4.021,4.116,4.166,4.283,4.196,24.865
15500,3.954,4.039,4.236,4.147,4.176,4.177,24.729
15625,4.153,4.109,4.197,4.169,4.201,4.306,25.135
15750,4.133,4.071,4.073,4.019,4.193,4.299,24.788
15875,4.037,3.972,4.07,4.176,4.175,4.101,24.531
16000,3.919,4.015,4.13,4.062,4.286,4.259,24.671
16125,3.966,3.887,4.192,4.085,4.13,4.254,24.514
16250,4.059,4.162,4.118,4.181,4.22,4.24,24.98
16375,3.981,4.059,4.054,4.226,4.224,4.269,24.813
16500,4.013,4.074,4.16,4.125,4.245,4.118,24.735
16625,4.139,4.072,4.067,4.194,4.118,4.16,24.75
16750,3.954,4.005,4.055,4.065,4.124,4.238,24.441
16875,4.008,3.986,4.104,4.074,4.091,4.214,24.477
17000,4.129,3.901,4.16,4.141,4.202,4.181,24.714
17125,4.077,4.157,4.117,4.029,4.228,4.186,24.794
17250,4.126,4.121,4.163,4.1,4.341,4.225,25.076
17375,4.015,4.067,4.151,4.007,4.193,4.369,24.802
17500,3.954,4.048,4.093,4.007,4.258,4.274,24.634
17625,4.038,4.054,4.124,4.134,4.224,4.167,24.741
17750,4.124,4.034,4.137,4.101,4.301,4.299,24.996
17875,3.91,4.081,4.083,4.135,4.266,4.143,24.618
18000,4.012,4.018,4.118,4.229,4.272,4.244,24.893
18125,3.895,3.964,4.024,4.166,4.184,4.23,24.463
18250,3.962,4.078,4.104,4.074,4.342,4.212,24.772
18375,3.973,4.052,4.083,4.083,4.269,4.211,24.671
18500,3.96,4.091,4.167,4.17,4.231,4.205,24.824
18625,3.93,4.066,4.223,4.15,4.161,4.231,24.761
18750,3.978,3.948,4.171,4.021,4.218,4.258,24.594
18875,3.868,4.036,4.151,4.084,4.197,4.217,24.553
19000,3.811,4.033,4.008,4.124,4.155,4.204,24.335
19125,4.062,4.101,4.147,4.062,4.305,4.286,24.963
19250,3.994,3.978,4.042,4.107,4.235,4.209,24.565
19375,3.854,3.977,4.109,4.128,4.146,4.149,24.363
19500,3.959,3.999,4.073,4.105,4.242,4.229,24.607
19625,4.053,4.005,4.093,4.023,4.159,4.372,24.705
19750,4.0,4.022,4.194,4.145,4.305,4.174,24.84
19875,3.926,4.028,4.015,4.219,4.186,4.224,24.598
20000,3.964,4.03,4.06,4.173,4.207,4.353,24.787
20125,4.059,4.0,4.053,4.046,4.143,4.2,24.501
20250,3.867,4.007,4.048,4.09,4.309,4.197,24.518
20375,4.058,4.023,3.857,4.057,4.2,4.342,24.537
20500,3.978,4.064,4.168,4.156,4.268,4.229,24.863
20625,3.985,4.001,4.198,4.126,4.236,4.223,24.769
20750,3.987,4.071,4.092,4.063,4.246,4.306,24.765
20875,3.969,4.07,4.198,3.997,4.221,4.185,24.64
21000,3.862,4.111,4.191,4.239,4.225,4.259,24.887
21125,3.95,3.889,4.248,4.105,4.251,4.331,24.774
21250,4.028,3.976,4.13,4.149,4.365,4.209,24.857
21375,3.813,3.895,4.081,4.11,4.19,4.187,24.276
21500,3.97,3.906,4.159,4.007,4.25,4.372,24.664
21625,3.911,4.153,4.129,4.028,4.163,4.264,24.648
21750,3.98,4.108,4.184,4.137,4.29,4.283,24.982
21875,3.841,3.963,4.093,4.052,4.29,4.196,24.435
22000,3.968,3.877,4.052,4.222,4.288,4.291,24.698
22125,3.892,4.011,4.179,4.105,4.205,4.235,24.627
22250,3.956,3.996,4.063,4.125,4.236,4.304,24.68
22375,3.792,3.941,4.11,4.078,4.282,4.075,24.278
22500,4.091,3.957,4.198,4.232,4.357,4.318,25.153
22625,3.892,3.96,4.101,4.102,4.333,4.196,24.584
22750,3.94,3.932,4.123,3.918,4.181,4.123,24.217
22875,3.887,4.071,4.05,4.195,4.212,4.303,24.718
