time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.114,6.378,6.284,6.323,6.295,6.182,37.576
125,6.206,6.311,6.131,6.278,6.381,6.346,37.653
250,6.028,6.282,6.319,6.393,6.268,6.241,37.531
375,6.18,6.421,6.163,6.181,6.349,6.329,37.623
500,6.276,6.255,6.395,6.194,6.41,6.264,37.794
625,6.149,6.201,6.287,6.08,6.335,6.416,37.468
750,6.272,6.238,6.351,6.123,6.379,6.428,37.791
875,6.033,6.275,6.249,6.336,6.174,6.357,37.424
1000,6.3,6.215,6.455,6.505,6.189,6.227,37.891
1125,6.242,6.37,6.232,6.12,6.394,6.339,37.697
1250,6.14,6.384,6.293,6.164,6.25,6.385,37.616
1375,6.24,6.356,6.203,6.398,6.523,6.365,38.085
1500,6.269,6.439,6.239,6.158,6.208,6.255,37.568
1625,6.029,6.335,6.395,6.305,6.314,6.338,37.716
1750,6.173,6.167,6.23,6.321,6.318,6.417,37.626
1875,6.262,6.422,6.153,6.326,6.387,6.2,37.75
2000,6.249,6.342,6.162,6.157,6.416,6.448,37.774
2125,6.15,6.358,6.39,6.31,6.286,6.187,37.681
2250,6.212,6.184,6.032,6.377,6.226,6.357,37.388
2375,6.318,6.275,6.398,6.281,6.446,6.401,38.119
2500,6.187,6.403,6.342,6.174,6.409,6.513,38.028
2625,6.268,6.235,6.151,6.465,6.328,6.213,37.66
2750,6.164,6.296,6.247,6.333,6.554,6.474,38.068
2875,6.129,6.436,6.344,6.214,6.208,6.204,37.535
3000,6.207,6.24,6.326,6.174,6.357,6.237,37.541
3125,5.998,6.201,6.339,6.265,6.344,6.333,37.48
3250,6.309,6.331,6.357,6.163,6.384,6.254,37.798
3375,5.901,6.577,6.285,6.257,6.582,6.526,38.128
3500,6.171,6.304,6.254,6.209,6.476,6.175,37.589
3625,6.194,6.343,6.312,5.901,6.304,6.584,37.638
3750,6.213,6.184,6.35,6.27,6.335,6.471,37.823
3875,5.929,6.062,6.186,6.252,6.28,6.307,37.016
4000,6.318,6.308,6.09,6.321,6.314,6.343,37.694
4125,6.104,6.3,6.37,6.276,6.371,6.315,37.736
4250,6.033,6.281,6.132,6.377,6.388,6.495,37.706
4375,6.159,6.108,6.38,6.187,6.241,6.461,37.536
4500,6.205,6.302,6.392,6.15,6.387,6.45,37.886
4625,6.05,6.318,6.314,6.289,6.294,6.444,37.709
4750,6.34,6.001,6.176,6.43,6.349,6.304,37.6
4875,5.977,6.011,6.044,6.28,6.574,6.314,37.2
5000,5.938,6.236,6.178,6.443,6.22,6.373,37.388
5125,5.829,6.184,6.383,6.393,6.415,6.4,37.604
5250,6.087,6.195,6.136,6.477,6.437,6.316,37.648
5375,6.181,6.266,6.234,6.056,6.34,6.42,37.497
5500,6.003,6.203,6.447,6.124,6.296,6.478,37.551
5625,6.11,6.16,6.226,6.328,6.345,6.289,37.458
5750,6.035,6.31,6.31,6.131,6.326,6.39,37.502
5875,5.967,6.125,6.227,6.153,6.21,6.555,37.237
6000,5.976,6.062,6.291,6.242,6.342,6.615,37.528
6125,5.987,6.057,6.162,6.318,6.267,6.321,37.112
6250,5.788,6.058,6.396,6.25,6.453,6.3,37.245
6375,6.056,6.022,6.346,6.197,6.276,6.215,37.112
6500,6.208,6.164,6.247,6.533,6.302,6.585,38.039
6625,6.021,6.2,6.363,6.453,6.357,6.295,37.689
6750,6.148,6.259,6.116,6.39,6.638,6.292,37.843
6875,6.139,6.134,6.379,6.073,6.519,6.429,37.673
7000,5.933,5.978,6.281,6.205,6.486,6.476,37.359
7125,6.074,6.132,6.261,6.346,6.271,6.359,37.443
7250,5.991,5.969,6.123,6.292,6.428,6.707,37.51
7375,5.79,6.142,6.276,6.322,6.44,6.405,37.375
7500,6.231,6.289,6.275,6.135,6.355,6.434,37.719
7625,5.981,6.109,6.247,6.104,6.318,6.334,37.093
7750,6.019,6.04,6.141,6.136,6.499,6.545,37.38
7875,5.986,6.084,6.274,6.251,6.365,6.559,37.519
8000,6.082,6.197,6.293,6.226,6.256,6.418,37.472
8125,6.152,6.28,6.196,6.392,6.513,6.515,38.048
8250,6.012,6.089,5.997,6.233,6.535,6.532,37.398
8375,6.026,6.281,6.333,6.194,6.443,6.407,37.684
