time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.268,6.239,6.537,6.107,6.911,5.577,37.639
125,6.204,6.269,6.448,6.099,6.952,5.72,37.692
250,6.169,6.351,6.367,6.007,6.882,5.707,37.483
375,6.311,6.426,6.463,6.018,6.941,5.782,37.941
500,6.353,6.167,6.403,6.163,6.875,5.781,37.742
625,6.291,6.412,6.332,6.008,6.71,5.727,37.48
750,6.458,6.24,6.432,5.931,6.724,5.753,37.538
875,6.316,6.333,6.495,6.143,6.883,5.771,37.941
1000,6.337,6.412,6.455,5.886,6.861,5.664,37.615
1125,6.262,6.447,6.512,6.228,6.889,5.772,38.11
1250,6.307,6.212,6.805,6.129,6.762,5.812,38.027
1375,6.236,6.356,6.594,6.189,6.799,5.604,37.778
1500,6.307,6.158,6.464,6.147,6.862,5.664,37.602
1625,6.295,6.06,6.348,5.97,6.71,5.798,37.181
1750,6.171,6.338,6.597,6.007,6.793,5.856,37.762
1875,6.386,6.322,6.461,5.84,6.905,5.677,37.591
2000,6.302,6.44,6.493,5.934,6.869,5.988,38.026
2125,6.399,6.233,6.421,6.074,7.023,5.556,37.706
2250,6.289,6.139,6.493,6.098,7.004,5.902,37.925
2375,6.414,6.328,6.543,6.114,6.562,5.766,37.727
2500,6.257,6.306,6.393,6.08,6.775,5.797,37.608
2625,6.493,6.292,6.755,6.115,7.054,5.904,38.613
2750,6.356,6.199,6.618,6.032,6.841,5.638,37.684
2875,6.392,6.455,6.581,6.094,6.736,5.908,38.166
3000,6.128,6.334,6.563,6.166,6.67,5.764,37.625
3125,6.256,6.244,6.406,6.101,6.698,5.693,37.398
3250,6.166,6.308,6.462,5.975,6.89,5.663,37.464
3375,6.277,6.204,6.661,5.976,6.961,5.659,37.738
3500,6.251,6.221,5.543,6.028,6.697,5.763,36.503
3625,6.3,6.234,6.409,6.045,6.878,5.932,37.798
3750,6.2,6.136,6.643,6.171,6.863,5.838,37.851
3875,6.263,6.258,6.577,5.942,6.712,5.639,37.391
4000,6.091,6.332,6.739,6.036,6.961,5.672,37.831
4125,6.048,6.348,6.393,6.186,7.116,5.728,37.819
4250,6.069,6.106,6.518,6.126,6.727,5.975,37.521
4375,6.206,6.156,6.45,6.146,6.945,5.823,37.726
4500,6.128,6.265,6.513,6.21,6.925,5.803,37.844
4625,6.319,6.226,6.336,6.026,6.884,5.8,37.591
4750,6.066,6.307,6.51,5.991,6.927,5.766,37.567
4875,6.206,6.239,6.521,6.183,6.928,5.861,37.938
5000,6.379,6.157,6.5,5.937,6.943,5.695,37.611
5125,6.143,6.094,6.554,6.197,6.834,6.003,37.825
5250,6.419,6.136,6.318,5.981,6.925,5.946,37.725
5375,6.263,6.119,6.564,6.194,6.895,5.72,37.755
5500,6.156,6.14,6.633,6.126,6.762,5.83,37.647
5625,6.083,6.239,6.534,6.268,6.856,5.714,37.694
5750,6.337,6.116,6.492,6.073,6.961,5.709,37.688
5875,6.131,6.16,6.405,5.999,6.793,5.813,37.301
6000,6.342,6.219,6.48,6.143,6.973,6.015,38.172
6125,6.119,6.283,6.452,6.431,7.0,5.927,38.212
6250,6.247,6.175,6.521,6.031,6.75,5.782,37.506
6375,6.137,6.153,6.51,6.052,6.93,5.835,37.617
6500,6.135,6.303,6.47,6.16,6.924,5.831,37.823
6625,6.086,6.253,6.419,6.127,6.763,5.715,37.363
6750,6.168,6.128,6.591,6.095,7.012,5.79,37.784
6875,6.082,6.095,6.308,5.971,6.985,5.953,37.394
7000,6.241,6.131,6.386,5.96,6.951,5.765,37.434
7125,6.222,6.09,6.262,6.013,7.114,5.768,37.469
