time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.384,6.102,6.269,6.38,6.578,6.072,37.785
125,6.343,7.019,6.383,6.254,6.342,6.108,38.449
250,6.262,6.281,6.426,6.134,6.408,6.274,37.785
375,6.371,6.242,6.417,6.276,6.505,6.278,38.089
500,6.525,6.1,6.37,6.095,6.41,5.974,37.474
625,6.277,6.347,6.183,6.213,6.378,6.123,37.521
750,6.44,6.261,6.298,6.421,6.22,6.052,37.692
875,6.529,6.028,6.199,6.321,6.619,6.231,37.927
1000,6.446,6.301,6.477,6.395,6.196,6.047,37.862
1125,6.347,6.109,6.288,6.459,6.343,6.11,37.656
1250,6.248,6.294,6.357,6.375,6.357,6.234,37.865
1375,6.311,6.187,6.347,6.318,6.439,6.207,37.809
1500,6.394,6.257,6.229,6.213,6.441,6.24,37.774
1625,6.352,6.238,6.412,6.262,6.374,6.1,37.738
1750,6.421,6.115,6.486,6.334,6.461,6.268,38.085
1875,6.326,6.18,6.321,6.346,6.538,6.226,37.937
2000,6.587,6.392,6.323,6.428,6.392,6.268,38.39
2125,6.378,6.043,6.309,6.21,6.211,6.143,37.294
2250,6.421,6.273,6.327,6.189,6.362,6.239,37.811
2375,6.376,5.955,6.558,6.181,6.524,6.092,37.686
2500,6.22,6.338,6.228,6.218,6.522,6.424,37.95
2625,6.318,6.138,6.354,6.188,6.656,6.169,37.823
2750,6.281,6.123,6.292,6.268,6.375,6.164,37.503
2875,6.193,6.174,6.335,6.138,6.579,6.23,37.649
3000,6.555,6.278,6.42,6.345,6.579,6.377,38.554
3125,6.268,5.962,6.519,6.175,6.598,6.166,37.688
3250,6.362,6.162,6.227,6.243,6.447,6.134,37.575
3375,6.266,6.08,6.32,6.18,6.551,6.284,37.681
3500,6.202,6.178,6.384,6.204,6.446,6.286,37.7
3625,6.171,6.08,6.498,6.264,6.635,6.407,38.055
3750,6.5,6.213,6.327,6.205,6.451,6.102,37.798
3875,6.187,6.099,6.36,6.22,6.541,6.322,37.729
4000,6.149,6.206,6.225,6.25,6.538,6.218,37.586
4125,6.459,6.024,6.289,6.22,6.505,6.131,37.628
4250,6.264,6.236,6.434,6.236,6.388,6.392,37.95
4375,6.244,6.002,6.183,6.162,6.494,6.133,37.218
4500,6.484,6.3,6.455,6.386,6.447,6.263,38.335
4625,6.503,6.369,6.17,6.217,6.454,6.208,37.921
4750,6.188,6.293,6.309,6.185,6.528,6.251,37.754
4875,6.219,5.917,6.331,6.047,6.482,6.442,37.438
5000,6.232,6.13,6.46,6.393,6.514,6.013,37.742
5125,6.306,6.142,6.417,6.188,6.398,6.271,37.722
5250,6.262,6.155,6.198,6.244,6.31,6.174,37.343
5375,6.292,6.264,6.21,6.104,6.647,6.246,37.763
5500,6.293,6.168,6.484,6.331,6.306,6.292,37.874
5625,6.193,6.095,6.231,6.47,6.403,6.214,37.606
5750,6.272,6.109,6.327,6.425,6.437,6.177,37.747
5875,6.235,6.145,6.356,6.116,6.475,6.276,37.603
6000,6.252,6.04,6.265,6.124,6.526,6.285,37.492
6125,6.261,5.956,6.372,6.074,6.723,6.36,37.746
6250,6.167,6.032,6.316,6.168,6.478,6.269,37.43
6375,6.171,6.241,6.307,6.157,6.617,6.389,37.882
6500,6.155,5.994,6.461,6.299,6.638,6.33,37.877
6625,6.025,5.978,6.268,6.023,6.552,6.376,37.222
6750,5.998,6.177,6.238,6.335,6.608,6.118,37.474
6875,6.332,6.07,6.405,6.194,6.528,6.314,37.843
7000,6.19,6.247,6.41,6.25,6.57,6.367,38.034
7125,6.252,6.082,6.164,6.137,6.609,6.248,37.492
7250,6.216,6.052,6.44,6.477,6.622,6.116,37.923
7375,6.124,5.987,6.323,6.154,6.652,6.42,37.66
7500,5.943,6.054,6.408,6.366,6.657,6.118,37.546
