time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.167,6.29,6.018,6.999,5.282,7.375,38.131
125,6.473,6.238,6.008,6.735,5.324,7.313,38.091
250,6.343,6.307,6.091,6.59,5.291,7.173,37.795
375,6.419,6.327,5.84,6.62,5.291,7.263,37.76
500,6.434,6.034,6.011,6.571,5.173,7.073,37.296
625,6.553,6.383,5.785,6.652,5.387,7.481,38.241
750,6.403,6.392,5.974,6.477,5.355,7.286,37.887
875,6.584,6.225,5.999,6.586,5.239,7.329,37.962
1000,6.495,6.206,5.882,6.537,5.29,7.294,37.704
1125,6.33,6.26,5.953,6.533,5.264,7.375,37.715
1250,6.26,6.302,5.83,6.587,5.345,7.218,37.542
1375,6.467,6.479,5.966,6.656,5.384,7.186,38.138
1500,6.409,6.284,5.818,6.596,5.407,7.29,37.804
1625,6.344,6.254,5.924,6.61,5.59,7.196,37.918
1750,6.371,6.028,5.941,6.59,5.284,7.215,37.429
1875,6.196,6.297,6.087,6.355,5.253,7.155,37.343
2000,6.459,6.058,5.821,6.544,5.348,7.218,37.448
2125,6.171,6.067,5.986,6.483,5.46,7.379,37.546
2250,6.401,6.2,6.081,6.737,5.299,7.23,37.948
2375,6.205,6.189,5.959,6.555,5.363,7.254,37.525
2500,6.3,6.347,5.844,6.607,5.467,7.277,37.842
2625,6.4,6.145,5.723,6.676,5.592,7.246,37.782
2750,6.244,6.059,5.757,6.548,5.568,7.151,37.327
2875,6.285,6.336,5.956,6.513,5.444,7.247,37.781
3000,6.292,6.158,6.117,6.505,5.349,7.029,37.45
3125,6.281,6.208,5.842,6.64,5.434,7.35,37.755
3250,6.422,6.432,6.082,6.664,5.259,7.415,38.274
3375,6.286,6.237,6.129,6.526,5.362,7.268,37.808
3500,6.338,6.165,5.808,6.576,5.358,7.427,37.672
3625,6.344,5.982,6.096,6.572,5.329,7.204,37.527
3750,6.26,6.055,6.069,6.665,5.522,7.339,37.91
3875,6.514,6.122,5.882,6.623,5.608,7.436,38.185
4000,6.319,6.02,5.97,6.706,5.609,7.11,37.734
4125,6.185,6.037,6.2,6.578,5.446,7.135,37.581
4250,6.359,6.068,6.025,6.616,5.471,7.365,37.904
4375,6.228,6.09,6.054,6.532,5.333,7.313,37.55
4500,6.243,6.091,6.067,6.568,5.371,7.036,37.376
4625,6.278,6.08,5.863,6.588,5.279,7.252,37.34
4750,6.322,6.334,5.936,6.53,5.438,7.286,37.846
4875,6.272,6.196,5.805,6.665,5.517,7.268,37.723
5000,6.05,6.188,5.901,6.369,5.318,7.394,37.22
5125,6.152,6.001,5.913,6.569,5.572,7.293,37.5
5250,6.353,6.19,5.874,6.736,5.377,7.2,37.73
5375,6.317,5.968,6.04,6.585,5.26,7.102,37.272
