time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.418,6.351,6.1,6.517,5.997,6.683,38.066
125,6.24,6.354,6.357,6.31,6.003,6.622,37.886
250,6.301,6.264,6.269,6.596,5.884,6.651,37.965
375,6.369,6.29,6.237,6.365,6.094,6.534,37.889
500,6.567,6.268,6.059,6.392,6.066,6.482,37.834
625,6.419,6.23,5.941,6.322,6.129,6.659,37.7
750,6.36,6.203,6.296,6.502,5.859,6.759,37.979
875,6.283,6.406,6.157,6.502,6.004,6.621,37.973
1000,6.393,6.122,6.245,6.394,6.097,6.671,37.922
1125,6.387,6.322,6.154,6.105,6.095,6.567,37.63
1250,6.311,6.283,6.401,6.515,5.885,6.888,38.283
1375,6.277,6.301,6.092,6.205,6.053,6.866,37.794
1500,6.432,6.1,6.096,6.359,5.886,6.536,37.409
1625,6.412,6.363,6.073,6.52,6.032,6.412,37.812
1750,6.255,6.194,6.252,6.312,6.074,6.633,37.72
1875,6.28,6.305,6.242,6.561,5.859,6.554,37.801
2000,6.347,6.258,6.282,6.501,5.83,6.407,37.625
2125,6.412,6.226,5.922,6.278,5.078,6.575,36.491
2250,6.115,6.237,5.975,6.617,6.18,6.462,37.586
2375,6.293,6.236,6.371,6.526,5.917,6.64,37.983
2500,6.47,6.289,6.151,6.463,6.25,6.509,38.132
2625,6.24,6.397,6.21,6.334,6.141,6.483,37.805
2750,6.216,6.39,6.149,6.329,5.874,6.624,37.582
2875,6.382,6.304,6.362,6.524,6.028,6.655,38.255
3000,6.278,6.254,6.298,6.318,5.913,6.596,37.657
3125,6.299,6.249,6.053,6.169,5.869,6.756,37.395
3250,6.316,6.063,6.091,6.286,5.914,6.602,37.272
3375,6.392,6.37,6.119,6.386,5.927,6.704,37.898
3500,6.288,6.356,6.257,6.378,6.052,6.547,37.878
3625,6.285,6.386,6.174,6.293,6.017,6.59,37.745
3750,6.317,6.263,6.171,6.278,5.979,6.603,37.611
3875,6.218,6.355,6.198,6.418,5.845,6.554,37.588
4000,6.128,6.17,6.258,6.304,6.022,6.615,37.497
4125,6.352,6.321,6.208,6.4,5.744,6.652,37.677
4250,6.363,6.206,6.276,6.279,5.782,6.846,37.752
4375,6.394,6.402,6.126,6.288,5.851,6.739,37.8
4500,6.28,6.29,6.005,6.301,5.932,6.714,37.522
4625,6.364,6.254,6.244,6.63,6.031,6.764,38.287
4750,6.456,6.058,6.094,6.357,6.048,6.585,37.598
4875,6.294,6.281,6.105,6.289,6.12,6.765,37.854
5000,6.431,6.207,6.22,6.401,5.843,6.676,37.778
5125,6.352,6.179,6.151,6.333,6.049,6.575,37.639
5250,6.279,6.013,6.17,6.327,6.084,6.537,37.41
5375,6.426,6.286,6.23,6.487,6.059,6.741,38.229
5500,6.246,6.073,6.132,6.468,5.836,6.429,37.184
5625,6.365,6.121,6.034,6.213,5.981,6.563,37.277
5750,6.283,6.389,6.022,6.325,6.107,6.698,37.824
5875,6.226,6.327,6.199,6.555,6.099,6.68,38.086
6000,6.188,6.21,6.282,6.293,6.053,6.619,37.645
6125,6.197,6.249,6.012,6.365,6.05,6.573,37.446
6250,6.283,6.31,6.269,6.234,5.899,6.68,37.675
6375,6.12,6.312,5.943,6.342,5.822,6.683,37.222
6500,6.231,6.224,6.097,6.291,5.947,6.682,37.472
6625,6.124,6.331,6.029,6.436,6.059,6.618,37.597
6750,6.273,6.098,6.209,6.301,5.961,6.853,37.695
6875,6.319,6.043,6.073,6.406,6.0,6.568,37.409
7000,6.291,6.11,6.25,6.579,5.886,6.766,37.882
7125,6.214,6.4,5.972,6.439,5.996,6.704,37.725
7250,6.253,6.092,6.105,6.385,6.074,6.713,37.622
7375,6.122,6.282,6.197,6.359,6.087,6.761,37.808
7500,6.218,5.945,6.1,6.493,6.128,6.701,37.585
7625,6.386,6.18,6.306,6.352,5.943,6.767,37.934
7750,5.978,6.118,6.291,6.374,5.9,6.601,37.262
7875,6.071,6.301,6.079,6.274,5.903,6.701,37.329
8000,6.071,6.325,6.181,6.46,5.926,6.637,37.6
8125,6.22,6.206,5.98,6.255,6.012,6.584,37.257
8250,6.203,6.346,5.971,6.204,6.111,6.786,37.621
8375,6.247,6.151,6.16,6.523,5.994,6.583,37.658
8500,6.135,6.092,6.121,6.325,5.944,6.705,37.322
8625,6.142,6.111,6.301,6.438,6.012,6.68,37.684
8750,6.094,6.279,6.152,6.35,5.854,6.882,37.611
8875,6.293,6.057,6.176,6.38,6.035,6.743,37.684
9000,6.437,6.167,5.994,6.391,5.832,6.631,37.452
9125,6.157,6.095,6.176,6.336,5.998,6.689,37.451
9250,6.154,6.211,6.196,6.231,6.11,6.571,37.473
9375,6.196,6.021,6.272,6.391,5.92,6.733,37.533
9500,6.318,6.062,6.068,6.405,6.161,6.74,37.754
9625,6.416,5.993,6.068,6.333,6.083,6.711,37.604
9750,6.268,6.177,6.127,6.449,6.045,6.653,37.719
9875,6.408,6.173,6.14,6.329,5.927,6.67,37.647
10000,6.159,6.225,6.091,6.419,6.047,6.683,37.624
10125,5.96,6.17,6.212,6.461,6.221,6.667,37.691
10250,6.116,6.356,5.978,6.569,6.012,6.582,37.613
10375,6.165,6.149,6.18,6.312,6.166,6.905,37.877
10500,6.128,6.02,6.191,6.499,5.886,6.869,37.593
10625,5.976,5.981,6.201,6.282,6.171,6.604,37.215
10750,6.146,6.18,6.176,6.32,5.936,6.808,37.566
10875,6.184,6.117,6.121,6.32,5.868,6.76,37.37
11000,6.253,6.094,6.144,6.464,5.953,6.66,37.568
11125,6.155,6.28,6.248,6.321,6.187,6.617,37.808
11250,6.066,6.333,6.174,6.487,5.933,6.608,37.601
11375,6.239,6.054,6.318,6.505,6.03,6.739,37.885
11500,6.08,6.237,6.215,6.499,6.026,6.886,37.943
11625,6.148,6.281,6.033,6.484,6.013,6.605,37.564
11750,6.003,6.114,6.166,6.286,6.058,6.698,37.325
11875,6.274,6.109,6.16,6.326,6.061,6.766,37.696
12000,6.241,6.174,6.167,6.349,6.102,6.693,37.726
12125,6.363,6.008,6.254,6.194,5.921,6.657,37.397
12250,6.237,6.168,6.076,6.36,6.055,6.737,37.633
12375,6.023,6.284,6.267,6.544,6.053,6.606,37.777
12500,6.202,6.246,6.146,6.477,6.054,6.699,37.824
12625,6.166,5.941,6.107,6.262,6.012,6.739,37.227
12750,5.893,6.14,6.214,6.287,6.161,6.652,37.347
12875,5.992,6.072,6.004,6.199,6.12,6.895,37.282
13000,6.28,6.112,6.12,6.052,5.922,6.641,37.127
13125,6.044,6.13,6.213,6.361,6.1,6.748,37.596
13250,6.072,6.118,6.151,6.443,5.877,6.427,37.088
13375,6.184,5.994,6.267,6.213,5.987,6.743,37.388
13500,6.336,6.063,6.058,6.579,6.26,6.603,37.899
13625,6.157,6.291,6.081,6.202,5.993,6.788,37.512
13750,6.075,6.13,6.237,6.5,5.908,6.736,37.586
13875,6.119,6.276,6.03,6.307,5.972,6.826,37.53
14000,6.209,6.059,6.185,6.417,6.012,6.8,37.682
14125,6.259,6.102,6.185,6.468,6.06,6.737,37.811
14250,6.084,6.152,6.498,6.514,6.116,6.566,37.93
14375,6.095,6.036,6.154,6.379,5.948,6.615,37.227
14500,6.097,6.083,6.073,6.39,6.054,6.688,37.385
14625,6.234,6.147,6.101,6.317,6.025,6.498,37.322
14750,6.197,6.175,6.379,6.209,6.161,6.681,37.802
14875,5.765,6.056,6.311,6.364,6.263,6.743,37.502
15000,5.951,6.119,6.072,6.266,6.009,6.542,36.959
15125,6.216,6.005,6.176,6.337,6.021,6.572,37.327
15250,6.101,6.061,5.995,6.391,6.207,6.747,37.502
15375,5.889,6.14,6.024,6.275,5.825,6.757,36.91
15500,6.351,6.079,6.045,6.518,6.047,6.715,37.755
15625,5.994,6.117,6.228,6.262,6.21,6.684,37.495
15750,5.965,6.138,6.05,6.435,6.236,6.702,37.526
15875,6.124,6.124,6.1,6.418,5.946,6.623,37.335
16000,6.091,5.906,6.112,6.201,6.166,6.654,37.13
16125,6.078,6.109,5.985,6.592,6.028,6.801,37.593
16250,5.984,5.954,6.203,6.378,5.778,6.761,37.058
16375,6.004,5.975,6.057,6.211,6.073,6.844,37.164
16500,6.199,5.986,5.976,6.198,5.938,6.539,36.836
16625,6.05,5.387,6.184,6.316,5.986,6.65,36.573
16750,6.137,5.998,6.251,6.361,6.029,6.696,37.472
16875,6.295,5.946,5.984,6.335,5.95,6.647,37.157
17000,6.199,6.079,6.158,6.456,5.903,6.822,37.617
17125,5.937,5.919,5.992,6.191,6.103,6.701,36.843
17250,6.14,6.106,6.092,6.396,6.034,6.552,37.32
17375,6.194,6.097,5.97,6.344,5.954,6.814,37.373
17500,6.307,5.996,6.039,6.298,6.074,6.828,37.542
17625,5.837,6.132,6.102,6.153,6.072,6.748,37.044
17750,5.92,6.084,6.265,6.406,6.005,6.789,37.469
17875,6.194,6.244,6.218,6.476,5.969,6.577,37.678
18000,6.019,6.07,6.145,6.434,6.116,6.655,37.439
18125,6.052,6.181,6.009,6.268,5.975,6.657,37.142
18250,5.995,5.812,6.091,6.201,5.862,6.571,36.532
18375,5.916,6.177,6.278,6.361,6.041,6.941,37.714
18500,6.044,6.085,5.953,6.312,6.269,6.633,37.296
18625,6.286,5.82,5.998,6.352,6.175,6.625,37.256
18750,6.141,6.095,6.128,6.375,5.994,6.744,37.477
18875,6.141,6.127,6.184,6.22,6.248,6.83,37.75
