time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.447,6.19,6.431,6.2,6.429,6.195,37.892
125,6.353,6.299,6.201,6.197,6.249,6.092,37.391
250,6.445,6.307,6.457,6.293,6.345,6.228,38.075
375,6.385,6.368,6.457,6.238,6.363,6.193,38.004
500,6.252,6.222,6.369,6.143,6.511,6.09,37.587
625,6.322,6.262,6.538,6.351,6.303,6.241,38.017
750,6.379,6.27,6.461,6.239,6.52,6.264,38.133
875,6.431,6.201,6.27,6.281,6.331,6.135,37.649
1000,6.363,6.341,6.353,6.154,6.409,6.283,37.903
1125,6.251,6.325,6.367,6.251,6.432,6.119,37.745
1250,6.474,6.264,6.382,6.245,6.476,6.115,37.956
1375,6.528,6.162,6.32,6.083,6.441,6.16,37.694
1500,6.317,6.337,6.393,6.387,6.63,6.224,38.288
1625,6.219,6.201,6.302,6.01,6.438,6.269,37.439
1750,6.289,6.265,6.316,6.097,6.425,6.219,37.611
1875,6.28,6.218,6.456,6.241,6.494,6.014,37.703
2000,6.247,6.198,6.262,6.084,6.329,6.24,37.36
2125,6.259,6.298,6.406,6.415,6.383,6.068,37.829
2250,6.484,6.195,6.546,6.258,6.492,6.329,38.304
2375,6.384,6.324,6.421,6.43,6.388,6.246,38.193
2500,6.379,6.324,6.407,6.262,6.381,6.235,37.988
2625,6.27,6.313,6.564,6.34,6.438,6.353,38.278
2750,6.326,6.211,6.2,6.237,6.417,6.075,37.466
2875,6.246,5.987,6.402,5.541,6.623,6.41,37.209
3000,6.342,6.393,6.414,6.23,6.546,6.305,38.23
3125,6.331,6.12,6.451,6.207,6.415,6.382,37.906
3250,6.25,6.202,6.288,6.203,6.429,6.358,37.73
3375,6.333,6.233,6.301,6.225,6.504,6.246,37.842
3500,6.251,6.361,6.242,6.227,6.431,5.98,37.492
3625,6.262,6.163,6.484,6.091,6.399,6.136,37.535
3750,6.472,6.158,6.263,6.267,6.672,6.046,37.878
3875,6.191,6.246,6.261,6.369,6.55,6.137,37.754
4000,6.201,6.039,6.277,6.262,6.378,6.414,37.571
4125,6.266,6.21,6.329,6.243,6.234,5.943,37.225
4250,6.415,6.169,6.427,6.244,6.631,6.145,38.031
4375,6.172,6.242,6.247,6.347,6.259,6.208,37.475
4500,6.345,6.141,6.372,6.13,6.425,6.38,37.793
4625,6.11,6.209,6.284,6.247,6.641,6.212,37.703
4750,6.338,6.151,6.373,6.181,6.44,6.275,37.758
4875,6.452,5.825,6.215,6.173,6.482,6.238,37.385
5000,6.208,6.298,6.355,6.413,6.511,6.176,37.961
5125,6.297,6.28,6.329,6.33,6.452,6.09,37.778
5250,6.382,6.152,6.184,6.16,6.421,6.083,37.382
5375,6.159,6.084,6.317,6.239,6.378,6.101,37.278
5500,6.199,6.277,5.901,6.376,6.329,6.113,37.195
5625,6.4,6.164,6.365,6.279,6.463,6.177,37.848
5750,6.32,6.214,6.389,6.248,6.252,6.017,37.44
5875,6.241,6.376,6.216,6.288,6.354,6.255,37.73
6000,6.372,6.233,6.317,6.159,6.419,6.305,37.805
6125,6.22,5.93,6.165,6.285,6.485,6.204,37.289
6250,6.106,6.179,6.163,6.37,6.404,6.38,37.602
6375,6.344,6.069,6.22,6.271,6.215,6.185,37.304
6500,6.263,6.071,6.352,6.315,6.543,6.29,37.834
6625,6.343,6.054,6.304,6.331,6.517,6.349,37.898
6750,6.208,6.179,6.215,6.233,6.398,6.189,37.422
6875,6.177,6.058,6.397,6.344,6.399,6.331,37.706
7000,6.062,6.227,6.159,6.134,6.381,6.397,37.36
7125,6.267,6.137,6.331,6.269,6.253,6.178,37.435
7250,6.214,6.097,6.298,6.304,6.555,6.225,37.693
7375,6.334,5.977,6.316,6.225,6.644,5.964,37.46
7500,6.018,6.373,6.397,6.212,6.372,6.205,37.577
7625,6.379,6.217,6.077,6.334,6.516,6.245,37.768
7750,6.09,6.142,6.192,6.024,6.288,6.227,36.963
7875,6.346,6.095,6.335,6.259,6.391,6.401,37.827
8000,6.002,6.202,6.439,6.184,6.41,6.204,37.441
8125,5.954,5.892,6.218,6.128,6.588,6.218,36.998
8250,6.007,5.835,6.376,6.135,6.411,6.224,36.988
8375,6.217,5.916,6.203,6.095,6.415,6.115,36.961
8500,6.188,6.143,6.067,6.047,6.361,7.078,37.884
8625,6.3,6.043,6.251,6.201,6.709,6.257,37.761
8750,6.28,6.013,6.293,6.416,6.455,6.359,37.816
8875,6.167,6.227,6.351,6.097,6.74,6.214,37.796
9000,6.293,6.179,6.394,6.065,6.355,6.28,37.566
9125,6.211,5.978,6.419,6.202,6.464,6.209,37.483
9250,6.188,6.219,6.322,6.203,6.303,6.267,37.502
9375,6.175,6.097,6.489,6.003,6.376,6.332,37.472
9500,6.182,6.142,6.368,6.154,6.49,6.47,37.806
9625,6.07,6.158,6.156,6.506,6.488,6.253,37.631
9750,6.244,6.069,6.235,6.259,6.44,6.096,37.343
9875,6.01,6.122,6.401,6.218,6.426,6.444,37.621
10000,6.296,6.004,6.286,6.175,6.593,6.098,37.452
10125,6.107,5.923,6.308,6.343,6.649,6.295,37.625
10250,6.051,5.969,6.054,6.111,6.474,6.22,36.879
10375,5.935,5.927,6.208,6.241,6.499,6.422,37.232
10500,6.101,6.025,6.357,6.254,6.474,6.355,37.566
10625,6.142,5.966,6.344,6.124,6.392,6.212,37.18
10750,6.076,6.035,6.266,6.229,6.349,6.381,37.336
10875,6.181,6.035,6.252,6.082,6.691,6.169,37.41
11000,6.17,5.912,6.275,6.154,6.609,6.15,37.27
11125,5.875,6.153,6.361,6.322,6.494,6.419,37.624
11250,6.053,6.037,6.379,6.176,6.556,6.116,37.317
11375,6.072,6.004,6.305,6.356,6.585,6.381,37.703
11500,6.388,6.052,6.27,6.162,6.48,6.026,37.378
11625,6.095,5.883,6.325,6.138,6.6,6.269,37.31
11750,6.134,6.006,6.256,6.035,6.422,6.135,36.988
11875,6.04,5.98,6.253,6.294,6.602,6.358,37.527
12000,6.051,6.032,6.161,6.144,6.574,6.092,37.054
12125,6.006,6.023,6.134,6.351,6.682,6.149,37.345
12250,6.143,6.188,6.204,6.266,6.538,6.276,37.615
12375,6.026,6.21,6.325,6.402,6.58,6.203,37.746
12500,6.032,6.077,6.372,6.195,6.628,6.408,37.712
12625,5.936,5.95,6.263,6.077,6.591,6.332,37.149
12750,6.009,5.948,6.303,6.231,6.77,6.409,37.67
12875,6.059,6.103,6.198,6.396,6.737,6.433,37.926
13000,6.084,5.974,6.433,6.156,6.362,6.433,37.442
13125,6.148,5.866,6.09,6.277,6.579,6.545,37.505
13250,5.961,5.889,6.268,6.104,6.61,6.31,37.142
13375,5.797,5.985,6.174,6.184,6.639,6.33,37.109
13500,5.953,6.018,6.35,6.076,6.614,6.5,37.511
13625,5.821,5.99,6.267,6.265,6.484,6.209,37.036
13750,6.198,5.838,6.463,6.249,6.657,6.402,37.807
13875,5.955,5.958,6.489,6.156,6.456,6.051,37.065
14000,5.788,5.883,6.143,6.236,6.589,6.313,36.952
14125,6.052,5.955,6.225,6.152,6.619,6.224,37.227
14250,6.182,5.893,6.201,6.062,6.631,6.286,37.255
14375,5.75,5.983,6.305,6.092,6.575,6.313,37.018
14500,5.943,5.924,6.26,6.122,6.5,6.414,37.163
14625,6.035,6.016,6.128,6.103,6.748,6.442,37.472
