time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.407,6.161,6.277,6.324,5.881,6.515,37.565
125,6.193,6.185,6.109,6.377,5.913,6.412,37.189
250,6.312,6.221,6.386,7.003,5.791,6.59,38.303
375,6.152,6.175,6.303,6.508,5.898,6.768,37.804
500,6.382,6.197,6.265,6.432,5.842,6.733,37.851
625,6.127,6.048,6.263,6.417,5.713,6.934,37.502
750,6.379,6.078,6.321,6.517,5.708,6.621,37.624
875,6.479,6.463,6.166,6.508,6.012,6.632,38.26
1000,6.175,6.164,6.086,6.335,6.012,6.598,37.37
1125,6.496,6.211,6.259,6.289,6.052,6.735,38.042
1250,6.565,6.216,6.095,6.49,6.183,6.825,38.374
1375,6.353,6.257,6.291,6.487,5.887,6.932,38.207
1500,6.236,6.416,5.968,6.589,6.141,6.623,37.973
1625,6.653,6.221,6.099,6.23,5.9,6.701,37.804
1750,6.251,6.193,6.239,6.488,6.182,6.651,38.004
1875,6.299,6.255,6.309,6.537,5.821,6.674,37.895
2000,6.205,6.234,6.139,6.43,6.178,6.645,37.831
2125,6.313,6.201,6.009,6.244,5.917,6.601,37.285
2250,6.532,6.211,5.98,6.4,6.105,6.442,37.67
2375,6.37,6.206,6.095,6.446,6.085,6.667,37.869
2500,6.329,6.168,6.068,6.498,5.997,6.682,37.742
2625,6.287,6.206,6.371,6.313,5.712,6.442,37.331
2750,6.164,6.231,6.315,6.431,5.925,6.607,37.673
2875,6.292,6.083,6.207,6.345,5.993,6.609,37.529
3000,6.44,6.116,6.231,6.364,6.027,6.785,37.963
3125,6.213,6.256,6.306,6.414,6.027,6.757,37.973
3250,6.274,6.216,6.017,6.295,5.928,6.5,37.23
3375,6.354,6.22,6.172,6.561,6.009,6.622,37.938
3500,6.336,6.143,6.266,6.498,5.961,6.547,37.751
3625,6.327,6.343,6.311,6.254,6.086,6.812,38.133
3750,6.185,6.368,6.329,6.34,5.944,6.759,37.925
3875,6.241,6.269,6.06,6.449,5.94,6.575,37.534
4000,6.144,6.291,6.246,6.336,6.154,6.659,37.83
4125,6.4,6.281,6.27,6.235,6.05,6.673,37.909
4250,6.229,6.156,6.196,6.524,5.84,6.775,37.72
4375,6.318,6.131,6.191,6.396,5.848,6.808,37.692
4500,6.35,6.198,6.05,6.287,6.082,6.746,37.713
4625,6.035,6.158,6.24,6.388,6.089,6.912,37.822
4750,6.301,6.198,6.072,6.353,6.137,6.631,37.692
4875,6.225,6.211,6.174,6.312,5.979,6.635,37.536
5000,6.253,6.322,6.235,6.563,5.956,6.795,38.124
5125,6.226,6.137,6.418,6.44,5.968,6.718,37.907
5250,6.294,6.114,6.233,6.464,6.089,6.664,37.858
5375,6.372,6.049,5.956,6.461,5.922,6.716,37.476
5500,6.263,6.186,6.129,6.547,6.046,6.749,37.92
5625,6.157,6.382,6.168,6.304,6.084,6.649,37.744
5750,6.353,6.151,6.199,6.362,6.106,6.689,37.86
5875,6.261,6.269,6.18,6.584,6.158,6.681,38.133
6000,6.46,6.146,6.027,6.289,6.061,6.622,37.605
6125,6.078,6.218,6.239,6.441,6.045,6.593,37.614
6250,6.205,6.116,6.19,6.271,5.935,6.552,37.269
6375,6.259,6.175,6.188,6.309,5.956,6.807,37.694
6500,6.336,6.287,6.3,6.534,5.968,6.753,38.178
6625,6.17,6.2,6.224,6.362,6.036,6.842,37.834
6750,6.075,6.124,5.933,6.355,5.932,6.723,37.142
