time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.226,6.144,6.304,6.154,6.328,6.369,37.525
125,6.086,6.251,6.196,6.398,5.956,6.486,37.373
250,6.208,6.353,6.124,6.312,5.915,6.348,37.26
375,6.32,6.312,6.325,6.291,6.204,6.474,37.926
500,6.274,6.202,6.278,6.288,5.999,6.437,37.478
625,6.04,6.33,6.098,6.178,6.316,6.428,37.39
750,6.233,6.079,6.328,6.376,6.131,6.58,37.727
875,6.278,6.245,6.401,6.303,5.939,6.641,37.807
1000,6.338,6.178,6.229,6.194,5.882,6.504,37.325
1125,6.132,6.307,6.245,6.384,6.301,6.363,37.732
1250,6.261,6.405,6.245,6.223,6.263,6.427,37.824
1375,6.324,6.272,6.023,6.275,6.212,6.501,37.607
1500,6.339,6.178,6.179,6.375,6.081,6.468,37.62
1625,6.196,6.096,6.074,6.435,6.182,6.542,37.525
1750,6.242,6.408,6.322,6.435,6.064,6.522,37.993
1875,6.044,6.108,6.337,6.29,5.931,6.55,37.26
2000,6.29,6.166,6.095,6.472,6.197,6.315,37.535
2125,6.281,6.335,6.074,6.278,6.187,6.576,37.731
2250,6.456,6.221,6.236,6.294,6.007,6.462,37.676
2375,6.277,6.307,6.348,6.519,6.108,6.333,37.892
2500,6.261,6.108,6.099,6.277,6.19,6.538,37.473
2625,6.165,6.37,6.333,6.526,6.316,6.488,38.198
2750,6.111,6.353,6.167,6.325,6.149,6.427,37.532
2875,6.007,6.325,6.294,6.454,6.082,6.384,37.546
3000,6.242,6.348,6.159,6.172,6.01,6.442,37.373
3125,6.23,6.099,6.529,6.449,6.04,6.487,37.834
3250,6.176,6.203,6.149,6.375,6.057,6.587,37.547
3375,6.198,6.3,6.377,6.39,6.014,6.51,37.789
3500,6.161,6.598,6.439,6.253,6.22,6.309,37.98
3625,6.114,6.352,5.972,6.357,6.206,6.467,37.468
3750,6.339,6.41,6.267,6.467,6.033,6.464,37.98
3875,5.982,6.493,6.2,6.383,6.209,6.498,37.765
4000,6.164,6.183,6.301,6.262,6.281,6.216,37.407
4125,6.105,6.325,6.152,6.401,5.934,6.419,37.336
4250,6.242,6.255,6.327,6.486,6.202,6.373,37.885
4375,6.14,6.191,6.179,6.553,6.089,6.3,37.452
4500,6.309,6.144,6.331,6.558,5.961,6.666,37.969
4625,6.196,6.327,6.316,6.374,6.274,6.538,38.025
4750,6.202,6.143,6.104,6.324,6.035,6.517,37.325
4875,6.221,6.393,6.185,6.258,6.343,6.535,37.935
5000,6.307,6.106,6.126,6.136,6.148,6.453,37.276
5125,6.317,6.08,6.116,6.514,5.923,6.489,37.439
5250,6.178,6.384,6.23,6.333,6.054,6.657,37.836
5375,6.293,6.149,6.298,6.36,6.191,6.426,37.717
