time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.513,6.275,6.411,6.038,6.941,5.574,37.752
125,6.337,6.224,6.32,6.272,6.785,5.861,37.799
250,6.365,6.289,6.341,5.936,6.979,5.693,37.603
375,6.382,6.103,6.694,5.997,7.123,5.658,37.957
500,6.384,6.284,6.497,6.164,7.034,5.604,37.967
625,6.473,6.203,6.587,6.151,6.743,5.733,37.89
750,6.317,6.409,6.524,6.007,7.035,5.699,37.991
875,6.539,6.079,6.499,5.977,7.012,5.556,37.662
1000,6.347,6.025,6.452,6.246,6.963,5.773,37.806
1125,6.373,6.212,6.611,5.988,6.873,5.524,37.581
1250,6.349,6.102,6.549,6.059,7.093,5.717,37.869
1375,6.419,6.084,6.415,6.2,6.972,5.641,37.731
1500,6.323,6.259,6.483,6.04,6.915,5.742,37.762
1625,6.393,6.038,6.421,6.2,6.973,5.566,37.591
1750,6.397,6.295,6.388,5.928,7.03,5.572,37.61
1875,6.31,6.19,6.485,6.067,6.774,5.611,37.437
2000,6.243,6.251,6.304,6.119,6.979,5.76,37.656
2125,6.239,6.148,6.324,6.049,6.832,5.75,37.342
2250,6.482,6.218,6.556,6.191,7.044,5.732,38.223
2375,6.292,6.203,6.53,6.106,7.016,5.625,37.772
2500,6.224,6.17,6.388,6.109,6.901,5.91,37.702
2625,6.288,6.199,6.278,6.039,6.81,5.783,37.397
2750,6.323,6.355,6.418,6.129,7.186,5.697,38.108
2875,6.28,6.275,6.686,5.986,7.072,5.606,37.905
3000,6.357,6.159,6.595,5.98,6.689,5.689,37.469
3125,6.298,6.362,6.498,6.073,7.077,5.798,38.106
3250,6.291,6.163,6.364,6.02,6.978,5.64,37.456
3375,6.332,5.966,6.674,6.043,6.972,5.734,37.721
3500,6.178,6.23,6.539,6.036,6.848,5.661,37.492
3625,6.344,6.249,6.398,6.154,6.936,5.856,37.937
3750,6.203,6.317,6.5,6.039,7.055,5.734,37.848
3875,6.424,6.252,6.433,5.945,7.002,5.564,37.62
4000,6.266,6.233,6.589,6.172,6.866,5.822,37.948
4125,6.373,6.231,6.424,5.993,6.952,5.692,37.665
4250,6.319,6.261,6.532,6.212,6.973,5.698,37.995
4375,6.268,6.142,6.498,5.964,6.989,5.735,37.596
4500,6.283,6.139,6.551,5.945,6.902,5.641,37.461
4625,6.213,5.97,6.544,6.132,7.007,5.904,37.77
4750,6.328,6.27,6.395,6.107,7.154,5.621,37.875
4875,6.464,6.258,6.567,5.949,6.884,5.775,37.897
5000,6.283,6.181,6.187,6.043,6.845,5.813,37.352
5125,6.641,6.065,6.718,6.204,7.035,5.6,38.263
5250,6.251,6.105,6.507,5.928,6.957,5.75,37.498
5375,6.434,6.187,6.522,5.932,6.949,5.903,37.927
5500,6.226,6.193,6.601,6.186,6.945,5.77,37.921
5625,6.022,6.144,6.442,6.197,6.956,5.711,37.472
5750,6.239,5.956,6.462,6.162,7.058,5.821,37.698
5875,6.51,6.256,6.284,6.165,6.737,5.774,37.726
6000,6.388,6.145,6.324,6.101,6.909,5.762,37.629
6125,6.332,5.876,6.469,6.087,7.009,5.803,37.576
6250,6.252,5.963,6.549,6.053,7.195,5.857,37.869
6375,6.38,6.216,6.38,6.019,6.917,5.569,37.481
6500,6.427,6.142,6.412,5.989,6.955,5.725,37.65
6625,6.15,6.025,6.399,6.248,7.02,5.639,37.481
6750,6.148,6.001,6.469,6.131,6.812,5.858,37.419
6875,6.18,6.109,6.615,5.794,6.821,5.73,37.249
7000,6.241,5.884,6.635,6.122,7.125,5.944,37.951
7125,6.346,6.178,6.579,6.2,6.955,5.755,38.013
7250,6.426,6.126,6.621,5.848,7.015,5.861,37.897
7375,6.325,6.224,6.612,6.15,6.974,5.852,38.137
7500,6.205,6.022,6.462,6.016,6.907,5.933,37.545
7625,6.252,6.093,6.515,6.042,7.041,5.751,37.694
7750,6.17,6.07,6.434,6.075,6.96,5.826,37.535
7875,6.247,6.081,6.368,5.924,6.994,5.733,37.347
8000,6.224,6.229,6.564,5.831,6.943,5.676,37.467
8125,6.152,6.102,6.323,5.868,6.914,5.63,36.989
8250,6.194,6.22,6.447,5.977,6.853,5.769,37.46
8375,6.449,5.975,6.396,6.097,6.923,5.962,37.802
8500,6.192,6.245,6.67,6.206,6.936,5.692,37.941
8625,6.288,6.065,6.428,6.022,7.109,5.692,37.604
8750,6.315,5.997,6.616,6.033,7.053,5.632,37.646
8875,6.094,6.117,6.401,6.102,7.022,5.722,37.458
9000,6.313,6.138,6.446,6.207,7.01,5.784,37.898
9125,6.018,6.149,6.565,6.041,6.934,5.825,37.532
