time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.506,6.277,6.153,6.47,6.044,6.457,37.907
125,6.241,6.324,6.228,6.225,6.087,6.491,37.596
250,6.425,6.21,6.441,6.438,6.09,6.527,38.131
375,6.321,6.114,6.112,6.405,6.016,6.433,37.401
500,6.496,6.11,6.059,6.203,5.995,6.454,37.317
625,6.301,6.276,6.219,6.396,6.223,6.355,37.77
750,6.449,6.291,6.364,6.351,6.159,6.567,38.181
875,6.154,6.273,6.34,6.295,6.136,6.541,37.739
1000,6.066,6.304,6.313,6.345,6.108,6.496,37.632
1125,6.433,6.249,6.277,6.153,6.191,6.478,37.781
1250,6.218,6.129,6.147,6.336,6.25,6.525,37.605
1375,6.44,6.173,6.31,6.426,6.3,6.479,38.128
1500,6.522,6.094,6.316,6.291,6.221,6.547,37.991
1625,6.269,6.407,6.138,6.277,6.033,6.545,37.669
1750,6.296,6.157,6.23,6.442,6.106,6.747,37.978
1875,5.812,6.32,6.253,6.443,6.248,6.492,37.568
2000,6.385,6.335,6.285,6.157,5.913,6.637,37.712
2125,6.3,6.187,6.231,6.25,5.988,6.689,37.645
2250,6.217,6.267,6.078,6.555,6.254,6.413,37.784
2375,6.381,6.336,6.344,6.323,6.21,6.529,38.123
2500,6.317,6.25,6.189,6.115,5.938,6.534,37.343
2625,6.246,6.353,6.142,6.271,6.231,6.607,37.85
2750,6.191,6.084,6.222,6.38,6.221,6.523,37.621
2875,6.384,6.288,6.131,6.309,6.154,6.476,37.742
3000,6.428,6.063,6.285,6.226,6.131,6.601,37.734
3125,6.329,6.049,6.198,6.255,6.233,6.605,37.669
3250,6.295,6.13,6.193,6.328,6.269,6.542,37.757
3375,6.488,5.947,6.388,6.209,5.979,6.723,37.734
3500,6.329,6.296,6.344,6.502,6.117,6.553,38.141
3625,6.252,6.167,6.152,6.064,6.179,6.675,37.489
3750,6.167,6.257,5.919,6.303,6.061,6.49,37.197
3875,6.032,6.092,6.403,6.469,6.209,6.624,37.829
4000,6.207,6.369,6.033,6.349,6.209,6.439,37.606
4125,6.211,6.106,6.052,6.105,5.907,6.601,36.982
4250,6.444,6.176,6.338,6.487,6.311,6.674,38.43
4375,6.239,6.039,6.326,6.269,6.164,6.487,37.524
4500,6.413,6.215,6.181,6.419,6.089,6.49,37.807
4625,6.256,6.378,6.062,6.596,6.159,6.653,38.104
4750,6.335,6.186,6.215,6.273,6.383,6.781,38.173
4875,6.22,6.201,6.15,6.422,6.297,6.507,37.797
5000,6.141,6.248,6.363,6.267,6.156,6.368,37.543
5125,6.171,6.018,6.127,6.286,6.111,6.414,37.127
5250,6.192,6.07,6.121,6.175,6.3,6.722,37.58
5375,6.248,6.215,6.301,6.16,6.261,6.512,37.697
5500,6.181,6.231,6.338,6.252,6.17,6.802,37.974
5625,6.364,5.974,6.27,6.209,5.927,6.557,37.301
5750,6.253,6.035,6.333,6.474,6.082,6.665,37.842
5875,6.239,6.05,6.119,6.245,6.152,6.521,37.326
6000,6.242,6.1,6.236,6.24,6.24,6.431,37.489
6125,6.319,6.25,6.131,6.31,6.188,6.684,37.882
6250,6.071,6.06,6.233,6.262,6.162,6.512,37.3
6375,6.215,6.032,6.391,6.282,6.199,6.299,37.418
6500,6.171,6.188,6.156,6.243,6.082,6.506,37.346
6625,6.197,5.926,6.066,6.342,6.218,6.473,37.222
