time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.272,6.417,6.596,6.177,6.67,5.909,38.041
125,6.191,6.411,6.382,6.313,6.779,5.899,37.975
250,5.936,6.389,6.305,6.225,6.666,5.702,37.223
375,6.28,6.288,6.572,6.272,6.873,5.728,38.013
500,6.154,6.421,6.567,6.165,6.597,5.732,37.636
625,6.081,6.553,6.304,6.152,6.845,5.639,37.574
750,6.229,6.319,6.465,6.212,6.875,5.667,37.767
875,6.333,6.457,6.468,6.079,6.798,5.59,37.725
1000,6.143,6.312,6.43,6.235,6.962,5.983,38.065
1125,6.153,6.454,6.451,6.215,6.848,5.902,38.023
1250,6.244,6.393,6.471,6.194,6.754,5.889,37.945
1375,6.188,6.375,6.362,6.103,6.77,5.678,37.476
1500,6.215,6.53,6.53,6.105,6.545,5.913,37.838
1625,6.12,6.348,6.304,6.048,6.687,6.185,37.692
1750,6.173,6.35,6.514,6.127,6.77,5.771,37.705
1875,6.05,6.429,6.582,6.212,6.774,5.656,37.703
2000,6.268,5.772,6.519,6.224,6.87,5.962,37.615
2125,6.122,6.506,6.533,6.041,6.828,5.711,37.741
2250,6.013,6.564,6.557,6.203,6.821,5.751,37.909
2375,6.153,6.42,6.33,6.131,6.973,5.841,37.848
2500,6.095,6.419,6.428,6.178,6.743,5.907,37.77
2625,6.127,6.314,6.538,6.051,6.596,5.822,37.448
2750,6.083,6.344,6.498,6.07,6.869,5.827,37.691
2875,6.08,6.506,6.592,6.111,7.03,5.829,38.148
3000,6.177,6.507,6.207,6.205,6.935,5.766,37.797
3125,6.168,6.375,6.566,6.171,6.908,6.01,38.198
3250,6.084,6.327,6.486,5.991,6.772,5.847,37.507
3375,6.219,6.357,6.598,6.123,6.749,5.846,37.892
3500,6.029,6.31,6.419,6.134,6.738,5.792,37.422
3625,6.154,6.418,6.143,6.222,6.944,5.788,37.669
3750,6.023,6.264,6.511,6.084,6.695,5.998,37.575
3875,6.258,6.463,6.485,6.051,6.6,5.979,37.836
4000,5.994,6.29,6.306,6.109,7.074,5.656,37.429
4125,5.876,6.36,6.497,6.009,6.796,5.999,37.537
4250,6.126,6.102,6.327,6.026,6.817,5.883,37.281
4375,6.213,6.071,6.224,6.027,6.763,6.046,37.344
4500,6.181,6.267,6.409,6.293,6.874,5.735,37.759
4625,5.989,6.312,6.374,6.217,6.746,5.911,37.549
4750,5.984,6.322,6.504,6.111,6.905,5.733,37.559
4875,6.014,6.401,6.233,6.171,6.832,5.838,37.489
5000,6.063,6.496,6.633,6.158,6.736,5.772,37.858
5125,6.137,6.39,6.602,6.073,6.873,5.871,37.946
5250,5.86,6.499,6.662,5.955,6.915,6.026,37.917
5375,6.154,6.167,6.424,6.011,6.849,5.893,37.498
5500,5.843,6.398,6.486,5.919,6.894,5.889,37.429
5625,5.957,6.293,6.484,6.266,6.784,5.794,37.578
5750,5.921,6.419,6.576,6.065,6.711,5.78,37.472
5875,6.038,6.081,6.42,5.891,6.816,6.047,37.293
6000,6.182,6.22,6.587,6.296,6.916,5.939,38.14
6125,6.067,6.303,6.374,5.943,6.943,5.85,37.48
6250,6.17,6.181,6.553,6.13,6.982,5.755,37.771
6375,5.95,6.421,6.319,6.047,6.944,5.92,37.601
6500,6.094,6.098,6.564,6.079,6.908,5.89,37.633
6625,6.093,6.144,6.577,6.197,6.863,5.945,37.819
6750,6.076,6.41,6.473,5.993,7.055,5.917,37.924
6875,5.951,6.173,6.614,6.196,6.85,6.013,37.797
7000,6.079,6.336,6.654,6.112,6.875,5.882,37.938
7125,6.069,6.354,6.672,6.18,6.92,5.982,38.177
7250,5.869,6.341,6.514,6.08,6.773,5.816,37.393
7375,5.999,6.457,6.441,6.245,7.081,6.02,38.243
7500,5.84,6.29,6.408,6.072,6.721,5.665,36.996
7625,6.199,6.092,6.442,6.017,7.016,5.913,37.679
7750,5.895,6.12,6.6,6.256,6.982,6.077,37.93
7875,6.035,6.011,6.385,6.117,7.004,6.007,37.559
8000,6.052,6.182,6.632,6.329,7.066,6.038,38.299
8125,6.024,6.128,6.491,6.115,6.793,5.873,37.424
8250,6.107,6.148,6.302,6.258,6.911,5.987,37.713
8375,6.155,6.258,6.527,6.186,6.952,5.917,37.995
8500,5.997,6.351,6.546,6.222,6.949,5.968,38.033
8625,6.039,6.177,6.408,6.013,6.915,5.869,37.421
8750,5.958,6.361,6.582,5.977,6.944,5.95,37.772
8875,6.087,6.525,6.359,5.847,6.853,5.888,37.559
9000,6.127,6.196,6.609,6.058,6.876,5.655,37.521
9125,6.112,6.214,6.476,5.896,6.839,5.891,37.428
9250,5.953,5.873,6.233,6.077,6.789,5.966,36.891
9375,5.914,6.205,6.448,5.991,7.104,5.817,37.479
9500,6.054,5.958,6.34,6.112,6.902,5.868,37.234
9625,5.925,6.293,6.376,6.025,6.732,5.877,37.228
9750,5.878,6.262,6.199,6.1,7.063,6.006,37.508
9875,6.074,6.172,6.364,5.958,7.0,5.821,37.389
10000,6.159,6.361,6.361,6.01,7.036,5.796,37.723
10125,5.985,6.301,6.523,6.149,6.95,5.832,37.74
10250,6.083,6.23,6.378,6.309,6.881,6.061,37.942
10375,6.14,6.304,6.329,6.001,6.984,5.905,37.663
10500,5.929,6.185,6.391,6.099,6.908,5.938,37.45
10625,6.079,6.047,6.495,5.918,7.083,5.779,37.401
10750,5.996,6.16,6.443,6.274,6.979,5.694,37.546
10875,5.901,6.126,6.583,6.186,6.938,6.047,37.781
11000,5.88,6.138,5.982,6.138,6.914,5.857,36.909
11125,5.959,6.248,6.479,6.007,6.912,5.902,37.507
