time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.1,6.228,6.282,6.503,6.31,6.375,37.798
125,6.459,6.288,6.363,6.39,6.044,6.299,37.843
250,6.18,6.249,6.185,6.341,6.266,6.464,37.685
375,6.306,6.336,6.246,5.961,5.981,6.558,37.388
500,6.337,6.178,6.2,6.228,6.231,6.426,37.6
625,6.358,6.295,6.144,6.236,6.156,6.291,37.48
750,6.012,6.246,6.349,6.432,6.225,6.381,37.645
875,6.443,6.288,6.46,6.278,6.144,6.394,38.007
1000,6.228,6.51,6.27,6.462,6.315,6.409,38.194
1125,6.403,6.196,6.057,6.252,6.112,6.512,37.532
1250,6.409,6.173,6.284,6.384,6.308,6.432,37.99
1375,6.151,6.138,6.152,6.332,6.245,6.596,37.614
1500,6.205,6.191,6.309,6.4,6.225,6.294,37.624
1625,6.277,6.294,6.231,6.31,6.319,6.361,37.792
1750,6.246,6.182,6.216,6.18,6.274,6.462,37.56
1875,6.388,6.193,6.261,6.473,6.274,6.358,37.947
2000,6.265,6.168,6.172,6.543,6.256,6.515,37.919
2125,6.291,6.166,6.267,6.288,6.309,6.524,37.845
2250,6.321,6.079,6.005,6.296,6.163,6.534,37.398
2375,6.221,6.183,6.247,6.515,6.34,6.481,37.987
2500,6.023,6.273,6.075,6.405,6.282,6.25,37.308
2625,6.271,6.211,6.2,6.411,6.002,6.49,37.585
2750,6.4,6.211,6.295,6.251,6.307,6.503,37.967
2875,6.194,6.052,6.166,6.249,6.306,6.321,37.288
3000,6.479,6.246,6.327,6.46,6.064,6.337,37.913
3125,6.391,6.2,6.422,6.208,6.12,6.552,37.893
3250,6.372,6.344,6.321,6.362,6.338,6.459,38.196
3375,6.27,5.92,6.286,6.214,6.094,6.366,37.15
3500,6.167,6.429,6.173,6.264,6.378,6.51,37.921
3625,6.286,5.948,6.322,6.372,6.208,6.404,37.54
3750,6.324,6.119,6.105,6.239,5.973,6.311,37.071
3875,6.285,6.178,6.194,6.233,6.26,6.436,37.586
4000,6.345,6.088,6.293,6.322,6.238,6.332,37.618
4125,6.232,6.365,6.134,6.412,6.081,6.304,37.528
4250,6.258,6.125,6.306,6.491,6.26,6.392,37.832
4375,6.293,6.147,6.237,6.396,6.291,6.466,37.83
4500,6.297,6.098,6.287,6.315,6.19,6.539,37.726
4625,6.185,6.206,6.235,6.291,6.338,6.502,37.757
4750,6.355,6.191,6.202,6.339,6.124,6.437,37.648
4875,6.07,6.126,6.282,6.396,6.159,6.427,37.46
5000,6.302,6.054,6.332,6.257,6.18,6.48,37.605
5125,6.275,6.288,6.096,6.126,6.141,6.426,37.352
5250,6.298,6.17,6.294,6.486,6.254,6.452,37.954
5375,6.401,6.122,6.241,6.475,6.058,6.573,37.87
5500,6.153,6.304,6.405,6.488,6.014,6.389,37.753
5625,6.256,6.295,6.164,6.427,6.475,6.457,38.074
5750,6.352,6.192,6.137,6.279,6.099,6.382,37.441
5875,6.245,6.152,6.202,6.25,6.282,6.515,37.646
6000,6.237,6.245,6.329,6.51,6.274,6.295,37.89
6125,6.178,5.99,6.158,6.193,6.224,6.504,37.247
6250,6.311,6.168,6.108,6.441,6.266,6.543,37.837
6375,6.035,6.116,6.42,6.262,6.204,6.553,37.59
6500,6.15,6.118,6.208,6.33,6.379,6.494,37.679
6625,6.141,6.201,6.079,6.246,6.236,6.463,37.366
6750,6.333,6.186,6.293,6.351,6.386,6.46,38.009
6875,6.307,6.204,6.237,6.292,6.209,6.445,37.694
7000,6.272,6.239,6.324,6.327,6.143,6.372,37.677
7125,6.268,6.089,6.338,6.289,6.09,6.497,37.571
7250,6.334,6.097,6.216,6.212,6.337,6.45,37.646
7375,6.118,6.319,6.34,6.176,6.286,6.448,37.687
7500,6.234,6.079,6.241,6.283,6.457,6.609,37.903
7625,6.393,6.15,6.162,6.358,6.261,6.524,37.848
7750,6.186,6.151,6.272,6.188,6.168,6.391,37.356
7875,6.252,6.271,6.326,6.339,6.196,6.391,37.775
8000,6.133,6.231,6.324,6.269,6.377,6.509,37.843
8125,6.288,5.971,6.137,6.289,6.224,6.543,37.452
8250,6.05,5.953,6.133,6.31,6.48,6.43,37.356
8375,6.115,6.164,6.31,6.376,6.19,6.575,37.73
8500,6.037,6.132,6.289,6.306,6.419,6.584,37.767
8625,6.216,6.015,6.202,6.536,6.428,6.512,37.909
8750,6.103,6.107,6.423,6.424,6.37,6.372,37.799
8875,6.244,6.1,6.268,6.294,6.242,6.389,37.537
9000,6.227,6.093,6.225,6.683,6.437,6.389,38.054
9125,6.013,5.941,6.316,6.229,6.479,6.556,37.534
9250,6.259,6.149,6.275,6.221,6.004,6.663,37.571
9375,6.167,6.053,6.46,6.548,6.506,6.709,38.443
9500,6.359,6.074,6.178,6.457,6.3,6.5,37.868
9625,6.235,5.985,6.102,5.963,6.426,6.619,37.33
9750,6.251,6.083,6.338,6.562,6.145,6.692,38.071
9875,6.126,6.199,6.132,6.532,6.304,6.476,37.769
10000,6.093,6.07,6.235,6.515,6.503,6.461,37.877
10125,6.27,6.158,6.079,6.246,6.341,6.402,37.496
10250,6.219,6.16,6.106,6.435,6.274,6.649,37.843
10375,6.125,6.353,6.293,6.314,6.18,6.595,37.86
10500,6.166,6.142,6.454,6.26,6.354,6.618,37.994
10625,6.242,5.915,6.161,6.325,6.346,6.634,37.623
10750,6.106,6.166,6.195,6.374,6.488,6.591,37.92
10875,6.086,6.104,6.281,6.168,6.349,6.562,37.55
11000,6.071,5.988,6.265,6.268,6.472,6.534,37.598
11125,6.056,6.171,6.217,6.244,6.24,6.476,37.404
11250,6.189,6.135,6.196,6.076,6.39,6.394,37.38
11375,6.049,6.129,6.251,6.278,6.312,6.556,37.575
11500,6.19,6.091,6.3,6.388,6.473,6.654,38.096
11625,6.13,5.963,6.155,6.437,6.42,6.524,37.629
11750,5.964,6.042,6.271,6.28,6.52,6.757,37.834
11875,6.05,6.224,6.35,6.148,6.203,6.594,37.569
12000,6.125,5.969,6.189,6.212,6.252,6.643,37.39
12125,6.088,5.93,6.234,6.243,6.355,6.583,37.433
12250,5.968,5.771,6.341,6.45,6.229,6.606,37.365
12375,6.09,6.043,6.247,6.311,6.401,6.621,37.713
12500,5.937,6.116,6.433,6.377,6.168,6.808,37.839
12625,6.084,6.047,6.418,6.117,6.374,6.454,37.494
12750,6.2,6.133,6.354,6.241,6.355,6.54,37.823
12875,6.037,6.06,6.056,6.362,6.355,6.661,37.531
13000,6.182,5.973,6.29,6.362,6.292,6.664,37.763
13125,6.014,6.043,6.131,6.324,6.353,6.489,37.354
13250,6.067,6.084,5.963,6.193,6.304,6.607,37.218
13375,6.116,5.894,6.405,6.254,6.389,6.711,37.769
13500,5.935,5.971,6.153,6.29,6.439,6.539,37.327
13625,6.252,5.833,6.31,6.264,6.561,6.532,37.752
13750,6.196,5.83,6.264,6.258,6.379,6.626,37.553
13875,6.09,6.079,6.393,6.495,6.413,6.397,37.867
14000,6.165,6.073,6.196,6.453,6.469,6.689,38.045
14125,6.01,6.034,6.23,6.17,6.148,6.725,37.317
14250,6.016,6.086,6.121,6.183,6.526,6.552,37.484
14375,5.982,5.874,6.197,6.261,6.495,6.518,37.327
14500,5.931,6.131,6.011,6.323,6.258,6.634,37.288
14625,5.987,6.032,6.32,6.572,6.452,6.583,37.946
14750,6.029,5.997,6.323,6.169,6.363,6.439,37.32
14875,5.997,6.047,6.326,6.305,6.245,6.702,37.622
15000,6.274,5.863,6.263,6.34,6.072,6.583,37.395
15125,6.133,5.975,6.212,6.333,6.446,6.783,37.882
15250,5.747,5.846,6.098,6.189,6.37,6.601,36.851
15375,5.827,5.948,6.222,6.225,6.271,6.672,37.165
15500,6.059,5.909,6.222,6.058,6.427,6.659,37.334
15625,5.93,5.929,6.062,6.323,6.456,6.707,37.407
15750,5.953,5.871,6.297,6.215,6.192,6.622,37.15
15875,6.131,6.037,6.048,6.308,6.483,6.471,37.478
16000,5.933,6.066,6.225,6.219,6.455,6.653,37.551
16125,6.172,5.805,6.317,6.312,6.547,6.788,37.941
16250,5.999,5.944,6.216,6.324,6.292,6.673,37.448
16375,6.123,5.994,6.252,6.398,6.388,6.737,37.892
16500,6.095,5.776,6.448,6.131,6.568,6.513,37.531
16625,6.082,6.088,6.212,6.328,6.38,6.375,37.465
16750,5.956,5.825,5.984,6.437,6.395,6.747,37.344
16875,6.043,5.876,6.066,6.248,6.368,6.558,37.159
17000,5.996,5.86,6.038,6.224,6.485,6.647,37.25
17125,5.911,5.966,6.189,6.314,6.422,6.652,37.454
17250,6.188,5.865,6.224,6.291,6.482,6.607,37.657
17375,5.925,5.775,6.482,6.409,6.277,6.75,37.618
17500,6.146,5.672,6.219,6.255,6.22,6.615,37.127
17625,6.077,5.84,6.205,6.269,6.376,6.697,37.464
17750,5.976,5.774,6.123,6.198,6.526,6.851,37.448
17875,5.918,6.029,6.303,6.051,6.237,6.448,36.986
18000,6.073,5.801,6.061,6.288,6.46,6.69,37.373
18125,6.053,6.026,6.199,6.326,6.497,6.685,37.786
18250,5.936,5.936,6.141,6.292,6.485,6.891,37.681
18375,5.998,6.011,5.999,6.293,6.378,6.817,37.496
18500,5.95,6.059,6.276,6.527,6.496,6.825,38.133
18625,6.015,5.712,6.276,6.324,6.45,6.593,37.37
18750,5.998,5.825,6.194,6.114,6.618,6.605,37.354
18875,5.947,6.072,6.311,6.113,6.621,6.754,37.818
19000,5.826,5.887,6.268,6.147,6.604,6.554,37.286
19125,5.928,6.011,6.19,6.2,6.382,6.775,37.486
19250,5.843,5.751,6.351,6.435,6.471,6.978,37.829
19375,6.006,6.015,6.186,6.293,6.276,6.81,37.586
19500,5.886,5.92,6.267,6.105,6.419,6.683,37.28
19625,5.837,5.867,6.345,6.203,6.578,6.696,37.526
19750,5.94,5.82,6.324,6.327,6.429,6.83,37.67
19875,5.886,5.947,6.181,6.272,6.486,6.717,37.489
20000,5.874,5.827,6.231,6.127,6.712,6.647,37.418
