time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
11625,6.186,5.792,6.283,6.378,6.485,6.698,37.822
11750,6.074,5.921,6.111,6.2,6.47,6.667,37.443
11875,6.125,5.892,6.199,6.182,6.34,6.608,37.346
12000,6.105,5.951,6.279,6.428,6.417,6.594,37.774
12125,6.028,5.744,6.308,6.453,6.565,6.486,37.584
12250,5.996,5.913,6.395,6.281,6.408,6.638,37.631
12375,6.004,5.805,6.192,6.163,6.429,6.376,36.969
12500,6.082,5.757,6.172,6.252,6.637,6.628,37.528
12625,5.949,6.069,6.25,6.345,6.594,6.596,37.803
12750,6.173,5.881,6.255,6.284,6.513,6.644,37.75
12875,6.104,5.758,6.366,6.438,6.776,6.608,38.05
13000,5.997,5.939,6.008,6.201,6.577,6.679,37.401
13125,6.034,5.797,6.212,6.252,6.606,6.502,37.403
13250,5.981,5.938,6.226,6.065,6.686,6.808,37.704
13375,5.908,5.794,6.152,6.295,6.526,6.652,37.327
13500,6.063,5.898,6.181,6.287,6.481,6.441,37.351
13625,6.038,5.854,6.179,6.36,6.771,6.698,37.9
13750,6.0,5.758,6.318,6.235,6.355,6.541,37.207
13875,5.936,5.6,6.06,6.251,6.516,6.457,36.82
14000,6.022,5.781,6.205,6.223,6.457,6.592,37.28
14125,6.034,5.722,6.337,6.437,6.638,6.709,37.877
14250,6.004,5.814,6.051,6.169,6.384,6.416,36.838
14375,5.971,5.746,6.365,6.175,6.751,6.442,37.45
14500,5.984,5.861,6.199,6.197,6.654,6.474,37.369
14625,5.907,5.886,6.162,6.298,6.512,6.514,37.279
14750,5.852,5.771,6.251,6.414,6.522,6.402,37.212
14875,6.025,5.684,6.299,6.338,6.661,6.639,37.646
15000,6.023,5.671,6.405,6.186,6.505,6.583,37.373
15125,6.065,5.842,6.201,6.287,6.739,6.551,37.685
15250,5.891,5.854,6.333,6.017,6.612,6.593,37.3
15375,5.928,5.67,6.159,6.459,6.531,6.666,37.413
15500,5.846,5.985,6.193,6.266,6.596,6.563,37.449
15625,6.179,5.67,6.222,6.145,6.688,6.614,37.518
15750,6.033,5.632,6.365,6.183,6.702,6.63,37.545
15875,5.754,5.6,6.304,6.221,6.647,6.55,37.076
16000,5.803,5.625,6.371,6.254,6.764,6.639,37.456
16125,6.01,5.771,6.24,6.035,6.898,6.606,37.56
16250,5.993,5.805,6.304,6.089,6.655,6.598,37.444
16375,6.079,5.641,6.238,6.188,6.596,6.47,37.212
16500,6.029,5.673,6.224,6.193,6.488,6.72,37.327
16625,5.791,5.806,6.159,6.153,6.596,6.583,37.088
16750,5.898,5.799,5.985,6.202,6.733,6.522,37.139
16875,5.881,5.77,6.262,6.149,6.688,6.77,37.52
17000,5.957,5.63,6.23,6.146,6.608,6.547,37.118
17125,6.006,5.697,6.26,6.246,6.638,6.807,37.654
17250,5.874,5.668,6.189,6.391,6.645,6.509,37.276
17375,6.013,5.559,6.411,6.442,6.563,6.743,37.731
17500,5.924,5.704,6.402,6.246,6.826,6.758,37.86
17625,5.933,5.765,6.332,6.06,6.757,6.636,37.483
17750,5.754,5.727,6.076,6.06,6.685,6.72,37.022
17875,5.593,5.657,6.287,6.152,6.662,6.591,36.942
18000,5.9,5.702,6.454,6.306,6.575,6.701,37.638
18125,5.825,5.581,6.251,6.298,6.713,6.61,37.278
18250,5.978,5.577,6.347,6.273,6.633,6.48,37.288
18375,5.951,5.768,6.273,6.33,6.739,6.548,37.609
18500,5.873,5.667,6.238,6.025,6.564,6.791,37.158
18625,5.835,5.629,6.123,6.157,6.677,6.418,36.839
18750,5.705,5.465,6.181,6.264,6.745,6.727,37.087
18875,5.864,5.649,6.117,6.147,6.674,6.5,36.951
19000,5.683,5.628,6.212,6.163,6.563,6.786,37.035
19125,5.666,5.734,6.31,6.097,6.778,6.581,37.166
19250,5.777,5.729,6.163,6.093,6.768,6.636,37.166
19375,5.883,5.737,6.182,6.394,6.544,6.533,37.273
19500,5.718,5.756,6.218,6.273,6.797,6.63,37.392
19625,5.889,5.67,6.185,6.384,6.66,6.702,37.49
19750,5.876,5.559,6.251,6.273,6.746,6.632,37.337
19875,5.732,5.597,6.291,6.392,6.705,6.539,37.256
20000,5.703,5.568,6.038,6.208,6.695,6.552,36.764
20125,5.691,5.575,6.168,6.272,6.641,6.641,36.988
20250,5.804,5.757,6.276,6.16,6.709,6.866,37.572
20375,5.777,5.695,6.234,6.378,6.736,6.803,37.623
20500,5.765,5.8,6.37,6.237,6.73,6.668,37.57
20625,5.825,5.646,6.147,6.327,6.858,6.632,37.435
20750,5.728,5.568,6.266,6.204,6.971,6.729,37.466
20875,5.92,5.665,6.113,6.042,6.811,6.59,37.141
21000,5.759,5.597,6.069,6.267,6.696,6.851,37.239
21125,5.835,5.588,6.36,6.478,6.722,6.746,37.729
21250,5.772,5.693,6.224,6.085,6.736,6.841,37.351
21375,5.577,5.463,6.093,6.222,6.517,6.785,36.657
21500,5.858,5.691,6.49,6.294,6.529,6.792,37.654
21625,5.735,5.684,6.325,6.276,6.678,6.779,37.477
21750,5.871,5.374,6.149,6.261,6.866,6.769,37.29
21875,5.685,5.468,6.154,6.179,6.695,6.761,36.942
22000,5.673,5.51,6.37,6.178,6.798,6.682,37.211
22125,5.601,5.646,6.138,6.181,6.905,6.805,37.276
22250,5.786,5.442,6.333,6.05,6.818,6.824,37.253
22375,5.676,5.467,6.123,6.268,6.845,6.809,37.188
22500,5.839,5.35,6.074,6.132,6.82,7.017,37.232
22625,5.74,5.611,6.184,6.239,6.838,6.582,37.194
22750,5.573,5.468,6.126,6.234,6.817,6.772,36.99
22875,5.565,5.39,6.252,6.166,6.766,6.869,37.008
23000,5.774,5.531,6.193,6.283,6.795,6.851,37.427
23125,5.874,5.609,6.167,6.277,6.795,6.686,37.408
23250,5.744,5.527,6.288,6.088,6.812,6.775,37.234
23375,5.576,5.397,6.255,6.19,6.683,6.73,36.831
23500,5.89,5.42,6.276,6.256,6.845,6.972,37.659
23625,5.591,4.687,6.128,6.039,6.781,6.884,36.11
23750,5.573,5.458,6.376,6.14,6.739,6.753,37.039
23875,5.706,5.564,6.279,6.21,6.676,6.952,37.387
24000,5.696,5.487,6.258,6.211,6.769,6.704,37.125
24125,5.567,5.721,6.048,6.224,6.741,6.796,37.097
24250,5.548,5.455,6.359,6.221,6.774,6.938,37.295
24375,5.878,5.537,6.341,6.309,6.821,6.855,37.741
24500,5.776,5.396,6.218,6.329,6.819,6.864,37.402
24625,5.728,5.442,6.044,6.387,6.77,6.868,37.239
24750,5.607,5.49,6.185,6.157,6.771,6.955,37.165
24875,5.709,5.345,6.194,6.139,6.902,6.675,36.964
25000,5.571,5.285,6.104,6.465,6.889,6.801,37.115
25125,5.841,5.279,6.189,5.948,6.959,6.978,37.194
25250,5.54,5.325,6.365,6.295,6.952,6.804,37.281
25375,5.563,5.404,6.29,6.118,6.895,6.827,37.097
25500,5.557,5.246,6.072,6.285,7.072,6.64,36.872
25625,5.405,5.294,6.301,6.163,6.94,6.863,36.966
25750,5.711,5.285,6.087,6.273,6.863,6.965,37.184
25875,5.66,5.447,6.093,6.28,6.79,6.782,37.052
26000,5.444,5.348,6.357,6.16,6.816,7.3,37.425
26125,5.795,5.476,6.204,6.299,6.943,6.852,37.569
26250,5.659,5.274,6.007,6.086,6.953,6.92,36.899
26375,5.692,5.455,6.054,6.213,7.029,7.035,37.478
26500,5.322,5.368,6.226,6.089,6.715,6.884,36.604
26625,5.464,5.473,6.178,6.076,6.908,6.985,37.084
26750,5.513,5.502,6.478,6.116,6.961,6.826,37.396
26875,5.35,5.445,5.981,5.99,6.874,6.852,36.492
27000,5.464,5.311,6.209,6.068,6.696,6.973,36.721
27125,5.634,5.47,6.256,6.278,6.908,6.992,37.538
27250,5.761,5.593,6.218,6.119,7.114,6.927,37.732
27375,5.759,5.326,6.21,6.165,7.08,7.029,37.569
27500,5.688,5.243,6.211,6.187,6.929,6.927,37.185
27625,5.528,5.188,6.124,6.09,6.838,6.732,36.5
27750,5.511,5.286,5.989,6.302,7.006,6.934,37.028
27875,5.502,5.521,6.141,5.988,6.994,7.028,37.174
28000,5.423,5.159,6.125,6.024,6.857,7.16,36.748
28125,5.401,5.307,6.092,6.15,7.06,7.008,37.018
28250,5.344,5.297,6.132,6.176,6.975,6.927,36.851
28375,5.298,5.259,6.233,6.283,6.891,6.915,36.879
28500,5.547,5.274,6.149,6.171,6.967,7.113,37.221
28625,5.534,5.413,6.281,6.232,6.913,7.077,37.45
28750,5.378,5.071,6.147,6.335,6.923,7.074,36.928
28875,5.603,5.062,6.114,6.335,6.878,7.075,37.067
29000,5.378,5.204,6.2,6.266,6.968,6.868,36.884
29125,5.341,5.223,6.283,6.34,6.992,7.026,37.205
29250,5.366,5.187,6.057,6.299,6.91,6.976,36.795
29375,5.291,5.32,6.107,6.347,7.121,6.967,37.153
29500,5.37,5.185,6.094,6.254,7.151,7.17,37.224
29625,5.465,5.243,6.141,6.127,7.206,6.924,37.106
29750,5.3,5.178,6.201,6.093,7.045,7.076,36.893
29875,5.282,5.092,6.11,6.283,6.895,7.021,36.683
