time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.266,6.177,6.425,6.12,6.266,6.251,37.505
125,6.179,6.348,6.296,6.15,6.427,6.373,37.773
250,6.27,6.487,6.295,6.494,6.387,6.279,38.212
375,6.053,6.569,6.309,6.35,6.41,6.324,38.015
500,6.184,6.408,6.209,6.192,6.291,6.39,37.674
625,6.065,6.31,6.192,6.109,6.538,6.314,37.528
750,6.275,6.296,6.208,6.075,6.464,6.319,37.637
875,6.307,6.328,6.191,6.344,6.242,6.241,37.653
1000,6.229,6.285,6.209,6.446,6.309,6.493,37.971
1125,6.265,6.331,6.401,6.084,6.376,6.224,37.681
1250,6.208,6.287,6.247,6.441,6.368,6.366,37.917
1375,6.17,6.433,6.193,6.256,6.065,6.267,37.384
1500,6.06,6.328,6.248,6.258,6.296,6.126,37.316
1625,6.259,6.262,6.437,6.412,6.216,6.38,37.966
1750,6.265,6.468,6.387,6.404,6.157,6.293,37.974
1875,6.095,6.272,6.164,6.212,6.347,6.173,37.263
2000,6.23,6.245,6.38,6.335,6.308,6.225,37.723
2125,6.213,6.236,6.204,6.263,6.426,6.385,37.727
2250,6.267,6.455,6.248,6.286,6.274,6.458,37.988
2375,6.36,6.36,6.341,6.336,6.438,6.181,38.016
2500,6.091,6.266,6.277,6.297,6.075,6.228,37.234
2625,6.301,6.539,6.134,6.193,6.257,6.845,38.269
2750,5.946,6.395,6.493,6.365,6.271,6.366,37.836
2875,6.06,6.201,6.358,6.549,6.377,6.381,37.926
3000,6.314,6.298,6.185,6.14,6.19,6.324,37.451
3125,6.153,6.141,6.307,6.253,6.392,6.437,37.683
3250,6.084,6.329,6.309,6.23,6.189,6.412,37.553
3375,6.262,6.367,6.404,6.208,6.131,6.371,37.743
3500,6.184,6.36,6.118,6.16,6.328,6.3,37.45
3625,6.322,6.345,6.274,6.189,6.245,6.482,37.857
3750,6.166,6.431,6.337,6.187,6.231,6.321,37.673
3875,6.212,6.313,6.2,6.272,6.464,6.426,37.887
4000,5.907,6.251,6.414,6.349,6.164,6.282,37.367
4125,6.084,6.352,6.358,6.221,6.333,6.072,37.42
4250,6.227,6.387,6.289,6.365,6.505,6.264,38.037
4375,6.124,6.306,6.05,6.236,6.104,6.332,37.152
4500,6.251,6.082,6.33,6.28,6.372,6.513,37.828
4625,6.175,6.349,6.223,6.219,6.428,6.248,37.642
4750,6.15,6.265,6.404,6.339,6.253,6.26,37.671
4875,6.179,6.191,6.097,6.253,6.324,6.531,37.575
5000,6.256,6.192,6.398,6.443,6.383,6.464,38.136
5125,6.154,6.384,6.415,6.352,6.39,6.311,38.006
5250,6.143,6.077,6.391,6.311,6.393,6.442,37.757
5375,6.117,6.372,6.257,6.325,6.429,6.205,37.705
5500,6.145,6.159,6.096,6.319,6.261,6.502,37.482
5625,6.163,6.286,6.438,6.36,6.407,6.256,37.91
5750,6.034,6.251,6.265,6.194,6.285,6.326,37.355
5875,6.101,6.287,6.394,6.248,6.607,6.542,38.179
6000,6.075,6.268,6.175,6.565,6.236,6.39,37.709
6125,6.055,6.239,6.183,6.348,6.15,6.426,37.401
6250,6.033,6.124,6.379,6.385,6.335,6.298,37.554
6375,6.195,6.193,6.283,6.392,6.537,6.229,37.829
6500,6.059,6.45,6.206,6.166,6.322,6.612,37.815
6625,6.259,5.978,6.216,6.241,6.548,6.203,37.445
6750,6.131,6.037,6.243,6.128,6.532,6.468,37.539
6875,6.247,6.164,6.196,6.268,6.148,6.421,37.444
7000,6.15,6.137,6.356,6.296,6.301,6.387,37.627
7125,6.077,6.287,6.418,6.152,6.401,6.36,37.695
7250,6.129,6.206,6.203,6.392,6.392,6.24,37.562
7375,6.196,5.926,6.268,6.192,6.449,6.273,37.304
7500,6.054,6.135,6.247,6.107,6.302,6.244,37.089
7625,6.085,6.203,6.219,6.308,6.593,6.396,37.804
7750,6.073,6.296,6.449,6.285,6.374,6.29,37.767
7875,6.029,6.217,6.136,6.158,6.466,6.375,37.381
8000,6.044,6.042,6.22,6.221,6.512,6.337,37.376
8125,5.859,6.307,6.068,6.305,6.318,6.239,37.096
8250,6.112,6.257,6.329,6.378,6.393,6.514,37.983
8375,6.172,6.048,5.998,6.05,6.303,6.354,36.925
8500,6.096,6.191,6.322,6.285,6.393,6.432,37.719
8625,6.1,6.113,6.02,6.287,6.274,6.496,37.29
8750,5.956,6.076,6.226,6.122,6.438,6.54,37.358
8875,6.118,6.168,6.227,6.463,6.305,6.448,37.729
9000,6.063,6.286,6.284,6.213,6.42,6.509,37.775
9125,6.135,6.061,6.32,6.14,6.475,6.545,37.676
9250,6.087,6.064,6.155,6.475,6.557,6.413,37.751
9375,6.014,6.298,6.342,6.431,6.371,6.515,37.971
9500,6.144,6.135,6.21,6.253,6.396,6.577,37.715
9625,6.177,6.06,6.177,6.157,6.513,6.506,37.59
9750,6.152,5.974,6.329,6.29,6.561,6.431,37.737
9875,6.174,6.19,6.285,6.512,6.583,6.413,38.157
10000,6.075,6.192,6.3,6.323,6.482,6.396,37.768
10125,5.933,6.194,6.279,6.258,6.353,6.516,37.533
10250,6.142,6.042,6.347,6.274,6.466,6.525,37.796
10375,6.029,6.063,6.263,6.352,6.348,6.606,37.661
10500,5.921,6.1,6.349,6.231,6.638,6.453,37.692
10625,6.066,6.138,6.345,6.383,6.572,6.362,37.866
10750,5.921,6.203,6.27,6.243,6.614,6.538,37.789
10875,6.015,6.075,6.381,6.165,6.585,6.584,37.805
11000,6.04,6.199,6.305,6.33,6.434,6.302,37.61
11125,5.891,6.036,6.273,6.419,6.579,6.503,37.701
11250,5.921,6.004,6.197,6.186,6.401,6.47,37.179
11375,5.984,6.198,6.254,6.262,6.593,6.289,37.58
11500,5.696,6.012,6.199,6.233,6.393,6.651,37.184
11625,6.011,6.149,6.34,6.251,6.577,6.276,37.604
11750,6.157,6.314,6.2,6.116,6.673,6.496,37.956
11875,5.981,6.127,6.182,6.397,6.536,6.512,37.735
12000,5.999,6.082,6.359,6.394,6.414,6.537,37.785
12125,5.957,5.799,5.951,6.223,6.482,6.556,36.968
12250,5.961,5.981,6.251,6.244,6.485,6.39,37.312
12375,6.076,6.155,6.254,6.372,6.55,6.522,37.929
12500,5.938,6.083,6.284,6.516,6.637,6.6,38.058
12625,5.919,6.004,6.195,6.27,6.437,6.361,37.186
12750,5.961,5.776,6.394,6.203,6.365,6.438,37.137
12875,5.876,6.105,6.216,6.197,6.597,6.476,37.467
13000,5.858,6.098,6.304,6.132,6.601,6.498,37.491
13125,6.041,5.79,6.3,6.221,6.481,6.532,37.365
13250,6.041,6.029,6.258,6.356,6.557,6.479,37.72
13375,5.77,5.917,6.261,6.292,6.663,6.657,37.56
13500,5.892,6.142,6.368,5.976,6.531,6.624,37.533
13625,6.256,6.027,6.119,6.235,6.477,6.49,37.604
13750,5.958,6.157,6.222,6.234,6.566,6.513,37.65
13875,5.792,5.968,6.284,6.184,6.235,6.518,36.981
