time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
5000,6.042,6.217,6.288,6.134,6.006,6.681,37.368
5125,6.226,6.311,6.303,6.43,6.176,6.59,38.036
5250,6.076,6.1,6.214,6.31,6.039,6.666,37.405
5375,6.158,6.342,6.184,6.166,6.159,6.639,37.648
5500,6.176,6.443,6.0,6.33,5.99,6.46,37.399
5625,6.125,6.078,6.303,6.363,6.222,6.683,37.774
5750,5.937,6.086,6.206,6.513,6.092,6.481,37.315
5875,6.076,6.088,6.224,6.282,6.172,6.504,37.346
6000,6.153,6.158,6.177,6.201,6.012,6.536,37.237
6125,5.964,6.136,6.145,6.205,6.143,6.595,37.188
6250,6.041,6.25,6.248,6.199,6.304,6.631,37.673
6375,5.898,6.335,6.219,6.406,6.182,6.663,37.703
6500,6.172,6.277,6.234,6.169,6.113,6.37,37.335
6625,6.024,6.336,6.076,6.22,6.204,6.733,37.593
6750,6.203,6.262,6.281,6.318,6.245,6.694,38.003
6875,6.104,6.26,6.166,6.495,6.141,6.734,37.9
7000,5.998,6.102,6.243,6.334,6.155,6.659,37.491
7125,6.233,6.303,6.016,6.45,6.496,6.566,38.064
7250,6.003,6.294,6.06,6.389,6.271,6.381,37.398
7375,6.016,6.199,6.121,6.226,6.343,6.537,37.442
7500,5.89,6.32,6.106,6.314,6.266,6.598,37.494
7625,6.007,6.302,6.148,6.286,6.06,6.637,37.44
7750,6.123,6.301,6.186,6.136,6.381,6.769,37.896
7875,6.03,6.065,6.043,6.207,6.177,6.625,37.147
8000,6.084,6.115,6.104,6.484,6.225,6.674,37.686
8125,5.887,6.192,6.163,6.17,6.328,6.56,37.3
8250,6.114,6.215,6.13,6.305,6.088,6.652,37.504
8375,5.988,6.448,6.289,6.405,6.031,6.591,37.752
8500,5.894,6.156,6.243,6.195,6.173,6.46,37.121
8625,5.972,6.295,6.153,6.193,6.166,6.667,37.446
8750,6.065,6.112,6.391,6.142,6.183,6.653,37.546
8875,5.942,6.25,6.122,6.317,6.306,6.809,37.746
9000,6.053,6.072,6.114,6.296,6.334,6.548,37.417
9125,6.079,6.216,6.081,6.294,6.231,6.493,37.394
9250,6.089,6.238,6.083,6.32,6.247,6.445,37.422
9375,5.954,6.134,6.142,6.413,6.15,6.633,37.426
9500,6.205,6.183,6.269,6.46,6.024,6.575,37.716
9625,6.009,5.946,6.17,6.157,6.384,6.683,37.349
9750,5.891,6.266,6.09,6.157,6.195,6.578,37.177
9875,6.044,6.194,6.068,6.035,6.19,6.515,37.046
10000,6.037,6.196,6.389,6.434,6.153,6.607,37.816
10125,6.058,6.038,6.364,6.241,6.107,6.806,37.614
10250,5.882,6.206,6.22,6.208,6.141,6.715,37.372
10375,6.108,6.119,6.263,6.454,6.247,6.786,37.977
10500,5.543,6.079,6.068,6.188,6.367,6.683,36.928
10625,5.966,6.06,6.183,6.32,6.16,6.794,37.483
10750,6.056,6.143,6.237,6.305,6.357,6.874,37.972
10875,6.049,6.022,6.226,6.251,5.982,6.752,37.282
11000,5.773,6.047,6.157,6.288,6.345,6.736,37.346
11125,6.009,6.161,6.33,6.351,6.292,6.669,37.812
11250,5.788,6.195,6.145,6.384,6.268,6.652,37.432
11375,5.998,6.09,5.974,6.463,6.392,6.511,37.428
11500,6.106,6.255,5.91,6.254,6.23,6.515,37.27
11625,5.951,6.047,6.379,6.28,6.218,6.51,37.385
11750,6.045,5.959,6.128,6.11,6.332,6.658,37.232
11875,5.991,5.988,6.149,6.122,6.28,6.5,37.03
12000,5.826,6.035,6.234,6.205,6.211,6.67,37.181
12125,5.934,6.073,6.203,6.272,6.232,6.851,37.565
12250,5.864,6.062,6.177,6.15,6.149,6.543,36.945
12375,5.949,6.045,6.238,6.448,6.229,6.641,37.55
12500,5.733,6.089,6.265,6.264,6.488,6.675,37.514
12625,5.798,6.027,6.248,6.175,6.38,6.527,37.155
12750,5.927,6.135,6.244,6.315,6.332,6.643,37.596
12875,5.829,6.039,5.971,6.138,6.247,6.428,36.652
13000,5.84,6.113,6.154,6.258,6.395,6.857,37.617
13125,5.914,6.105,6.047,6.304,6.317,6.764,37.451
13250,5.818,6.001,6.191,6.336,6.202,6.756,37.304
13375,5.919,6.334,6.21,6.171,6.257,6.85,37.741
13500,5.809,6.013,6.226,6.306,6.141,6.696,37.191
13625,5.98,6.152,6.248,6.352,6.176,6.644,37.552
13750,5.946,6.025,6.203,6.317,6.308,6.575,37.374
13875,5.947,5.997,6.116,6.351,6.3,6.863,37.574
14000,5.942,5.944,6.045,6.216,6.277,6.641,37.065
14125,5.771,6.05,6.166,6.293,6.268,6.715,37.263
14250,5.78,5.934,6.257,6.099,6.224,6.735,37.029
14375,5.824,6.08,6.067,6.084,6.35,6.496,36.901
14500,5.892,5.956,6.053,6.423,6.251,6.646,37.221
14625,6.223,6.157,6.201,6.314,6.264,6.751,37.91
14750,5.804,6.187,6.243,6.193,6.239,6.876,37.542
14875,5.838,6.186,6.168,6.242,6.098,6.713,37.245
15000,5.857,6.059,6.003,6.227,6.303,6.77,37.219
15125,5.624,5.922,6.151,6.251,6.248,6.798,36.994
15250,5.81,6.003,5.996,6.27,6.356,6.74,37.175
15375,5.806,5.963,6.261,6.227,6.301,6.63,37.188
15500,5.645,5.998,6.187,6.104,6.396,6.907,37.237
15625,5.902,5.97,6.31,6.361,6.362,6.796,37.701
15750,5.788,5.836,6.06,6.086,6.351,7.351,37.472
15875,5.911,6.057,6.121,6.274,6.281,6.948,37.592
16000,5.728,5.949,6.071,6.404,6.347,6.857,37.356
16125,5.876,5.98,6.217,6.341,6.222,6.678,37.314
16250,5.826,6.121,6.178,6.494,6.345,6.559,37.523
16375,5.781,6.034,6.324,6.351,6.341,6.873,37.704
16500,5.713,5.805,6.233,6.298,6.318,6.733,37.1
16625,5.95,6.119,5.992,6.165,6.358,6.758,37.342
16750,5.893,5.802,6.001,6.177,6.47,6.558,36.901
16875,5.78,5.943,6.214,6.213,6.37,6.743,37.263
17000,6.006,6.015,6.214,6.15,6.372,6.781,37.538
17125,5.769,5.875,6.166,6.281,6.202,6.818,37.111
17250,5.664,5.943,6.071,6.364,6.557,6.859,37.458
17375,5.772,5.922,5.985,6.404,6.273,6.921,37.277
17500,5.648,5.928,6.109,6.151,6.546,7.008,37.39
17625,5.689,5.67,6.055,6.265,6.271,6.818,36.768
17750,5.904,5.901,6.164,6.29,6.389,6.797,37.445
17875,6.003,6.109,5.947,6.392,6.325,6.677,37.453
18000,5.746,5.932,6.161,6.289,6.432,6.761,37.321
18125,5.702,5.813,6.186,6.062,6.499,6.764,37.026
18250,5.665,6.051,6.322,6.31,6.178,6.891,37.417
18375,5.908,5.743,6.235,6.408,6.439,6.831,37.564
18500,5.723,6.056,6.001,6.302,6.37,6.816,37.268
18625,5.675,6.216,6.182,6.23,6.242,6.733,37.278
18750,5.78,5.778,6.175,6.449,6.428,6.844,37.454
18875,5.572,5.896,6.276,6.347,6.655,6.616,37.362
19000,5.701,5.848,6.084,6.291,6.394,6.76,37.078
19125,5.671,6.021,6.041,6.332,6.582,6.839,37.486
19250,5.603,5.837,6.226,6.361,6.238,6.951,37.216
19375,5.996,5.683,6.092,6.192,6.128,6.745,36.836
19500,5.76,5.875,6.137,6.377,6.38,6.652,37.181
19625,5.652,5.806,6.182,6.156,6.419,6.878,37.093
19750,5.644,5.86,6.257,6.06,6.035,6.74,36.596
19875,5.78,5.768,6.047,6.392,6.54,6.746,37.273
20000,5.775,5.872,6.054,6.34,6.386,6.895,37.322
20125,5.478,5.877,6.08,5.971,6.477,6.863,36.746
20250,5.658,5.882,6.146,6.389,6.498,6.833,37.406
20375,5.696,5.773,6.106,6.123,6.405,6.812,36.915
20500,5.697,5.805,6.045,6.231,6.442,6.762,36.982
20625,5.706,5.833,6.169,6.414,6.409,6.893,37.424
20750,5.676,5.58,6.213,6.263,6.521,6.865,37.118
20875,5.871,5.787,6.158,6.271,6.32,6.654,37.061
21000,5.691,5.828,6.121,6.286,6.362,6.747,37.035
21125,5.752,5.769,6.099,6.213,6.168,6.848,36.849
21250,5.743,5.687,5.952,6.226,6.446,6.948,37.002
21375,5.739,5.84,6.08,6.305,6.316,6.808,37.088
21500,5.7,5.663,6.032,6.268,6.622,6.854,37.139
21625,5.599,5.626,6.227,6.107,6.278,6.904,36.741
21750,5.471,5.746,6.087,6.426,6.38,6.839,36.949
21875,5.641,5.788,6.168,6.308,6.455,6.873,37.233
22000,5.592,5.61,6.124,6.23,6.754,6.965,37.275
22125,5.569,5.67,6.039,6.26,6.293,6.891,36.722
22250,5.584,5.76,6.116,6.173,6.533,6.946,37.112
22375,5.739,5.831,6.038,6.313,6.438,6.781,37.14
22500,5.608,5.651,6.26,6.225,6.489,6.865,37.098
22625,5.424,5.818,6.144,6.379,6.461,6.739,36.965
22750,5.631,5.872,6.091,6.14,6.533,6.877,37.144
22875,5.671,5.629,6.104,6.276,6.536,6.958,37.174
23000,5.838,5.749,6.074,6.13,6.372,6.85,37.013
23125,5.704,5.809,6.131,6.158,6.642,6.771,37.215
23250,5.507,5.549,6.07,6.253,6.544,6.779,36.702
23375,5.612,5.774,6.27,6.334,6.421,6.72,37.131
23500,5.63,5.78,6.104,6.26,6.635,6.995,37.404
23625,5.474,5.792,6.223,6.513,6.424,6.897,37.323
23750,5.659,5.678,6.128,6.23,6.356,6.986,37.037
23875,5.662,5.72,6.22,6.213,6.483,7.049,37.347
24000,5.587,5.5,6.073,6.215,6.558,6.952,36.885
24125,5.862,5.782,6.175,6.087,6.477,6.861,37.244
24250,5.532,5.66,6.246,6.202,6.465,7.082,37.187
24375,5.534,5.785,6.108,6.247,6.387,6.915,36.976
24500,5.625,5.662,6.282,6.172,6.64,6.839,37.22
24625,5.593,5.768,6.244,6.37,6.309,6.884,37.168
24750,5.547,5.806,6.185,6.265,6.581,7.057,37.441
24875,5.703,5.742,6.059,6.14,6.57,7.05,37.264
25000,5.365,5.742,6.054,6.179,6.558,7.115,37.013
25125,5.422,5.701,6.181,6.258,6.401,6.928,36.891
25250,5.419,5.606,5.886,6.163,6.602,6.955,36.631
25375,5.539,5.514,6.163,6.092,6.478,7.103,36.889
25500,5.579,5.879,6.195,6.191,6.72,6.812,37.376
25625,5.641,5.654,6.038,6.394,6.527,6.989,37.243
25750,5.342,5.755,6.113,6.361,6.552,6.825,36.948
25875,5.655,5.61,6.205,6.221,6.504,6.946,37.141
26000,5.427,5.974,6.222,6.13,6.379,6.955,37.087
26125,5.426,5.818,5.984,6.508,6.475,7.038,37.249
26250,5.353,5.501,6.057,6.157,6.617,7.005,36.69
26375,5.62,5.691,5.803,6.21,6.549,6.97,36.843
26500,5.647,5.835,6.06,6.342,6.495,6.942,37.321
26625,5.507,5.54,5.936,6.291,6.527,7.155,36.956
26750,5.426,5.591,6.08,6.268,6.495,6.893,36.753
26875,5.405,5.626,6.124,6.295,6.614,6.985,37.049
27000,5.414,5.664,5.984,6.158,6.648,6.969,36.837
27125,5.553,5.472,6.068,6.194,6.544,7.007,36.838
27250,5.447,5.313,5.9,6.357,6.476,7.005,36.498
27375,5.617,5.616,6.145,6.304,6.559,6.902,37.143
27500,5.6,5.648,5.876,6.372,6.327,6.967,36.79
27625,5.626,5.467,6.063,6.264,6.644,7.04,37.104
27750,5.712,5.615,6.244,6.389,6.393,6.912,37.265
27875,5.34,5.451,6.008,6.105,6.546,7.099,36.549
28000,5.665,5.824,6.194,6.035,6.58,6.785,37.083
28125,5.606,5.446,6.065,6.196,6.55,7.032,36.895
28250,5.41,5.523,6.087,6.508,6.435,6.942,36.905
28375,5.437,5.372,6.076,6.281,6.404,7.102,36.672
28500,5.359,5.638,6.106,6.098,6.524,6.908,36.633
28625,5.576,5.535,6.242,6.301,6.548,7.135,37.337
28750,5.211,5.687,6.056,6.338,6.629,6.962,36.883
28875,5.42,5.311,6.02,6.098,6.516,7.032,36.397
29000,5.284,5.631,6.17,6.224,6.582,7.035,36.926
29125,5.505,5.613,6.195,6.405,6.456,6.972,37.146
29250,5.411,5.583,6.224,6.408,6.698,7.053,37.377
29375,5.375,5.725,6.146,6.082,6.62,7.028,36.976
29500,5.573,5.571,6.046,6.335,6.63,7.076,37.231
29625,5.46,5.623,6.035,6.145,6.526,7.043,36.832
29750,5.498,5.45,6.27,6.407,6.854,7.079,37.558
29875,5.287,5.541,6.293,6.268,6.629,6.851,36.869
