time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.275,6.204,6.659,6.091,6.855,5.928,38.012
125,6.296,6.423,6.467,6.063,7.073,5.776,38.098
250,6.227,6.395,6.515,6.225,6.725,5.764,37.851
375,6.248,6.281,6.284,5.959,6.996,5.831,37.599
500,6.251,6.411,6.427,5.999,6.821,5.945,37.854
625,6.289,6.451,6.401,6.023,7.003,5.723,37.89
750,6.265,6.407,6.31,6.217,6.929,5.664,37.792
875,6.189,6.366,6.388,6.036,6.842,5.58,37.401
1000,6.218,6.375,6.7,5.915,6.961,5.716,37.885
1125,6.308,6.306,6.431,5.994,6.733,5.932,37.704
1250,6.227,6.202,6.524,6.136,6.906,5.747,37.742
1375,6.274,6.324,6.358,6.051,6.893,5.82,37.72
1500,6.446,6.11,6.592,6.222,6.968,5.876,38.214
1625,6.071,6.278,6.372,6.032,6.807,5.73,37.29
1750,6.38,6.137,6.311,6.128,6.92,5.783,37.659
1875,6.056,6.393,6.452,6.059,6.761,5.612,37.333
2000,6.135,6.4,6.402,6.041,6.792,5.804,37.574
2125,6.187,6.319,6.599,6.157,6.724,5.592,37.578
2250,6.38,6.316,6.558,5.831,6.833,5.783,37.701
2375,6.119,6.248,6.563,6.113,6.974,5.769,37.786
2500,6.107,6.443,6.49,6.038,6.964,5.887,37.929
2625,6.226,6.334,6.593,6.102,6.894,5.89,38.039
2750,6.039,6.241,6.474,6.231,7.06,5.603,37.648
2875,6.218,6.344,6.471,6.097,6.871,5.483,37.484
3000,6.418,6.215,6.39,6.265,6.849,5.878,38.015
3125,6.028,6.206,6.473,5.956,7.012,5.696,37.371
3250,6.159,6.245,6.46,6.061,6.817,5.873,37.615
3375,6.145,6.337,6.481,6.033,6.773,5.661,37.43
3500,6.102,6.213,6.513,6.036,7.036,5.917,37.817
3625,6.138,6.345,6.434,6.094,6.88,5.878,37.769
3750,6.253,6.133,6.445,6.24,6.87,5.614,37.555
3875,6.199,6.497,6.522,6.228,6.948,5.891,38.285
4000,6.291,6.184,6.432,6.1,6.738,5.903,37.648
4125,6.128,6.258,6.43,6.029,6.871,5.695,37.411
4250,6.27,6.374,6.491,6.391,6.859,5.654,38.039
4375,6.075,6.408,6.498,5.987,6.772,5.619,37.359
4500,5.912,6.253,6.327,6.058,6.787,5.837,37.174
4625,6.145,6.35,6.546,5.965,6.86,5.822,37.688
4750,6.068,6.362,6.313,6.127,6.859,5.718,37.447
4875,6.334,6.205,6.361,6.176,6.939,5.761,37.776
5000,5.987,6.189,6.492,6.116,6.944,5.742,37.47
5125,6.096,6.475,6.401,6.069,6.773,5.844,37.658
5250,5.79,6.321,6.41,6.105,6.956,5.814,37.396
5375,6.33,6.131,6.362,6.163,6.939,5.811,37.736
5500,6.167,6.111,6.31,6.029,6.932,5.704,37.253
5625,5.944,6.166,6.546,6.117,6.775,5.703,37.251
5750,6.079,6.24,6.37,6.175,6.975,5.744,37.583
5875,6.168,6.252,6.381,6.023,6.94,5.73,37.494
